epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
16.0,0.13741895385707417,0.11774980113841593,0.19669151616593203,0.0628264993429184,0.0482868825395902,0.145396176725626,0.2804589718580246,0.23098881480594477,0.0,0.001
17.0,0.12442727961267035,0.10690979473292828,0.17517484103639921,0.035741716623306274,0.021530821919441223,0.14210897559920946,0.29396835590402287,0.2725953838477532,0.0,0.001
18.0,0.11617343119966488,0.09739449929232553,0.1877893361573418,0.04645361751317978,0.0318669800957044,0.1458664027353128,0.27521803478399914,0.2268893408278624,0.0,0.001
19.0,0.09942594721602897,0.08251705664830904,0.1690889106442531,0.005379774918158849,-0.008616546789805094,0.1399632121125857,0.29707125201821327,0.2780001685023308,0.0,0.001
20.0,0.11826347008657952,0.10013606017067407,0.1812740626434485,0.06298920015494029,0.048404584328333534,0.14584622159600258,0.26394112532337505,0.23688573762774467,0.0,0.001
21.0,0.07005792250856757,0.053480626782402396,0.16577295012151202,-0.015644114464521408,-0.029602838680148125,0.1395872918268045,0.28533394758900005,0.28840780816972256,0.0,0.001
22.0,0.051356881546477474,0.033746553119271994,0.1761032654903829,-0.04435319577654203,-0.058069812754789986,0.13716611762841543,0.26361314207315445,0.2584521571795146,0.0,0.001
23.0,0.0721083056802551,0.05598592160580059,0.16122381358096996,-0.002642535294095675,-0.016892728085319202,0.14250189438462257,0.27726292113463086,0.30156784194211167,0.0,0.001
24.0,0.14114080431560674,0.12348340700070064,0.17657387955114245,0.06694937745730083,0.052063251535097756,0.1488611027598381,0.2675537404914697,0.23050828091800213,0.0,0.001
25.0,0.06602450103188555,0.048977826411525406,0.17046677181497216,-0.03450265030066172,-0.048112633327643074,0.13609991098443666,0.26475248485803604,0.30713995670278865,0.0,0.001
26.0,0.20067581782738367,0.1849180099864801,0.15757808710138002,0.11958031853040059,0.10594808061917622,0.13632242505749068,0.2689198224494855,0.24825973436236382,0.0,0.001
27.0,0.006840196127692859,-0.008761989573637644,0.15602186151469746,-0.07829933489362399,-0.09134429693222046,0.130449661364158,0.25278184687097865,0.28846522482732934,0.0,0.001
28.0,0.010184995830059052,-0.005591674397389094,0.1577667142264545,-0.10176264991362889,-0.11484388013680775,0.13081229850649834,0.2517895059039195,0.30152413869897526,0.0,0.001
29.0,0.07646281675746043,0.06061799079179764,0.15844823761532703,-0.06555453439553578,-0.07867006957530975,0.13115540022651354,0.27816272464891273,0.30172576879461604,0.0,0.001
30.0,0.43449625993768376,0.4166655323157708,0.17830731129894653,0.4235594868659973,0.40855468312899273,0.15004808704058328,0.2532885577529669,0.19516096077859402,0.0,0.001
31.0,0.003109596980114778,-0.011840271608283123,0.14949863776564598,-0.1243014931678772,-0.13714044292767844,0.1283895137409369,0.24751094977060953,0.2627137054999669,0.0,0.001
32.0,0.09525862677643697,0.08038866970067222,0.14869955647736788,-0.03779465208450953,-0.05080951129396757,0.13014858588576317,0.2567002959549427,0.24086301339169344,0.0,0.001
33.0,0.006368511977295081,-0.009183866127083698,0.1555238269890348,0.19263326128323874,0.17958235243956247,0.1305092473824819,0.3030089531093836,0.27628769849737483,0.0,0.001
34.0,0.9531467122336229,0.9380494138846794,0.15097294080381593,0.7642619609832764,0.7506653368473053,0.1359661469856898,0.158595976109306,0.15083449830611548,0.0,0.001
35.0,0.01811309391632676,0.0030261127588649592,0.1508698396695157,-0.13480172554651895,-0.14720304807027182,0.1240131842593352,0.31412556022405624,0.24600252074499926,0.0,0.001
36.0,0.011696180328726768,-0.0028041607389847436,0.14500337870170674,-0.12995599706967673,-0.14240548511346182,0.12449495991071065,0.2513434166709582,0.2922760307167967,0.0,0.001
37.0,0.07418847146133582,0.06006874982267618,0.14119721669703722,-0.01872202754020691,-0.031029631694157917,0.12307596827546756,0.23952594213187695,0.2646024537583192,0.0,0.001
38.0,-0.04968928576757511,-0.06384359307897587,0.14154311874881387,-0.09106328090031941,-0.10317795475323994,0.12114667519927025,0.2564733165005843,0.29405201723178226,0.0,0.001
39.0,-0.03351058438420296,-0.0473884247088184,0.1387783430206279,-0.15151686469713846,-0.1637863020102183,0.1226944625377655,0.22642547202606997,0.2887183042864005,0.0,0.001
40.0,0.062411912406484284,0.047508379366869725,0.14903537463396788,-0.05679592490196228,-0.06922238071759541,0.12426447371641795,0.2917767471323411,0.2891542389988899,0.0,0.001
41.0,-0.029419932902480166,-0.04356594329389433,0.14146005626146993,-0.16176181038220724,-0.1739275554815928,0.12165750563144684,0.24038323884208998,0.2981814369559288,0.0,0.001
42.0,1.008344668118904,0.9938405103360614,0.1450416217558086,0.9323926071325938,0.9194280306498209,0.12964597716927528,0.24810908238093057,0.20245535237093767,0.0,0.001
43.0,-0.08005861274432391,-0.094001756903405,0.13943150592967868,-0.2103809416294098,-0.2224364479382833,0.12055519223213196,0.24158733896911144,0.2893983777612448,0.0,0.001
44.0,-0.0785212015422682,-0.09228067678244163,0.1375947721923391,-0.18717185656229654,-0.19937733809153238,0.12205478300650914,0.2482996229082346,0.29312853577236336,0.0,0.001
45.0,0.0027135427420337996,-0.012343609860787788,0.15057154186069965,-0.05927538871765137,-0.07142576575279236,0.12150377407670021,0.26273280878861743,0.2663694527000189,0.0,0.001
46.0,-0.023736535105854273,-0.037440898517767586,0.13704363877574602,-0.19229172666867575,-0.20446892579396567,0.12177188694477081,0.23492861787478128,0.2782792520398895,0.0,0.001
47.0,0.43878554987410706,0.4250429533421993,0.1374258080807825,-0.017959853013356526,-0.03044601281483968,0.12486147383848827,0.24640395430227122,0.20083561725914478,0.0,0.001
48.0,-0.05269177754720052,-0.06662340912347038,0.1393162740084032,-0.16468051075935364,-0.17648014426231384,0.11799644182125728,0.2731583888332049,0.3043608603378137,0.0,0.001
49.0,0.2727799324008326,0.2594438128483792,0.1333612302939097,0.20227580269177756,0.19017310937245688,0.12102696547905605,0.19990678690373898,0.20125934978326163,0.0,0.001
50.0,-0.06628172161678474,-0.07988193227599065,0.13600212483045956,-0.18973060448964438,-0.20136894782384238,0.11638344451785088,0.2965648000439008,0.27721007727086544,0.0,0.001
51.0,-0.049275949597358704,-0.06268881889991462,0.13412872360398373,-0.22088493903477988,-0.23282776276270548,0.11942811434467633,0.207902484262983,0.2470898237079382,0.0,0.001
52.0,-0.04754300081791977,-0.06114395738889774,0.13600956400235495,-0.24765854080518088,-0.25924402475357056,0.11585480843981107,0.2616440275063117,0.25171169824898243,0.0,0.001
53.0,-0.03137119789607823,-0.044745306232168026,0.13374104428415498,-0.19458365440368652,-0.20644368728001913,0.11860036477446556,0.2595948278903961,0.32381657138466835,0.0,0.001
54.0,0.07061995007097721,0.057507830982406936,0.13112113950774074,-0.11675710168977578,-0.1283218910296758,0.11564778536558151,0.22420281978944936,0.23108857994278273,0.0,0.001
55.0,-0.10796721962591012,-0.12092048986475372,0.12953272508457303,-0.06532563765843709,-0.07659228642781575,0.11266660690307617,0.26051606082667905,0.26572619937360287,0.0,0.001
56.0,0.9529718905687332,0.9388495441526175,0.14122346385071674,0.46681177616119385,0.45411699016888935,0.12694799279173216,0.1743586097533504,0.1698411569620172,0.0,0.001
57.0,-0.09406435668158035,-0.10706922396396597,0.13004874771771333,-0.29440515240033466,-0.30592402815818787,0.11518872156739235,0.2967796325683594,0.31959194503724575,0.0,0.001
58.0,0.484729699169596,0.47161181022723514,0.1311787300122281,0.197902649641037,0.18635302782058716,0.1154963547984759,0.18690251093357801,0.20054534946878752,0.0,0.001
59.0,-0.13018684182316065,-0.14350797437752286,0.13321134680882096,-0.3188069363435109,-0.3303359846274058,0.115290484080712,0.25731354765594006,0.28909152435759705,0.0,0.001
60.0,-0.010635036354263624,-0.02366594970226288,0.1303091988277932,-0.28932268420855206,-0.3007837136586507,0.11461040874322255,0.19602040449778238,0.2213058943549792,0.0,0.001
61.0,-0.041801027953624725,-0.054664507818718754,0.12863481494908532,-0.19901018341382345,-0.2103451987107595,0.11335015421112378,0.26981002651154995,0.31875489838421345,0.0,0.001
62.0,0.22388696918884912,0.21050579597552618,0.1338115685308973,-0.10365095734596252,-0.11580894887447357,0.12157992894450824,0.19224286638200283,0.20831203212340674,0.0,0.001
63.0,-0.1130746240572383,-0.12594245203460255,0.12867829653744897,-0.20787853995958963,-0.2192691663901011,0.11390635992089908,0.2658375346412261,0.3227078492442767,0.0,0.001
64.0,0.33901744211713475,0.3263058389226596,0.1271160769586762,0.025354931751887005,0.01373442014058431,0.11620523159702618,0.1842648427312573,0.21282391188045344,0.0,0.001
65.0,-0.1391889286848406,-0.1523800630432864,0.13191135227680206,-0.3697035213311513,-0.38086092472076416,0.1115741307536761,0.27017103508114815,0.31208505171040696,0.0,0.001
66.0,0.32127486914396286,0.3087405028442542,0.12534367642365396,0.002332746982574463,-0.009087214867273966,0.1141996259490649,0.18253082626809677,0.2137411367148161,0.0,0.001
67.0,-0.17557747188645104,-0.18819697387516499,0.12619501538574696,-0.3374900122483571,-0.3484219014644623,0.10931889836986859,0.2531878234197696,0.31777416666348773,0.0,0.001
68.0,-0.15062819048762321,-0.1630249513934056,0.12396758950004975,-0.35217787822087604,-0.36349305510520935,0.11315169557929039,0.214146938174963,0.28738886676728725,0.0,0.001
69.0,0.19958668341860175,0.18650323643426722,0.13083444039026895,-0.3602549880743027,-0.37145916124184925,0.11204168324669202,0.2245097765699029,0.2371057259539763,0.0,0.001
70.0,-0.180208632722497,-0.19255141044656435,0.12342783358568947,-0.4209761321544647,-0.4318725069363912,0.10896371801694234,0.24770650267601013,0.35527005543311435,0.0,0.001
71.0,0.24514432748158774,0.23288360175987086,0.12260728670905034,-0.2653249104817708,-0.2763448456923167,0.1101992962261041,0.20433516862491766,0.23302651507159075,0.0,0.001
72.0,-0.16069195078065,-0.17297802741328874,0.12286079791374505,-0.29883946975072223,-0.3096332351366679,0.10793765758474667,0.24966158966223398,0.35943068253497285,0.0,0.001
73.0,-0.0022430183986822763,-0.014469960704445839,0.12226942740380764,-0.1709432564675808,-0.1823167366286119,0.11373472958803177,0.1945345358302196,0.28434026551743347,0.0,0.001
74.0,-0.16687972533206144,-0.17987779434770346,0.12998071576779088,-0.42423434058825177,-0.43489299217859906,0.10658653452992439,0.26352841469148797,0.31298842777808505,0.0,0.001
75.0,-0.1439216078724712,-0.15640349018697938,0.1248188220585386,-0.36055511236190796,-0.3718818624814351,0.11326745649178822,0.20336010617514452,0.28669840718309086,0.0,0.001
76.0,-0.1401817467994988,-0.15287894755601883,0.12697203271090984,-0.3902551730473836,-0.40095728635787964,0.10702117656668027,0.23654147113362947,0.27422576273481053,0.0,0.001
77.0,-0.1847945289531102,-0.19734487604970732,0.12550345280518135,-0.37881165742874146,-0.38987868030865985,0.11067010710636775,0.22657578128079572,0.2867322514454524,0.0,0.001
78.0,-0.07243897633937497,-0.08476484737669428,0.12325877121960123,-0.4589143892129262,-0.4696369618177414,0.10722561677296956,0.22349502425640821,0.23224315978586674,0.0,0.001
79.0,-0.20354044437408447,-0.21562754486997923,0.12087103227774303,-0.45611389974753064,-0.46677382787068683,0.10659939919908841,0.2559967028597991,0.31368680484592915,0.0,0.001
80.0,0.09637458870808284,0.0843707441041867,0.12003834537851314,-0.40817058583100635,-0.4191022614638011,0.10931689540545146,0.19879250631978115,0.21082194211582342,0.0,0.001
81.0,-0.2212361991405487,-0.23325608422358832,0.12019887613132596,-0.4142092565695445,-0.42462241649627686,0.10413176814715068,0.23999868581692377,0.3094741875926654,0.0,0.001
82.0,0.10829172159234683,0.09641411776343982,0.11877605644986033,-0.2664441131055355,-0.27748407423496246,0.1103995827337106,0.18980214775850376,0.22570712926487127,0.0,0.001
83.0,-0.2259548343718052,-0.23813790207107863,0.12183070935619374,-0.3729565143585205,-0.3832922577857971,0.10335731257994969,0.23938025844593844,0.29465448297560215,0.0,0.001
84.0,-0.18343603610992432,-0.19518466914693514,0.11748631577938795,-0.4693085898955663,-0.48005712529023487,0.10748542721072833,0.20344774797558784,0.26157265280683833,0.0,0.001
85.0,-0.20317530880371729,-0.21517090871930122,0.1199559629894793,-0.29303403695424396,-0.3033551871776581,0.1032114252448082,0.25356661155819893,0.3110129392395417,0.0,0.001
86.0,0.3906976655125618,0.37863558654983837,0.12062074538941185,-0.23696685023605824,-0.24819882105415067,0.11231969172755878,0.18638732625792423,0.22212998941540718,0.0,0.001
87.0,-0.22321346153815588,-0.23542083303133646,0.1220737500116229,-0.45097942650318146,-0.46160519619782764,0.10625780870517094,0.2635958008468151,0.3276449690262477,0.0,0.001
88.0,-0.05915435248365005,-0.07148930119971435,0.12334954055647056,-0.29551785190900165,-0.30657342076301575,0.11055576428771019,0.19251825846731663,0.28945674498875934,0.0,0.001
89.0,-0.21366767523189387,-0.22582774655893445,0.12160071140776078,-0.4696250806252162,-0.4800048718849818,0.10379815101623535,0.25834158559640247,0.3141165232906739,0.0,0.001
90.0,-0.253536906093359,-0.2653725116203229,0.11835609562695026,-0.4900626987218857,-0.500832642118136,0.10769931847850482,0.21661101964612803,0.2947945681711038,0.0,0.001
91.0,-0.13232646261652312,-0.1444807636241118,0.1215429703394572,-0.39852408568064374,-0.4097316960493724,0.11207603042324384,0.22837659002592167,0.2627617586404085,0.0,0.001
92.0,-0.19531042113279304,-0.2075923752078476,0.12281952751800418,-0.430127814412117,-0.44080624481042224,0.10678451011578242,0.2651692455013593,0.33960262313485146,0.0,0.001
93.0,-0.14186988398432732,-0.15356823056936264,0.11698355797367792,-0.4148835937182109,-0.42541161676247913,0.10528025031089783,0.2131590899080038,0.27029119059443474,0.0,0.001
94.0,-0.25202701178689796,-0.2639243310938279,0.11897315395375092,-0.44677207867304486,-0.45693567395210266,0.1016357069214185,0.25652437781294185,0.30330869058767956,0.0,0.001
95.0,0.27440130213896435,0.2626750245690346,0.11726296848307054,-0.3639453550179799,-0.37484319011370343,0.10897823423147202,0.16781997618575892,0.21729265029231706,0.0,0.001
96.0,-0.2309584541556736,-0.24302265785324076,0.12064206972718239,-0.5162869493166605,-0.5266776780287424,0.10390741129716237,0.2708912218610446,0.3376745705803235,0.0,0.001
97.0,0.4550829604268074,0.4432642348110676,0.11818723139973979,-0.1890586664279302,-0.20008685688177744,0.11028176297744115,0.18281724862754345,0.2286389134824276,0.0,0.001
98.0,-0.2877034082387884,-0.2995959169541796,0.11892507411539555,-0.47309451798597973,-0.483646218975385,0.10551692048708598,0.23270145803689957,0.3367278041938941,0.0,0.001
99.0,-0.23774376212774465,-0.24970485258381814,0.11961087475841244,-0.46963157256444293,-0.48057497044404346,0.10943408186237018,0.21097258540491262,0.3081422361234824,0.0,0.001
100.0,-0.23634376609697938,-0.248970253393054,0.12626492185518146,-0.500236988067627,-0.5106478830178579,0.10410908857981364,0.2424798465023438,0.2998601086437702,0.0,0.001
101.0,-0.20806475604573885,-0.21989196787277857,0.11827217461541295,-0.45764363805452984,-0.4682324280341466,0.10588789607087772,0.20497941598296165,0.27435798197984695,0.0005,0.001
102.0,-0.2631607884541154,-0.2753180743505557,0.12157284390802185,-0.5562350749969482,-0.5665590365727743,0.10323954001069069,0.2630397553245227,0.2940479734291633,0.001,0.001
103.0,-0.0017056018114089966,-0.013365471114714941,0.11659870638201635,-0.49370406071345013,-0.5047209908564886,0.1101691263417403,0.18761813951035342,0.2198877198000749,0.0015,0.001
104.0,-0.27209217473864555,-0.28421383785704774,0.1212166165933013,-0.4713421364625295,-0.4816995660463969,0.10357431322336197,0.2628109026700258,0.3180680392930905,0.002,0.001
105.0,0.08935516079266866,0.07779363418618838,0.11561523765946428,-0.4394839604695638,-0.44997792939345044,0.10493954767783482,0.18206413462758064,0.22829794076581797,0.0025000000000000005,0.001
106.0,-0.2602479799340169,-0.27212496909002465,0.11876984437306722,-0.5615340272585551,-0.5718566427628199,0.10322631771365802,0.25534300692379475,0.30987617932260036,0.003,0.001
107.0,0.19840017085274061,0.18641163719197115,0.11988520560165246,-0.40390902509291965,-0.41483160356680554,0.10922559599081676,0.18853708387662968,0.23511464769641557,0.0035000000000000005,0.001
108.0,-0.29785993571082753,-0.30953392075995606,0.11673981812782586,-0.5258099436759949,-0.5363252907991409,0.10515363017717998,0.22820741993685564,0.299019705504179,0.004,0.001
109.0,-0.13936627035339674,-0.15105418488383293,0.11687911457071702,-0.47734570999940235,-0.4881187528371811,0.10773037746548653,0.20191539358347654,0.2612855943540732,0.0045,0.001
110.0,-0.28127582743763924,-0.293460617462794,0.1218479301314801,-0.543433889746666,-0.5537445843219757,0.10310705751180649,0.2570776355763276,0.3178605940192938,0.005000000000000001,0.001
111.0,0.04403628967702389,0.0326020959764719,0.11434196742872398,-0.43097638587156933,-0.44152865807215375,0.10552290454506874,0.18319528053204218,0.24665667427082857,0.0055000000000000005,0.001
112.0,-0.2718389316772421,-0.2838185963531335,0.1197966265802582,-0.5643345067898432,-0.5744828085104624,0.10148309667905171,0.2614869860311349,0.3288012705743313,0.006,0.001
113.0,-0.0660792578322192,-0.07758440108348925,0.11505129778136809,-0.5590957005818685,-0.5695882687966028,0.10492563620209694,0.19469200385113558,0.2671192456036806,0.006500000000000001,0.001
114.0,-0.26888531011839706,-0.2809003402168552,0.12015023284281294,-0.5715783834457397,-0.5817838410536448,0.1020546592772007,0.2343595897157987,0.3138976239909728,0.007000000000000001,0.001
115.0,-0.025733360399802525,-0.037082442392905555,0.11349071143195033,-0.47634432713190716,-0.48700351019700366,0.10659164314468701,0.18906524001310268,0.2501375402013461,0.0075,0.001
116.0,-0.3087006521721681,-0.3205737918615341,0.11873146860549848,-0.572559172908465,-0.5828119168678919,0.10252748429775238,0.24754154806335768,0.32011388428509235,0.008,0.001
117.0,-0.022986598312854767,-0.03444865718483925,0.11462071460361282,-0.49073806901772815,-0.5013924837112427,0.10654413203398387,0.19385358504951,0.2612286414951086,0.0085,0.001
118.0,-0.2955010167012612,-0.3074390571564436,0.11938031592095892,-0.5755793104569117,-0.5859470268090566,0.10367726162075996,0.2537426060686509,0.3388689203808705,0.009,0.001
119.0,-0.021379792441924412,-0.03278925704459349,0.11409462320928772,-0.4727550993363063,-0.48314981659253436,0.1039470446606477,0.19700013690938553,0.26905712733666104,0.009500000000000001,0.001
120.0,-0.2991891385366519,-0.3108025336017211,0.11613395740278065,-0.5960719461242358,-0.6063462048768997,0.10274264216423035,0.2516109167287747,0.34430372652908164,0.010000000000000002,0.001
121.0,0.052799647053082786,0.04127001576125622,0.1152962688356638,-0.4420919517676036,-0.4524356300632159,0.10343696425358455,0.19496452497939268,0.2857748878498872,0.0105,0.001
122.0,-0.2796200818071763,-0.291297343870004,0.11677266610786319,-0.6105390936136246,-0.6208121404051781,0.10273037602504094,0.22875225295623144,0.33187123015522957,0.011000000000000001,0.001
123.0,-0.28820989063630503,-0.3000858062878251,0.11875919547552864,-0.5795206328233083,-0.5899241119623184,0.1040348547200362,0.22469563595950603,0.32658845993379754,0.011500000000000002,0.001
124.0,-0.10441896594905604,-0.11646042255839954,0.12041454187904795,-0.5887817045052847,-0.5989844352006912,0.10202717532714208,0.2189402005945643,0.27652157098054886,0.012,0.001
125.0,-0.31052168893317383,-0.322491184497873,0.11969493112216394,-0.5240719119707743,-0.5349302887916565,0.10858388369282086,0.22684003598988056,0.3022218085825443,0.0125,0.001
126.0,-0.09063475454847018,-0.10234683845192194,0.11712077733439703,-0.5851898739735285,-0.5957850615183512,0.10595180466771126,0.22933448012918234,0.2422382434209188,0.013000000000000001,0.001
127.0,-0.2950470737802486,-0.30660320942600566,0.11556137244527538,-0.5242201884587606,-0.5346165498097738,0.10396350920200348,0.2420158932606379,0.3076532483100891,0.013500000000000002,0.001
128.0,-0.23972464570154747,-0.25136420999964076,0.11639570243035753,-0.5459247678518295,-0.556420403222243,0.10495627050598462,0.22389827140917382,0.26479382688800496,0.014000000000000002,0.001
129.0,-0.30406041101862985,-0.31557249615434557,0.11512084654532373,-0.595605676372846,-0.6058828383684158,0.1027714932958285,0.22625587383906046,0.27503507398068905,0.014499999999999999,0.001
130.0,-0.22918611268202463,-0.24071326044698557,0.11527142642686765,-0.5803816517194113,-0.5907121549050013,0.10330505544940631,0.20973828186591467,0.26189222869773704,0.015,0.001
131.0,-0.27538764104247093,-0.2870185586313407,0.11630921469380458,-0.4528310497601827,-0.46295889218648273,0.10127868130803108,0.24547421466559172,0.29107231336335343,0.0155,0.001
132.0,0.13958754142125449,0.128201462328434,0.1138608103307585,-0.5183824896812439,-0.5290078123410543,0.10625329241156578,0.17873097335298857,0.2213455612460772,0.016,0.001
133.0,-0.2926180207480987,-0.3045151544113954,0.11897123030697306,-0.5856732428073883,-0.5958451529343923,0.10171925152341525,0.274749469012022,0.3368650209158659,0.0165,0.001
134.0,0.005561400204896927,-0.0058171624938646955,0.11378543125465512,-0.5794938852389654,-0.5899711698293686,0.10477290799220403,0.19397111547489962,0.23936877337594828,0.017,0.001
135.0,-0.3068994948019584,-0.3185254881779353,0.11625999786580603,-0.6453816493352255,-0.6554382828374704,0.10056638593475024,0.23023450002074242,0.294609971344471,0.017499999999999998,0.001
136.0,-0.21565217400590578,-0.22696029456953207,0.11308119003660977,-0.6543505837519964,-0.6648099149266878,0.10459331919749577,0.20646568511923155,0.26326398241023224,0.018,0.001
137.0,-0.17039772992332777,-0.18216727705051503,0.11769550883521636,-0.6452079812685648,-0.6554646342992783,0.10256638129552205,0.2188075538724661,0.27515197979907197,0.0185,0.001
138.0,-0.12357249235113461,-0.13539356800417104,0.11821069708094001,-0.5813627342383066,-0.591643214225769,0.10280460491776466,0.23335093166679144,0.2712280694395304,0.019000000000000003,0.001
139.0,-0.3203260774413745,-0.3320832625031471,0.11757190292701125,-0.44446956117947894,-0.45496384302775067,0.10494278495510419,0.2708921805024147,0.311068723599116,0.019500000000000003,0.001
140.0,0.02070308414598306,0.009385230640570322,0.1131784984221061,-0.5638132691383362,-0.5744725068410238,0.10659245898326238,0.17996234415719906,0.21290252543985844,0.020000000000000004,0.001
141.0,-0.37587613177796203,-0.38752983262141544,0.11653699120506644,-0.5756419003009796,-0.5859899818897247,0.1034805104136467,0.24150887814660868,0.29893232012788457,0.0205,0.001
142.0,0.18044342597325644,0.16878034422794977,0.11663098245238264,-0.5250861346721649,-0.5354965478181839,0.1041039265692234,0.20525158010423183,0.23072859458625317,0.021,0.001
143.0,-0.25712257002790767,-0.268589299172163,0.11466724208245675,-0.5261319180329641,-0.5363523910442988,0.1022047648827235,0.2943488862365484,0.34874087075392407,0.021500000000000002,0.001
144.0,-0.022457940814395744,-0.033885189332067966,0.1142724152499189,-0.4864235023657481,-0.4971475601196289,0.10724047074715297,0.17972533901532492,0.2383112379660209,0.022000000000000002,0.001
145.0,-0.3152677242954572,-0.32692746073007584,0.11659747532879312,-0.6414352928598722,-0.6516819857060909,0.1024667223294576,0.2321268580853939,0.2962720605234305,0.022500000000000003,0.001
146.0,-0.28004728878537816,-0.29154791310429573,0.11500619134555261,-0.6961929375926653,-0.7066244725137949,0.10431543240944545,0.21358651605745158,0.2738082135717074,0.023000000000000003,0.001
147.0,0.34968396415933967,0.33785800139109295,0.11825996482123931,-0.5501142740249634,-0.5609136074781418,0.10799321035544078,0.20927159922818342,0.23557697236537933,0.0235,0.001
148.0,-0.3487408476260801,-0.360356697657456,0.11615854827687144,-0.580588032801946,-0.5909437735875448,0.10355750347177188,0.254261028021574,0.3187738774965207,0.024,0.001
149.0,-0.31981202866882086,-0.331263314311703,0.11451283888891339,-0.5619174043337504,-0.5723824203014374,0.10465035339196523,0.21671025330821672,0.2881576915582021,0.0245,0.001
150.0,-0.3093670414139827,-0.3207492306828499,0.11382197433461745,-0.633495623866717,-0.6436473727226257,0.10151748483379681,0.2472324784224232,0.29555222143729526,0.025,0.001
151.0,-0.29352958003679913,-0.30486867142220336,0.11339092953130603,-0.6500614782174429,-0.6605942795674006,0.10532813767592113,0.19517421536147594,0.2870985995978117,0.025500000000000002,0.001
152.0,0.17990677865842977,0.16812185322244963,0.11784927717720468,-0.6028008460998535,-0.6128772273659706,0.1007637083530426,0.2065936140716076,0.25598277027408284,0.026000000000000002,0.001
153.0,-0.31081710507472354,-0.32268752716481686,0.11870426467309396,-0.5405208468437195,-0.5511643290519714,0.10643460725744565,0.24473868434627852,0.35515627016623813,0.026500000000000003,0.001
154.0,-0.25620270023743313,-0.26800805144011974,0.11805347834403317,-0.6119906107584635,-0.6222366193930308,0.10246014222502708,0.21669508796185255,0.2655482664704323,0.027000000000000003,0.001
155.0,-0.23717917998631796,-0.2485860319187244,0.11406851435701053,-0.6623848130305608,-0.6728668635090193,0.10482062523563702,0.20480554861327013,0.255144564434886,0.027500000000000004,0.001
156.0,-0.0055914924790461855,-0.017221793221930664,0.11630301775100331,-0.6273579349120458,-0.6375243191917738,0.10166389619310696,0.20379267415652672,0.23354603598515192,0.028000000000000004,0.001
157.0,-0.37989960486690205,-0.3911127429455519,0.11213134167095025,-0.6400305728117625,-0.6504082257548968,0.10377647851904233,0.23162519372999668,0.2949682691444953,0.028499999999999998,0.001
