epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
13.0,-0.5968872400976363,-0.6059377343349514,0.09050496215266841,-0.4816976562142372,-0.4914742186665535,0.09776572557166219,0.15076554850453422,0.04682437472400211,0.0,0.001
14.0,-0.6217724496410006,-0.6313560118987447,0.09583564869882095,-0.5269326940178871,-0.5372354611754417,0.1030276920646429,0.1494047013776643,0.044123123799051554,0.0,0.001
15.0,-0.6371079999066535,-0.6475889961279574,0.10480994979540507,-0.4384416451212019,-0.4499022935051471,0.11460647685453296,0.15506279610452198,0.05661692106652828,0.0,0.001
16.0,-0.6295033507049084,-0.6387569525367802,0.09253602164487044,-0.5633797906339169,-0.5756998769938946,0.12320103496313095,0.13301028062899908,0.054976005550651325,0.0,0.001
17.0,-0.6792382252003465,-0.6898671875131273,0.1062897261054743,-0.5539731755852699,-0.5648831687867641,0.10909981792792678,0.14817668603999273,0.06586398361694246,0.0,0.001
18.0,-0.6754527073353529,-0.6850238755744483,0.09571165631392173,-0.5504041127860546,-0.5617014952003956,0.11297370167449117,0.14074559332359404,0.0850109313392923,0.0,0.001
19.0,-0.7012278121851739,-0.7117163574855242,0.10488548839376086,-0.6019858606159687,-0.6133097037672997,0.1132384859956801,0.1317912893635886,0.08161070419564134,0.0,0.001
20.0,-0.7101792732164973,-0.7197928967043048,0.09613625448019732,-0.568643108010292,-0.5802302956581116,0.11587199475616217,0.1428888046315738,0.10268011831101917,0.0,0.001
21.0,-0.729616526336897,-0.7400159541340101,0.10399436711200646,-0.6172221153974533,-0.6292483657598495,0.12026264285668731,0.12158207737264179,0.08558974202190127,0.0,0.001
22.0,-0.7272544385687936,-0.7367515571504122,0.09497126338205167,-0.5440179035067558,-0.5554005205631256,0.11382618499919772,0.14613836436044603,0.11790448010322593,0.0,0.001
23.0,-0.7249438918772197,-0.7351843026422319,0.1024041266313621,-0.6326342597603798,-0.6445248052477837,0.11890536546707153,0.11024127120063418,0.07837155860449586,0.0,0.001
24.0,-0.7445319767686582,-0.7535728126586902,0.09040837805895578,-0.49479913152754307,-0.5038063693791628,0.09007234126329422,0.15266881031649454,0.1204952315560409,0.0,0.001
25.0,-0.7228218925495943,-0.7307243671356922,0.07902473911997818,-0.6630841866135597,-0.6729249805212021,0.09840785013511777,0.10656550029913585,0.09761536351981617,0.0,0.001
26.0,-0.7782708825100035,-0.7859405605565934,0.07669679904800086,-0.55809735506773,-0.5670271590352058,0.08929800661280751,0.1413353592866943,0.13158373614507063,0.0,0.001
27.0,-0.7530153407937005,-0.7602746653414908,0.07259318516367957,-0.6957943066954613,-0.7046394720673561,0.0884517626836896,0.11556965928702127,0.138487226019303,0.0,0.001
28.0,-0.7995402245294481,-0.8065123387745449,0.06972111278169212,-0.7141828238964081,-0.7220173552632332,0.0783454179763794,0.12823849668105444,0.1262710528182132,0.0,0.001
29.0,-0.8043051390420823,-0.8104698870863233,0.06164752288411061,-0.6376960426568985,-0.6476556956768036,0.09959627315402031,0.1255996578506061,0.15833064079994247,0.0,0.001
30.0,-0.7929756229832059,-0.8013717737935838,0.08396151653003125,-0.7402382642030716,-0.7487619668245316,0.08523686556145549,0.12069273881968998,0.11630470722558953,0.0,0.001
31.0,-0.8320803883529845,-0.839759947288604,0.07679563618841626,-0.6733182966709137,-0.6894154623150826,0.16097174677997828,0.1189131708372207,0.10527868187498479,0.0,0.001
32.0,-0.8181842203651156,-0.8276712177764802,0.09486999473578873,-0.7032783478498459,-0.7107885703444481,0.07510228268802166,0.12859932900894255,0.0992069145043691,0.0,0.001
33.0,-0.8305263647011348,-0.836429645617803,0.05903278331139258,-0.7391285225749016,-0.7476891204714775,0.0856059081852436,0.11051780304738454,0.08297311510181143,0.0,0.001
34.0,-0.8347627626998084,-0.8418219273998624,0.0705916163555923,-0.6830988377332687,-0.6897731646895409,0.06674334686249495,0.12981909300599778,0.11642173899426347,0.0,0.001
35.0,-0.8224384586016337,-0.828423240355083,0.059847814518780934,-0.7449136003851891,-0.7519408762454987,0.07027266221120954,0.10636348170893532,0.07793236958483855,0.0,0.001
36.0,-0.8429391398316338,-0.848661394346328,0.05722254496954736,-0.723380021750927,-0.7370955646038055,0.13715528789907694,0.13052189811354592,0.09100988848755757,0.0,0.001
37.0,-0.8539110734349206,-0.8670699724129268,0.1315889155403489,-0.7428949698805809,-0.7512864843010902,0.08391528343781829,0.11045283646810622,0.06923103035383281,0.0,0.001
38.0,-0.8554335548764184,-0.8616189474151248,0.061853956120709576,-0.7195596322417259,-0.7258094251155853,0.062497926875948906,0.12916669568845204,0.08669120179755348,0.0,0.001
39.0,-0.8491808942386082,-0.8541781774588993,0.04997278257672276,-0.7626897692680359,-0.77061927318573,0.07929515419527888,0.10552618368750527,0.06751782815193846,0.0,0.001
40.0,-0.8558835529145741,-0.8640125805423373,0.08129019702651671,-0.6255375891923904,-0.6324803531169891,0.06942777615040541,0.1320377808241617,0.09223965524385373,0.0,0.001
41.0,-0.8387749038991474,-0.8444611302443913,0.056862249704343934,-0.7642717063426971,-0.7703422009944916,0.06070488225668669,0.10292450267644156,0.049268161035364584,0.0,0.001
42.0,-0.8708372314771017,-0.8756342615400042,0.04797036355982224,-0.7109460532665253,-0.717459611594677,0.06513549108058214,0.13093856189932143,0.06153259271134933,0.0,0.001
43.0,-0.8634724375747499,-0.8698473374048868,0.06374897665920712,-0.7880928292870522,-0.7938376218080521,0.057447793427854776,0.106601473121416,0.0637902515230789,0.0,0.001
44.0,-0.8897407764480227,-0.8943221526486533,0.04581376741684619,-0.7800321727991104,-0.7865131050348282,0.0648093898780644,0.12315185758329573,0.08283428395433086,0.0,0.001
45.0,-0.9020169519242787,-0.9076106548309326,0.055937016294116064,-0.7921895906329155,-0.7984262853860855,0.06236700667068362,0.11010480565684182,0.08190748785134583,0.0,0.001
46.0,-0.9022516324406579,-0.90750833210491,0.052566959300921076,-0.8106610924005508,-0.8162600994110107,0.05599008081480861,0.11909655871845427,0.09064400703867986,0.0,0.001
47.0,-0.9208459570294335,-0.9252546599933079,0.04408704072591804,-0.7999835014343262,-0.8055913746356964,0.0560786509886384,0.11150546371936798,0.09202229355772336,0.0,0.001
48.0,-0.908978792883101,-0.9136836131413778,0.04704823398164341,-0.8009916245937347,-0.809034064412117,0.08042463567107916,0.11712434462138585,0.09500865808998545,0.0,0.001
49.0,-0.9286549318404425,-0.9355543823469252,0.06899451171713215,-0.7981420755386353,-0.8053361475467682,0.07194062694907188,0.10923518701678231,0.08382858522236347,0.0,0.001
50.0,-0.9141321324166798,-0.9193168339275178,0.051847064246733986,-0.8148793876171112,-0.8221839219331741,0.07304538693279028,0.1202114387637093,0.08172594507535298,0.0,0.001
51.0,-0.9383395257450285,-0.944404885882423,0.06065361343678974,-0.743694469332695,-0.7490763366222382,0.0538188680075109,0.11078581781614394,0.08461911291150111,0.0,0.001
52.0,-0.9156157502106258,-0.9208344079199291,0.05218663802813916,-0.8446977585554123,-0.8497416228055954,0.05043866531923413,0.11304118342342831,0.06531256579217457,0.0,0.001
53.0,-0.9290129882948739,-0.9342717528343201,0.05258767049582232,-0.7873339802026749,-0.7956816256046295,0.08347648242488503,0.11291206557126272,0.05939506453328899,0.0,0.001
54.0,-0.9147107530207861,-0.929498587335859,0.14787841180250758,-0.8038320243358612,-0.8092414140701294,0.054093762300908566,0.1129113148365702,0.04142412842650499,0.0,0.001
55.0,-0.9250592333929879,-0.9319889289992196,0.06929687197719302,-0.8421886563301086,-0.847624734044075,0.05436062952503562,0.11263044639712289,0.019670617389714436,0.0,0.001
56.0,-0.9432715688432965,-0.9480787714322408,0.04807197382407529,-0.8059304356575012,-0.811543345451355,0.05612909188494086,0.11364063939877919,0.025655834968867048,0.0,0.001
57.0,-0.9323197262627738,-0.9371452970164162,0.04825566549386297,-0.8029913902282715,-0.8081526756286621,0.05161286937072873,0.11545766996485847,0.03358590412175372,0.0,0.001
58.0,-0.9610831198238191,-0.965513010819753,0.04429896619348299,-0.8109186291694641,-0.8160447180271149,0.05126086948439479,0.11186127400114423,0.05125077563293633,0.0,0.001
59.0,-0.930408755938212,-0.9353397488594055,0.049309984204315004,-0.8498203605413437,-0.8555519729852676,0.05731600383296609,0.10793642096576236,0.036255340180581526,0.0,0.001
60.0,-0.9483826330729893,-0.9552454210463024,0.06862789507777918,-0.5296745598316193,-0.5350353792309761,0.053608257323503494,0.11763094472033638,0.053116127382963896,0.0,0.001
61.0,-0.9070374270280203,-0.9122943509192694,0.05256919048371769,-0.8537047505378723,-0.8591503351926804,0.05445576831698418,0.11165693544206165,0.03751159570224229,0.0,0.001
62.0,-0.9651493770735604,-0.9708818452698844,0.05732468772856962,-0.8487556725740433,-0.8542976677417755,0.055419921875,0.10991962999105453,0.04053117421322635,0.0,0.001
63.0,-0.950935939947764,-0.9562114789372399,0.05275538404073034,-0.7752010077238083,-0.7806372940540314,0.05436289915814996,0.1166394796399843,0.03767124847287223,0.0,0.001
64.0,-0.9607911876269749,-0.9682076374689738,0.07416453106062752,-0.8268537819385529,-0.8316351622343063,0.0478138430044055,0.11125982162498292,0.04076844338505041,0.0,0.001
65.0,-0.9470740670249576,-0.9527537311826434,0.056796515005685035,-0.8420648574829102,-0.8469837307929993,0.04918850725516677,0.10742522953521638,0.02286811869236685,0.0,0.001
66.0,-0.964084906237466,-0.968994847365788,0.04909941891119594,-0.6293178647756577,-0.6342610493302345,0.04943170491605997,0.12045371532440186,0.03735445240246398,0.0,0.001
67.0,-0.933454556124551,-0.9377103689171019,0.04255813280386584,-0.8535874038934708,-0.8592478930950165,0.056604900397360325,0.10412193160681497,0.04174308130694997,0.0,0.001
68.0,-0.9707101356415522,-0.9762833941550482,0.05573272155154319,-0.8522967398166656,-0.8578280210494995,0.05531300604343414,0.11093469460805257,0.04941423609852791,0.0,0.001
69.0,-0.9634253297533307,-0.9686568691616967,0.05231533341464542,-0.6526083052158356,-0.6589917540550232,0.06383437430486083,0.11785966761055447,0.053484861295492875,0.0,0.001
70.0,-0.9410971019949231,-0.951268406141372,0.10171312945229667,-0.8521420508623123,-0.857254832983017,0.051127654034644365,0.10597436271962665,0.04320574986437956,0.0,0.001
71.0,-0.9378989140192667,-0.9433028981799171,0.05403981419901053,-0.8712761402130127,-0.8764266669750214,0.05150517588481307,0.11036422618088268,0.022697422342995804,0.0,0.001
72.0,-0.9756668437094915,-0.9803478831336612,0.04681047841551758,-0.5656183660030365,-0.5704856887459755,0.04867322975769639,0.11800930471647353,0.0382278933234158,0.0,0.001
73.0,-0.9177049398422241,-0.9219777271861122,0.04272793251134101,-0.8704374879598618,-0.875884398818016,0.05446905689314008,0.09740131029060908,0.043508051495466916,0.0,0.001
74.0,-0.9884411919684637,-0.9935273670014881,0.05086174128311021,-0.8615211099386215,-0.8667443990707397,0.052232990972697735,0.11452389792317436,0.05684670717233703,0.0,0.001
75.0,-0.9692828428177607,-0.9738359508060274,0.045531147913563816,-0.7754051387310028,-0.7815751433372498,0.06169986026361585,0.1156493081223397,0.06822893635502883,0.0,0.001
76.0,-0.9580702100481305,-0.965712675026485,0.07642458308310736,-0.8641452193260193,-0.8690530955791473,0.049078830517828465,0.10326428196969487,0.045961323815087475,0.0,0.001
77.0,-0.9872918725013733,-0.9918982159523737,0.046063414375696866,-0.7241333425045013,-0.7293184846639633,0.05185137689113617,0.12363691237710771,0.04712796521683534,0.0,0.001
78.0,-0.960949121486573,-0.9667940778391702,0.058449559445892064,-0.8809671103954315,-0.885628342628479,0.04661216959357262,0.09696323424577713,0.04665028756218297,0.0,0.001
79.0,-1.0032695361546107,-1.007661297207787,0.043917651155165265,-0.6685060560703278,-0.6738775670528412,0.05371505115181208,0.12035105554830461,0.058344472997954915,0.0,0.001
80.0,-0.9659090879417601,-0.9719650021621159,0.06055915391161328,-0.8834042102098465,-0.8879520744085312,0.04547874070703983,0.09858194419315883,0.05274290640261911,0.0,0.001
81.0,-1.0146631172725133,-1.018903789066133,0.0424068086736259,-0.8529057502746582,-0.8589229583740234,0.060172028839588165,0.11464502946251914,0.056472430360459146,0.0,0.001
82.0,-0.9992001794633412,-1.0056813472793216,0.06481163691551912,-0.8368955999612808,-0.8414198607206345,0.04524282831698656,0.10742482578470594,0.05806381530350163,0.0,0.001
83.0,-1.0142409687950498,-1.018095300311134,0.03854331241122314,-0.8823504000902176,-0.8875525146722794,0.05202116956934333,0.11540067195892334,0.06104367780720904,0.0,0.001
84.0,-1.0120525700705392,-1.0171139637629192,0.050613871021639736,-0.888809084892273,-0.8936082869768143,0.04799189418554306,0.10330660854067121,0.058641325194566024,0.0,0.001
85.0,-1.0126063085737682,-1.0167334391957237,0.04127135526921068,-0.5285216867923737,-0.5336906649172306,0.05168970441445708,0.12047551962591353,0.07462982274591923,0.0,0.001
86.0,-0.9098769901763826,-0.9156870132400876,0.05810025405316126,-0.8391243815422058,-0.8439245373010635,0.04800157807767391,0.09715269789809272,0.04468530487446558,0.0,0.001
87.0,-0.9804034687223888,-0.9845768582253229,0.041733856445976665,-0.6457115188241005,-0.6510604321956635,0.05348927900195122,0.13225148724658148,0.06676842529504072,0.0,0.001
88.0,-0.9453030576308569,-0.9511353089695885,0.05832242735085033,-0.8710717409849167,-0.8765901774168015,0.05518453009426594,0.0908923823209036,0.062110240526852156,0.0,0.001
89.0,-1.0085219598951793,-1.0136280599094571,0.05106102249452046,-0.7118625491857529,-0.7173044979572296,0.05441953241825104,0.12373363865273339,0.059278764274148715,0.0,0.001
90.0,-0.9985131891000838,-1.004949158146268,0.06435978359409741,-0.8751520663499832,-0.8799999356269836,0.04847874864935875,0.10059520460310437,0.05397482096616711,0.0,0.001
91.0,-1.036786349046798,-1.041038039184752,0.04251683831569694,-0.8940048068761826,-0.8996869176626205,0.0568212503567338,0.11109886424882072,0.05785877581330992,0.0,0.001
92.0,-1.0259136444046384,-1.0317256195204598,0.058119709293047585,-0.7590305209159851,-0.7642948776483536,0.05264340341091156,0.11114845212016787,0.06455504707992077,0.0,0.001
93.0,-1.0284883323169889,-1.0325449932189215,0.040566559171392805,-0.88775634765625,-0.8929871767759323,0.052308010403066874,0.11300981896264213,0.0654176887834356,0.0,0.001
94.0,-1.0361210249719166,-1.0412389096759616,0.05117893014990148,-0.8882560282945633,-0.8938951790332794,0.05639136768877506,0.10682626316944759,0.06750103924423456,0.0,0.001
95.0,-1.04120667775472,-1.0456124600910006,0.04405785139117922,-0.5296327751129866,-0.5354796005412936,0.058468103874474764,0.11674455375898452,0.07330017625575974,0.0,0.001
96.0,-0.9400384312584287,-0.947818344547635,0.07779913697214354,-0.8451140224933624,-0.8504254221916199,0.05311365332454443,0.09969153202005795,0.05003757056381021,0.0,0.001
97.0,-0.9920687363261268,-0.9969059910093035,0.048372581423748104,-0.6271261945366859,-0.6320677697658539,0.04941588640213013,0.13409543605077834,0.053678108734034356,0.0,0.001
98.0,-0.972887655099233,-0.9785866084552947,0.05698960930818603,-0.8499789535999298,-0.8553527742624283,0.05373838823288679,0.0920405863296418,0.05791445661868368,0.0,0.001
99.0,-1.0258290001324244,-1.0310210557211013,0.05192063890752338,-0.8895306140184402,-0.895270437002182,0.057398284785449505,0.12225300676765896,0.05231829750395957,0.0,0.001
100.0,-1.0241553073837644,-1.0311993388902574,0.07044030051855814,-0.75266532599926,-0.7573247104883194,0.04659387841820717,0.10699825201715742,0.056565243573415844,0.0,0.001
101.0,-1.0362090525173007,-1.0408421016874767,0.04633048540424733,-0.8952598869800568,-0.9003502428531647,0.05090340971946716,0.11400736620028813,0.045404580288699696,0.0005,0.001
102.0,-1.0517898457390922,-1.0574897556077867,0.056999119974318,-0.8361656665802002,-0.8419218808412552,0.0575618976727128,0.1065805394734655,0.049520102906085196,0.001,0.001
103.0,-1.053885403133574,-1.0588833207175845,0.049979199877097494,-0.7251100838184357,-0.7303598895668983,0.05249823443591595,0.11525207438639232,0.0523740349426156,0.0015,0.001
104.0,-1.0285539882523673,-1.035299953960237,0.0674596641744886,-0.8746004104614258,-0.880991131067276,0.06390730571001768,0.10438661632083711,0.05186495317944458,0.002,0.001
105.0,-1.0148913917087374,-1.021095219112578,0.06203827936024893,-0.37467243522405624,-0.3797423541545868,0.05069909989833832,0.12596658688215984,0.05197032745040599,0.0025000000000000005,0.001
106.0,-0.9819882355985188,-0.9875776157492683,0.05589380807110241,-0.8782583773136139,-0.8833873718976974,0.05129013769328594,0.10131099749179114,0.05096444248088768,0.003,0.001
107.0,-1.0400714476903279,-1.0446380632264274,0.0456662042332547,-0.8849885761737823,-0.8907045722007751,0.0571599742397666,0.11803486836808068,0.05301382933698949,0.0035000000000000005,0.001
108.0,-1.0413081617582411,-1.0464885717346555,0.05180417586650167,-0.6009842418134212,-0.6056834496557713,0.04699192848056555,0.11374416308743614,0.07757901559982981,0.004,0.001
109.0,-0.9881384216603779,-0.9923055909928822,0.04167173040055093,-0.888282060623169,-0.8937875181436539,0.055054640397429466,0.10329336389189675,0.061654959938355854,0.0045,0.001
110.0,-1.0380409161249797,-1.0431127519834609,0.050718383331383975,-0.6093085631728172,-0.6148572377860546,0.05548673402518034,0.12432798175584703,0.0853445464301677,0.005000000000000001,0.001
111.0,-1.0111891229947407,-1.0169292106514884,0.05740086042455265,-0.8731502741575241,-0.8796976804733276,0.06547403708100319,0.09399099612519854,0.07308333846075195,0.0055000000000000005,0.001
112.0,-1.041960562978472,-1.0484739655540103,0.06513411693629764,-0.865974023938179,-0.8717782646417618,0.05804244987666607,0.12070928265651067,0.05622927738087518,0.006,0.001
113.0,-1.0421698575928098,-1.0499858799434842,0.07816028807844434,-0.7637437134981155,-0.7687482386827469,0.05004534963518381,0.1080585750085967,0.05749414630589031,0.006500000000000001,0.001
114.0,-1.0363449539457048,-1.0414013890993028,0.050564346657622425,-0.9071833491325378,-0.9124666452407837,0.05283294711261988,0.11075083840461004,0.04352795128666219,0.007000000000000001,0.001
115.0,-1.0600739518801372,-1.065558495975676,0.05484538525342941,-0.6552245169878006,-0.6610556170344353,0.058310991153120995,0.1152289921329135,0.05968819239309856,0.0075,0.001
116.0,-1.0421263802619207,-1.04698912302653,0.048627441039397604,-0.85870461165905,-0.8641812652349472,0.05476660095155239,0.10767621653420585,0.06763708485024315,0.008,0.001
117.0,-1.023009166831062,-1.029447356859843,0.06438187917783147,-0.8954120725393295,-0.9016806483268738,0.06268595904111862,0.10342662462166377,0.06589135722745032,0.0085,0.001
118.0,-1.040849580651238,-1.0467312194052196,0.05881631143745922,-0.4884500317275524,-0.49410243704915047,0.056524078361690044,0.12505380631912322,0.06582261941262654,0.009,0.001
119.0,-1.0023528323287056,-1.0087113281091054,0.06358496649634271,-0.8912560492753983,-0.8963520675897598,0.05096029210835695,0.09531397762752715,0.062358880504256205,0.009500000000000001,0.001
120.0,-1.0419294521922158,-1.0471238919666834,0.051944419741630554,-0.6375817321240902,-0.6431551240384579,0.0557339359074831,0.1256576201745442,0.06259910354302042,0.010000000000000002,0.001
121.0,-1.039878785610199,-1.0456895728905995,0.058107948019391016,-0.8399338275194168,-0.8447886258363724,0.048547849990427494,0.10075649938413075,0.0684061845143636,0.0105,0.001
122.0,-1.0122652507963634,-1.017273982365926,0.050087304697150274,-0.9183431565761566,-0.9244344979524612,0.0609134417027235,0.10846846515224093,0.057085249750387104,0.011000000000000001,0.001
123.0,-1.0591089384896415,-1.0657794617471241,0.06670521412576948,-0.5250947289168835,-0.5317396819591522,0.0664495350793004,0.11708088432039533,0.08112592374285062,0.011500000000000002,0.001
124.0,-1.0036224580946422,-1.0088924112774076,0.0526994490729911,-0.9056181013584137,-0.9106737673282623,0.05055669043213129,0.09839618525334767,0.06003730415943123,0.012,0.001
125.0,-1.0517616669336955,-1.057586167539869,0.05824514034958113,-0.602059175260365,-0.6076637259684503,0.05604557041078806,0.12018676847219467,0.07245259678789548,0.0125,0.001
126.0,-1.0182616781620752,-1.0246913915588742,0.06429715206225713,-0.9016681462526321,-0.90694460272789,0.05276460014283657,0.1022432226510275,0.05859568626398132,0.013000000000000001,0.001
127.0,-1.0778037621861412,-1.0842073417845226,0.06403577877652078,-0.8850008249282837,-0.8910438865423203,0.060430546291172504,0.10958573647907802,0.052896062178271155,0.013500000000000002,0.001
128.0,-1.053421588171096,-1.0588762107349576,0.0545462565053077,-0.7133835554122925,-0.7189445942640305,0.055610247887670994,0.11732761100644157,0.06759405029671532,0.014000000000000002,0.001
129.0,-1.0357134313810439,-1.041495374270848,0.05781947227106208,-0.9002595394849777,-0.9056626111268997,0.0540308803319931,0.10083436983681861,0.0625757546651931,0.014499999999999999,0.001
130.0,-1.059855926604498,-1.0653381858553206,0.05482259596742335,-0.5495477132499218,-0.5551982708275318,0.05650544073432684,0.12493461760736647,0.07568691262886637,0.015,0.001
131.0,-1.0377043726898374,-1.0437307513895488,0.060263900529770625,-0.8852100670337677,-0.8904329240322113,0.052228519693017006,0.0944020478498368,0.07331258502034914,0.0155,0.001
132.0,-1.052968558811006,-1.0587161921319508,0.057476348465397245,-0.6529315747320652,-0.6582233533263206,0.05291797034442425,0.12597278150774183,0.07273440222655024,0.016,0.001
133.0,-1.0622528280530656,-1.0686327531224205,0.06379932821506545,-0.823857992887497,-0.828715592622757,0.048576139844954014,0.1009088662408647,0.07207498131763368,0.0165,0.001
134.0,-1.0373712323960804,-1.0429586342402868,0.05587398047958102,-0.9257418662309647,-0.931652158498764,0.05910295061767101,0.11198170163801738,0.05774246972231638,0.017,0.001
135.0,-1.0777189561298914,-1.0843325370833987,0.06613574425379436,-0.5081641301512718,-0.5135888084769249,0.054246761836111546,0.11366837861992064,0.07751458173706419,0.017499999999999998,0.001
136.0,-1.0336122115453084,-1.038614136832101,0.050019284355498496,-0.9110421389341354,-0.916255995631218,0.0521386731415987,0.09972555190324783,0.06623784488155729,0.018,0.001
137.0,-1.065773606300354,-1.0717641427403404,0.0599053871063959,-0.6381731738802046,-0.644175642170012,0.060024858452379704,0.11806718721276238,0.07922785534035592,0.0185,0.001
138.0,-1.056614032813481,-1.0626473057837713,0.060332736532602994,-0.8958988338708878,-0.9012942463159561,0.05395415611565113,0.10492451630887531,0.0685221804749398,0.019000000000000003,0.001
139.0,-1.0861692087990897,-1.0928915228162492,0.06722315010570344,-0.8408565372228622,-0.8464031219482422,0.055465810000896454,0.10841628554321471,0.06138678586908749,0.019500000000000003,0.001
140.0,-1.0774107490267073,-1.0828257515316917,0.05415000438335396,-0.6423846762627363,-0.6480029672384262,0.05618280544877052,0.11602015970718293,0.0687152383228143,0.020000000000000004,0.001
141.0,-1.012251968894686,-1.0184725168205442,0.06220549504671778,-0.8986803144216537,-0.9040891379117966,0.05408835411071777,0.09843562135384196,0.06305105239152908,0.0205,0.001
142.0,-1.0568007145609175,-1.062387222335452,0.0558650027073565,-0.4222579225897789,-0.42783936858177185,0.05581443663686514,0.1283373467269398,0.08017704848732267,0.021,0.001
143.0,-0.970462019954409,-0.9759131215867543,0.05451112346989768,-0.8566768616437912,-0.8618533611297607,0.051765006966888905,0.08698709539714314,0.07701688117924191,0.021500000000000002,0.001
144.0,-1.0122507583527338,-1.0178576310475667,0.056068736172857736,-0.4979410581290722,-0.502720084041357,0.047790384851396084,0.1412111045349212,0.08589099471767743,0.022000000000000002,0.001
145.0,-0.9696388826927259,-0.9755591355441582,0.059202575435241066,-0.8316298723220825,-0.8373032808303833,0.05673418007791042,0.08849589420216424,0.07811698530401502,0.022500000000000003,0.001
146.0,-1.0480224589506786,-1.0541242985498338,0.06101844371074722,-0.6177638359367847,-0.6227173320949078,0.049534982070326805,0.13033585427772432,0.07032643063437372,0.023000000000000003,0.001
147.0,-1.064641262803759,-1.0711987756547474,0.06557520159653255,-0.8204706460237503,-0.8257219046354294,0.05251250695437193,0.09375735585178648,0.06404864646139599,0.0235,0.001
148.0,-1.0803480857894534,-1.0860846411614191,0.05736552693304561,-0.8951209038496017,-0.9008434265851974,0.057225205935537815,0.11413643544628507,0.06131080928302947,0.024,0.001
149.0,-1.0891338757106237,-1.0958786039125352,0.06744719527307011,-0.5967615619301796,-0.6021001078188419,0.053385538049042225,0.1077391164643424,0.07470198827130455,0.0245,0.001
150.0,-1.0825145613579523,-1.0876981843085516,0.05183621735445091,-0.8798505961894989,-0.8853923976421356,0.05541797075420618,0.10695847194819223,0.07082384629618554,0.025,0.001
151.0,-1.114058676220122,-1.1202969693002247,0.062382938961187996,-0.7802205234766006,-0.7864838913083076,0.06263384874910116,0.10542872370708556,0.08212465101054736,0.025500000000000002,0.001
152.0,-1.107605712754386,-1.1129962489718483,0.0539054051928577,-0.6157746352255344,-0.6212786920368671,0.05504066031426191,0.11302711992036729,0.08158387190529279,0.026000000000000002,0.001
153.0,-1.0769515661966234,-1.0840563717342557,0.07104811249744325,-0.8969638794660568,-0.9029286950826645,0.05964826699346304,0.098902223720437,0.07073929267270225,0.026500000000000003,0.001
154.0,-1.0853716872987293,-1.0915252736636571,0.061535906933602835,0.021286189556121826,0.016429618000984192,0.04856553114950657,0.12240914539212272,0.07648773917130061,0.027000000000000003,0.001
155.0,-0.9939173899945759,-0.9998484892504556,0.059311019168013616,-0.883052408695221,-0.8885577917098999,0.05505399499088526,0.0910220956873326,0.07262373786597025,0.027500000000000004,0.0005
156.0,-1.0146315637088956,-1.0202994743982952,0.05667919612356594,-0.8516708016395569,-0.8563496172428131,0.0467881690710783,0.141087097071466,0.08172859109583355,0.028000000000000004,0.0005
