epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
26.0,0.402007153401008,0.37651831140884984,0.25488843854803306,0.49976787467797595,0.4682212471961975,0.31546615064144135,0.3317374839232518,0.26820597511071426,0.0,0.001
27.0,0.3237189661998015,0.29932119983893174,0.24397765185970527,0.5349092582861582,0.5022194385528564,0.32689815759658813,0.37039477779315066,0.28279115145023054,0.0,0.001
28.0,0.3729635373904155,0.34781163988205105,0.25151902809739113,0.4967188164591789,0.465678205092748,0.31040596465269726,0.3376967035807096,0.2827421701871432,0.0,0.001
29.0,0.33541997923300815,0.30965952345958125,0.25760454913744557,0.5290225793917974,0.4962743769089381,0.3274818609158198,0.3610644581226202,0.2868179684648147,0.0,0.001
30.0,0.31642400186795455,0.2915686506491441,0.24855350989561814,0.48976149906714755,0.45980392893155414,0.2995758553345998,0.36185946602087754,0.2733057462252103,0.0,0.001
31.0,0.29624366531005275,0.2724965008405539,0.23747163781752953,0.5294338166713715,0.49700495103995007,0.32428873082002,0.348923459649086,0.2635091577584927,0.0,0.001
32.0,0.32638638753157395,0.30170868795651656,0.24677701896199813,0.48478759825229645,0.4553097238143285,0.29477877418200177,0.3497600223009403,0.26386825281840104,0.0,0.001
33.0,0.29475946667102665,0.271121295598837,0.23638178866643172,0.5313714494307836,0.49916574358940125,0.3220570385456085,0.35250314382406384,0.26932963958153355,0.0,0.001
34.0,0.3274013537627,0.30275512773257035,0.2464622284930486,0.4819545050462087,0.4528802881638209,0.29074207444985706,0.3520848590594072,0.26829169461360347,0.0,0.001
35.0,0.29384020142830336,0.27036701486660886,0.23473190172360495,0.5250638922055563,0.49324627717336017,0.3181760460138321,0.3537759127525183,0.2717767277589211,0.0,0.001
36.0,0.31670226615208846,0.2924734480105914,0.24228816020947236,0.4789050171772639,0.4503240833679835,0.285809392730395,0.349656336582624,0.2660863766303429,0.0,0.001
37.0,0.2844666231137056,0.261526919901371,0.22939693411955467,0.520406981309255,0.48923569917678833,0.31171277662118274,0.3513122980411236,0.27273935079574585,0.0,0.001
38.0,0.3079543228332813,0.2840576022863388,0.23896720002476984,0.475804902613163,0.44759126628438634,0.2821362962325414,0.35053431070767915,0.2737443011540633,0.0,0.001
39.0,0.27994253830267835,0.25719951265133345,0.227430237027315,0.5192252347866694,0.4881754666566849,0.3104976962010066,0.35068803567152756,0.27997423020692974,0.0,0.001
40.0,0.3018184476173841,0.2779989322790733,0.23819513991475105,0.4728430012861888,0.44500631963213283,0.27836688856283825,0.3530929535627365,0.280059807575666,0.0,0.001
41.0,0.2757839050430518,0.2532831046443719,0.22500804123970178,0.5173651079336802,0.4865570565064748,0.3080805589755376,0.35013423286951506,0.28344829036639285,0.0,0.001
42.0,0.29809273091646343,0.2744326006907683,0.23660134610075217,0.47011518975098926,0.4426271903018157,0.2748799075682958,0.35314273146482617,0.2834647951217798,0.0,0.001
43.0,0.27228859066963196,0.2500226182433275,0.22265974031044886,0.5135944286982218,0.4831703106562297,0.3042411307493846,0.35040482993309313,0.28721653612760395,0.0,0.001
44.0,0.2941645991343718,0.270724471945029,0.23440122489745802,0.46742602934439975,0.4402594876786073,0.27166540920734406,0.35205095318647533,0.2874270070057649,0.0,0.001
45.0,0.26914380433467716,0.24707898497581482,0.22064817926058403,0.5098581512769064,0.47977886100610095,0.3007928828398387,0.3508431086173424,0.2917776039013496,0.0,0.001
46.0,0.28968946177225846,0.2664569593392886,0.23232504954704872,0.46477074672778446,0.4379296489059925,0.2684110204378764,0.351432835826507,0.29136724311571854,0.0,0.001
47.0,0.26580707270365495,0.2439519505088146,0.21855119214608118,0.5070674121379852,0.4772874712944031,0.29779935379823047,0.35077177102749163,0.2958264866700539,0.0,0.001
48.0,0.285316526889801,0.26226625075707066,0.2305027630466681,0.46224598959088326,0.43571236729621887,0.2653362403313319,0.35163501707407147,0.295566303225664,0.0,0.001
49.0,0.2625953864592772,0.24094055191828653,0.21654835572609535,0.5040571292241415,0.47458865741888684,0.2946848124265671,0.3504671110556676,0.30006050834288966,0.0,0.001
50.0,0.2811773889339887,0.2583086903278644,0.22868694107119852,0.45981021722157794,0.4335711784660816,0.26239050924777985,0.35170583312328046,0.2999748713695086,0.0,0.001
51.0,0.2597259816068869,0.23825493512245324,0.21471048433047074,0.5009502371152242,0.471794272462527,0.2915595422188441,0.3503934844182088,0.3043325967513598,0.0,0.001
52.0,0.27744817848388964,0.25476363874398744,0.22684541602547353,0.457469392567873,0.43152318708598614,0.2594621231158574,0.3514567487514936,0.3038668460570849,0.0,0.001
53.0,0.2570939574104089,0.2358068898320198,0.21287065056654123,0.49798478682835895,0.4691447118918101,0.28840061525503796,0.3504394923265164,0.30815276274314296,0.0,0.001
54.0,0.2739901909461388,0.2514966153181516,0.22493569065745062,0.4551842138171196,0.42952175810933113,0.2566245843966802,0.35113551295720613,0.307370948103758,0.0,0.001
55.0,0.25448713222375285,0.2333870232105255,0.21100109471724585,0.4948153744141261,0.46630679070949554,0.2850858469804128,0.35044149595957536,0.31186455258956325,0.0,0.001
56.0,0.2705206607396786,0.2482296503507174,0.22291011420580056,0.45292895038922626,0.42754439016183216,0.25384560724099475,0.3507171731728774,0.31094606106097883,0.0,0.001
57.0,0.2519299313426018,0.23101231226554284,0.2091761712844555,0.49182242155075073,0.46363360186417896,0.2818881223599116,0.35037732353577244,0.31566350849775165,0.0,0.001
58.0,0.26718121193922484,0.24508852798205155,0.22092687080685908,0.4507366145650546,0.42562827467918396,0.251083438595136,0.3504395874646994,0.31450179563118863,0.0,0.001
59.0,0.2495061674943337,0.22876772198539513,0.20738448202610016,0.48902760446071625,0.4611502041419347,0.27877405285835266,0.3502145123023253,0.3192689304168408,0.0,0.001
60.0,0.26407156655421626,0.24217281891749456,0.21898744742457682,0.4485227670520544,0.4236867583046357,0.24836021661758423,0.3501578936210045,0.3177418433702909,0.0,0.001
61.0,0.24679246659462267,0.22624094870228034,0.20551521674944803,0.48603499432404834,0.4584770326813062,0.2755795220534007,0.3495348348067357,0.3223813565877768,0.0,0.001
62.0,0.2604968352959706,0.23880343826917502,0.21693397198732084,0.4462663047015667,0.4216983976463477,0.24567900598049164,0.3499785845096295,0.32081935153557706,0.0,0.001
63.0,0.2436515322098365,0.2232942873468766,0.20357243344187737,0.4832389752070109,0.4559836859504382,0.2725529024998347,0.34823486782037294,0.32532046047540814,0.0,0.001
64.0,0.25684195871536547,0.23534370041810548,0.2149826084765104,0.444105106095473,0.41979971434921026,0.24305391311645508,0.3501377128637754,0.3241788355203775,0.0,0.001
65.0,0.24077005970936555,0.22059552658062714,0.20174532670241135,0.48089488844076794,0.45391514400641125,0.26979735990365344,0.3467196271969722,0.3282506007414598,0.0,0.001
66.0,0.2536882162094116,0.23236486659600183,0.2132334614602419,0.4419970139861107,0.41794339536378783,0.24053609867890677,0.3504771670469871,0.3273315200438866,0.0,0.001
67.0,0.23817578531228578,0.2181764800961201,0.19999309371297175,0.4783898989359538,0.45168984433015186,0.26700050632158917,0.3454356881288382,0.3307626396417618,0.0,0.001
68.0,0.2508873756115253,0.22974400222301483,0.21143373388510484,0.4398857144018014,0.41607589336733025,0.23809813956419626,0.3502907374730477,0.3298649833752559,0.0,0.001
69.0,0.23563457223085257,0.21581365569279745,0.19820910835495362,0.4757474934061368,0.44933105756839115,0.26416437327861786,0.34466511125747973,0.33300647598046523,0.0,0.001
70.0,0.24859449955133292,0.2276360564506971,0.20958439318033364,0.43778530694544315,0.4142179270274937,0.23567384481430054,0.3494472515124541,0.33209729767762697,0.0,0.001
71.0,0.23328335468585676,0.21364120651896185,0.19642148195550993,0.4732208773493767,0.4470788339773814,0.26142042875289917,0.34436911115279567,0.3352142400466479,0.0,0.001
72.0,0.24657679349184036,0.22580487453020537,0.20771919276851875,0.4355798978358507,0.41225095465779305,0.23328933119773865,0.34840633548223054,0.334016631429012,0.0,0.001
73.0,0.23092141059728769,0.21146039779369646,0.1946100850517933,0.4705946346124013,0.4447215994199117,0.2587303767601649,0.34413650517280286,0.337355844103373,0.0,0.001
74.0,0.24456607091885346,0.2239795338649016,0.20586539203157792,0.4333035120119651,0.4102095563042288,0.2309394652644793,0.34727343114522785,0.33578538780029005,0.0,0.001
75.0,0.22860082468161216,0.2093148515201532,0.1928596651324859,0.46817317853371304,0.4425450960795085,0.2562808295090993,0.34372679659953487,0.33939094382982987,0.0,0.001
76.0,0.24251798483041617,0.22209857404232025,0.2041941127524926,0.4310084441676736,0.4081428168186297,0.22865618268648782,0.3463162493247252,0.33723065715569717,0.0,0.001
77.0,0.22630417662171218,0.2071846849643267,0.19119486728539833,0.4657496015230815,0.4403594806790352,0.2539011935393016,0.343003226014284,0.3409662682276506,0.0,0.001
78.0,0.24018184983959565,0.21991537740597358,0.2026646865101961,0.4285443904809654,0.4058901054474215,0.22654281556606293,0.3454578301081291,0.33797959639475894,0.0,0.001
79.0,0.22363882082012984,0.2046740516447104,0.18964770063757896,0.46314787119627,0.4379861404498418,0.2516172577937444,0.3421679941507486,0.3418356031179428,0.0,0.001
80.0,0.237662210344122,0.21753126268203443,0.20130948951611152,0.42593012812236947,0.4034781204536557,0.22452001770337424,0.3443145597210297,0.337647849550614,0.0,0.001
81.0,0.2203673691703723,0.20154934290509957,0.1881802279788714,0.46041493862867355,0.4354810242851575,0.24933911859989166,0.34137942699285656,0.3418518373599419,0.0,0.001
82.0,0.23490684615591398,0.21489947013413677,0.2000738147359628,0.422823413896064,0.4005562011152506,0.22267207751671472,0.3428674747164433,0.3359307635288972,0.0,0.001
83.0,0.21575103958065694,0.19707087370065543,0.18680174218920562,0.45642374952634174,0.43175238619248074,0.2467136631409327,0.34110207282579863,0.34127656198464906,0.0,0.001
84.0,0.23147783772303507,0.21162667297399962,0.1985116214133226,0.4188278677562873,0.39672186008344096,0.22106005003054938,0.3409042971638533,0.33315449953079224,0.0,0.001
85.0,0.20948756199616653,0.1909294601243276,0.18558104823415095,0.451044037938118,0.4266168897350629,0.24427142242590585,0.3417362387363727,0.34126437512727886,0.0,0.001
86.0,0.22887609325922453,0.2092095584823535,0.19666535980426347,0.41469678189605474,0.3927472749104102,0.2194951151808103,0.338627573962395,0.3312037827876898,0.0,0.001
87.0,0.2059377686908612,0.18746029642912057,0.18477476818057206,0.44504506637652713,0.42084232221047085,0.2420274962981542,0.3442257814682447,0.3438704082599053,0.0,0.001
88.0,0.2276180713222577,0.2082334286891497,0.19384646215117896,0.40931351482868195,0.38753618982930976,0.21777323881785074,0.3369254899712709,0.3321203921849911,0.0,0.001
89.0,0.20599366065401298,0.187718033647308,0.18275623625287643,0.4363451600074768,0.41248537848393124,0.23859775563081106,0.34470268740103793,0.35284648606410396,0.0,0.001
90.0,0.20888524029690486,0.18995189724060205,0.18933341967371795,0.40396080383410055,0.38235034607350826,0.21610450744628906,0.33694437318123305,0.34382256407004136,0.0,0.001
91.0,0.1989097259938717,0.1807954552081915,0.18114276946737215,0.4391443133354187,0.4150291159749031,0.24115192890167236,0.33544225417650664,0.36190249484318954,0.0,0.001
92.0,0.2070476240836657,0.18801074732954687,0.19036875464595282,0.4050307037929694,0.3834479935467243,0.2158271223306656,0.3456490085675166,0.3595769485602012,0.0,0.001
93.0,0.19671473995997354,0.1782940083111708,0.18420728267385408,0.451436311006546,0.42677650849024457,0.2465980350971222,0.32332584949640125,0.35880568279669833,0.0,0.001
94.0,0.19774332757179552,0.17824876480377638,0.19494566092124352,0.3956443766752879,0.37405713585515815,0.21587242434422174,0.35863225849775165,0.3482923565002588,0.0,0.001
95.0,0.18706905669890916,0.16893328869572052,0.1813576975120948,0.41679250945647556,0.39337945729494095,0.23413052161534628,0.31169672998098225,0.33405658717338854,0.0,0.001
96.0,0.176103294468843,0.15740341922411552,0.1869987639097067,0.3840693173309167,0.3624709981183211,0.21598323434591293,0.35283713271984685,0.3350282139503039,0.0,0.001
97.0,0.18414184709007925,0.16606110914681965,0.1808074414730072,0.4086192734539509,0.3851986688872178,0.234205961227417,0.3042059145294703,0.3233117117331578,0.0,0.001
98.0,0.17968234534447008,0.16126573257721388,0.18416611678325212,0.3747325862447421,0.35312912861506146,0.21603460858265558,0.3627561147396381,0.3384437538110293,0.0,0.001
99.0,0.17533151293173432,0.156939204943438,0.18392313959506842,0.37697110573450726,0.3547469576199849,0.22224160035451254,0.30075425196152467,0.3280611439393117,0.0,0.001
100.0,0.16534204995976046,0.14757667879502362,0.1776537514076783,0.4536337231596311,0.42767293254534405,0.25960780183474225,0.3486008145488225,0.3345650044771341,0.0,0.001
101.0,0.2163340042416866,0.19666068657086447,0.19673310936643526,0.46748828267057735,0.4451753069491436,0.2231296549240748,0.3234142500620622,0.3466812314895483,0.0005,0.001
102.0,0.22927126804223427,0.2112170526614556,0.1805421168414446,0.4523811141649882,0.4295920754472415,0.22789044181505838,0.34704971657349515,0.3511010557413101,0.001,0.001
103.0,0.20535464814076057,0.18715442029329446,0.18200222259530655,0.3775469722847144,0.35547032828132313,0.22076635559399924,0.34897796236551726,0.36224390451724714,0.0015,0.001
104.0,0.1743391309506618,0.15655356566779888,0.1778556564106391,0.3657517383495967,0.3444325514137745,0.2131918122371038,0.33358858640377337,0.3740871227704562,0.002,0.001
105.0,0.15662856382102922,0.13919366691977933,0.174348941216102,0.3423310990134875,0.32067491114139557,0.21656196812788645,0.3193297552374693,0.36969593396553624,0.0025000000000000005,0.001
106.0,0.16220312049755684,0.14404909484661543,0.18154030780379588,0.3237741068005562,0.3022115131219228,0.21562602867682776,0.32754516429626024,0.3671511640915504,0.003,0.001
107.0,0.13456122433910003,0.1168136026423711,0.17747620951670867,0.37336088096102077,0.34847008685270947,0.24890794853369394,0.32125314668967175,0.3690568724503884,0.0035000000000000005,0.001
108.0,0.1442644866899802,0.1251672890323859,0.19097195078547186,0.4380220118910074,0.4166988705595334,0.21323144684235254,0.3187019916681143,0.36442823708057404,0.004,0.001
109.0,0.17666843075018662,0.1591016621543811,0.17566767191657653,0.42908844103415805,0.4046417698264122,0.2444667120774587,0.3094183642130632,0.3514226033137395,0.0045,0.001
110.0,0.19799627249057478,0.17923388114342323,0.1876239223548999,0.34805169701576233,0.32730666299661,0.20745041966438293,0.34648646127719146,0.36608216854242176,0.005000000000000001,0.001
111.0,0.12103764168345012,0.10394403882897817,0.1709360623588929,0.4431567390759786,0.4177582984169324,0.25398436685403186,0.30504367844416547,0.3412884840598473,0.0055000000000000005,0.001
112.0,0.17599806189537048,0.15658600513751691,0.1941205939421287,0.31074158847332,0.29002855718135834,0.20713031540314356,0.35357983123797637,0.3573209975774472,0.006,0.001
113.0,0.1411828690996537,0.12433060258626938,0.16852269837489495,0.34390488391121227,0.3209293335676193,0.22975551585356394,0.30410180871303266,0.3442157461093022,0.006500000000000001,0.001
114.0,0.13963385033779419,0.12144695902959658,0.18186891537446243,0.343747245768706,0.32324183235565823,0.20505416889985403,0.3404378868066348,0.36391072089855486,0.007000000000000001,0.001
115.0,0.11994758649514271,0.1031484122459705,0.16799171011035258,0.3703489912052949,0.34720556686321896,0.2314342608054479,0.3075861271757346,0.35743319529753464,0.0075,0.001
116.0,0.16362000170808572,0.14537973587329572,0.18240265605541375,0.349893478055795,0.32963547110557556,0.20258013407389322,0.3278054709617908,0.36717976056612456,0.008,0.001
117.0,0.1486482282813925,0.13167553595625436,0.16972692110217535,0.4184593806664149,0.3930742417772611,0.25385138889153797,0.3156240943532724,0.3699452601946317,0.0085,0.001
118.0,0.16048776874175438,0.1410685175886521,0.19419248344806525,0.331684688727061,0.31075289845466614,0.20931783318519592,0.3442083259041493,0.3810416574661548,0.009,0.001
119.0,0.10709152646506062,0.09014258407002601,0.1694894223832167,0.353082741300265,0.330773717413346,0.2230901668469111,0.2968069899540681,0.35255901515483856,0.009500000000000001,0.001
120.0,0.11467535192003617,0.09690432820039299,0.17771028956541648,0.28050518532594043,0.25993427634239197,0.20570909728606543,0.3441656782076909,0.3672481087537912,0.010000000000000002,0.001
121.0,0.11835578083992004,0.10173444048716472,0.16621339722321585,0.30625544488430023,0.2848215003808339,0.214339479804039,0.28491829106440913,0.34828855899664074,0.0105,0.001
122.0,0.09041892565213717,0.07307406113697933,0.17344862050735033,0.3522200559576352,0.330295850833257,0.2192421853542328,0.3517920271708415,0.3728062785588778,0.011000000000000001,0.001
123.0,0.11762876407458232,0.10022286784190398,0.174058918769543,0.3338051537672679,0.31176893413066864,0.2203620821237564,0.2913163648201869,0.3613141202009641,0.011500000000000002,0.001
124.0,0.13881145876187545,0.1212961753973594,0.1751527743270764,0.3702255922059218,0.34828979956607026,0.21935800462961197,0.33116543980745167,0.37125868178330934,0.012,0.001
125.0,0.10702868758772428,0.08949859295926917,0.17530096666171,0.41411470125118893,0.39390239864587784,0.20212313532829285,0.33123700549969304,0.3903680512538323,0.0125,0.001
126.0,0.13420579152611586,0.11774031459712066,0.1646547641318578,0.39107015294333297,0.3676402335986495,0.23429925739765167,0.3011772529436992,0.36177962903793043,0.013000000000000001,0.001
127.0,0.1326614641226255,0.11396691905191311,0.18694544354310402,0.2738512804110845,0.25356346368789673,0.20287814984718958,0.3235971669738109,0.37945412672483003,0.013500000000000002,0.001
128.0,0.07485200006228226,0.0584119690152315,0.16440027035199678,0.2887422243754069,0.26694104075431824,0.21801186601320902,0.3350350788006416,0.36336391361860126,0.014000000000000002,0.001
129.0,0.11907060558979328,0.10167711829909912,0.17393487519942796,0.2767517069975535,0.2560700972874959,0.2068161517381668,0.29497519078163,0.3529789848969533,0.014499999999999999,0.001
130.0,0.08117839120901547,0.06478091673209117,0.16397471324755594,0.37763715783754986,0.355192872385184,0.22444276014963785,0.3304927291778418,0.3683422196369905,0.015,0.001
131.0,0.11865329627807324,0.10072634369134903,0.17926950838703376,0.3096587359905243,0.2897326747576396,0.19926062474648157,0.3237047424683204,0.3856986623543959,0.0155,0.001
132.0,0.09509772406174587,0.07889140397310257,0.16206318111373827,0.2631082783142726,0.24258185923099518,0.20526427527268729,0.3241810735601645,0.38723957194731784,0.016,0.001
133.0,0.07953800948766562,0.06191537758478752,0.1762262969636,0.2214514215787252,0.19999253749847412,0.2145888408025106,0.3021902453440886,0.38267590678655183,0.0165,0.001
134.0,0.03773850546433376,0.020581962970586922,0.1715654243643467,0.21782193581263223,0.1974108318487803,0.20411102225383124,0.3253229409456253,0.3721114912858376,0.017,0.001
135.0,0.1110908561027967,0.0943131590118775,0.16777699125500825,0.377942552169164,0.3573272277911504,0.20615316679080328,0.27946288539813113,0.34441279104122746,0.017499999999999998,0.001
136.0,0.08351097915035027,0.06694540553368054,0.16565571467463786,0.4347233672936757,0.41152965525786084,0.23193704088528952,0.349687513250571,0.37960461584421307,0.018,0.001
137.0,0.19136079801962927,0.1738728012603063,0.1748799283344012,0.49929965784152347,0.479017150006257,0.2028250197569529,0.3166428328706668,0.37500981757274043,0.0185,0.001
138.0,0.14295482635498047,0.1267749363413224,0.16179887405954874,0.373387739683191,0.35154608621572453,0.21841663122177124,0.31941139927277196,0.3974280231274091,0.019000000000000003,0.001
139.0,0.13041624828026846,0.11315752264971916,0.1725872322343863,0.26840780178705853,0.24880743026733398,0.1960036406914393,0.32081868671453917,0.4004848003387451,0.019500000000000003,0.001
140.0,0.057035169922388516,0.04087843659978647,0.16156733351258132,0.2815946439901988,0.2604612459739049,0.21133392304182053,0.32496749552396625,0.3994385519853005,0.020000000000000004,0.001
141.0,0.04647655899708088,0.0293920085980342,0.17084554554178163,0.21170169115066528,0.19211731354395548,0.19584374129772186,0.3054800738508885,0.3871519359258505,0.0205,0.001
142.0,0.02590343843285854,0.009752608835697174,0.16150829683129603,0.32683027411500615,0.3049009442329407,0.21929320693016052,0.311097403558401,0.3729257514843574,0.021,0.001
143.0,0.06058426688496883,0.04328565958600778,0.1729860560825238,0.26037954290707904,0.24034314354260763,0.20036386450131735,0.32863122339432055,0.38858170692737287,0.021500000000000002,0.001
144.0,0.05490541687378517,0.038723215174216494,0.16182196197601464,0.2681265672047933,0.24774142106374106,0.20385142912467322,0.30819139228417325,0.37045113627727216,0.022000000000000002,0.001
145.0,0.0496818245603488,0.03315110447315069,0.16530721835218942,0.2709500789642334,0.25100388129552204,0.19946196178595224,0.3219287699231735,0.393381430552556,0.022500000000000003,0.001
146.0,0.07205413855039157,0.05569564894987987,0.16358485875221399,0.2517896393934886,0.23128029704093933,0.20509353280067444,0.2998412985068101,0.37566663095584285,0.023000000000000003,0.001
147.0,0.040373186652476974,0.023913828226236198,0.16459355560632852,0.1943059265613556,0.17444991072018942,0.19856011867523193,0.3210373612550589,0.4057733714580536,0.0235,0.001
148.0,0.04640506093318646,0.030088457780388687,0.1631660329607817,0.20519393682479858,0.18540092806021372,0.19793021927277246,0.29913212530888045,0.38744403651127446,0.024,0.001
149.0,0.002220435784413264,-0.014079467608378483,0.16299907576579314,0.38217691083749133,0.3590570737918218,0.2311983754237493,0.3132788653557117,0.3999723826463406,0.0245,0.001
150.0,0.09728458394797948,0.07902745229120438,0.18257129622193483,0.1774276395638784,0.157265305519104,0.2016234224041303,0.30671083067472166,0.3817826704337047,0.025,0.001
151.0,0.005221268305411706,-0.01113353268458293,0.16354802279518202,0.1773946781953176,0.15710167090098062,0.20293023188908896,0.3201457474094171,0.3833944923602618,0.025500000000000002,0.001
152.0,-0.017278064185610183,-0.03401286613482695,0.16734800745661443,0.18514118591944376,0.16514677802721658,0.19994410127401352,0.30199814702455813,0.36900181151353395,0.026000000000000002,0.001
153.0,-0.002060688458956205,-0.018504643669495217,0.16443962030685866,0.13155619303385416,0.11041257282098134,0.2114362195134163,0.30995315542587865,0.3711647540330887,0.026500000000000003,0.001
154.0,-0.04126342529287705,-0.05830598597486432,0.17042557780559248,0.16661790013313293,0.14625502626101175,0.20362872382005057,0.30322011273640853,0.3655935457119575,0.027000000000000003,0.001
155.0,0.001761268967619309,-0.014658628067431541,0.16419899119780615,0.2569547196229299,0.23580627143383026,0.21148434529701868,0.2981561955351096,0.35116571417221654,0.027500000000000004,0.001
156.0,0.02523370087146759,0.00829084819326034,0.16942852305678222,0.282642920811971,0.2624184886614482,0.2022443562746048,0.3420076244152509,0.39118141852892363,0.028000000000000004,0.001
157.0,0.06005580092851932,0.04360735617004908,0.16448445962025568,0.22051243484020233,0.2001103162765503,0.2040212278564771,0.2867458342359616,0.3512739665233172,0.028499999999999998,0.001
158.0,0.00830321959578074,-0.00791855647157018,0.16221770701500085,0.33143462240695953,0.31180339058240253,0.19631227105855942,0.333803918499213,0.3942150106796852,0.028999999999999998,0.001
159.0,0.021447571281057138,0.0053699877686225455,0.16077584515397364,0.19915459553400675,0.17861894766489664,0.20535649359226227,0.28333237824531704,0.36346922929470354,0.0295,0.001
160.0,0.023563726661870114,0.007265922738812291,0.16297810123516962,0.09324656426906586,0.07395178576310475,0.1929476633667946,0.3145834803581238,0.38625800151091355,0.03,0.001
161.0,-0.056680972616259866,-0.07284828905875866,0.16167312316023386,0.17347765962282816,0.1520994007587433,0.21378270288308462,0.29829782706040603,0.37343656443632567,0.0305,0.001
162.0,-0.01787467458500312,-0.034724616803801976,0.16849938206947768,0.12913791835308075,0.10937944054603577,0.1975847433010737,0.3219844326376915,0.3815265939785884,0.031,0.001
