epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
0.0,1.1014286187978892,1.0126738823377168,0.8875473462618314,1.0225912531216939,0.9468815326690674,0.757097323735555,0.9400073748368484,0.46899800575696504,0.0,0.001
1.0,0.88835576405892,0.8199956646332374,0.6836010252053921,0.8667977054913839,0.8012361327807108,0.6556156873703003,0.7390386416361883,0.449349602827659,0.0,0.001
2.0,0.6175816448835226,0.5664127618074417,0.5116887940810277,0.957754890124003,0.902942955493927,0.5481190979480743,0.49953243824151844,0.3989017697481009,0.0,0.001
3.0,0.5796794467247449,0.5413593977976304,0.3832005067513539,0.7527679006258646,0.7033140261967977,0.49453868468602497,0.3056427286221431,0.2975596029024858,0.0,0.001
4.0,0.5146515286312654,0.4845945004087228,0.3005702358025771,0.7414901455243429,0.6971927881240845,0.442973534266154,0.47629747023949254,0.3154833889924563,0.0,0.001
5.0,0.4713940330995963,0.4436353702957814,0.27758659479709774,0.7841938336690267,0.7419647177060446,0.42229116956392926,0.3697708180317512,0.26333913321678454,0.0,0.001
6.0,0.44699843829640973,0.42065545801932996,0.26342978844275844,0.7485474745432535,0.7074280381202698,0.41119428475697833,0.36271117283747745,0.25447893945070416,0.0,0.001
7.0,0.42981911536592704,0.4051557764984094,0.2466334505723073,0.7485450307528178,0.7086341182390848,0.3991090953350067,0.3673721941617819,0.2528112656795062,0.0,0.001
8.0,0.423618536729079,0.39960443930557143,0.2401410166460734,0.7466620802879333,0.7070527275403341,0.39609355727831524,0.36955329317312974,0.2591370561948189,0.0,0.001
9.0,0.41311322947820794,0.3895492429862945,0.23563983520636192,0.745163102944692,0.7055275042851766,0.3963558276494344,0.36411221898519075,0.2681548068156609,0.0,0.001
10.0,0.40288849590489495,0.37941051317522156,0.23477986025122496,0.7423695723215739,0.702407956123352,0.39961621165275574,0.3632010588279137,0.28258289167514217,0.0,0.001
11.0,0.39185569378045887,0.36841486451717526,0.2344082954984445,0.740472416083018,0.7000120480855306,0.40460366010665894,0.3599084925193053,0.30211763083934784,0.0,0.001
12.0,0.37705184290042293,0.35346564077414,0.2358620143853701,0.7408927281697592,0.6997421781222025,0.41150564948717755,0.35607144236564636,0.32185848974264586,0.0,0.001
13.0,0.37187767028808594,0.34778251212376815,0.2409515744791581,0.73757004737854,0.695976197719574,0.4159385363260905,0.3535599341759315,0.34733215891397917,0.0,0.001
14.0,0.3476097589501968,0.3235711489732449,0.24038603328741515,0.7274096210797628,0.6859692931175232,0.4144030312697093,0.34378428527942073,0.3395294478306404,0.0,0.001
15.0,0.34430669248104095,0.32005654676602435,0.2425014843734411,0.7330862879753113,0.69162384668986,0.4146244029204051,0.34666430950164795,0.3619646315391247,0.0,0.001
16.0,0.3384311875471702,0.31394178649553883,0.2448940431842437,0.7194825609525045,0.6784028013547262,0.4107976059118907,0.347466657941158,0.3583201393485069,0.0,0.001
17.0,0.33361085389669126,0.3084116377509557,0.2519921170404324,0.7262204885482788,0.6854014992713928,0.40819000204404193,0.3463494525505946,0.3515469512114158,0.0,0.001
18.0,0.36862145507564914,0.3424641782274613,0.26157283381773877,0.7335509260495504,0.6933689713478088,0.401819368203481,0.35230117119275606,0.3611360381429012,0.0,0.001
19.0,0.39075458995424783,0.3634374158886763,0.2731717750430107,0.7185812195142111,0.6779069105784098,0.40674319863319397,0.3836347162723541,0.324517996265338,0.0,0.001
20.0,0.3158162052814777,0.29114983861262983,0.2466636701272084,0.7185088992118835,0.678882380326589,0.39626506964365643,0.3321708727341432,0.3111833683573283,0.0,0.001
21.0,0.32850933705384916,0.3043268798635556,0.24182455986738205,0.7062684098879496,0.6666346589724222,0.39633750915527344,0.3581649512052536,0.33582949065245116,0.0,0.001
22.0,0.3419096292211459,0.31707796855614734,0.24831659919940507,0.7432651519775391,0.7035430868466696,0.3972204526265462,0.32831756885235125,0.35651552791778857,0.0,0.001
23.0,0.35929491779265493,0.33404477785986203,0.25250138342380524,0.7080377141634623,0.6685417294502258,0.39495985706647235,0.36192160844802856,0.3311252055259851,0.0,0.001
24.0,0.32636807744319624,0.3016239290054028,0.24744147893327934,0.7223451733589172,0.6843933463096619,0.3795182208220164,0.3722303452400061,0.34025514928194195,0.0,0.001
25.0,0.29886207156456435,0.2761688673725495,0.22693209579357734,0.7016151944796244,0.6632532080014547,0.3836198349793752,0.32092634531167835,0.34330425010277676,0.0,0.001
26.0,0.32369490884817564,0.29986002009648544,0.23834889725996897,0.7340783079465231,0.6965474685033163,0.3753083348274231,0.3564637383589378,0.36999061417121154,0.0,0.001
27.0,0.3253829639691573,0.301880548743961,0.23502417424550423,0.6957689523696899,0.657448967297872,0.3831998407840729,0.34085232936418974,0.3430661771159906,0.0,0.001
28.0,0.30995658899729067,0.28609485121873707,0.2386173545741118,0.7225072979927063,0.6857504645983378,0.36756836374600727,0.3600736833535708,0.3502365786295671,0.0,0.001
29.0,0.3016760223186933,0.27913987120756734,0.22536145207973626,0.6926368474960327,0.6552144289016724,0.37422436475753784,0.3305712812221967,0.3497908487915993,0.0,0.001
30.0,0.3081643277635941,0.28493265291819203,0.2323167581970875,0.7262873450915018,0.6902197003364563,0.3606766064961751,0.35543120824373686,0.36923929819693935,0.0,0.001
31.0,0.31387142464518547,0.2913442040578677,0.2252721952704283,0.6897548039754232,0.652732769648234,0.37022043267885846,0.33782896399497986,0.3492038897596873,0.0,0.001
32.0,0.296123043848918,0.2732999943769895,0.22823043568776205,0.7162859638532003,0.6807862917582194,0.3549968401590983,0.35355609770004565,0.35930340679792255,0.0,0.001
33.0,0.2964869416677035,0.27466985296744567,0.2181709001843746,0.6871524850527445,0.6506861050923666,0.36466360092163086,0.3332039129275542,0.36153214367536396,0.0,0.001
34.0,0.2915645551223021,0.26916354034955686,0.22401015747051972,0.7225969632466634,0.6876313289006551,0.3496562639872233,0.3483177251540698,0.3788274434896616,0.0,0.001
35.0,0.30650654965295243,0.2847049916879489,0.21801556188326615,0.6850207646687826,0.6488692164421082,0.36151545246442157,0.3358094153495935,0.3634958846064714,0.0,0.001
36.0,0.28702716300120723,0.2647289622288484,0.22298205414643654,0.710236390431722,0.6757969856262207,0.34439406792322796,0.3539174462740238,0.37502328019875747,0.0,0.001
37.0,0.2877319816213388,0.26658439005796725,0.21147591448747194,0.682309647401174,0.6466244061787924,0.3568522036075592,0.33079470006319195,0.3759690270974086,0.0,0.001
