epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
26.0,-0.44072966277599335,-0.4486688464170411,0.07939183268518675,-0.328595370054245,-0.33827468007802963,0.09679312631487846,0.16905788474139713,0.3395244273401442,0.0,0.001
27.0,-0.3618098103574344,-0.37225635899674325,0.10446551956591152,-0.4865619093179703,-0.493124395608902,0.06562494486570358,0.1683018888745989,0.3473458119801113,0.0,0.001
28.0,-0.49200382899670375,-0.4998342061326617,0.07830378714771498,-0.5619903653860092,-0.5682985410094261,0.063081756234169,0.15791694394179753,0.3625357243276778,0.0,0.001
29.0,-0.49409818933123634,-0.5004377166430155,0.06339529263121742,-0.5707511156797409,-0.5770175382494926,0.06266437564045191,0.15635630559353603,0.4229286639463334,0.0,0.001
30.0,-0.5061502690826144,-0.5132492652961186,0.07098999654962904,-0.5457567870616913,-0.5525160357356071,0.06759241037070751,0.15354253209772564,0.44188280900319415,0.0,0.001
31.0,-0.5165969183047613,-0.5229938973983129,0.06396981931868054,-0.5756563991308212,-0.5816931277513504,0.060367307625710964,0.15467195425714766,0.42229950428009033,0.0,0.001
32.0,-0.5212858454102561,-0.5279131744589124,0.06627334210844267,-0.5313291326165199,-0.538385234773159,0.07056099595502019,0.15374954435087385,0.4483022562095097,0.0,0.001
33.0,-0.5133906666721616,-0.5200420241980326,0.06651354439201809,-0.5896051898598671,-0.5953020602464676,0.05696873506531119,0.15025649503583,0.43869358726910185,0.0,0.001
34.0,-0.5494840450230098,-0.5558113242898669,0.06327281954387824,-0.6090416237711906,-0.6140783876180649,0.05036755511537194,0.1514741207162539,0.4390345513820648,0.0,0.001
35.0,-0.5624113686027981,-0.5685155796153205,0.06104210790778909,-0.6227171942591667,-0.6277028471231461,0.049856495577842,0.15009340856756484,0.4483626499062493,0.0,0.001
36.0,-0.5757891152586255,-0.5814993544703438,0.057102368878466744,-0.6196213364601135,-0.6250311955809593,0.054098555352538824,0.14638344588733854,0.46514842056092764,0.0,0.001
37.0,-0.583664901199795,-0.5895080048413504,0.05843100856457438,-0.6366636082530022,-0.6413427889347076,0.046791833359748125,0.14737891689652488,0.4727525682676406,0.0,0.001
38.0,-0.5949990486814862,-0.6005400653396334,0.05541018609489713,-0.6351390555500984,-0.6398185268044472,0.04679478798061609,0.1456751763111069,0.4826452306338719,0.0,0.001
39.0,-0.5934337711050397,-0.5988180289665858,0.05384254393478235,-0.6390798836946487,-0.6436755284667015,0.04595648357644677,0.14511201282342276,0.492990384499232,0.0,0.001
40.0,-0.5996917308796019,-0.6050894849357151,0.053977568146018756,-0.6586503088474274,-0.6631627827882767,0.045124826952815056,0.14655212206499918,0.49404034728095647,0.0,0.001
41.0,-0.6150776204608736,-0.6203363651321048,0.05258741540213426,-0.6542898342013359,-0.6587904617190361,0.04500634269788861,0.14265457363355727,0.4990093878337315,0.0,0.001
42.0,-0.606654357342493,-0.6118138865346,0.051595271431974,-0.6470385640859604,-0.651517815887928,0.04479259252548218,0.14228960871696472,0.5034658724353427,0.0,0.001
43.0,-0.6129726746252605,-0.618235299275035,0.05262624410291513,-0.6452712267637253,-0.6496964395046234,0.044252019841223955,0.14575110021091642,0.5027795405614943,0.0,0.001
44.0,-0.6198624720176061,-0.6249965791191373,0.051341083965131214,-0.6670288518071175,-0.671336404979229,0.04307548422366381,0.14122851086514338,0.5055852574961526,0.0,0.001
45.0,-0.6285195421604883,-0.6336089585508619,0.05089423672429153,-0.6564600914716721,-0.6606995835900307,0.04239507997408509,0.14553840564829962,0.5075657722495851,0.0,0.001
46.0,-0.5942801066807338,-0.5994829500005359,0.052028393284195944,-0.654384657740593,-0.6586421653628349,0.0425751437433064,0.14132148595083327,0.5044024558294387,0.0,0.001
47.0,-0.5942399856590089,-0.599627394761358,0.05387410335242748,-0.49305685609579086,-0.49911336600780487,0.060565218329429626,0.14271475410177595,0.4915900258790879,0.0,0.001
48.0,-0.5135164062182108,-0.5192898845388776,0.05773482808754558,-0.66307432949543,-0.6683359444141388,0.05261613754555583,0.14455562084913254,0.48344874523934867,0.0,0.001
49.0,-0.6219138815289452,-0.6277868172952107,0.05872935136514051,-0.6801890507340431,-0.6844973713159561,0.043083214201033115,0.144577141673792,0.4760650566646031,0.0,0.001
50.0,-0.6291088341247468,-0.6346212795802525,0.05512448001120772,-0.6824487894773483,-0.6869014129042625,0.04452613275498152,0.13939617254904338,0.47352228845868793,0.0,0.001
51.0,-0.644855050104005,-0.6502569544883001,0.054019112494729814,-0.7018548175692558,-0.7065041959285736,0.046493792440742254,0.13985891249917803,0.4794017459665026,0.0,0.001
52.0,-0.6606156024194899,-0.6656493062064761,0.05033703361238752,-0.7020259499549866,-0.7063537091016769,0.043277531396597624,0.13708094826766423,0.4945405480407533,0.0,0.001
53.0,-0.6616844165892828,-0.6666684987999144,0.049840781305517466,-0.699282594025135,-0.7036236971616745,0.04341115290299058,0.13852350662151972,0.5018759000869024,0.0,0.001
54.0,-0.6522753707000187,-0.6573098826976049,0.05034516228451615,-0.6747808828949928,-0.6798119843006134,0.05031096376478672,0.1368925908491725,0.5026351539861589,0.0,0.001
55.0,-0.6309581931148257,-0.636319005063602,0.05360810866668111,-0.6600334122776985,-0.6638994589447975,0.03866043733432889,0.14570221304893494,0.5002920726935068,0.0,0.001
56.0,-0.5852087622597104,-0.5901679027648199,0.049591390416026115,-0.676985889673233,-0.6811423152685165,0.041564309038221836,0.14744870719455538,0.5245246035712106,0.0,0.001
57.0,-0.6102465462116968,-0.6152756143183935,0.05029067290680749,-0.40978400595486164,-0.41531458869576454,0.055305867921561,0.1375965859208788,0.48249756012644085,0.0,0.001
58.0,-0.4972635599828902,-0.5025993677831831,0.05335802717932633,-0.6951547265052795,-0.6993934363126755,0.042387090623378754,0.13445168910991578,0.4580711481117067,0.0,0.001
59.0,-0.6217488263334546,-0.6267512852237338,0.05002456530928612,-0.6853134036064148,-0.6891397684812546,0.038263671565800905,0.14886677194209325,0.5197090094997769,0.0,0.001
60.0,-0.6296877208210173,-0.6343213106904712,0.046335842460393906,-0.6671708449721336,-0.6719115227460861,0.047406673431396484,0.13358942029022036,0.4974989039557321,0.0,0.001
61.0,-0.6550364877496447,-0.6598864226114183,0.04849938968462603,-0.6969601735472679,-0.700967475771904,0.04007287370041013,0.13496440649032593,0.4921798961503165,0.0,0.001
62.0,-0.6547682271117256,-0.6593714228698185,0.04603200769495396,-0.7288958355784416,-0.7325247228145599,0.03628881275653839,0.14257939550138654,0.5206133907749539,0.0,0.001
63.0,-0.6777476299376715,-0.6820440320741563,0.04296402242921647,-0.7057115063071251,-0.7094589844346046,0.03747487813234329,0.1411104475458463,0.533814841792697,0.0,0.001
64.0,-0.6727510279133206,-0.6770586286272321,0.04307596678180354,-0.7373392879962921,-0.7414774149656296,0.041381250601261854,0.12787136967693055,0.5273725929714385,0.0,0.001
65.0,-0.6881493628025055,-0.6925669951098306,0.04417635269817852,-0.7396240308880806,-0.7434660494327545,0.03842030884698033,0.12906937584990547,0.5111571181388128,0.0,0.001
66.0,-0.6891542460237231,-0.6934158262752351,0.042615802958607674,-0.7018493190407753,-0.7057428732514381,0.03893565014004707,0.14433828918706804,0.5252316466399601,0.0,0.001
67.0,-0.6806614384764716,-0.6848817311582112,0.042202875284211974,-0.7463645860552788,-0.7498919144272804,0.035273280926048756,0.13377143761941365,0.5413033791950771,0.0,0.001
68.0,-0.6846079556714921,-0.6888343691825867,0.04226416562284742,-0.726005457341671,-0.7300626188516617,0.040571561083197594,0.12221286091066542,0.5174724488031297,0.0,0.001
69.0,-0.70649625148092,-0.710945311046782,0.044490551842110496,-0.7433070316910744,-0.7467990145087242,0.03491993295028806,0.13889959419057482,0.5085054295403617,0.0,0.001
70.0,-0.7090972732929957,-0.713161058369137,0.040637919324494544,-0.6798720434308052,-0.6838860735297203,0.040140364319086075,0.1354547096859841,0.5199444081102099,0.0,0.001
71.0,-0.5756173818593934,-0.5806483349629811,0.0503094865097886,-0.46668586879968643,-0.4718623273074627,0.05176466749981046,0.12832560674065635,0.529523430835633,0.0,0.001
72.0,-0.5738941920655114,-0.5789991950704938,0.05104997833924634,-0.7176999002695084,-0.7223662659525871,0.04666362516582012,0.1321541890501976,0.4568698164962587,0.0,0.001
73.0,-0.6752395331859589,-0.6804944943814051,0.05254952006396793,-0.5498047024011612,-0.5549375042319298,0.05132779246196151,0.13924399585950942,0.46236076667195275,0.0,0.001
74.0,-0.6212475044386727,-0.6265944029603686,0.05346907027775333,-0.6862196251749992,-0.6915099546313286,0.052903481759130955,0.12966084160975047,0.4481688368888128,0.0,0.001
75.0,-0.6996743068808601,-0.7050814955007463,0.054071947133966854,-0.7692885771393776,-0.7736173644661903,0.04328775126487017,0.13266552949235552,0.4406717859563373,0.0,0.001
76.0,-0.7306939533778599,-0.7354495156378973,0.047555633244060334,-0.7613938897848129,-0.7654932290315628,0.040993555914610624,0.1348741835071927,0.45262921424139113,0.0,0.001
77.0,-0.7011544420605614,-0.7060065638451349,0.04852127665210338,-0.704003319144249,-0.709029883146286,0.05026573268696666,0.1265224420598575,0.4669971295765468,0.0,0.001
78.0,-0.7034922554379418,-0.7085369115784055,0.05044653772243431,-0.7882659137248993,-0.7929375469684601,0.04671649634838104,0.13380627866302217,0.4462129260812487,0.0,0.001
79.0,-0.7472129549298968,-0.7522166697751909,0.05003711199831395,-0.7516341358423233,-0.7560998499393463,0.0446572988294065,0.1327884037579809,0.4446586739449274,0.0,0.001
80.0,-0.7063610170568738,-0.7109956429118202,0.04634626981403146,-0.7582510113716125,-0.7621955573558807,0.03944539139047265,0.13571979247388385,0.46141559311321806,0.0,0.001
81.0,-0.7498964497021267,-0.754669033345722,0.04772583785511199,-0.724382795393467,-0.7286464646458626,0.04263670137152076,0.12612744633640563,0.4533665762061164,0.0,0.001
82.0,-0.6682906761055901,-0.673019616376786,0.047289459655682244,-0.7913339138031006,-0.7954179793596268,0.04084075568243861,0.1425245599377723,0.47842575964473544,0.0,0.001
83.0,-0.7426449471995944,-0.7472989090851375,0.04653964590813432,-0.6067395284771919,-0.6109519302845001,0.04212377406656742,0.13071385096936,0.44392751937820796,0.0,0.001
84.0,-0.6755638152715706,-0.6802569743068445,0.04693165004608177,-0.8057636469602585,-0.8099909126758575,0.04227271396666765,0.12807690742469968,0.43728206413132803,0.0,0.001
85.0,-0.7586680750052134,-0.7632657105014438,0.045976350882223675,-0.8018637746572495,-0.8065663054585457,0.047025302425026894,0.1270403368842034,0.4471687859012967,0.0,0.001
86.0,-0.7458926410902114,-0.7509226401646932,0.05029996413560141,-0.5983258336782455,-0.6026221960783005,0.04296358581632376,0.12808975932143984,0.4350555297874269,0.0,0.001
87.0,-0.6469642122586569,-0.651683760540826,0.04719550526213078,-0.8129001259803772,-0.8171935081481934,0.042934037279337645,0.13383417984559423,0.4371310337668374,0.0,0.001
88.0,-0.7607704471974146,-0.765316325993765,0.04545881856410276,-0.8068376630544662,-0.8107471838593483,0.03909510700032115,0.12924308081467947,0.45288312435150146,0.0,0.001
89.0,-0.775906469140734,-0.7803494575477782,0.04442987555549258,-0.8165471255779266,-0.820775032043457,0.042278981767594814,0.12430654714504878,0.4370633846237546,0.0,0.001
90.0,-0.755029246920631,-0.7599020657085237,0.048728153020853086,-0.7019616514444351,-0.7060311436653137,0.04069510940462351,0.1374955674012502,0.44573715187254404,0.0,0.001
91.0,-0.7147996766226632,-0.7192623927479699,0.044627095971788676,-0.7767555862665176,-0.7812153548002243,0.04459768580272794,0.12628908827900887,0.4290683411416553,0.0,0.001
92.0,-0.7494250621114459,-0.7542072236537933,0.04782162934896492,-0.29740680009126663,-0.3017944395542145,0.04387652315199375,0.12592583575419017,0.4358870330311003,0.0,0.001
93.0,-0.5420484365451903,-0.5467168738444647,0.0466843858538639,-0.7990764304995537,-0.8036303892731667,0.045539721846580505,0.12480467611125537,0.41228177717753817,0.0,0.001
94.0,-0.7356476883093516,-0.7407731172584352,0.051254275920135636,-0.7549313455820084,-0.7591893821954727,0.04258035682141781,0.13649552847657884,0.4506761786483583,0.0,0.001
95.0,-0.7652148930799394,-0.7699777171725318,0.04762822194468407,-0.8009452894330025,-0.8059269487857819,0.04981686733663082,0.1295138065304075,0.4114671590782347,0.0,0.001
96.0,-0.7455368453548068,-0.7506791495141529,0.051423119114977975,0.26971812546253204,0.2649506479501724,0.0476748114451766,0.12988818046592532,0.4354024486882346,0.0,0.001
97.0,-0.2799800151870364,-0.2848307291666667,0.04850708923879124,-0.7575640305876732,-0.7620164602994919,0.04452423099428415,0.12114510862600236,0.3830566725560597,0.0,0.001
98.0,-0.662536450794765,-0.6675544040543693,0.05017952683071295,-0.8033307194709778,-0.807478055357933,0.04147347155958414,0.15253041755585445,0.49503006963502794,0.0,0.001
99.0,-0.6866711016212191,-0.6913716033810661,0.04700496464612938,-0.7327414229512215,-0.7378341630101204,0.05092743132263422,0.11312407219693774,0.3907678361449923,0.0,0.001
100.0,-0.7119534285295577,-0.7170352439085642,0.050818145363813357,-0.6229072883725166,-0.6268871277570724,0.039798513520509005,0.15335041603871755,0.43879875398817514,0.0,0.001
101.0,-0.7081894264334724,-0.7128938606807164,0.047044336707109495,-0.772855669260025,-0.7771795243024826,0.043238375801593065,0.12364463011423747,0.4358135007676624,0.0005,0.001
102.0,-0.74143224245026,-0.7459750019368672,0.04542766679965314,-0.8201538324356079,-0.8241366893053055,0.039828494656831026,0.13323308101722173,0.45002646886167075,0.001,0.001
103.0,-0.7963156033129919,-0.8010892896425157,0.04773692121463163,-0.8181081265211105,-0.8222689479589462,0.041608210653066635,0.1254280504016649,0.4279195680504754,0.0015,0.001
104.0,-0.7636018764405024,-0.7680012342475709,0.043993583836016203,-0.7606228142976761,-0.7646069079637527,0.03984096320345998,0.13147968727917897,0.44641859900383724,0.002,0.001
105.0,-0.7535322138241359,-0.7580829589139848,0.04550752584778127,-0.7261886745691299,-0.7302572578191757,0.04068583669140935,0.12396240997172538,0.42595174057143076,0.0025000000000000005,0.001
106.0,-0.7588862166518257,-0.7632743318875631,0.04388109887284892,-0.44854660611599684,-0.4531055148690939,0.04558896413072944,0.12369784925665174,0.4260185658931732,0.003,0.001
107.0,-0.6204135843685695,-0.6250442096165248,0.04630628636195546,-0.816901907324791,-0.8211222887039185,0.042203766759485006,0.12257420519987743,0.41227556268374127,0.0035000000000000005,0.001
108.0,-0.7649370971180144,-0.769470907392956,0.04533805937639305,-0.8737292438745499,-0.8776115030050278,0.03882257593795657,0.12725035846233368,0.4481565143380846,0.004,0.001
109.0,-0.8217907604717073,-0.8262761008171808,0.044853374894176214,-0.8171503245830536,-0.82157202064991,0.0442171492613852,0.12546864435786292,0.41945256221862065,0.0045,0.001
110.0,-0.7938943562053499,-0.7984808186690012,0.04586463457062131,-0.3906532854307443,-0.3948593735694885,0.04206100618466735,0.12525944163401923,0.435127691144035,0.005000000000000001,0.001
111.0,-0.5511058469613394,-0.5555852765128726,0.044794270591366855,-0.8288876563310623,-0.8333201110363007,0.04432463552802801,0.12211018729777563,0.39695803821086884,0.0055000000000000005,0.001
112.0,-0.7757787576743534,-0.7805579560143607,0.04779200814664364,-0.7560435682535172,-0.7603409066796303,0.042973477859050035,0.13196231850555964,0.4401230208930515,0.006,0.001
113.0,-0.7575667174089522,-0.7623590089025951,0.04792291209811256,-0.8089794218540192,-0.8138176202774048,0.04838189762085676,0.1186724409815811,0.3809238154263723,0.006500000000000001,0.001
114.0,-0.7897872172650837,-0.7947157876832145,0.04928571243016493,-0.6793513149023056,-0.6832642406225204,0.039129117503762245,0.13343249651647748,0.41919644247917903,0.007000000000000001,0.001
115.0,-0.7547586361567179,-0.7591997172151294,0.04441079266724132,-0.8474354594945908,-0.8516394197940826,0.04203956667333841,0.12471174022981099,0.40582157103788286,0.0075,0.001
116.0,-0.7982216988291059,-0.8027153213818868,0.04493623218011288,-0.7581442892551422,-0.7619947046041489,0.03850398166105151,0.12825012490862892,0.43481333482833134,0.008,0.001
117.0,-0.7854346263976324,-0.7901084749471574,0.046738480705590474,-0.8454479724168777,-0.8500949442386627,0.046469689812511206,0.120411894683327,0.39054412501198904,0.0085,0.001
118.0,-0.8109261876060849,-0.8156410029956273,0.04714819753453845,-0.8625258207321167,-0.8664824664592743,0.039566571824252605,0.1278970500543004,0.4089704950650533,0.009,0.001
119.0,-0.8356855355557942,-0.8401513795057932,0.044658444999229344,-0.588968850672245,-0.5930067151784897,0.04037874098867178,0.12452609695139386,0.4148146893296923,0.009500000000000001,0.001
120.0,-0.7054661583332789,-0.7101224490574428,0.04656293713265941,-0.8047567903995514,-0.8095248937606812,0.04768097586929798,0.12234098606166385,0.3853551099697749,0.010000000000000002,0.001
121.0,-0.7783511862868354,-0.7831083890937623,0.04757204935664222,-0.7880444973707199,-0.7921788096427917,0.04134328057989478,0.1289668068999336,0.42006918007419225,0.0105,0.001
122.0,-0.804195408310209,-0.8089546703156971,0.04759265375988824,-0.8541663885116577,-0.8587691336870193,0.04602749180048704,0.12029501192626499,0.37879128470307305,0.011000000000000001,0.001
123.0,-0.8221362971124195,-0.82683151108878,0.04695224442652294,-0.8398505002260208,-0.8439042419195175,0.04053734103217721,0.1285241242675554,0.4116298584710984,0.011500000000000002,0.001
124.0,-0.8422254962580544,-0.846895965791884,0.04670474234791029,-0.7467139214277267,-0.7510726004838943,0.04358672071248293,0.12034961403835387,0.3890856539919263,0.012,0.001
125.0,-0.7957454408918109,-0.8005645629905519,0.048191100891147344,-0.829183891415596,-0.8333258777856827,0.041419769171625376,0.12689502501771563,0.39336234473046805,0.0125,0.001
126.0,-0.8424598915236337,-0.8470877749579293,0.0462786764616058,-0.816538542509079,-0.8212981224060059,0.04759571887552738,0.12041119628009342,0.38649441940443857,0.013000000000000001,0.001
127.0,-0.8314087646348136,-0.8363684131985619,0.049596534066257025,-0.6321196109056473,-0.6365188509225845,0.043992321472615004,0.13307312024491175,0.38856540052663713,0.013500000000000002,0.001
128.0,-0.7604421795833678,-0.7655062909637179,0.050641114867868875,-0.8646975308656693,-0.8693418204784393,0.0464428523555398,0.11967591976835615,0.3716873476902644,0.014000000000000002,0.001
129.0,-0.8406803324109032,-0.8455937802791595,0.049134573411373866,-0.8789791464805603,-0.8830881714820862,0.04109021136537194,0.12600757217123396,0.37063340275060563,0.014499999999999999,0.001
130.0,-0.8384068069003877,-0.8430219860303969,0.04615175528895287,-0.8899107724428177,-0.8938635289669037,0.039527376648038626,0.12589806069930395,0.40239047294571284,0.015,0.001
131.0,-0.8492827827022189,-0.8539909237907046,0.04708148831767695,-0.5946054309606552,-0.598747044801712,0.04141613561660051,0.13473848537320182,0.4078507551125118,0.0155,0.001
132.0,-0.6784017985420567,-0.6828464858588719,0.04444691902470021,-0.7614965885877609,-0.7667563334107399,0.052597698755562305,0.11061472765036992,0.360094047728039,0.016,0.001
133.0,-0.7778406952108655,-0.783470060144152,0.05629368516660872,-0.867822140455246,-0.8721316307783127,0.04309498239308596,0.14841573117744356,0.3920751270793733,0.0165,0.001
134.0,-0.8431242846307301,-0.8479295117514474,0.048052343406847546,-0.7755228132009506,-0.7801942378282547,0.04671418620273471,0.12210425521646227,0.36005306456770214,0.017,0.001
135.0,-0.8338039716084799,-0.8388263086477915,0.05022341678185122,-0.6200628578662872,-0.6253204345703125,0.052575912326574326,0.1268900121961321,0.36467560770965757,0.017499999999999998,0.001
136.0,-0.7717442207393193,-0.7770878402959733,0.05343615210482052,-0.8942665010690689,-0.898748368024826,0.044818694703280926,0.1243845114395732,0.3511981325490134,0.018,0.001
137.0,-0.8271271103904361,-0.8325403148219699,0.05413205141112918,-0.7839637994766235,-0.7883699089288712,0.044061075896024704,0.12295759646665483,0.36344450854119803,0.0185,0.001
138.0,-0.8507140420732044,-0.8556196221283504,0.04905582494324162,-0.831179566681385,-0.8363052532076836,0.05125687504187226,0.12924174254848844,0.35557593901952106,0.019000000000000003,0.001
139.0,-0.8505709398360479,-0.8560348777543931,0.05463953413778827,-0.8180574327707291,-0.8230981975793839,0.05040744645521045,0.11920362569036938,0.34766435623168945,0.019500000000000003,0.001
140.0,-0.8564758868444533,-0.8618202237855821,0.053443399568398796,-0.8480396419763565,-0.8530490696430206,0.0500942631624639,0.12260002288080397,0.3374345267102832,0.020000000000000004,0.001
141.0,-0.8231021676744733,-0.8285047085512252,0.05402542366867974,-0.7555391788482666,-0.7604510188102722,0.04911823803558946,0.14207327294917332,0.3925764589082627,0.0205,0.001
142.0,-0.7269166189999807,-0.7324768858296531,0.055602634591715674,-0.798443466424942,-0.8033549562096596,0.04911500075832009,0.10773366192976634,0.3111518018302463,0.021,0.001
143.0,-0.782921124072302,-0.7886237218266442,0.057025994218531106,-0.8909736722707748,-0.8954463601112366,0.04472678527235985,0.15952523052692413,0.3669875675723666,0.021500000000000002,0.001
144.0,-0.856298531804766,-0.8615371641658601,0.052386289462447166,-0.7693361788988113,-0.7743319720029831,0.04995777551084757,0.11107806471132096,0.3212911919468925,0.022000000000000002,0.001
145.0,-0.834111479066667,-0.8396258254845937,0.05514353442759741,-0.586149875074625,-0.5911464877426624,0.04996616207063198,0.1392559508482615,0.34697159344241735,0.022500000000000003,0.001
146.0,-0.8351792082900092,-0.8406424735273633,0.05463250016882306,-0.7688972800970078,-0.7738581597805023,0.04960890673100948,0.12071930900925681,0.3301818910099211,0.023000000000000003,0.001
147.0,-0.8608194589614868,-0.866427352031072,0.05607890710234642,-0.6745220497250557,-0.6799487844109535,0.05426743905991316,0.120326038982187,0.3196651346626736,0.0235,0.001
148.0,-0.8552443214825222,-0.8608413054829552,0.05596982386140596,-0.9110716581344604,-0.9158634692430496,0.04791827034205198,0.13310320639894122,0.3384004682302475,0.024,0.001
149.0,-0.8785563792501178,-0.8841125624520438,0.055561832196655725,-0.8581814914941788,-0.862991988658905,0.04810464661568403,0.11698658657925469,0.3356293028309232,0.0245,0.001
150.0,-0.9159716424487886,-0.9214922686417898,0.05520635133697873,-0.6490119695663452,-0.6545732319355011,0.05561241041868925,0.12021446990824881,0.3077282323723748,0.025,0.001
151.0,-0.8786065507502783,-0.8844396770000458,0.05833125930456888,-0.869325615465641,-0.8740961477160454,0.0477054244838655,0.1284831389784813,0.341110328123683,0.025500000000000002,0.001
152.0,-0.8488133450349172,-0.8542899262337458,0.05476578945914904,-0.7084668129682541,-0.7139238640666008,0.05457029026001692,0.11689282669907525,0.31138770566100166,0.026000000000000002,0.001
153.0,-0.8016295248553866,-0.8075759737264543,0.059464464230196815,-0.7530299425125122,-0.7574334144592285,0.04403483821079135,0.13902973525580906,0.3189048348438172,0.026500000000000003,0.001
154.0,-0.8975196594283694,-0.9030622172923315,0.05542560489404769,-0.8758811354637146,-0.8808726966381073,0.04991565179079771,0.11743287937272162,0.3145538217255047,0.027000000000000003,0.001
155.0,-0.9255522134758177,-0.9313316827728635,0.05779472099883216,-0.8949338793754578,-0.8997139930725098,0.047801245003938675,0.12259891700176966,0.30114894750572385,0.027500000000000004,0.001
156.0,-0.9331138545558566,-0.9385593292259035,0.05445461950841404,-0.7440823763608932,-0.7494253516197205,0.05342953931540251,0.1170475103315853,0.3161526521046956,0.028000000000000004,0.001
