epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.0369436740875244,1.9989800453186035,0.12266899766899766,0.10475890612808393,701.4855770533057,0.0,1.5e-06
2,2.11105614900589,1.996598720550537,0.12354312354312354,0.1076450449963788,703.3368482785413,0.0,3.9e-06
3,2.0794979333877563,1.9926815032958984,0.12398018648018648,0.10818270445859984,704.334587782447,0.0,6.3e-06
4,2.022596925497055,1.9873076677322388,0.12427156177156178,0.10872837080048103,705.7526075439183,0.0,8.700000000000001e-06
5,2.020280659198761,1.9808993339538574,0.12441724941724942,0.10899629533605183,706.3641372853135,0.0,1.11e-05
6,2.02531236410141,1.9735463857650757,0.12456293706293706,0.1098606327629279,707.9059721589249,0.0,1.35e-05
7,2.0430798828601837,1.9655243158340454,0.12572843822843824,0.11243271925584508,703.662763277607,0.0,1.59e-05
8,2.004161298274994,1.957034707069397,0.1255827505827506,0.11340000875627738,703.6337682120906,0.0,1.83e-05
9,1.9881506562232971,1.9475936889648438,0.1266025641025641,0.1163341980726359,701.9370118717916,0.0,2.07e-05
10,2.0345809757709503,1.937149167060852,0.1263111888111888,0.11821680904202536,696.6436390416043,0.0,2.3100000000000002e-05
11,2.0080667436122894,1.9258617162704468,0.12645687645687645,0.12029474988162799,702.1071288121847,0.0,2.55e-05
12,1.956831932067871,1.9137300252914429,0.12296037296037296,0.11878470275735514,702.8725468143093,0.0,2.79e-05
13,1.9573989510536194,1.9024293422698975,0.1215034965034965,0.11933449151287506,709.5506637716287,0.0,3.0299999999999998e-05
14,1.9681727290153503,1.8915859460830688,0.09615384615384616,0.10114725609811542,722.4652438544128,0.0,3.27e-05
15,1.9082390666007996,1.880333423614502,0.0930944055944056,0.10366596186020627,735.0509602455737,0.2565735435123079,3.51e-05
16,1.8993386328220367,1.8692269325256348,0.09324009324009325,0.10615324219229548,743.3672282649163,0.40535611493830215,3.7500000000000003e-05
17,1.90691477060318,1.8589038848876953,0.10897435897435898,0.12338123247335514,763.9590556237872,0.47271223395932793,3.99e-05
18,1.8870976865291595,1.8490349054336548,0.26296620046620045,0.20000044983153342,798.3844978532215,0.8364521061122772,4.23e-05
19,1.85780930519104,1.840901494026184,0.2671911421911422,0.19992868673794786,822.0636650738778,0.8760538348992231,4.47e-05
20,1.774917334318161,1.8340423107147217,0.26675407925407923,0.19719373676489318,851.3981887845468,0.9270484574262506,4.71e-05
21,1.7945754826068878,1.8283034563064575,0.26573426573426573,0.1952612974194835,879.7657076108896,0.9468858274371729,4.95e-05
22,1.8031361997127533,1.8232088088989258,0.2652972027972028,0.19353296229028397,903.5156639813866,0.9536306958450141,5.19e-05
23,1.7928147614002228,1.8190019130706787,0.2644230769230769,0.1920358795452494,915.0901537827806,0.9507711093007273,5.4300000000000005e-05
24,1.7573638558387756,1.815339207649231,0.2650058275058275,0.19202701831736738,914.5953169561252,0.9479055553559733,5.6699999999999996e-05
25,1.746113657951355,1.812532663345337,0.26573426573426573,0.19137369647429836,930.9047986718479,0.9401155812150425,5.91e-05
26,1.7280423939228058,1.8113075494766235,0.2663170163170163,0.19162890629669416,940.7747045831125,0.9298675082063225,5.999985646720091e-05
27,1.7255967259407043,1.8089733123779297,0.2698135198135198,0.19470351988206472,940.9317876335639,0.9279000541587219,5.9998708213441305e-05
28,1.739948034286499,1.805536150932312,0.2714160839160839,0.19652490341064452,934.7611702544025,0.9308383351459624,5.999624771900209e-05
29,1.6978902220726013,1.8003427982330322,0.2746212121212121,0.19969515264271168,927.9071378684646,0.9257768962727699,5.999247509151328e-05
30,1.6666498184204102,1.7974790334701538,0.2746212121212121,0.1993010916689667,923.7801176892375,0.9298873514094761,5.9987390496001827e-05
31,1.6850644052028656,1.792513370513916,0.27593240093240096,0.20119166689708132,908.7257527893846,0.939680148353034,5.99809941548844e-05
32,1.6114656031131744,1.78700852394104,0.28103146853146854,0.20686125196473504,895.4641010722845,0.9477530715234939,5.9973286347957685e-05
33,1.6011016368865967,1.7827911376953125,0.2862762237762238,0.2115532417680389,890.0467743226126,0.9579138984744138,5.9964267412386136e-05
34,1.67722749710083,1.7808847427368164,0.2877331002331002,0.21332795287318765,881.812550801276,0.9595585654513284,5.99539377426872e-05
35,1.6368409991264343,1.7763140201568604,0.2923951048951049,0.21711575720331477,868.5249915185617,0.9620108040778522,5.99422977907141e-05
36,1.6197211146354675,1.7717716693878174,0.30201048951048953,0.2259012258711475,846.265816992742,0.9676432494753486,5.9929348065636034e-05
37,1.6050404906272888,1.7675191164016724,0.30783799533799533,0.23054678610688784,838.8267717447591,0.9692891781986026,5.9915089133915944e-05
38,1.6133906543254852,1.763589859008789,0.3155594405594406,0.23677024205534694,823.1979138274353,0.9662048643703962,5.989952161928568e-05
39,1.6545374989509583,1.759131669998169,0.31847319347319347,0.24066216537661347,807.6044897989573,0.9601739244905054,5.988264620271878e-05
40,1.6187711358070374,1.7543293237686157,0.32240675990675993,0.24400475392014612,796.3382131291062,0.9556218509165518,5.986446362240061e-05
41,1.6046354174613953,1.7515982389450073,0.3243006993006993,0.24658499152660793,779.6153941917955,0.9530517746234821,5.984497467369616e-05
42,1.54304838180542,1.7503868341445923,0.32328088578088576,0.24665947251119313,773.2218007800864,0.949597562774012,5.982418020911517e-05
43,1.6099208295345306,1.7499197721481323,0.31993006993006995,0.24490012654562873,765.3168108228202,0.949436905642771,5.98020811382749e-05
44,1.5002877116203308,1.7490483522415161,0.32255244755244755,0.24758242590221105,756.9259864602273,0.9444045353564043,5.977867842786027e-05
45,1.5350102186203003,1.7491099834442139,0.32182400932400934,0.2469864539202549,757.5697921104223,0.9397580249625117,5.975397310158167e-05
46,1.5902416706085205,1.7497965097427368,0.3210955710955711,0.24624364949046876,761.5396508371869,0.9363905145077269,5.97279662401301e-05
47,1.6005758047103882,1.7482331991195679,0.33085664335664333,0.2539671943996258,759.3672256538496,0.9213056354546223,5.9700658981129946e-05
48,1.4806938767433167,1.7456183433532715,0.3344988344988345,0.2571948765241461,749.1771026814296,0.8963635990852351,5.967205251908914e-05
49,1.5748195350170135,1.7428245544433594,0.34061771561771564,0.26230487123212076,739.3068430676647,0.8713720648147685,5.964214810534705e-05
50,1.5702146887779236,1.7402372360229492,0.34294871794871795,0.26437237407258324,733.2976601392279,0.8462256826461682,5.9610947048019576e-05
51,1.5669389069080353,1.7360419034957886,0.35285547785547783,0.27089523163122026,718.5431174771525,0.8294758731211174,5.957845071194206e-05
