epoch,train_loss,val_loss,lr
0.0,2.9133610952468145,2.8213599920272827,0.001
1.0,2.6353467986697243,2.8321749567985535,0.001
2.0,2.632205145699637,2.7428759336471558,0.001
3.0,2.5850356079283214,2.763401448726654,0.001
4.0,2.594006072907221,2.754157543182373,0.001
5.0,2.589832215082078,2.754130184650421,0.001
6.0,2.589265380586897,2.753087043762207,0.001
7.0,2.5885803131830123,2.7518855929374695,0.001
8.0,2.5879126616886685,2.7508227229118347,0.001
9.0,2.587325300489153,2.7499163150787354,0.001
10.0,2.5868243603479293,2.7491288781166077,0.001
11.0,2.5863849889664423,2.748452067375183,0.001
12.0,2.5859988189878917,2.7478674054145813,0.001
13.0,2.585656904038929,2.747356355190277,0.001
14.0,2.585349991208031,2.7469053864479065,0.001
15.0,2.5850719270252047,2.746506154537201,0.001
16.0,2.584818817320324,2.74614816904068,0.001
17.0,2.5845869949885776,2.7458238005638123,0.001
18.0,2.584371816544306,2.745527982711792,0.001
19.0,2.584171351932344,2.7452566027641296,0.001
20.0,2.5839836710975286,2.745005786418915,0.001
21.0,2.5838072981153215,2.7447725534439087,0.001
22.0,2.5836404732295444,2.7445547580718994,0.001
23.0,2.5834826741899763,2.7443506717681885,0.0005
24.0,2.5785645076206754,2.743560791015625,0.0005
25.0,2.57859130132766,2.7425445914268494,0.0005
26.0,2.578432594026838,2.741855561733246,0.0005
27.0,2.5783231144859675,2.741393566131592,0.0005
28.0,2.5782495680309476,2.7410665154457092,0.0005
29.0,2.578193358012608,2.740828216075897,0.0005
30.0,2.5781455039978027,2.740650713443756,0.0005
31.0,2.5781029973711287,2.740516185760498,0.0005
32.0,2.5780669166928245,2.740413546562195,0.0005
33.0,2.5780377160935175,2.740333616733551,0.0005
34.0,2.578013465518043,2.7402671575546265,0.0005
35.0,2.577991837546939,2.7402105927467346,0.0005
36.0,2.5779719125656855,2.7401596307754517,0.0005
37.0,2.5779530774979365,2.740113079547882,0.0005
38.0,2.577934537615095,2.7400696873664856,0.0005
39.0,2.577916758401053,2.7400282621383667,0.0005
40.0,2.5778991154261996,2.739988386631012,0.0005
41.0,2.5778817108699252,2.7399489283561707,0.0005
42.0,2.577864510672433,2.739910066127777,0.0005
43.0,2.577847299121675,2.7398717403411865,0.0005
44.0,2.577830360049293,2.7398334741592407,0.0005
45.0,2.577813296090989,2.739795684814453,0.0005
46.0,2.5777962661924816,2.7397578954696655,0.0005
47.0,2.5777792590005055,2.739719569683075,0.0005
48.0,2.5777622177487327,2.7396817803382874,0.0005
49.0,2.577745165143694,2.7396435737609863,0.0005
50.0,2.577728271484375,2.7396053075790405,0.0005
51.0,2.5777113210587275,2.7395668625831604,0.0005
52.0,2.5776942116873607,2.739527940750122,0.0005
53.0,2.5776771250225248,2.739488959312439,0.0005
54.0,2.5776600610642206,2.7394492626190186,0.0005
55.0,2.577642860866728,2.739409387111664,0.0005
56.0,2.577625354131063,2.7393689155578613,0.0005
57.0,2.577607506797427,2.7393274307250977,0.0005
58.0,2.577589159920102,2.73928302526474,0.0005
59.0,2.577570744923183,2.739236056804657,0.0005
60.0,2.577552329926264,2.739188253879547,0.0005
61.0,2.5775341533479237,2.7391400933265686,0.0005
62.0,2.5775163173675537,2.7390913367271423,0.0005
63.0,2.5774986970992315,2.7390419840812683,0.0005
64.0,2.5774811108907065,2.7389917373657227,0.0005
65.0,2.577463138671148,2.738940477371216,0.0005
66.0,2.5774447463807606,2.7388877868652344,0.0005
67.0,2.57742596807934,2.7388338446617126,0.0005
68.0,2.577406712940761,2.7387784719467163,0.0005
69.0,2.5773871739705405,2.738721251487732,0.0005
70.0,2.5773672944023494,2.738661766052246,0.0005
71.0,2.5773471196492515,2.738599717617035,0.0005
72.0,2.5773263772328696,2.738535165786743,0.0005
73.0,2.577305021740141,2.738468289375305,0.0005
74.0,2.577283041817801,2.7383995056152344,0.0005
75.0,2.5772606191181002,2.738328278064728,0.0005
76.0,2.5772374811626615,2.738254725933075,0.0005
77.0,2.577213752837408,2.738178253173828,0.0005
78.0,2.5771892184302923,2.7380990386009216,0.0005
79.0,2.5771636168162027,2.7380170822143555,0.0005
80.0,2.5771365960439048,2.7379313111305237,0.0005
81.0,2.5771079858144126,2.737841248512268,0.0005
82.0,2.5770791371663413,2.7377461791038513,0.0005
83.0,2.5770483925229026,2.7376480102539062,0.0005
84.0,2.5770149458022344,2.7375460863113403,0.0005
85.0,2.576979648499262,2.737438976764679,0.0005
86.0,2.576942455200922,2.737325370311737,0.0005
87.0,2.576902593885149,2.737203896045685,0.0005
88.0,2.576859633127848,2.73707377910614,0.0005
89.0,2.5768133458637057,2.7369330525398254,0.0005
90.0,2.576762733005342,2.7367798686027527,0.0005
91.0,2.5767075561341786,2.7366116642951965,0.0005
92.0,2.5766472816467285,2.7364258766174316,0.0005
93.0,2.576581659771147,2.7362194657325745,0.0005
94.0,2.576510190963745,2.735988676548004,0.0005
95.0,2.5764331022898355,2.735729932785034,0.0005
96.0,2.5763501212710427,2.7354390025138855,0.0005
97.0,2.576261281967163,2.735112726688385,0.0005
98.0,2.5761661643073674,2.734746992588043,0.0005
99.0,2.576064768291655,2.734339416027069,0.0005
100.0,2.5759564694904147,2.7338886857032776,0.0005
101.0,2.575840847832816,2.7333962321281433,0.0005
102.0,2.575716972351074,2.7328665256500244,0.0005
103.0,2.5755840142567954,2.7323073744773865,0.0005
104.0,2.5754417464846657,2.7317281365394592,0.0005
105.0,2.5752895105452764,2.7311389446258545,0.0005
106.0,2.57512675012861,2.730551064014435,0.0005
107.0,2.5749526818593345,2.7299740314483643,0.0005
108.0,2.57476722626459,2.7294170260429382,0.0005
109.0,2.574570814768473,2.7288867831230164,0.0005
110.0,2.574367250714983,2.728384494781494,0.0005
111.0,2.574159485953195,2.727909028530121,0.0005
112.0,2.5739491440000988,2.7274577617645264,0.0005
113.0,2.5737372693561373,2.7270277738571167,0.0005
114.0,2.5735244069780623,2.7266149520874023,0.0005
115.0,2.573311056409563,2.72621613740921,0.0005
116.0,2.573097580955142,2.7258272767066956,0.0005
117.0,2.5728840827941895,2.7254425287246704,0.0005
118.0,2.572670198622204,2.725054383277893,0.0005
119.0,2.572452942530314,2.7246509790420532,0.0005
120.0,2.5722284884679887,2.724211275577545,0.0005
121.0,2.57198505174546,2.72370582818985,0.0005
122.0,2.571701481228783,2.7234485745429993,0.0005
123.0,2.5714400155203685,2.7231284976005554,0.0005
124.0,2.5712205455416726,2.722781240940094,0.0005
125.0,2.5710008712041947,2.722421646118164,0.0005
126.0,2.5707794030507407,2.7220563888549805,0.0005
127.0,2.5705610116322837,2.72168892621994,0.0005
128.0,2.570346162432716,2.721323788166046,0.0005
129.0,2.5701346397399902,2.7209657430648804,0.0005
130.0,2.5699260575430736,2.720619261264801,0.0005
131.0,2.569720813206264,2.7202884554862976,0.0005
132.0,2.569519054322016,2.7199743390083313,0.0005
133.0,2.5693214620862688,2.7196764945983887,0.0005
134.0,2.569128615515573,2.7193920612335205,0.0005
135.0,2.568940968740554,2.719119429588318,0.0005
136.0,2.568758499054682,2.7188578248023987,0.0005
137.0,2.5685817627679732,2.718607723712921,0.0005
138.0,2.5684103965759277,2.718368887901306,0.0005
139.0,2.568244445891607,2.7181409001350403,0.0005
140.0,2.5680836609431674,2.71792334318161,0.0005
141.0,2.567928087143671,2.717715620994568,0.0005
142.0,2.567777361188616,2.7175175547599792,0.0005
143.0,2.5676314376649403,2.717328429222107,0.0005
144.0,2.567490327925909,2.7171475291252136,0.0005
145.0,2.5673536913735524,2.716974437236786,0.0005
146.0,2.5672212555294944,2.7168088555336,0.0005
147.0,2.567093020393735,2.716650426387787,0.0005
148.0,2.566968792960757,2.7164982557296753,0.0005
149.0,2.5668483688717796,2.716352343559265,0.0005
150.0,2.56673154376802,2.716212034225464,0.0005
151.0,2.5666182268233526,2.7160773277282715,0.0005
152.0,2.566507827667963,2.7159484028816223,0.0005
153.0,2.5664001646496,2.7158247232437134,0.0005
154.0,2.5662954534803117,2.7157058119773865,0.0005
155.0,2.566193694160098,2.7155914902687073,0.0005
156.0,2.5660947050367082,2.7154811024665833,0.0005
157.0,2.5659984747568765,2.715374529361725,0.0005
158.0,2.565904742195493,2.715271472930908,0.0005
159.0,2.565813484646025,2.7151715755462646,0.0005
160.0,2.565724668048677,2.715074896812439,0.0005
161.0,2.5656381221044633,2.7149807810783386,0.0005
162.0,2.565553653807867,2.7148894667625427,0.0005
163.0,2.565471274512155,2.714800715446472,0.0005
164.0,2.5653908479781378,2.714714288711548,0.0005
165.0,2.565312317439488,2.7146300673484802,0.0005
166.0,2.5652355012439547,2.71454781293869,0.0005
167.0,2.565160558337257,2.714467763900757,0.0005
168.0,2.5650872048877535,2.714389383792877,0.0005
169.0,2.56501529330299,2.7143128514289856,0.0005
170.0,2.564945027941749,2.7142379879951477,0.0005
171.0,2.5648761817387173,2.714164972305298,0.0005
172.0,2.564808822813488,2.7140931487083435,0.0005
173.0,2.564742678687686,2.714022934436798,0.0005
174.0,2.564677817480905,2.713954269886017,0.0005
