epoch,train_loss,val_loss,lr
0.0,2.2308130979537966,2.058514893054962,0.001
1.0,2.0452414035797117,1.7493043839931488,0.001
2.0,1.929349660873413,1.6208806335926056,0.001
3.0,1.8389806479215622,1.5548193603754044,0.001
4.0,1.7772512286901474,1.601645678281784,0.001
5.0,1.7635660707950591,1.5943682789802551,0.001
6.0,1.7549623101949692,1.5591074079275131,0.001
7.0,1.7399599581956864,1.5306672751903534,0.001
8.0,1.730099904537201,1.5199734717607498,0.001
9.0,1.7218039602041244,1.5036456733942032,0.001
10.0,1.7145962178707124,1.49497789144516,0.001
11.0,1.7099530309438706,1.5186757594347,0.001
12.0,1.706457269191742,1.4983341693878174,0.001
13.0,1.693820235133171,1.479596108198166,0.001
14.0,1.685480499267578,1.47451151907444,0.001
15.0,1.6786899000406266,1.4575946182012558,0.001
16.0,1.6686508625745773,1.4329434484243393,0.001
17.0,1.6699189871549607,1.4555369317531586,0.001
18.0,1.6718955874443053,1.4046652168035507,0.001
19.0,1.6520224332809448,1.3986072391271591,0.001
20.0,1.6442662835121156,1.3889565914869308,0.001
21.0,1.6502748519182204,1.4579242318868637,0.001
22.0,1.6503382980823518,1.3952874690294266,0.001
23.0,1.6355056077241898,1.3847375512123108,0.001
24.0,1.6210849195718766,1.3667927235364914,0.001
25.0,1.6098677217960358,1.3652993589639664,0.001
26.0,1.6047764271497726,1.359616219997406,0.001
27.0,1.6035324424505233,1.3564016968011856,0.001
28.0,1.5901417642831803,1.3485561460256577,0.001
29.0,1.5829499959945679,1.3840772956609726,0.001
30.0,1.5840375423431396,1.3381470739841461,0.001
31.0,1.563603127002716,1.340297594666481,0.001
32.0,1.5586522817611694,1.3443842977285385,0.001
33.0,1.5534546822309494,1.3270517736673355,0.001
34.0,1.5471232920885085,1.3631661385297775,0.001
35.0,1.5480431377887727,1.3123643398284912,0.001
36.0,1.5318338394165039,1.338588610291481,0.001
37.0,1.5311300665140153,1.2971049100160599,0.001
38.0,1.5184734612703323,1.3403055965900421,0.001
39.0,1.5207272559404372,1.2841248959302902,0.001
40.0,1.5061984837055207,1.3148838430643082,0.001
41.0,1.5019876599311828,1.2760377079248428,0.001
42.0,1.488666307926178,1.270581305027008,0.001
43.0,1.4911604434251786,1.3037491291761398,0.001
44.0,1.507425907254219,1.2764270603656769,0.001
45.0,1.498739692568779,1.375368744134903,0.001
46.0,1.512803789973259,1.291958749294281,0.001
47.0,1.4853925287723542,1.3248657584190369,0.001
48.0,1.4832793921232224,1.2886078357696533,0.001
49.0,1.4771756291389466,1.2858050465583801,0.001
50.0,1.4612107157707215,1.239458903670311,0.001
51.0,1.4600714504718781,1.348009631037712,0.001
52.0,1.486810991168022,1.2578421533107758,0.001
53.0,1.4623687982559204,1.2839376628398895,0.001
54.0,1.4523688107728958,1.237165480852127,0.001
55.0,1.446701055765152,1.310196503996849,0.001
56.0,1.4504280149936677,1.22760209441185,0.001
57.0,1.4364007264375687,1.2540839165449142,0.001
58.0,1.4350596874952317,1.2163523435592651,0.001
59.0,1.4264020204544068,1.2127624601125717,0.001
60.0,1.4108194828033447,1.1988051384687424,0.001
61.0,1.4071774423122405,1.2446604073047638,0.001
62.0,1.4128310292959214,1.1934171617031097,0.001
63.0,1.3982617110013962,1.2017796784639359,0.001
64.0,1.3928507626056672,1.1737138628959656,0.001
65.0,1.385267859697342,1.207063615322113,0.001
66.0,1.3904306441545486,1.1646100729703903,0.001
67.0,1.3781740874052049,1.1803914159536362,0.001
68.0,1.3748179823160172,1.139754757285118,0.001
69.0,1.365964913368225,1.200370043516159,0.001
70.0,1.3861586958169938,1.1770951449871063,0.001
71.0,1.3647504806518556,1.1278101056814194,0.001
72.0,1.3533939570188522,1.112492561340332,0.001
73.0,1.3453201621770858,1.1348327994346619,0.001
74.0,1.3395929127931594,1.1054930686950684,0.001
75.0,1.3415410995483399,1.1465163081884384,0.001
76.0,1.3498330742120743,1.1064547449350357,0.001
77.0,1.3296346008777618,1.1087693274021149,0.001
78.0,1.3286183327436447,1.1106763035058975,0.001
79.0,1.3225305110216141,1.0773991346359253,0.001
80.0,1.3207601398229598,1.112236112356186,0.001
81.0,1.3244538098573684,1.0773007422685623,0.001
82.0,1.3198170334100723,1.0860927999019623,0.001
83.0,1.318471696972847,1.08182854950428,0.001
84.0,1.3142134487628936,1.0906042605638504,0.001
85.0,1.3110792815685273,1.1018982082605362,0.001
86.0,1.311383420228958,1.0956971794366837,0.001
87.0,1.30837180018425,1.1096167862415314,0.001
88.0,1.3068501144647597,1.096219077706337,0.001
89.0,1.3076923489570618,1.0823938995599747,0.001
90.0,1.2974445134401322,1.0781309753656387,0.001
91.0,1.2977729141712189,1.1151451021432877,0.001
92.0,1.3045164078474045,1.0941490828990936,0.001
93.0,1.302736485004425,1.0943003594875336,0.001
94.0,1.2901326596736908,1.0890260934829712,0.001
95.0,1.2860396832227707,1.0873577147722244,0.001
96.0,1.2812721699476242,1.0683525800704956,0.001
97.0,1.284992727637291,1.1495037525892258,0.001
98.0,1.3039222478866577,1.0899713188409805,0.001
99.0,1.2965449303388596,1.1162924617528915,0.001
100.0,1.3038844734430313,1.1104509085416794,0.001
101.0,1.2946213990449906,1.0965645909309387,0.001
102.0,1.2967667043209077,1.1016711592674255,0.001
103.0,1.290572077035904,1.1062631905078888,0.001
104.0,1.2858667135238648,1.081296294927597,0.001
105.0,1.2767982125282287,1.089777261018753,0.001
106.0,1.2782499730587005,1.0713978111743927,0.001
107.0,1.2668727844953538,1.0668032467365265,0.001
108.0,1.2682007789611816,1.101747766137123,0.001
109.0,1.2750679492950439,1.0528067350387573,0.001
110.0,1.266400095820427,1.078759491443634,0.001
111.0,1.2684711903333663,1.0455082654953003,0.001
112.0,1.2637036949396134,1.0749226361513138,0.001
113.0,1.267602026462555,1.046064555644989,0.001
114.0,1.2618559181690217,1.0554710030555725,0.001
115.0,1.2516286581754685,1.0391344279050827,0.001
116.0,1.2625717133283616,1.1466193795204163,0.001
117.0,1.291055181622505,1.068966120481491,0.001
