epoch,train_loss,val_loss,lr
0.0,2.270404327483404,2.2304564714431763,0.001
1.0,2.1626191990716115,2.172425776720047,0.001
2.0,2.092177629470825,2.2217231690883636,0.001
3.0,2.1009751047406877,2.227951854467392,0.001
4.0,2.100160076504662,2.2436134815216064,0.001
5.0,2.1059801975886026,2.2443033158779144,0.001
6.0,2.105367967060634,2.2451616525650024,0.001
7.0,2.1047903356097994,2.2453887462615967,0.001
8.0,2.1041750624066307,2.245081216096878,0.001
9.0,2.1034796862375167,2.2446520030498505,0.001
10.0,2.102807958920797,2.2441423535346985,0.001
11.0,2.102196914809091,2.2434504628181458,0.001
12.0,2.101588975815546,2.2426486909389496,0.001
13.0,2.1009811617079235,2.241803079843521,0.001
14.0,2.1003799041112265,2.2409847676754,0.001
15.0,2.0998127460479736,2.2401881515979767,0.001
16.0,2.0992763326281594,2.2394115030765533,0.001
17.0,2.0987674565542314,2.238658368587494,0.001
18.0,2.0982846248717535,2.2379299700260162,0.001
19.0,2.097826736313956,2.2372246980667114,0.001
20.0,2.097390816325233,2.236544579267502,0.001
21.0,2.096976603780474,2.2358868420124054,0.001
22.0,2.0965817315237865,2.235251545906067,0.0005
23.0,2.0922431378137496,2.2342632710933685,0.0005
24.0,2.0920089312962125,2.233418583869934,0.0005
25.0,2.0917376961026872,2.2330091297626495,0.0005
26.0,2.091589019412086,2.232741504907608,0.0005
27.0,2.09148523353395,2.2324974834918976,0.0005
28.0,2.091387215114775,2.232265383005142,0.0005
29.0,2.0912910132181075,2.2320481836795807,0.0005
30.0,2.091198745227995,2.231842875480652,0.0005
31.0,2.0911100762231007,2.2316457629203796,0.0005
32.0,2.091024092265538,2.231455296278,0.0005
33.0,2.090940276781718,2.2312695384025574,0.0005
34.0,2.090858215377444,2.2310882210731506,0.0005
35.0,2.090777567454747,2.230910748243332,0.0005
36.0,2.0906983500435237,2.230735868215561,0.0005
37.0,2.090620143072946,2.230563312768936,0.0005
38.0,2.09054278192066,2.230393260717392,0.0005
39.0,2.090466368766058,2.2302246689796448,0.0005
40.0,2.090390619777498,2.2300576865673065,0.0005
41.0,2.0903155349549793,2.2298918068408966,0.0005
42.0,2.090241023472377,2.229727029800415,0.0005
43.0,2.0901670853296914,2.2295630872249603,0.00025
44.0,2.088140919094994,2.229320526123047,0.00025
45.0,2.0881040266581943,2.2290436029434204,0.00025
46.0,2.088040170215425,2.22883802652359,0.00025
47.0,2.0879885128566196,2.22868475317955,0.00025
48.0,2.0879474253881547,2.2285614907741547,0.00025
49.0,2.087912287030901,2.228454351425171,0.00025
50.0,2.087880004019964,2.2283573150634766,0.00025
51.0,2.0878492991129556,2.2282669246196747,0.00025
