epoch,train_loss,val_loss,lr
0.0,2.217643624260312,2.055535227060318,0.001
1.0,1.953856008393424,1.7740445733070374,0.001
2.0,1.7982806364695232,1.5948145389556885,0.001
3.0,1.6625449316842216,1.494289755821228,0.001
4.0,1.6154813511031014,1.491545021533966,0.001
5.0,1.5803196827570598,1.484125167131424,0.001
6.0,1.5631622558548337,1.4604774117469788,0.001
7.0,1.543132239863986,1.4410327970981598,0.001
8.0,1.5321983155750094,1.4503691792488098,0.001
9.0,1.5190537259692238,1.425602287054062,0.001
10.0,1.5089233432497298,1.4200957417488098,0.001
11.0,1.5053597887357075,1.4371952563524246,0.001
12.0,1.506784615062532,1.4546697586774826,0.001
13.0,1.5079713293484278,1.4575469195842743,0.001
14.0,1.4974938858123052,1.3827365338802338,0.001
15.0,1.4849369100161962,1.3808907717466354,0.001
16.0,1.4795446225575037,1.3766515403985977,0.001
17.0,1.4734134787604922,1.3654168844223022,0.001
18.0,1.4630762139956157,1.3310706466436386,0.001
19.0,1.4519444505373638,1.3131983131170273,0.001
20.0,1.4408490970021202,1.3099958449602127,0.001
21.0,1.43089987550463,1.2973184138536453,0.001
22.0,1.428177725701105,1.2912687063217163,0.001
23.0,1.4210894817397708,1.3254405409097672,0.001
24.0,1.430276510261354,1.4112718105316162,0.001
25.0,1.433864985193525,1.3474060148000717,0.001
26.0,1.4122851235525948,1.2767935544252396,0.001
27.0,1.3928765257199605,1.2624987810850143,0.001
28.0,1.388212922073546,1.2857993990182877,0.001
29.0,1.3994819351605006,1.3680807948112488,0.001
30.0,1.4048311823890323,1.2584667205810547,0.001
31.0,1.3720557349068778,1.2610399723052979,0.001
32.0,1.3692116964431036,1.2315898537635803,0.001
33.0,1.3759612412679763,1.2420338690280914,0.001
34.0,1.3692367729686556,1.2432488352060318,0.001
35.0,1.3616732018334525,1.2299316972494125,0.001
36.0,1.3606907782100497,1.259630486369133,0.001
37.0,1.3549559769176303,1.225795418024063,0.001
38.0,1.351449952239082,1.252359926700592,0.001
39.0,1.3617330278669084,1.3424315601587296,0.001
40.0,1.3748292326927185,1.211533710360527,0.001
41.0,1.337351674125308,1.203971266746521,0.001
42.0,1.332411283538455,1.2162434756755829,0.001
43.0,1.3285780407133556,1.2071793377399445,0.001
44.0,1.319179395834605,1.185671791434288,0.001
45.0,1.3169313669204712,1.1784581243991852,0.001
46.0,1.3118458106404258,1.1839533150196075,0.001
47.0,1.3058788379033406,1.1828617006540298,0.001
48.0,1.3001587646348136,1.1767538785934448,0.001
49.0,1.3011481052353269,1.1767503172159195,0.001
50.0,1.2940937081972759,1.1918909698724747,0.001
51.0,1.28532041822161,1.1421262621879578,0.001
52.0,1.2774314397857303,1.145555540919304,0.001
53.0,1.275406803403582,1.1428824961185455,0.001
54.0,1.2739057398977733,1.1900798231363297,0.001
55.0,1.2825031110218592,1.1432808637619019,0.001
56.0,1.2724705196562267,1.1262840926647186,0.001
57.0,1.2538583477338154,1.1094405353069305,0.001
58.0,1.264187909307934,1.123234137892723,0.001
59.0,1.2471404614902677,1.095907837152481,0.001
60.0,1.2381275381360735,1.11107537150383,0.001
61.0,1.2403152698562259,1.0818624645471573,0.001
62.0,1.22890681879861,1.1054694652557373,0.001
63.0,1.2251950019881839,1.0764649212360382,0.001
64.0,1.2212817328316825,1.0709653794765472,0.001
65.0,1.2139352957407634,1.03847137093544,0.001
66.0,1.2097218604314894,1.070354551076889,0.001
67.0,1.2053749022029696,1.0764722377061844,0.001
68.0,1.2017047263327099,1.0583863705396652,0.001
69.0,1.1946077261652266,1.0511424541473389,0.001
70.0,1.1891164382298787,1.040656566619873,0.001
71.0,1.1875726183255513,1.0417942255735397,0.001
72.0,1.1783643535205297,1.0207978934049606,0.001
73.0,1.1740161804925828,1.0037799775600433,0.001
74.0,1.168556959856124,1.018345594406128,0.001
75.0,1.1730130598658608,0.9905184954404831,0.001
76.0,1.165524843193236,1.019212394952774,0.001
77.0,1.1548636953035991,1.0097068697214127,0.001
78.0,1.1570994201160612,0.9859471172094345,0.001
79.0,1.1580802315757388,1.028944119811058,0.001
80.0,1.1599789630799067,1.0013949275016785,0.001
81.0,1.1514251005081904,0.9766503870487213,0.001
82.0,1.158352709951855,1.0782077461481094,0.001
83.0,1.179242925984519,1.0024318993091583,0.001
84.0,1.1566357300395058,1.0092418938875198,0.001
85.0,1.1478135216803778,1.0025842934846878,0.001
86.0,1.1413820272400266,0.9845457971096039,0.001
87.0,1.138707805247534,0.9798551797866821,0.001
88.0,1.1365891098976135,0.9850677400827408,0.001
89.0,1.1275071246283395,0.9658616036176682,0.001
90.0,1.138440830366952,0.9896590113639832,0.001
91.0,1.1376514860561915,1.0097333639860153,0.001
92.0,1.1285792645953951,1.0026085078716278,0.001
93.0,1.1297781211989266,1.0229304432868958,0.001
94.0,1.136818250020345,0.9776662290096283,0.001
95.0,1.1287589498928614,1.0443770736455917,0.001
