t_bin,time_s,power_w
0,0.0,518.4189132344541
1,0.25,551.0189181425184
2,0.5,1309.834936314256
3,0.75,1347.4173525165766
4,1.0,1323.81486039328
5,1.25,1522.107258227705
6,1.5,1478.9616969658707
7,1.75,1449.719791548083
8,2.0,1493.728687283792
9,2.25,1321.521739776793
10,2.5,1390.3770156812002
11,2.75,1297.0557594495192
12,3.0,1310.5411856522626
13,3.25,1323.9124253034986
14,3.5,1346.7959936278655
15,3.75,1534.9117313360255
16,4.0,1513.9321639395075
17,4.25,1585.8406943413659
18,4.5,1556.3274549547375
19,4.75,1470.7666312943331
20,5.0,1079.108096954622
21,5.25,1390.6168056267572
22,5.5,1210.266674052632
23,5.75,1235.8992272834525
24,6.0,1387.1808456093986
25,6.25,1352.8578620487167
26,6.5,1384.0621413905649
27,6.75,1505.136180052539
28,7.0,1371.4911906343552
29,7.25,1463.4175669714402
30,7.5,1504.2163688410449
31,7.75,1460.7761849444885
32,8.0,1521.610699805255
33,8.25,1418.2388133738284
34,8.5,1356.6882607748819
35,8.75,1393.5619287016118
36,9.0,1245.0111175228274
37,9.25,1342.1860082486257
38,9.5,1364.9205688373484
39,9.75,1197.2455312661116
40,10.0,1309.7281330982905
41,10.25,1328.7620993903047
42,10.5,1337.2609082247163
43,10.75,1382.118697340164
44,11.0,1307.2032890686764
45,11.25,1383.5117437096296
46,11.5,1279.8645314847797
47,11.75,1199.2020220332186
48,12.0,1341.721000471605
49,12.25,1389.8256754490997
50,12.5,1318.484138528498
51,12.75,1153.7506890089358
52,13.0,1360.1074680566942
53,13.25,1224.5798550217216
54,13.5,1299.606792439932
55,13.75,1301.1480805876279
56,14.0,1441.3646450513545
57,14.25,1487.8005972678984
58,14.5,1520.8616012413888
59,14.75,1283.63922505811
60,15.0,1302.2121889081657
61,15.25,1224.2672121353305
62,15.5,1213.0399254613255
63,15.75,1370.2566307244458
64,16.0,1347.537368436331
65,16.25,1303.7790960562513
66,16.5,1387.2861072621308
67,16.75,1328.2951636048224
68,17.0,1545.7579268206441
69,17.25,1323.0682852775842
70,17.5,1329.3589408852258
71,17.75,1521.3073412262634
72,18.0,1317.0916847304006
73,18.25,1408.0601480440102
74,18.5,1222.7244191504924
75,18.75,1220.5862698608785
76,19.0,1257.2475948546282
77,19.25,1159.150804398813
78,19.5,1305.372643010866
79,19.75,1516.9049626488431
80,20.0,1482.533733017933
81,20.25,1481.1483172585029
82,20.5,1505.0652133450308
83,20.75,1446.6779528693498
84,21.0,1471.8347178592721
85,21.25,1402.1987020526808
86,21.5,1372.1105190354272
87,21.75,1555.7795363065504
88,22.0,1305.424790806308
89,22.25,1150.9965661310084
90,22.5,1399.213992447185
91,22.75,1385.636334869464
92,23.0,1207.7216661817044
93,23.25,1207.5620380876926
94,23.5,1222.5948712034335
95,23.75,1193.3406585013538
96,24.0,1243.690865209021
97,24.25,1069.2470647789182
98,24.5,1229.6525567729473
99,24.75,1250.5438637834404
100,25.0,1249.377966862886
101,25.25,1287.00427806495
102,25.5,1403.9656552092054
103,25.75,1168.0101115519071
104,26.0,1255.368407771251
105,26.25,1416.1706682245208
106,26.5,1398.059734325201
107,26.75,1523.19632716505
108,27.0,1440.5135644076474
109,27.25,1330.1403628911667
110,27.5,1385.9565975653904
111,27.75,1203.0575402397137
112,28.0,1195.2893769386394
113,28.25,1356.0226521322058
114,28.5,1392.1230306001505
115,28.75,1242.9926385780575
116,29.0,1173.234142762565
117,29.25,1203.469361265636
118,29.5,1220.183578717677
119,29.75,1289.9410905446116
120,30.0,1255.205148949096
121,30.25,1253.8019582815282
122,30.5,1265.575729148954
123,30.75,1330.4149065153094
124,31.0,1509.6503568987912
125,31.25,1241.706277141789
126,31.5,1192.5558603294112
127,31.75,1224.7194656366166
128,32.0,1244.1796795256423
129,32.25,1189.111641392392
130,32.5,1252.3538847062398
131,32.75,1250.6978923124143
132,33.0,1259.909953433985
133,33.25,1199.3251044197098
134,33.5,1228.8734246872405
135,33.75,1168.6953520969296
136,34.0,1163.2978204617757
137,34.25,887.6215592886398
138,34.5,1232.8127373371558
139,34.75,1400.0539813560433
140,35.0,1477.097199978152
141,35.25,1503.8338595639593
142,35.5,1631.793454542182
143,35.75,1479.3646799214962
144,36.0,1475.1958409037954
145,36.25,1422.6509898096606
146,36.5,1442.9228614168148
147,36.75,1568.3200773013173
148,37.0,1473.2487027656916
149,37.25,1411.945409901812
150,37.5,1426.8293164252439
151,37.75,1481.6269627116046
152,38.0,1526.0084469109463
153,38.25,1437.6716413039235
154,38.5,1522.8834529695957
155,38.75,1452.5305768782684
156,39.0,1617.582346134218
157,39.25,1242.3199548680998
158,39.5,1245.2228248881884
159,39.75,1210.367404188461
160,40.0,1067.0899788079366
161,40.25,1160.8255694572292
162,40.5,1059.7202887505364
163,40.75,1230.3937576356268
164,41.0,1362.691204060858
165,41.25,1259.4758253460166
166,41.5,1067.8878628585676
167,41.75,1155.1033089134319
168,42.0,1157.7544412935674
169,42.25,1150.5995643606425
170,42.5,637.3265262579026
171,42.75,639.7072849426229
172,43.0,639.2107991083667
173,43.25,849.0286475607592
174,43.5,1153.872479839252
175,43.75,1139.2556529671851
176,44.0,1250.848402834692
177,44.25,1319.8721034643459
178,44.5,1493.2237265560843
179,44.75,1414.8669209876266
180,45.0,1474.1312975248402
181,45.25,1359.0225199505574
182,45.5,1380.5337557558007
183,45.75,1286.1503474285919
184,46.0,1163.311078196488
