t_bin,time_s,power_w
0,0.0,1073.6199981978752
1,0.25,638.7582543637205
2,0.5,1164.888351265679
3,0.75,516.9695271289578
4,1.0,1295.273971140688
5,1.25,1339.7209369014472
6,1.5,1289.4683285439733
7,1.75,1349.34017473733
8,2.0,1360.9813577261486
9,2.25,1394.467798158548
10,2.5,1320.901565910041
11,2.75,1204.7018856419832
12,3.0,1154.1172135881718
13,3.25,1153.0675883507631
14,3.5,1149.9189276505335
15,3.75,1162.4799625961564
16,4.0,1267.009834431577
17,4.25,1149.9439513151156
18,4.5,1148.045398593513
19,4.75,1218.6172028656883
20,5.0,1195.246464460158
21,5.25,1251.0722334216764
22,5.5,900.3680533767039
23,5.75,640.5187277409325
24,6.0,815.0501785828826
25,6.25,1144.496778942856
26,6.5,1143.31467265198
27,6.75,1144.4494461031695
28,7.0,639.7982937836587
29,7.25,641.4662925236445
30,7.5,638.6693185453183
31,7.75,1158.2952719666227
32,8.0,1147.3617023960924
33,8.25,1165.902040192816
34,8.5,1146.04446734306
35,8.75,1269.0889106887141
36,9.0,647.7485740651229
37,9.25,638.3451040682936
38,9.5,640.5839500876459
39,9.75,640.5717604034891
40,10.0,632.8514990776176
41,10.25,633.589117387385
42,10.5,578.4871166350111
43,10.75,1008.6140024614152
44,11.0,1253.0759821844056
45,11.25,1227.983104619672
46,11.5,1262.1151135811845
47,11.75,1206.3853788941176
48,12.0,1175.0932966930995
49,12.25,1156.7590382807707
50,12.5,1222.0935275564407
51,12.75,1058.4711433534671
52,13.0,1259.5762856315173
53,13.25,1191.0189719647842
54,13.5,1199.0365359177977
55,13.75,1158.399784722992
56,14.0,1186.9078492469387
57,14.25,1072.2344087537795
58,14.5,1159.8089891230354
59,14.75,1071.1316204043833
60,15.0,1156.5300679984014
61,15.25,1152.5540764124312
62,15.5,1197.9750762837512
63,15.75,1159.1626284949016
64,16.0,1168.1006862184222
65,16.25,1251.5363809334365
66,16.5,1070.6320325202817
67,16.75,642.1524325380514
68,17.0,643.4684251089808
69,17.25,633.1991018020797
70,17.5,638.0327519640625
71,17.75,708.4148201243436
72,18.0,1063.8621749136416
73,18.25,1152.836289631864
74,18.5,1161.9558620159476
75,18.75,1217.5553567766538
76,19.0,1166.962962739647
77,19.25,1329.9563231889108
78,19.5,1367.6814730733872
79,19.75,1447.0585766158872
80,20.0,1265.0196078074991
81,20.25,1286.9292767246877
82,20.5,1189.5642098922617
83,20.75,1190.727613016143
84,21.0,1223.708693935824
85,21.25,1177.1315023477073
86,21.5,1366.0682128026542
87,21.75,1585.3410196230755
