t_bin,time_s,power_w
636,159.0,1522.050452011316
637,159.25,1493.0255580702117
638,159.5,1360.9208335590317
639,159.75,1551.0864262080163
640,160.0,1389.367963791032
641,160.25,1371.9427430582211
642,160.5,1513.5777531284493
643,160.75,1404.5709340608469
644,161.0,1414.0898427470493
645,161.25,1527.221408131647
646,161.5,1517.1997563810505
647,161.75,1509.6524509722985
648,162.0,1528.4980677940182
649,162.25,1319.0031428802995
650,162.5,1242.9166216760914
651,162.75,1190.8662783580946
652,163.0,1157.018226513776
653,163.25,685.3056300037852
654,163.5,897.3823809708122
655,163.75,1080.8027015942714
656,164.0,1138.9936112059006
657,164.25,1170.750615897745
658,164.5,1066.6608547861367
659,164.75,1145.1609378799524
660,165.0,1200.5906395610896
661,165.25,1071.6457949784658
662,165.5,1330.0782470468007
663,165.75,1248.1572078415556
664,166.0,1229.0324880773408
665,166.25,1317.5633646084427
666,166.5,1255.2873984506614
667,166.75,1269.2740679186804
668,167.0,1199.4664457535853
669,167.25,1241.1406638763121
670,167.5,1347.6210797986214
671,167.75,1233.4015402028576
672,168.0,1220.504993207719
673,168.25,543.4154036055091
674,168.5,1175.7426375753828
675,168.75,848.4546063119486
676,169.0,1062.3513143197777
677,169.25,1072.3293644809437
678,169.5,1230.0180142728232
679,169.75,1197.3262900365037
680,170.0,1151.1364554180109
681,170.25,1155.2120335431332
682,170.5,1209.3842901358544
683,170.75,1245.6502079717425
684,171.0,1184.9926894055918
685,171.25,1355.9465885724567
686,171.5,1568.8717690040294
687,171.75,1491.1195517092601
688,172.0,1427.3782908456424
689,172.25,1437.0451593168661
690,172.5,1481.894755105699
691,172.75,1442.8260606485674
692,173.0,1551.5606905380432
693,173.25,1398.7335683293604
694,173.5,1575.2144496064823
695,173.75,1360.885297967806
696,174.0,1476.9416432730113
697,174.25,1415.9902229674647
698,174.5,1527.3185431232396
699,174.75,1434.062108513896
700,175.0,1413.0597929635662
701,175.25,1327.6207064321086
702,175.5,1455.2978728021292
703,175.75,1366.1476427904288
704,176.0,1505.9282233962015
705,176.25,1339.3798226345239
706,176.5,1548.1523824476394
707,176.75,1460.032819979306
708,177.0,1535.0882824251041
709,177.25,1444.2098529453372
710,177.5,1432.9463780559583
711,177.75,1367.5624451169253
712,178.0,1317.7894573921992
713,178.25,1172.1497456834607
714,178.5,1337.8077007450333
715,178.75,1398.7864944167698
716,179.0,1478.5854972332752
717,179.25,1396.848666509554
718,179.5,1380.0841544098625
719,179.75,1224.0544827114431
720,180.0,1218.4410994090954
721,180.25,1213.3805707281283
722,180.5,1202.6355454103723
723,180.75,1235.886946139435
724,181.0,1218.7035154600023
725,181.25,1325.9423600835964
726,181.5,1352.1902018675496
727,181.75,1140.0185489879425
728,182.0,1289.5318870158694
729,182.25,1245.1010820538033
730,182.5,1285.1834388921643
731,182.75,1227.8463544546037
732,183.0,1147.284015865551
733,183.25,1205.9276935855682
734,183.5,1305.2657573276058
735,183.75,1260.5683106079812
736,184.0,1263.9607384991045
737,184.25,1327.0420461512467
738,184.5,1274.901741028362
739,184.75,1478.1442917454308
740,185.0,1213.3496641491704
741,185.25,1176.8692412429577
742,185.5,1272.2216041303323
743,185.75,1169.2818328515423
744,186.0,912.416103071947
745,186.25,1241.4763393938877
746,186.5,1155.292840974178
747,186.75,1069.6315810137182
748,187.0,1275.3167633258086
749,187.25,1214.99335570189
750,187.5,1284.027634350944
751,187.75,1214.338315171964
752,188.0,1337.5468497714332
753,188.25,1417.4031478481984
754,188.5,1233.211855389407
755,188.75,1360.4786394018547
756,189.0,1350.3680527069403
757,189.25,1181.0521060750002
758,189.5,1168.297508285376
759,189.75,1303.351440232944
760,190.0,1159.172644031387
761,190.25,1147.412427009793
762,190.5,1177.0521910346738
763,190.75,1211.2709555169959
764,191.0,1159.814232311764
765,191.25,1200.664723378007
766,191.5,1180.2286036791904
767,191.75,1253.8135726158878
768,192.0,1197.990720718342
769,192.25,679.7771640587528
770,192.5,690.0373000287101
771,192.75,641.1505929599341
772,193.0,637.4244200709586
773,193.25,1068.886023813972
774,193.5,1266.4587997811088
775,193.75,1149.4115336709701
776,194.0,1236.1884906650282
777,194.25,1161.3199582223453
778,194.5,1162.082921053286
779,194.75,1152.8235853259232
780,195.0,1185.280365156686
781,195.25,1073.0910891188487
782,195.5,1414.3369453919738
783,195.75,1306.3864657884994
784,196.0,1403.206933764445
785,196.25,1188.9520293760916
786,196.5,1314.8952230828934
787,196.75,1201.1043525599378
788,197.0,1250.282220642289
789,197.25,1162.4918982213132
790,197.5,1552.4845530216005
791,197.75,1215.8404275525966
792,198.0,1213.3778587288627
793,198.25,1305.2024483390771
794,198.5,1219.1200298524866
795,198.75,1077.6495398450704
796,199.0,638.9230069835262
797,199.25,863.2708195322859
798,199.5,1212.3565249815792
799,199.75,1362.83861350904
800,200.0,1344.7508547652426
801,200.25,1215.3728960937365
802,200.5,1244.2448255577312
803,200.75,1355.8566187960744
804,201.0,1297.9116310859094
805,201.25,1159.845349339489
806,201.5,1361.470744523603
807,201.75,1416.1195118660478
808,202.0,1431.3304459564795
809,202.25,1471.091806535057
810,202.5,1558.5498246693019
811,202.75,1581.103379892901
812,203.0,1586.152793230281
813,203.25,1265.856555399026
814,203.5,1371.544880069631
815,203.75,1205.3733784490569
816,204.0,1156.3649987298559
817,204.25,1304.6891220870016
818,204.5,1236.3611344848443
819,204.75,1238.0369210389829
820,205.0,1207.16794033949
821,205.25,1195.2606658618638
822,205.5,1057.5829684420023
823,205.75,1142.7803435002395
824,206.0,1067.2426939802017
825,206.25,1057.750073290505
826,206.5,1156.3851687842402
827,206.75,1197.2611743667123
828,207.0,1324.1516027276364
829,207.25,1295.1893898802614
830,207.5,1225.6091815692437
831,207.75,1212.4838950112246
832,208.0,1155.0924390346324
833,208.25,1058.4105949470043
834,208.5,1076.7918776320023
835,208.75,1252.393153390639
836,209.0,1152.1622108546946
837,209.25,1231.673295177174
838,209.5,1201.4955084714331
839,209.75,1237.2673364154862
840,210.0,1145.5365653297142
841,210.25,1158.693805950935
842,210.5,1077.851312094804
843,210.75,1070.9571147190295
844,211.0,1064.18458263895
845,211.25,1074.2473404407144
846,211.5,1080.7872470726827
847,211.75,1072.8172792459375
848,212.0,1068.6761414500224
849,212.25,1062.7983507609192
850,212.5,653.202462269359
851,212.75,1080.6024658670965
852,213.0,1156.429699694662
853,213.25,1118.0751051677823
854,213.5,1487.9858646576306
855,213.75,1189.5957441314401
856,214.0,1471.8567504473178
857,214.25,1254.1748265471547
858,214.5,1421.515830871479
859,214.75,1185.1546963584162
860,215.0,1373.5458974507833
861,215.25,1471.8780860788265
862,215.5,1477.02485937755
863,215.75,1487.3910691549297
864,216.0,1447.4091615243753
865,216.25,1490.2550677959437
866,216.5,1497.3385016664752
867,216.75,1526.2315177690384
868,217.0,1486.6538734282983
869,217.25,1354.1492614734461
870,217.5,1268.4848338657243
871,217.75,1193.7759439406257
872,218.0,1344.1394623794993
873,218.25,1240.0152732905417
874,218.5,1383.0147455403169
875,218.75,1338.7539055307427
876,219.0,1485.1521095477926
877,219.25,1459.1622686866347
878,219.5,1551.8914166007125
879,219.75,1460.5530208880602
880,220.0,1519.427885379527
881,220.25,1473.3811696911962
882,220.5,1342.5567640114853
883,220.75,1292.0582558929384
884,221.0,1343.5985219635288
885,221.25,1477.6063289478036
886,221.5,1392.5547891168542
887,221.75,1311.4947524117536
888,222.0,1208.7890156679302
889,222.25,1172.7829200675374
890,222.5,825.2971142131009
891,222.75,720.4358506312502
892,223.0,634.1245358931293
893,223.25,873.3921494951472
894,223.5,1177.2363464026832
895,223.75,1265.108083253343
896,224.0,1254.7511814356417
897,224.25,1234.6522777244738
898,224.5,1344.707183911471
899,224.75,1450.567534175476
900,225.0,1462.7035287713056
901,225.25,1314.1642785811778
902,225.5,1367.824996498994
903,225.75,1247.1800258101077
904,226.0,1254.5642677076917
905,226.25,1292.627659402263
906,226.5,1247.6816431259374
907,226.75,1245.2482944052272
908,227.0,1257.6149743425149
909,227.25,1172.3372115756554
910,227.5,1224.1509833720893
911,227.75,1173.3256547498067
912,228.0,1276.8282623286202
913,228.25,1207.4772981437447
914,228.5,1170.994890211743
915,228.75,1259.552037614379
916,229.0,1205.493287673663
917,229.25,1168.392523851932
918,229.5,1186.3393947089542
919,229.75,1164.9948832073394
920,230.0,1213.2292503679623
921,230.25,790.0587631725246
922,230.5,1332.2647247536497
923,230.75,1409.485003535815
924,231.0,1277.899706466073
925,231.25,1208.1447072074966
926,231.5,1353.7232950030166
927,231.75,1365.991699058088
928,232.0,1281.7440457661892
929,232.25,1448.1663184370138
930,232.5,1455.6251808862385
931,232.75,1502.976248248267
932,233.0,1449.4895818310772
933,233.25,1397.5979940260165
934,233.5,1498.305557085749
935,233.75,1315.4589519979077
936,234.0,1407.5126475160357
937,234.25,1291.9640739517877
938,234.5,1332.3345333805757
939,234.75,1399.7530598437302
940,235.0,1469.1301627456335
941,235.25,1542.1148073123818
942,235.5,1250.8559617684584
943,235.75,1307.5391057132842
944,236.0,1290.6514525840928
945,236.25,1214.7952255376547
946,236.5,1249.7929346165406
947,236.75,1205.6865543659676
948,237.0,1182.3036675653257
