t_bin,time_s,power_w
433,108.25,1473.3467096456557
434,108.5,1453.892779348038
435,108.75,1454.412055184906
436,109.0,1646.4662587904595
437,109.25,1680.3196900620821
438,109.5,1504.2157701750089
439,109.75,1358.8415667362947
440,110.0,1505.2809580600124
441,110.25,1476.034127879949
442,110.5,1347.6602051485308
443,110.75,1508.914862658312
444,111.0,1412.8068361191954
445,111.25,1343.2429813341842
446,111.5,1328.48858692428
447,111.75,1500.4179629431692
448,112.0,1390.0537058435436
449,112.25,1478.173756451297
450,112.5,1492.50657953208
451,112.75,1390.9337124016083
452,113.0,1519.6733397920175
453,113.25,1465.7688788384457
454,113.5,1371.3434752284118
455,113.75,1425.9166898001615
456,114.0,1485.9336416892204
457,114.25,1509.6752429352744
458,114.5,1318.477493831002
459,114.75,1357.5406573826774
460,115.0,1314.0432701653924
461,115.25,1208.4113656725192
462,115.5,1240.6138288317588
463,115.75,1213.4776722888978
464,116.0,1345.2892698411354
465,116.25,1375.075600882532
466,116.5,1543.3086078764766
467,116.75,1315.6191037401193
468,117.0,1461.7810651094198
469,117.25,1398.6169605114942
470,117.5,1399.7475750916526
471,117.75,1351.4327012743756
472,118.0,1523.32953254738
473,118.25,1391.3771506769713
474,118.5,1507.4744508519927
475,118.75,1491.6022154159136
476,119.0,1457.8635360701533
477,119.25,1500.7507416498115
478,119.5,1235.5804553000717
479,119.75,1155.5981394073103
480,120.0,1155.137542565667
481,120.25,1241.2003320353638
482,120.5,1315.0634348749707
483,120.75,1281.823449342332
484,121.0,1356.3582317641735
485,121.25,1553.682580230289
486,121.5,1344.8588478146494
487,121.75,1343.6567710119343
488,122.0,1242.6691759408604
489,122.25,1566.7243670768103
490,122.5,1279.44925541854
491,122.75,1641.56787801421
492,123.0,1535.010914840939
493,123.25,1625.5952722199438
494,123.5,1726.3152476008086
495,123.75,1762.6553133679417
496,124.0,1429.587349967324
497,124.25,1531.0132938638048
498,124.5,1528.4229751437174
499,124.75,1486.8049894636702
500,125.0,1595.7306952181002
501,125.25,1667.0972933074906
502,125.5,1647.9856432673712
503,125.75,1531.514790880352
504,126.0,1587.390189263995
505,126.25,1504.9986623696846
506,126.5,1555.9396528408997
507,126.75,1465.7081010042239
508,127.0,1361.5705777694875
509,127.25,1447.5789934255044
510,127.5,1517.09816647108
511,127.75,1663.43658959961
512,128.0,1730.4540462247214
513,128.25,1478.3492595653083
514,128.5,1504.5476431589532
515,128.75,1439.7395716223853
516,129.0,1422.7641082981513
517,129.25,1460.374261028486
518,129.5,1460.3821791211515
519,129.75,1494.468043782231
520,130.0,1587.2633577759646
521,130.25,1739.3948263206785
522,130.5,1555.015743631687
523,130.75,1380.766162362334
524,131.0,1588.3240649745167
525,131.25,1438.8250607695109
526,131.5,1596.6748966522148
527,131.75,1687.2928683236676
528,132.0,1513.4985759719843
529,132.25,1569.272580706385
530,132.5,1627.6378154710437
531,132.75,1483.8010545854222
532,133.0,1598.1154404315887
533,133.25,1630.5709973086416
534,133.5,1656.9250553816755
535,133.75,1684.98030642749
536,134.0,1631.6887349724393
537,134.25,1615.7204972448155
538,134.5,1440.5077573806757
539,134.75,1321.2355945334725
540,135.0,1301.526814032047
541,135.25,1397.6613643144733
542,135.5,1484.8792864722525
543,135.75,1346.3122076163147
544,136.0,1536.2426677588035
545,136.25,1613.2631832598856
546,136.5,1395.8606372884046
547,136.75,1634.1917537584284
548,137.0,1465.231496101667
549,137.25,1680.3628642552978
550,137.5,1480.119978290193
551,137.75,1659.3885880982357
552,138.0,1287.1183585878493
553,138.25,1606.1154836432722
554,138.5,1392.330251661647
555,138.75,1545.7673109569114
556,139.0,1485.9682154328452
557,139.25,1377.959945374186
558,139.5,1345.0566115219754
559,139.75,1293.8212929138158
560,140.0,1314.7596609726336
561,140.25,1291.2294165896997
562,140.5,1417.782667599747
563,140.75,1593.2540262751406
564,141.0,1684.2045509017473
565,141.25,1529.0959155550293
566,141.5,1629.590834103644
567,141.75,1523.7239475577655
568,142.0,1629.2320018640746
569,142.25,1429.0575056570178
570,142.5,1599.387324899277
571,142.75,1527.9162382051225
572,143.0,1560.8507660971452
573,143.25,1451.5962748923407
574,143.5,1536.739546407904
575,143.75,1639.398644941359
576,144.0,1548.7806056553031
577,144.25,1439.702687496941
578,144.5,1538.5518271008343
579,144.75,1474.7904992740655
580,145.0,1726.338006871824
581,145.25,1580.3987374602493
582,145.5,1393.1393971436796
583,145.75,1494.5076061823377
584,146.0,1649.7390609845718
585,146.25,1616.3934612895716
586,146.5,1458.018562686492
587,146.75,1487.715596161046
588,147.0,1495.2941040220464
589,147.25,1537.527851276367
590,147.5,1500.2525144444867
591,147.75,1611.2516058880854
592,148.0,1558.1965280039385
593,148.25,1729.099291563468
594,148.5,1581.052410155324
595,148.75,1412.2252427444005
596,149.0,1464.3194481151959
597,149.25,1401.1175532413224
598,149.5,1410.9299774224323
599,149.75,1697.1135721729784
600,150.0,1440.7453971625016
601,150.25,1514.218083460381
602,150.5,1427.1913872193684
603,150.75,1478.400059722309
604,151.0,1417.7543400355678
605,151.25,1529.5596944036593
606,151.5,1554.509754201666
607,151.75,1535.1093792630004
608,152.0,1563.4013345244089
609,152.25,1792.4899850090496
610,152.5,1505.2242818441578
611,152.75,1527.8215448501285
612,153.0,1406.7891905804852
613,153.25,1315.1297423169528
614,153.5,1353.0089966528294
615,153.75,1370.9432342916982
616,154.0,1556.9449110505445
617,154.25,1494.9049909599235
618,154.5,1478.1016946902498
619,154.75,1467.5806485677103
620,155.0,1465.4600541937261
621,155.25,1449.7047054907011
622,155.5,1560.1983900764167
623,155.75,1519.1498830625237
624,156.0,1701.1006892408573
625,156.25,1549.619910302535
626,156.5,1493.2144855244683
627,156.75,1712.2785738344385
628,157.0,1460.171091281074
629,157.25,1443.6099488376658
630,157.5,1520.52858962808
631,157.75,1685.522089209625
632,158.0,1402.4954121239866
633,158.25,1463.1251582183772
634,158.5,1480.674471670041
635,158.75,1471.3045676696815
636,159.0,1429.0158071780247
637,159.25,1518.404386115923
638,159.5,1448.47720340433
639,159.75,1465.0520596199271
640,160.0,1348.044228788149
641,160.25,1568.48032140398
642,160.5,1366.02121841333
643,160.75,1520.1500263206306
644,161.0,1507.7204979782334
645,161.25,1449.4116946813606
646,161.5,1347.5778698730885
647,161.75,1485.3428455394615
648,162.0,1335.179998605124
649,162.25,1355.5897766278958
650,162.5,1471.816356494935
651,162.75,1451.2765662650074
652,163.0,1501.4767713596007
653,163.25,1743.0569095851274
654,163.5,1490.2821007283649
655,163.75,1577.1806587752078
656,164.0,1649.8138906615359
657,164.25,1541.1414882004483
658,164.5,1541.7610949948607
659,164.75,1644.2582918609023
660,165.0,1679.7133812114325
661,165.25,1644.794854360924
662,165.5,1392.8098524054674
663,165.75,1482.3418562799793
664,166.0,1477.6346274909965
665,166.25,1623.517157916957
666,166.5,1427.5497297452043
667,166.75,1417.997625132626
668,167.0,1472.1793202615042
669,167.25,1427.3211444397566
670,167.5,1417.0689551424505
671,167.75,1474.89742454669
672,168.0,1669.3908018469783
673,168.25,1486.7817030608726
674,168.5,1385.606154810787
675,168.75,1421.0966574202932
676,169.0,1519.8986837035452
677,169.25,1340.5268351851971
678,169.5,1427.927818332123
679,169.75,1454.5567704840425
680,170.0,1429.061957710409
681,170.25,1466.2857046123024
682,170.5,1435.5058843947922
683,170.75,1701.413379255934
684,171.0,1458.0119852974542
685,171.25,1440.3916553394674
686,171.5,1559.7685008021233
687,171.75,1616.3382719832339
688,172.0,1547.875939528353
689,172.25,1662.4820644279482
690,172.5,1490.2317227951432
691,172.75,1429.336655724913
692,173.0,1572.691862498715
693,173.25,1479.021199403016
694,173.5,1510.0826276122982
695,173.75,1507.4066208670267
696,174.0,1512.110630683615
697,174.25,1582.9938594461696
698,174.5,1467.789560705731
699,174.75,1384.0164651162831
700,175.0,1321.446627945411
701,175.25,1485.4973121317103
702,175.5,1368.1946214476075
703,175.75,1210.6463578077023
704,176.0,1280.0964113672992
705,176.25,1238.893709937206
706,176.5,1383.8562783927086
707,176.75,1493.5892897244153
708,177.0,1416.6815459281602
709,177.25,1641.0962761543424
710,177.5,1769.5652557684562
711,177.75,1429.5070904150762
712,178.0,1316.861772228481
713,178.25,1555.488652966212
714,178.5,1586.6314243973636
715,178.75,1524.006480423097
716,179.0,1526.1501711282463
717,179.25,1484.5075226193972
718,179.5,1510.2727320072206
719,179.75,1498.4715921591667
720,180.0,1591.5055001996589
721,180.25,1574.0761214729114
722,180.5,1564.8214069388418
723,180.75,1647.4232363348049
724,181.0,1618.7174296060439
725,181.25,1538.4710846095843
726,181.5,1685.04407489238
727,181.75,1509.6682828223254
728,182.0,1557.423014301154
729,182.25,1487.0301890746587
730,182.5,1370.4427611492958
731,182.75,1457.7094550026513
732,183.0,1528.2508150249969
733,183.25,1658.02127262966
734,183.5,1464.9191984116624
735,183.75,1499.9881442384415
736,184.0,1476.2800706932446
737,184.25,1557.0689337349286
738,184.5,1573.5699190193839
739,184.75,1426.5826453682735
740,185.0,1497.499825256206
741,185.25,1586.60923993408
742,185.5,1572.7126250596104
743,185.75,1515.1680955806191
744,186.0,1562.0932932926098
745,186.25,1408.9599983167338
746,186.5,1601.959614728248
747,186.75,1600.0203605126774
748,187.0,1569.6030766593879
749,187.25,1466.515792823013
750,187.5,1701.9531445579726
751,187.75,1688.194173789272
752,188.0,1400.060777390733
753,188.25,1502.9658103668849
754,188.5,1488.062309779883
755,188.75,1332.885625582888
756,189.0,1508.8915787179842
757,189.25,1516.4697951184237
758,189.5,1520.474042804557
759,189.75,1488.5718186597323
760,190.0,1442.2168469924632
761,190.25,1530.7404624311353
762,190.5,1508.5954482281106
763,190.75,1692.1535809938032
764,191.0,1533.0328013520175
765,191.25,1553.238468396857
766,191.5,1646.7457597756402
767,191.75,1373.7102672523388
768,192.0,1622.835760545113
769,192.25,1557.9088750098929
770,192.5,1354.5575372228725
771,192.75,1523.437131151107
772,193.0,1427.4548976724654
773,193.25,1524.6654640133731
774,193.5,1711.959250906941
775,193.75,1408.698248785459
776,194.0,1465.4667829488894
777,194.25,1579.1289337197165
778,194.5,1412.724429814435
779,194.75,1650.1714650987851
780,195.0,1598.2799219592343
781,195.25,1674.4055762634543
782,195.5,1405.1536688788628
783,195.75,1599.912869767757
784,196.0,1506.287564923452
785,196.25,1271.234784879245
786,196.5,1530.808596546897
787,196.75,1401.5419071899926
788,197.0,1348.9293720058397
789,197.25,1455.00829218114
790,197.5,1372.7856219837045
791,197.75,1408.8031419318952
792,198.0,1483.8211880639772
793,198.25,1343.3301973664877
794,198.5,1267.1274322603397
795,198.75,1324.699375752337
796,199.0,1483.6656574749693
797,199.25,1527.6459953318074
798,199.5,1505.2136775402057
799,199.75,1733.8473174742182
800,200.0,1549.8219292874765
801,200.25,1591.4742774525469
802,200.5,1481.134036326889
803,200.75,1692.405092117105
804,201.0,1311.5743167719797
805,201.25,1379.43845277407
806,201.5,1283.625588981902
807,201.75,1303.241037932744
808,202.0,1295.2530698115706
809,202.25,1337.7942858906995
810,202.5,1524.8790281692036
811,202.75,1434.192606219823
812,203.0,1515.7491273472262
813,203.25,1366.099493694917
814,203.5,1325.8215120692662
815,203.75,1453.9807535770624
816,204.0,1431.9848473625368
817,204.25,1237.0511161595473
818,204.5,1394.8675426204552
819,204.75,1501.3566976552274
820,205.0,1643.2883941290784
821,205.25,1446.567297487156
822,205.5,1533.1835705248177
823,205.75,1653.5935673909407
824,206.0,1479.1289676928855
825,206.25,1622.430628452901
826,206.5,1667.3161016892552
827,206.75,1606.1696140378388
828,207.0,1471.9741471503821
829,207.25,1257.962378814234
830,207.5,1361.5567264118802
831,207.75,1373.660388381231
832,208.0,1516.1225648152222
833,208.25,1446.3837240746413
834,208.5,1482.9686354272258
835,208.75,1552.3961635329185
836,209.0,1495.005813523865
837,209.25,1570.5314611984813
838,209.5,1679.988137279463
839,209.75,1499.3229870832329
840,210.0,1682.1477901570354
841,210.25,1491.348235339306
842,210.5,1443.3141072923197
843,210.75,1532.8895287781806
844,211.0,1364.513713685407
845,211.25,1311.5503568504503
846,211.5,1460.792254984771
847,211.75,1644.4920957981108
848,212.0,1289.9209124044855
849,212.25,1548.8477418190773
850,212.5,1487.2081648114017
851,212.75,1479.7929382340233
852,213.0,1332.460640442879
853,213.25,1209.5013176275086
854,213.5,1437.737449635221
855,213.75,1326.4124262808934
856,214.0,1331.8077325466802
857,214.25,1529.0641740978965
858,214.5,1504.8687804942624
859,214.75,1567.9969061075906
860,215.0,1466.1057238705573
861,215.25,1405.7164316865628
862,215.5,1544.7320433320576
863,215.75,1421.256597702774
864,216.0,1342.2220562705456
865,216.25,1542.513881386035
866,216.5,1656.9200380752666
867,216.75,1501.5028542341001
868,217.0,1533.165634446519
869,217.25,1699.230877262418
870,217.5,1478.1986064609973
871,217.75,1370.3605095388016
872,218.0,1598.7903476716099
873,218.25,1527.868871169338
874,218.5,1517.1229114222624
875,218.75,1601.4032532623032
876,219.0,1663.7648473248341
877,219.25,1560.4185121190824
878,219.5,1563.7351909494319
879,219.75,1669.3170287958258
880,220.0,1576.371032090429
881,220.25,1473.102039172907
882,220.5,1410.281948105092
883,220.75,1462.7934134445263
884,221.0,1455.6068861838194
885,221.25,1494.335233466012
886,221.5,1595.1173737333615
887,221.75,1651.5132006316603
888,222.0,1584.5402717039174
889,222.25,1470.2103367359402
890,222.5,1564.5004469143357
891,222.75,1414.9038598794052
892,223.0,1489.7445314940082
893,223.25,1536.0873081425382
894,223.5,1594.3435595552762
895,223.75,1416.4589294735576
896,224.0,1331.8909371998516
897,224.25,1347.8280993448739
898,224.5,1474.6943263962376
899,224.75,1303.8872326598078
900,225.0,1276.6207140623287
901,225.25,1292.9563081780734
902,225.5,1475.7777994243745
903,225.75,1402.2895699207002
904,226.0,1583.9173892200326
905,226.25,1552.1091496474003
906,226.5,1369.372977287712
907,226.75,1451.69711266074
908,227.0,1557.720980845168
909,227.25,1564.9698496718229
910,227.5,1545.583653288302
911,227.75,1396.9592744327413
912,228.0,1212.3404099325417
913,228.25,1555.003006795644
914,228.5,1486.407119091731
915,228.75,1323.7046671983198
916,229.0,1241.43385975647
917,229.25,1164.6802282299923
918,229.5,1595.0763616037377
919,229.75,1232.7756214740564
920,230.0,1385.1579231264818
921,230.25,1319.3633092569187
922,230.5,1305.268288326418
923,230.75,1656.480112199436
924,231.0,1463.6787918187276
925,231.25,1509.2773262811966
926,231.5,1437.6305516478494
927,231.75,1529.279940948617
928,232.0,1410.7517660970389
929,232.25,1692.6752778972727
930,232.5,1496.8186873511995
931,232.75,1551.2635593474379
932,233.0,1496.4635971782498
933,233.25,1565.824816516114
934,233.5,1490.1948531741361
935,233.75,1463.1997300548671
936,234.0,1686.5264659586182
937,234.25,1639.4652423452835
938,234.5,1701.8681728679928
939,234.75,1447.9166919272402
940,235.0,1389.3999646404823
941,235.25,1425.0074523748885
942,235.5,1644.6202861444676
943,235.75,1659.8774867168977
944,236.0,1398.3377475118461
945,236.25,1539.6047443463333
946,236.5,1454.2284155676514
