t_bin,time_s,power_w
187,46.75,1065.4998651983765
188,47.0,1078.6924114214926
189,47.25,1065.985335944607
190,47.5,1069.8826684631658
191,47.75,1069.222088817336
192,48.0,1053.054796679045
193,48.25,1069.8497095456262
194,48.5,1069.932179417216
195,48.75,1066.6703391236715
196,49.0,968.8376769988836
197,49.25,1146.0150729104942
198,49.5,1226.7548613270408
199,49.75,1274.3384193993102
200,50.0,1155.0603006197703
201,50.25,1152.242843187924
202,50.5,1203.6343577880857
203,50.75,1291.5621637847937
204,51.0,1178.5936318479858
205,51.25,1163.4117804579294
206,51.5,1157.418812716157
207,51.75,749.7848614754604
208,52.0,643.1638788579023
209,52.25,975.9046505077913
210,52.5,632.1497345840293
211,52.75,1178.4264711564892
212,53.0,1077.5688353333821
213,53.25,1147.4815910030482
214,53.5,1072.9107241710567
215,53.75,1149.9663620836373
216,54.0,1197.9911287839961
217,54.25,1170.082633465822
218,54.5,1255.2435131636669
219,54.75,1233.074887094155
220,55.0,1361.2295704093629
221,55.25,1399.810163526153
222,55.5,1246.3904714964058
223,55.75,1243.574512437251
224,56.0,1371.4901050168742
225,56.25,1188.3307380537408
226,56.5,1222.8379169217196
227,56.75,1146.6534885659876
228,57.0,1193.8465824992907
229,57.25,1155.7584478152373
230,57.5,1259.5642484665439
231,57.75,1292.939832595921
232,58.0,1297.610503449579
233,58.25,1348.2950992866402
234,58.5,1338.4587727344556
235,58.75,1510.1820731954626
236,59.0,1513.4095855306011
237,59.25,1500.5409706648206
238,59.5,1302.3633939062465
239,59.75,1357.2093400563385
240,60.0,1253.8841879187137
241,60.25,1320.6387331110323
242,60.5,1420.9813079997732
243,60.75,1331.8538802866035
244,61.0,1315.7870631112942
245,61.25,1353.2506438467153
246,61.5,1330.9406362038826
247,61.75,1286.254319988551
248,62.0,1223.1162353241377
249,62.25,1277.4463216523823
250,62.5,1172.86917085732
251,62.75,1151.875884135985
252,63.0,1254.3179247068513
253,63.25,1157.5913428372903
254,63.5,1158.8279232364139
255,63.75,1166.8629421278918
256,64.0,1163.4699648817098
257,64.25,1069.0491928198126
258,64.5,863.7772590367173
259,64.75,633.761616632481
260,65.0,1155.9855592524132
261,65.25,1159.1524883315578
262,65.5,1160.619472648696
263,65.75,1162.8972336877716
264,66.0,1164.511744494869
265,66.25,1136.8755698907162
266,66.5,1163.8896453967093
267,66.75,1147.9509890335232
268,67.0,1261.3122398013488
269,67.25,1032.6019748302983
270,67.5,1245.1153516482354
271,67.75,1319.5298177918528
272,68.0,1233.4608884708516
273,68.25,1266.1161884320466
274,68.5,1385.4234858981883
275,68.75,1327.990664569684
276,69.0,1237.044366490758
277,69.25,1259.550712852826
278,69.5,1408.843362189692
279,69.75,1306.030136264722
280,70.0,1264.6165900516635
281,70.25,1198.8766606129275
282,70.5,1148.0670824992942
283,70.75,1153.5846206870515
284,71.0,1070.1719857167532
285,71.25,638.6168321110866
286,71.5,638.5011856337306
287,71.75,1158.9303435807442
288,72.0,1158.2778326777307
289,72.25,1154.7435620283159
290,72.5,1151.595328800815
291,72.75,1154.337004580924
292,73.0,1153.6354370191966
293,73.25,636.9316470266302
294,73.5,633.8428015329267
295,73.75,636.0062963627278
296,74.0,638.4186712278948
297,74.25,1159.0365206683125
298,74.5,979.1452334567139
299,74.75,637.3921093966578
300,75.0,640.1646653536127
301,75.25,641.2457921802577
302,75.5,640.7269294322889
303,75.75,631.3449651529805
304,76.0,636.3429262186673
305,76.25,640.8256710330094
306,76.5,517.9580153066648
307,76.75,669.0803002374331
308,77.0,1029.627727277267
309,77.25,515.9818006363996
310,77.5,518.9788929263842
311,77.75,806.2951429294333
312,78.0,1257.0140024678333
313,78.25,1223.443907520922
314,78.5,1144.4770740406468
315,78.75,1065.4518909174483
316,79.0,1264.316504525152
317,79.25,1151.7013723150171
318,79.5,1183.438912428147
319,79.75,1329.684084523354
320,80.0,1308.3681709668679
321,80.25,1290.9490647821544
322,80.5,1358.9355372223765
323,80.75,1163.0296109974406
324,81.0,1205.5101974058311
325,81.25,1241.5331106052477
326,81.5,1211.0275716900871
327,81.75,1220.6521640238636
328,82.0,1228.126265772416
329,82.25,1274.015427307333
330,82.5,1361.7555017174348
331,82.75,1061.5116718957804
332,83.0,1160.7228824995116
333,83.25,958.1774629975517
334,83.5,1064.993133580575
335,83.75,1062.553012495206
336,84.0,637.9998150000272
337,84.25,979.6650955473547
338,84.5,1153.2227745423024
339,84.75,1177.3909013515874
340,85.0,1056.8846077378541
341,85.25,1228.2797592774525
342,85.5,1229.9620699819932
343,85.75,1297.1243048840372
344,86.0,1218.0074835210157
345,86.25,1164.8535665856975
346,86.5,1264.030157297999
347,86.75,1338.8552078842436
348,87.0,1226.5651817691478
349,87.25,1454.1960854265556
350,87.5,1412.8056467123445
351,87.75,1058.1833456321986
352,88.0,982.3983203321615
353,88.25,1167.8167982235989
354,88.5,1155.6288433240256
355,88.75,1151.8440536936948
356,89.0,1231.793704984572
357,89.25,1241.645836527959
358,89.5,1243.0010262507144
359,89.75,1233.4271216213822
360,90.0,1371.5230177979856
361,90.25,1379.4008285331856
362,90.5,1186.9133746058806
363,90.75,1211.3000895200544
364,91.0,1253.1259331331653
365,91.25,1240.3605609158642
366,91.5,1231.8512379492224
367,91.75,1246.5195838335621
368,92.0,1379.66069765084
369,92.25,1195.2490384930097
370,92.5,1182.8914770597655
371,92.75,1294.852270111405
372,93.0,1286.255516853965
373,93.25,1188.6703898910328
374,93.5,1216.1341015124956
375,93.75,1217.7791805507748
376,94.0,1164.9322929171976
377,94.25,1142.3065892236548
378,94.5,1156.1877646690712
379,94.75,1166.4300748117348
380,95.0,1136.4347034377488
381,95.25,1237.7038493801365
382,95.5,1330.8057374310267
383,95.75,1282.8724658432059
384,96.0,1273.9801237517026
385,96.25,1256.8541296084993
386,96.5,1160.6603713838779
387,96.75,1243.7913802380426
388,97.0,1352.019488013695
389,97.25,1349.5777854232808
390,97.5,1378.8002339625216
391,97.75,1294.8779108425472
392,98.0,1182.2346512610966
393,98.25,1229.4344154701957
394,98.5,1225.7394330789818
395,98.75,1069.1102267101714
396,99.0,1169.5023403155135
397,99.25,910.3979196536759
398,99.5,1072.9504904889907
399,99.75,1070.5530412963692
400,100.0,1083.5058736007543
401,100.25,1145.0527905165836
402,100.5,1064.4726538770062
403,100.75,926.7441148664122
404,101.0,1076.6706798127523
405,101.25,1196.5262911806205
406,101.5,1078.8751484974612
407,101.75,1169.5650473671562
408,102.0,1073.6973844948895
409,102.25,1160.0819238930824
410,102.5,1171.8625916837098
411,102.75,1157.9967361317892
412,103.0,1176.0668903707606
413,103.25,1065.6710203633888
414,103.5,1158.1679065831438
415,103.75,1153.985120535734
416,104.0,1164.276617393748
417,104.25,1067.1965838660565
418,104.5,632.1222696943827
419,104.75,634.0084198428693
420,105.0,633.182760133233
421,105.25,636.8794948273824
422,105.5,1166.7012886068612
423,105.75,1071.3457083983315
424,106.0,1159.2823590182804
425,106.25,816.1957037254551
426,106.5,647.2483275725541
427,106.75,1067.8560355981897
428,107.0,1083.8349053019779
429,107.25,1194.935009223897
430,107.5,1064.3299368099936
431,107.75,1085.0291423592926
432,108.0,1061.0158014024194
433,108.25,1070.7769131259122
434,108.5,1153.7454641054105
435,108.75,1149.863046617459
436,109.0,1296.3856902232897
437,109.25,1190.3554227288125
438,109.5,1163.8405821451697
439,109.75,1260.9854277830766
440,110.0,1190.0984745667479
441,110.25,1055.6426389400895
442,110.5,1141.9608467992257
443,110.75,1149.976027795494
444,111.0,1231.4514168965418
445,111.25,1235.229309039851
446,111.5,1217.6596481709335
447,111.75,1220.4648243431827
448,112.0,1256.621718796239
449,112.25,1162.7843546088607
450,112.5,1236.6802055177614
451,112.75,1203.324889826411
452,113.0,1162.8613138989326
453,113.25,1069.2249102479304
454,113.5,887.9136654801748
455,113.75,910.7199191423782
456,114.0,1076.0697663111048
457,114.25,1080.100034957175
458,114.5,1064.5790438394936
459,114.75,1139.530873107365
460,115.0,1161.3081325580204
461,115.25,1062.138039600085
462,115.5,1248.5301480028365
463,115.75,1211.3983928862242
464,116.0,1431.107306739573
465,116.25,1345.8349827164664
466,116.5,1377.6751136124392
467,116.75,1408.2638890262465
468,117.0,1314.421271127941
469,117.25,1487.2569515257899
470,117.5,1494.6645044594718
471,117.75,1521.4756815794408
472,118.0,1446.9443826471752
473,118.25,1180.717612899357
474,118.5,1143.4326183520918
475,118.75,1363.591230341098
476,119.0,1369.9201422060542
477,119.25,1306.0450851416936
478,119.5,1206.3040079905545
479,119.75,1199.5992266802382
480,120.0,1160.5055697570438
481,120.25,1158.135348318562
482,120.5,1100.5609769342095
483,120.75,637.2388707365333
484,121.0,632.6091684997205
485,121.25,637.3355008797184
486,121.5,643.3691141956929
487,121.75,646.3245752081368
488,122.0,1069.7992420742726
489,122.25,1197.5639968644743
490,122.5,1157.4783649670435
491,122.75,1143.8783649004313
492,123.0,1155.7823771980459
493,123.25,1017.8088131115643
494,123.5,639.0920666472314
495,123.75,637.085871614029
496,124.0,632.1429646082248
497,124.25,1143.6290194009084
498,124.5,1069.0034746375477
499,124.75,1196.370545557585
500,125.0,1267.702674679345
501,125.25,1282.559671888764
502,125.5,1409.2591491974483
503,125.75,1201.6657332955413
504,126.0,1158.332026708791
505,126.25,1231.4680744511763
506,126.5,1153.698059811457
507,126.75,1260.2254372385287
508,127.0,1321.8870145740516
509,127.25,1568.3994302419394
510,127.5,1404.418342409289
511,127.75,1371.5832141209767
512,128.0,1466.5371490741554
513,128.25,1455.2172431892757
514,128.5,1403.7135458683008
515,128.75,1435.3175040390909
516,129.0,1451.1989865900264
517,129.25,1455.1887320096062
518,129.5,1347.869952941363
519,129.75,1369.7740446819785
520,130.0,1356.9032439464227
521,130.25,1355.0778203769607
522,130.5,1280.2749644667308
523,130.75,696.098697591485
524,131.0,1049.0057429971444
525,131.25,1065.6675212489922
526,131.5,632.0142879291632
527,131.75,635.440510848182
528,132.0,1162.8082181021139
529,132.25,1217.2529896993387
530,132.5,1454.2811673598499
531,132.75,1268.1092138317194
532,133.0,1173.6179289611941
533,133.25,1155.7421254938529
534,133.5,1071.626790882754
535,133.75,1068.1984480639371
536,134.0,1060.438896345816
537,134.25,1067.893255511428
538,134.5,1073.3177063073442
539,134.75,1159.4272980120472
540,135.0,1070.1167986940875
541,135.25,1070.0498595843449
542,135.5,1068.924189380959
543,135.75,1182.411897386949
544,136.0,1213.6379478490678
545,136.25,1238.424931112722
546,136.5,1119.6606144305745
547,136.75,1249.3568880273222
548,137.0,1235.2957144629054
549,137.25,1187.673901089725
550,137.5,888.111796457514
551,137.75,637.314190933383
552,138.0,1042.8471725139345
553,138.25,1153.4528053197462
554,138.5,1166.042939826618
555,138.75,1159.88379913502
556,139.0,1197.6433760176915
557,139.25,594.2342705094592
558,139.5,638.9798674935814
559,139.75,640.9133887224804
560,140.0,640.7266807774841
561,140.25,637.7244029480914
562,140.5,638.678390115217
563,140.75,638.0042906465213
564,141.0,678.3258493787525
565,141.25,515.7902217092073
566,141.5,518.0842528063396
567,141.75,514.5398217123128
568,142.0,1047.8633956688543
569,142.25,517.5838525056042
570,142.5,638.0997588964777
571,142.75,629.8673946453132
572,143.0,1196.7158767860662
573,143.25,1254.0880081450375
574,143.5,1224.8449369006373
575,143.75,1239.3585262101283
576,144.0,1424.3897677797368
577,144.25,1509.3068180805233
578,144.5,1404.1440365507783
579,144.75,1293.8694411546269
580,145.0,1314.1961789396266
581,145.25,1209.355924145735
582,145.5,1073.447721807666
583,145.75,1196.3188605036892
584,146.0,1357.0373825407225
585,146.25,1290.0091153284138
586,146.5,1201.9170457782943
587,146.75,1216.3354230947439
588,147.0,1202.0233169860883
589,147.25,1331.5914294103152
590,147.5,1380.6191614069448
591,147.75,1181.211827922567
592,148.0,1183.9363412873286
593,148.25,1225.568873496414
594,148.5,1151.8991831092803
595,148.75,853.7703260600472
596,149.0,1005.3032585469178
597,149.25,1151.8977355210936
598,149.5,1235.252693297987
599,149.75,1156.1837461935331
600,150.0,1066.7258210400157
601,150.25,1221.706506113294
602,150.5,1258.2696195228013
603,150.75,1268.0131721304094
604,151.0,1218.6459248168564
605,151.25,1148.0938014328042
606,151.5,526.5986613365304
607,151.75,629.4775632900423
608,152.0,548.4046606492401
609,152.25,1149.5451754536423
610,152.5,1222.2325825313126
611,152.75,1160.9969498391463
612,153.0,1271.8851700896025
613,153.25,1384.1471975462484
614,153.5,1391.4613737710156
615,153.75,1320.658894517557
616,154.0,1493.6137966683712
617,154.25,1303.16129278908
618,154.5,1275.9089725196222
619,154.75,1183.3577564092964
620,155.0,1152.3122912588938
621,155.25,1177.5960862082638
622,155.5,647.7141394260722
623,155.75,637.74705594947
624,156.0,1065.3337706337884
625,156.25,1051.656987396218
626,156.5,1170.4828896944937
627,156.75,1159.0264166273182
628,157.0,1141.1168835245567
629,157.25,1253.1817273784022
630,157.5,1244.5566433018626
631,157.75,1212.120545100628
632,158.0,1151.951089264734
633,158.25,1248.4506612126233
634,158.5,1231.8293038896263
635,158.75,1360.9208335590317
636,159.0,1390.7092491677124
637,159.25,1389.367963791032
638,159.5,1371.9427430582211
639,159.75,1513.5777531284493
640,160.0,1289.8381427049885
641,160.25,1296.3915988441552
642,160.5,1374.2789676743516
643,160.75,1367.3793894396395
644,161.0,1362.1833174322628
645,161.25,1375.1579059411008
646,161.5,1319.0031428802995
647,161.75,1242.9166216760914
648,162.0,1190.8662783580946
649,162.25,1226.0821023912215
650,162.5,1255.1236122153146
651,162.75,1201.3184097762032
652,163.0,1289.4122216032906
653,163.25,1165.7739555786916
654,163.5,1269.9561825505587
655,163.75,1216.9189989250772
656,164.0,1177.4645282445438
657,164.25,1150.8011406599373
658,164.5,1242.472548210607
659,164.75,1154.229143395959
660,165.0,1248.1572078415556
661,165.25,1007.761088810228
662,165.5,1204.2365006737668
663,165.75,1164.1410752179975
664,166.0,1167.5522692115076
665,166.25,1199.4664457535853
666,166.5,1361.9306394636876
667,166.75,1229.2381450274734
668,167.0,1158.8033564445302
669,167.25,1220.504993207719
670,167.5,1406.062792631185
671,167.75,1398.0803881027543
672,168.0,1418.2938429008727
673,168.25,1194.8276496899236
674,168.5,1367.7445780575554
675,168.75,1348.5586616364667
676,169.0,1432.7749841685386
677,169.25,1440.8761731014804
678,169.5,1470.0572470773106
679,169.75,1453.8311570925905
680,170.0,1245.6502079717425
681,170.25,1184.9926894055918
682,170.5,1236.1632026411376
683,170.75,1402.9538738170338
684,171.0,1230.7378128113278
685,171.25,1194.2358267857333
686,171.5,1312.1955807143704
687,171.75,1343.0730550710157
688,172.0,1203.082126181653
689,172.25,1166.5952215493678
690,172.5,1141.4727429984414
691,172.75,1278.8954856637056
692,173.0,1156.1580375493413
693,173.25,1339.6630001773328
694,173.5,1297.699948239321
695,173.75,1527.3185431232396
696,174.0,1434.062108513896
697,174.25,1413.0597929635662
698,174.5,1546.295059452935
699,174.75,1455.2978728021292
700,175.0,1366.1476427904288
701,175.25,1359.619309006843
702,175.5,1339.3798226345239
703,175.75,1388.6892563588838
704,176.0,1328.0218304305492
705,176.25,1379.6950523678877
706,176.5,1317.1282370715858
707,176.75,1309.3737043729855
708,177.0,1517.4656451334235
709,177.25,1445.1702768376654
710,177.5,1388.8106727437705
711,177.75,1337.8077007450333
712,178.0,1285.8557459043907
713,178.25,1223.5600777755342
714,178.5,1396.848666509554
715,178.75,1380.0841544098625
716,179.0,1341.389127878459
717,179.25,1334.6405526980325
718,179.5,1213.3805707281283
719,179.75,1151.2998705803318
720,180.0,1159.4095194643737
721,180.25,1155.218670766933
722,180.5,1153.3901213444988
723,180.75,1233.0386855626814
724,181.0,1156.3795668364885
725,181.25,1420.1079970108744
726,181.5,1366.6919711556723
727,181.75,801.7356809150884
728,182.0,1157.4485080797633
729,182.25,1186.1696297708384
730,182.5,1319.5965666712918
731,182.75,1194.0074995107807
732,183.0,1260.5683106079812
733,183.25,1263.9607384991045
734,183.5,1458.6096812737433
735,183.75,1168.7510775951225
736,184.0,1340.4909841694746
737,184.25,1213.3496641491704
738,184.5,1176.8692412429577
739,184.75,1563.5602447231272
740,185.0,1570.7967843500599
741,185.25,1318.5931971234772
742,185.5,1362.3341984840806
743,185.75,1219.0076301409865
744,186.0,1232.1473860554058
745,186.25,1403.0181555098827
746,186.5,1214.99335570189
747,186.75,1171.1505008928716
748,187.0,1214.338315171964
749,187.25,1220.8585222023994
750,187.5,1287.2820261609186
751,187.75,1233.211855389407
752,188.0,1155.9251609935527
753,188.25,1231.5230439051331
754,188.5,1146.0359084349145
755,188.75,1168.297508285376
756,189.0,1192.415193679212
757,189.25,1159.172644031387
758,189.5,1186.6961446022844
759,189.75,1284.881584753737
760,190.0,1153.4059515994456
761,190.25,1159.814232311764
762,190.5,1200.664723378007
763,190.75,1145.8350653083467
764,191.0,697.8130479399006
765,191.25,1197.990720718342
766,191.5,1163.4065408598215
767,191.75,1164.695609951682
768,192.0,1073.202034642325
769,192.25,637.4244200709586
770,192.5,638.6006172787057
771,192.75,642.9956900707718
772,193.0,634.7473196744912
773,193.25,1159.4830628391444
774,193.5,1141.223455807222
775,193.75,1162.082921053286
776,194.0,1208.8831216404778
777,194.25,1147.0671340612462
778,194.5,1249.881342222859
779,194.75,1186.767587170529
780,195.0,1306.3864657884994
781,195.25,1275.473786797234
782,195.5,1418.1515077110937
783,195.75,1314.8952230828934
784,196.0,1201.1043525599378
785,196.25,1073.1692917560997
786,196.5,1141.5092790115507
787,196.75,1166.7242529116722
788,197.0,1215.8404275525966
789,197.25,1213.3778587288627
790,197.5,1305.2024483390771
791,197.75,1155.3202540206948
792,198.0,1168.5216240408884
793,198.25,1158.2475770920603
794,198.5,863.2708195322859
795,198.75,636.7600970723274
796,199.0,640.1646776815211
797,199.25,999.0716415640438
798,199.5,1154.4063695394782
799,199.75,1244.2448255577312
800,200.0,1159.458643752425
801,200.25,843.9018551071844
802,200.5,500.3520007238141
803,200.75,1054.4615801580032
804,201.0,645.2726246725236
805,201.25,571.5039834265847
806,201.5,1155.3565254113428
807,201.75,1269.3523436182377
808,202.0,1411.3749363688537
809,202.25,1343.9418018285974
810,202.5,1391.6448141615988
811,202.75,1371.544880069631
812,203.0,1525.0718651241652
813,203.25,1140.0149959878552
814,203.5,1193.5278612842496
815,203.75,1236.3611344848443
816,204.0,1238.0369210389829
817,204.25,1207.16794033949
818,204.5,1195.2606658618638
819,204.75,1170.3843952681977
820,205.0,1142.7803435002395
821,205.25,1155.5108687967604
822,205.5,1143.6430881048293
823,205.75,1223.4864220417494
824,206.0,1197.2611743667123
825,206.25,1209.7165175456892
826,206.5,1173.8727296197103
827,206.75,1225.6091815692437
828,207.0,1327.4786256428495
829,207.25,1218.1859367120858
830,207.5,1174.6269325644573
831,207.75,1268.852137862839
832,208.0,1073.5810886999595
833,208.25,916.710454766029
834,208.5,638.9864640306583
835,208.75,1063.652068155001
836,209.0,1040.558568450052
837,209.25,1179.004686028864
838,209.5,1158.693805950935
839,209.75,1168.7738819671063
840,210.0,1070.9571147190295
841,210.25,908.9596768227663
842,210.5,1114.4035358247224
843,210.75,1080.7872470726827
844,211.0,1072.8172792459375
845,211.25,1227.2496598965615
846,211.5,1197.1192253739646
847,211.75,1160.0677326020734
848,212.0,1172.2134052227636
849,212.25,1140.0307758375918
850,212.5,688.4245689895182
851,212.75,1228.9432797346774
852,213.0,1402.262057559477
853,213.25,1219.706802552813
854,213.5,1352.769893091835
855,213.75,1253.3799757780964
856,214.0,1294.622655936995
857,214.25,1250.8020951405488
858,214.5,1219.7190205872955
859,214.75,1156.1851659336241
860,215.0,1157.6329638400382
861,215.25,1319.3308559998225
862,215.5,1348.8288559019084
863,215.75,1234.2991484572892
864,216.0,1526.2315177690384
865,216.25,1346.3495518015143
866,216.5,1354.1492614734461
867,216.75,1557.0349436598706
868,217.0,1426.5752246131321
869,217.25,1344.1394623794993
870,217.5,1360.577661666458
871,217.75,1383.0147455403169
872,218.0,1338.7539055307427
873,218.25,1227.3205052865756
874,218.5,1212.4371974406386
875,218.75,1265.5393484722463
876,219.0,1328.3799716788224
877,219.25,1368.9133831090069
878,219.5,1220.5797744580325
879,219.75,1225.0257083401295
880,220.0,1292.0582558929384
881,220.25,1225.8922300186684
882,220.5,1222.9993485620118
883,220.75,1174.2938464068666
884,221.0,1199.188702366337
885,221.25,1208.7890156679302
886,221.5,1172.7829200675374
887,221.75,1183.2191153888468
888,222.0,1273.2208315500197
889,222.25,1189.4894367666298
890,222.5,1195.2949006538981
891,222.75,534.1113066404965
892,223.0,642.840012355655
893,223.25,641.6463208759651
894,223.5,1070.1202307515314
895,223.75,1157.1968261996901
896,224.0,1064.8264075969491
897,224.25,1154.1849756119861
898,224.5,1201.409181982255
899,224.75,1246.0435188457627
900,225.0,1247.1800258101077
901,225.25,641.6247780122383
902,225.5,1261.0458186647675
903,225.75,640.8315166232868
904,226.0,1072.1872825274029
905,226.25,1257.6149743425149
906,226.5,1143.9104420514975
907,226.75,1156.547247942796
908,227.0,1144.1515124096911
909,227.25,1169.3946536802275
910,227.5,1450.5010896834183
911,227.75,1283.389595245933
912,228.0,1259.552037614379
913,228.25,1151.9968423122962
914,228.5,1142.9483763431308
915,228.75,1186.3393947089542
916,229.0,1258.7882049597022
917,229.25,1213.2292503679623
918,229.5,1174.37140880614
919,229.75,1066.5722728035475
920,230.0,1170.3379056329227
921,230.25,729.5184563647208
922,230.5,1208.1447072074966
923,230.75,1353.7232950030166
924,231.0,1244.5186041833513
925,231.25,1144.4238800812354
926,231.5,1152.1546344227684
927,231.75,1153.196377323031
928,232.0,1237.5276529480416
929,232.25,1320.7631570839546
930,232.5,1177.1818814507974
931,232.75,1354.3713534926292
932,233.0,1202.4860756887283
933,233.25,1182.8595937871696
934,233.5,1291.9640739517877
935,233.75,1216.5229804009457
936,234.0,1272.6008961978691
937,234.25,1218.1453984507295
938,234.5,1384.532584082661
939,234.75,1148.7500889151752
940,235.0,1149.6567658701601
941,235.25,1181.8514973874594
942,235.5,1066.2465529136232
943,235.75,1090.4451037093306
944,236.0,1152.0439779210587
945,236.25,1146.3411504403875
946,236.5,1164.2515666514116
947,236.75,1198.4620460019648
948,237.0,1495.2842779759853
949,237.25,1314.5330781427665
950,237.5,1509.5907241372395
