t_bin,time_s,power_w
864,216.0,515.6218046522177
865,216.25,517.7357056990089
866,216.5,517.8391837750152
867,216.75,746.1975730346933
868,217.0,872.9144980531977
869,217.25,1163.543940506597
870,217.5,1155.7834526579102
871,217.75,665.4044015840578
872,218.0,637.1143141159221
873,218.25,637.9062414563358
874,218.5,640.0539021101332
875,218.75,633.5293853121365
876,219.0,629.9987881753493
877,219.25,638.1005642357294
878,219.5,596.4714346761039
879,219.75,517.3556287778936
880,220.0,518.1608531816372
881,220.25,516.9203708999235
882,220.5,518.9625854838101
883,220.75,1067.883562969464
884,221.0,1157.589256972552
885,221.25,1163.4946661663857
886,221.5,1161.505302788393
887,221.75,1155.980829713763
888,222.0,1157.7461510532548
889,222.25,889.9586108929348
890,222.5,1204.2771519656173
891,222.75,1068.8989058076045
892,223.0,1163.4224361890845
893,223.25,1210.3938842443617
894,223.5,1376.494613000851
895,223.75,1172.6804783531968
896,224.0,1174.3825988740086
897,224.25,629.0079471370099
898,224.5,1075.2023726202056
899,224.75,640.6218200151932
900,225.0,1098.5159310638621
901,225.25,641.5148427206309
902,225.5,640.3022773110464
903,225.75,1163.66087793647
904,226.0,1069.6135527459776
905,226.25,1154.7941530112298
906,226.5,1159.0066129760635
907,226.75,640.2134111741199
908,227.0,643.0450032875323
909,227.25,639.7471359077003
910,227.5,641.1860416935805
911,227.75,1168.6274434650693
912,228.0,1149.320202973975
913,228.25,1154.8144017200214
914,228.5,1161.3848830376157
915,228.75,1157.174398289229
916,229.0,1148.6610329790583
917,229.25,1165.0586117010523
918,229.5,638.0394318833028
919,229.75,634.4392580665989
920,230.0,645.6418940482729
921,230.25,633.3433912051656
922,230.5,638.2503408076577
923,230.75,584.5100609237514
924,231.0,635.3545699367127
925,231.25,518.1035170234878
926,231.5,516.1043673485055
927,231.75,517.1350605372277
928,232.0,619.5397385804268
929,232.25,1148.689872335099
930,232.5,1264.7544808760276
931,232.75,1231.3677797123464
932,233.0,609.1275290570785
933,233.25,904.8312110677481
934,233.5,636.9852315794788
935,233.75,638.8284463443462
936,234.0,636.4891509765743
937,234.25,643.1087541192487
938,234.5,628.4280928307473
939,234.75,629.9821353538317
940,235.0,611.0318203505567
941,235.25,514.6089036982145
942,235.5,517.1790880712261
943,235.75,516.3251264308259
944,236.0,518.1173934745431
945,236.25,517.8763195055558
946,236.5,1167.5801761606815
947,236.75,1074.3579496998052
948,237.0,1167.13804951843
949,237.25,1161.2101172288553
950,237.5,1261.3393805716735
951,237.75,1242.328275357588
952,238.0,1205.6768743247721
953,238.25,1183.5293477517869
954,238.5,1184.8756848868118
955,238.75,1241.7127258353805
956,239.0,1145.4563378132327
957,239.25,1231.400854449002
958,239.5,1150.7193820477466
959,239.75,641.1185488063692
960,240.0,1020.3882847249686
961,240.25,635.3736709490863
962,240.5,1156.9906436473223
963,240.75,1138.2621123176552
964,241.0,1029.7486127026236
965,241.25,640.0788428933591
966,241.5,631.1645892153923
967,241.75,641.5964685241001
968,242.0,637.8172292616294
969,242.25,638.9472952064305
970,242.5,632.7874854696593
971,242.75,640.623054043018
972,243.0,665.8544355615594
973,243.25,517.2623172400343
974,243.5,515.8611280652467
975,243.75,518.3881711322384
976,244.0,709.3612064602308
977,244.25,654.3080341410603
978,244.5,642.1776604966199
979,244.75,590.3631051677423
980,245.0,638.6788939814697
981,245.25,653.222848474496
982,245.5,638.3168052216188
983,245.75,649.2458125621006
984,246.0,656.5434915621225
985,246.25,921.9522888733852
986,246.5,1163.865503111853
987,246.75,1148.2266906447767
988,247.0,1238.8838975420601
989,247.25,1252.4254955486695
990,247.5,1153.138496172889
991,247.75,1154.5617961413118
992,248.0,1149.5206369342582
993,248.25,1158.288482284017
994,248.5,1151.7031777793256
