Timestamp,GPU Power (W),VM SKU
1749596894.727204,341.8490692965062,Standard_ND96amsr_A100_v4
1749596894.977204,341.8490692965062,Standard_ND96amsr_A100_v4
1749596895.227204,339.6592445887371,Standard_ND96amsr_A100_v4
1749596895.477204,341.8490692965062,Standard_ND96amsr_A100_v4
1749596895.727204,288.18477267298647,Standard_ND96amsr_A100_v4
1749596895.977204,282.5244452144441,Standard_ND96amsr_A100_v4
1749596896.227204,276.9505436884881,Standard_ND96amsr_A100_v4
1749596896.477204,277.7192640054511,Standard_ND96amsr_A100_v4
1749596896.727204,277.35986533394396,Standard_ND96amsr_A100_v4
1749596896.977204,278.1403867831855,Standard_ND96amsr_A100_v4
1749596897.227204,277.64109655825655,Standard_ND96amsr_A100_v4
1749596897.477204,277.73093016482386,Standard_ND96amsr_A100_v4
1749596897.727204,278.1853035864691,Standard_ND96amsr_A100_v4
1749596897.977204,277.73093016482386,Standard_ND96amsr_A100_v4
1749596898.227204,343.7245554595642,Standard_ND96amsr_A100_v4
1749596898.477204,341.3643803669486,Standard_ND96amsr_A100_v4
1749596898.727204,339.00420527433295,Standard_ND96amsr_A100_v4
1749596898.977204,337.30589140785725,Standard_ND96amsr_A100_v4
1749596899.227204,337.30589140785725,Standard_ND96amsr_A100_v4
1749596899.477204,336.7605126898353,Standard_ND96amsr_A100_v4
1749596899.727204,334.5168201053377,Standard_ND96amsr_A100_v4
1749596899.977204,290.1385576987545,Standard_ND96amsr_A100_v4
1749596900.227204,851.4285646563161,Standard_ND96amsr_A100_v4
1749596900.477204,852.5192376798966,Standard_ND96amsr_A100_v4
1749596900.727204,851.4285646563161,Standard_ND96amsr_A100_v4
1749596900.977204,853.6099107034772,Standard_ND96amsr_A100_v4
1749596901.227204,853.6099107034772,Standard_ND96amsr_A100_v4
1749596901.477204,854.7817792004678,Standard_ND96amsr_A100_v4
1749596901.727204,853.2418747837145,Standard_ND96amsr_A100_v4
1749596901.977204,598.4970446807358,Standard_ND96amsr_A100_v4
1749596902.227204,343.08561412276356,Standard_ND96amsr_A100_v4
1749596902.477204,341.03138220461125,Standard_ND96amsr_A100_v4
1749596902.727204,343.08561412276356,Standard_ND96amsr_A100_v4
1749596902.977204,343.47357510804727,Standard_ND96amsr_A100_v4
1749596903.227204,344.2517350825216,Standard_ND96amsr_A100_v4
1749596903.477204,348.6023189518728,Standard_ND96amsr_A100_v4
1749596903.727204,352.952902821224,Standard_ND96amsr_A100_v4
1749596903.977204,283.7463461554961,Standard_ND96amsr_A100_v4
1749596904.227204,284.4787582146545,Standard_ND96amsr_A100_v4
1749596904.477204,285.21117027381285,Standard_ND96amsr_A100_v4
1749596904.727204,292.1476846138447,Standard_ND96amsr_A100_v4
1749596904.977204,292.1476846138447,Standard_ND96amsr_A100_v4
1749596905.227204,290.2279355275789,Standard_ND96amsr_A100_v4
1749596905.477204,295.8103719319444,Standard_ND96amsr_A100_v4
1749596905.727204,276.85255367989384,Standard_ND96amsr_A100_v4
1749596905.977204,296.0072525739075,Standard_ND96amsr_A100_v4
1749596906.227204,301.74421036094213,Standard_ND96amsr_A100_v4
1749596906.477204,276.68044390860433,Standard_ND96amsr_A100_v4
1749596906.727204,277.93011625945906,Standard_ND96amsr_A100_v4
1749596906.977204,276.68044390860433,Standard_ND96amsr_A100_v4
1749596907.227204,276.68044390860433,Standard_ND96amsr_A100_v4
1749596907.477204,276.68044390860433,Standard_ND96amsr_A100_v4
1749596907.727204,277.56444137648356,Standard_ND96amsr_A100_v4
1749596907.977204,276.8276142083292,Standard_ND96amsr_A100_v4
1749596908.227204,277.56444137648356,Standard_ND96amsr_A100_v4
1749596908.477204,277.56444137648356,Standard_ND96amsr_A100_v4
1749596908.727204,277.2683777839609,Standard_ND96amsr_A100_v4
1749596908.977204,276.8276142083292,Standard_ND96amsr_A100_v4
1749596909.227204,467.09566010056676,Standard_ND96amsr_A100_v4
1749596909.477204,467.09566010056676,Standard_ND96amsr_A100_v4
1749596909.727204,843.4754004881954,Standard_ND96amsr_A100_v4
1749596909.977204,851.1577604770418,Standard_ND96amsr_A100_v4
1749596910.227204,858.8401204658884,Standard_ND96amsr_A100_v4
1749596910.477204,843.4754004881954,Standard_ND96amsr_A100_v4
1749596910.727204,851.1577604770418,Standard_ND96amsr_A100_v4
1749596910.977204,858.8401204658884,Standard_ND96amsr_A100_v4
1749596911.227204,346.3984338486499,Standard_ND96amsr_A100_v4
1749596911.477204,346.3984338486499,Standard_ND96amsr_A100_v4
1749596911.727204,858.4662334331737,Standard_ND96amsr_A100_v4
1749596911.977204,856.6424127143985,Standard_ND96amsr_A100_v4
1749596912.227204,342.0123306669829,Standard_ND96amsr_A100_v4
1749596912.477204,855.2171967958817,Standard_ND96amsr_A100_v4
1749596912.727204,342.0123306669829,Standard_ND96amsr_A100_v4
1749596912.977204,857.9361626773477,Standard_ND96amsr_A100_v4
1749596913.227204,860.6551285588139,Standard_ND96amsr_A100_v4
1749596913.477204,867.3031566699221,Standard_ND96amsr_A100_v4
1749596913.727204,556.6095077331728,Standard_ND96amsr_A100_v4
1749596913.977204,880.5264686889357,Standard_ND96amsr_A100_v4
1749596914.227204,348.01855001946285,Standard_ND96amsr_A100_v4
1749596914.477204,347.6757330226133,Standard_ND96amsr_A100_v4
1749596914.727204,347.3329160257638,Standard_ND96amsr_A100_v4
1749596914.977204,347.3329160257638,Standard_ND96amsr_A100_v4
1749596915.227204,342.18221616472533,Standard_ND96amsr_A100_v4
1749596915.477204,336.3817483043658,Standard_ND96amsr_A100_v4
1749596915.727204,335.9751210935551,Standard_ND96amsr_A100_v4
1749596915.977204,336.3817483043658,Standard_ND96amsr_A100_v4
1749596916.227204,277.7036324361282,Standard_ND96amsr_A100_v4
1749596916.477204,276.94797460759037,Standard_ND96amsr_A100_v4
1749596916.727204,276.19231677905253,Standard_ND96amsr_A100_v4
1749596916.977204,276.19231677905253,Standard_ND96amsr_A100_v4
1749596917.227204,277.7036324361282,Standard_ND96amsr_A100_v4
1749596917.477204,277.75355378247184,Standard_ND96amsr_A100_v4
1749596917.727204,277.7544924457427,Standard_ND96amsr_A100_v4
1749596917.977204,277.7544924457427,Standard_ND96amsr_A100_v4
1749596918.227204,293.62154806550575,Standard_ND96amsr_A100_v4
1749596918.477204,276.0007618110097,Standard_ND96amsr_A100_v4
1749596918.727204,276.0007618110097,Standard_ND96amsr_A100_v4
1749596918.977204,276.03892442599613,Standard_ND96amsr_A100_v4
1749596919.227204,275.794989759441,Standard_ND96amsr_A100_v4
1749596919.477204,277.3128611879434,Standard_ND96amsr_A100_v4
1749596919.727204,291.3511358066099,Standard_ND96amsr_A100_v4
1749596919.977204,277.93329309972853,Standard_ND96amsr_A100_v4
1749596920.227204,860.1096896396209,Standard_ND96amsr_A100_v4
1749596920.477204,278.49500361049866,Standard_ND96amsr_A100_v4
1749596920.727204,293.01602306404993,Standard_ND96amsr_A100_v4
1749596920.977204,293.01602306404993,Standard_ND96amsr_A100_v4
1749596921.227204,277.576552616617,Standard_ND96amsr_A100_v4
1749596921.477204,338.7140422543122,Standard_ND96amsr_A100_v4
1749596921.727204,874.1440749962522,Standard_ND96amsr_A100_v4
1749596921.977204,338.7140422543122,Standard_ND96amsr_A100_v4
1749596922.227204,549.0380218388476,Standard_ND96amsr_A100_v4
1749596922.477204,839.2415924169101,Standard_ND96amsr_A100_v4
1749596922.727204,346.8927908789767,Standard_ND96amsr_A100_v4
1749596922.977204,345.5363973722466,Standard_ND96amsr_A100_v4
1749596923.227204,346.37523582715147,Standard_ND96amsr_A100_v4
1749596923.477204,346.37523582715147,Standard_ND96amsr_A100_v4
1749596923.727204,342.4748098426637,Standard_ND96amsr_A100_v4
1749596923.977204,341.90485704123523,Standard_ND96amsr_A100_v4
1749596924.227204,342.1898334419495,Standard_ND96amsr_A100_v4
1749596924.477204,341.90485704123523,Standard_ND96amsr_A100_v4
1749596924.727204,276.2817338618926,Standard_ND96amsr_A100_v4
1749596924.977204,276.37035568155534,Standard_ND96amsr_A100_v4
1749596925.227204,287.9006699437703,Standard_ND96amsr_A100_v4
1749596925.477204,276.5132533712821,Standard_ND96amsr_A100_v4
1749596925.727204,276.7149335527689,Standard_ND96amsr_A100_v4
1749596925.977204,276.7737160445289,Standard_ND96amsr_A100_v4
1749596926.227204,276.96777960650235,Standard_ND96amsr_A100_v4
1749596926.477204,276.7737160445289,Standard_ND96amsr_A100_v4
1749596926.727204,277.66982445759476,Standard_ND96amsr_A100_v4
1749596926.977204,277.6840991764073,Standard_ND96amsr_A100_v4
1749596927.227204,277.66982445759476,Standard_ND96amsr_A100_v4
1749596927.477204,276.7821852988544,Standard_ND96amsr_A100_v4
1749596927.727204,277.66982445759476,Standard_ND96amsr_A100_v4
1749596927.977204,330.9509080150619,Standard_ND96amsr_A100_v4
1749596928.227204,742.3912911946602,Standard_ND96amsr_A100_v4
1749596928.477204,742.3912911946602,Standard_ND96amsr_A100_v4
1749596928.727204,293.11191462058474,Standard_ND96amsr_A100_v4
1749596928.977204,338.42857009925484,Standard_ND96amsr_A100_v4
1749596929.227204,338.42857009925484,Standard_ND96amsr_A100_v4
1749596929.477204,342.8716944475599,Standard_ND96amsr_A100_v4
1749596929.727204,274.45001220703125,Standard_ND96amsr_A100_v4
1749596929.977204,341.31968364146746,Standard_ND96amsr_A100_v4
1749596930.227204,298.70304984118434,Standard_ND96amsr_A100_v4
1749596930.477204,298.70304984118434,Standard_ND96amsr_A100_v4
1749596930.727204,345.2288421243902,Standard_ND96amsr_A100_v4
1749596930.977204,277.2258599003192,Standard_ND96amsr_A100_v4
1749596931.227204,277.48819651030544,Standard_ND96amsr_A100_v4
1749596931.477204,277.7505331202916,Standard_ND96amsr_A100_v4
1749596931.727204,278.156476745158,Standard_ND96amsr_A100_v4
1749596931.977204,277.7505331202916,Standard_ND96amsr_A100_v4
1749596932.227204,465.8904960375644,Standard_ND96amsr_A100_v4
1749596932.477204,465.8904960375644,Standard_ND96amsr_A100_v4
1749596932.727204,276.2819445117419,Standard_ND96amsr_A100_v4
1749596932.977204,863.2261102775024,Standard_ND96amsr_A100_v4
1749596933.227204,836.8477946081953,Standard_ND96amsr_A100_v4
1749596933.477204,817.6928766841603,Standard_ND96amsr_A100_v4
1749596933.727204,857.1668192540801,Standard_ND96amsr_A100_v4
1749596933.977204,834.2691820723807,Standard_ND96amsr_A100_v4
1749596934.227204,832.2031957431869,Standard_ND96amsr_A100_v4
1749596934.477204,832.2031957431869,Standard_ND96amsr_A100_v4
1749596934.727204,345.5090557939148,Standard_ND96amsr_A100_v4
1749596934.977204,341.21430328836533,Standard_ND96amsr_A100_v4
1749596935.227204,337.1049831733112,Standard_ND96amsr_A100_v4
1749596935.477204,336.91955078281586,Standard_ND96amsr_A100_v4
1749596935.727204,336.91955078281586,Standard_ND96amsr_A100_v4
1749596935.977204,334.4287178011434,Standard_ND96amsr_A100_v4
1749596936.227204,331.93788481947104,Standard_ND96amsr_A100_v4
1749596936.477204,295.6793858588678,Standard_ND96amsr_A100_v4
1749596936.727204,276.97856606350956,Standard_ND96amsr_A100_v4
1749596936.977204,295.6793858588678,Standard_ND96amsr_A100_v4
1749596937.227204,277.226049024383,Standard_ND96amsr_A100_v4
1749596937.477204,278.00349953926104,Standard_ND96amsr_A100_v4
1749596937.727204,345.98094747596775,Standard_ND96amsr_A100_v4
1749596937.977204,279.1104063362425,Standard_ND96amsr_A100_v4
1749596938.227204,301.8723469347719,Standard_ND96amsr_A100_v4
1749596938.477204,301.8723469347719,Standard_ND96amsr_A100_v4
1749596938.727204,301.8723469347719,Standard_ND96amsr_A100_v4
1749596938.977204,277.31006613204596,Standard_ND96amsr_A100_v4
1749596939.227204,277.2775883125941,Standard_ND96amsr_A100_v4
1749596939.477204,277.31006613204596,Standard_ND96amsr_A100_v4
1749596939.727204,278.17273452450803,Standard_ND96amsr_A100_v4
1749596939.977204,278.17273452450803,Standard_ND96amsr_A100_v4
1749596940.227204,277.7362459337531,Standard_ND96amsr_A100_v4
1749596940.477204,278.76670948492216,Standard_ND96amsr_A100_v4
1749596940.727204,277.7362459337531,Standard_ND96amsr_A100_v4
1749596940.977204,277.42812373776553,Standard_ND96amsr_A100_v4
1749596941.227204,278.00037565457,Standard_ND96amsr_A100_v4
1749596941.477204,290.7388916194925,Standard_ND96amsr_A100_v4
1749596941.727204,278.00037565457,Standard_ND96amsr_A100_v4
1749596941.977204,277.9672107089567,Standard_ND96amsr_A100_v4
1749596942.227204,278.0637996948334,Standard_ND96amsr_A100_v4
1749596942.477204,278.0637996948334,Standard_ND96amsr_A100_v4
1749596942.727204,277.55873567269236,Standard_ND96amsr_A100_v4
1749596942.977204,278.0637996948334,Standard_ND96amsr_A100_v4
1749596943.227204,851.78141941853,Standard_ND96amsr_A100_v4
1749596943.477204,850.4944579077255,Standard_ND96amsr_A100_v4
1749596943.727204,851.78141941853,Standard_ND96amsr_A100_v4
1749596943.977204,859.9961014521714,Standard_ND96amsr_A100_v4
1749596944.227204,860.1649348085372,Standard_ND96amsr_A100_v4
1749596944.477204,839.3589823520791,Standard_ND96amsr_A100_v4
1749596944.727204,871.1223732201533,Standard_ND96amsr_A100_v4
1749596944.977204,839.3589823520791,Standard_ND96amsr_A100_v4
1749596945.227204,860.3237681854548,Standard_ND96amsr_A100_v4
1749596945.477204,440.8042802714205,Standard_ND96amsr_A100_v4
1749596945.727204,440.8042802714205,Standard_ND96amsr_A100_v4
1749596945.977204,340.2991007373137,Standard_ND96amsr_A100_v4
1749596946.227204,340.2991007373137,Standard_ND96amsr_A100_v4
1749596946.477204,340.2991007373137,Standard_ND96amsr_A100_v4
1749596946.727204,276.2462955813893,Standard_ND96amsr_A100_v4
1749596946.977204,277.03139570175256,Standard_ND96amsr_A100_v4
1749596947.227204,276.3483725729464,Standard_ND96amsr_A100_v4
1749596947.477204,277.08243419753114,Standard_ND96amsr_A100_v4
1749596947.727204,276.3483725729464,Standard_ND96amsr_A100_v4
1749596947.977204,434.8965322149381,Standard_ND96amsr_A100_v4
1749596948.227204,343.57478644408286,Standard_ND96amsr_A100_v4
1749596948.477204,342.3280319853517,Standard_ND96amsr_A100_v4
1749596948.727204,341.08127752662057,Standard_ND96amsr_A100_v4
1749596948.977204,341.08127752662057,Standard_ND96amsr_A100_v4
1749596949.227204,341.08127752662057,Standard_ND96amsr_A100_v4
1749596949.477204,338.8492204720351,Standard_ND96amsr_A100_v4
1749596949.727204,336.6171634174496,Standard_ND96amsr_A100_v4
1749596949.977204,279.3161544138739,Standard_ND96amsr_A100_v4
1749596950.227204,279.6966987268508,Standard_ND96amsr_A100_v4
1749596950.477204,275.6799856589909,Standard_ND96amsr_A100_v4
1749596950.727204,279.03233780385074,Standard_ND96amsr_A100_v4
1749596950.977204,279.065582204742,Standard_ND96amsr_A100_v4
1749596951.227204,278.9035491024588,Standard_ND96amsr_A100_v4
1749596951.477204,278.70595112027775,Standard_ND96amsr_A100_v4
1749596951.727204,278.40769293133934,Standard_ND96amsr_A100_v4
1749596951.977204,277.22590049076393,Standard_ND96amsr_A100_v4
1749596952.227204,277.22590049076393,Standard_ND96amsr_A100_v4
1749596952.477204,277.22590049076393,Standard_ND96amsr_A100_v4
1749596952.727204,277.6699165985343,Standard_ND96amsr_A100_v4
1749596952.977204,277.6699165985343,Standard_ND96amsr_A100_v4
1749596953.227204,278.21225180985977,Standard_ND96amsr_A100_v4
1749596953.477204,277.6699165985343,Standard_ND96amsr_A100_v4
1749596953.727204,292.7728708671131,Standard_ND96amsr_A100_v4
1749596953.977204,293.25171090386107,Standard_ND96amsr_A100_v4
1749596954.227204,293.73055094060896,Standard_ND96amsr_A100_v4
1749596954.477204,293.73055094060896,Standard_ND96amsr_A100_v4
1749596954.727204,295.5798975892268,Standard_ND96amsr_A100_v4
1749596954.977204,299.60054396094665,Standard_ND96amsr_A100_v4
1749596955.227204,300.68477443253533,Standard_ND96amsr_A100_v4
1749596955.477204,301.769004904124,Standard_ND96amsr_A100_v4
1749596955.727204,277.271597212308,Standard_ND96amsr_A100_v4
1749596955.977204,277.6541306184018,Standard_ND96amsr_A100_v4
1749596956.227204,277.271597212308,Standard_ND96amsr_A100_v4
1749596956.477204,277.19766706046505,Standard_ND96amsr_A100_v4
1749596956.727204,277.19766706046505,Standard_ND96amsr_A100_v4
1749596956.977204,277.39380592639213,Standard_ND96amsr_A100_v4
1749596957.227204,277.39380592639213,Standard_ND96amsr_A100_v4
1749596957.477204,277.39380592639213,Standard_ND96amsr_A100_v4
1749596957.727204,278.0042297917053,Standard_ND96amsr_A100_v4
1749596957.977204,278.79458684665684,Standard_ND96amsr_A100_v4
1749596958.227204,278.9594774429095,Standard_ND96amsr_A100_v4
1749596958.477204,278.09255405340707,Standard_ND96amsr_A100_v4
1749596958.727204,278.9594774429095,Standard_ND96amsr_A100_v4
1749596958.977204,278.9594774429095,Standard_ND96amsr_A100_v4
1749596959.227204,278.09255405340707,Standard_ND96amsr_A100_v4
1749596959.477204,277.26573602268905,Standard_ND96amsr_A100_v4
1749596959.727204,277.26573602268905,Standard_ND96amsr_A100_v4
1749596959.977204,276.84433471520174,Standard_ND96amsr_A100_v4
1749596960.227204,277.26573602268905,Standard_ND96amsr_A100_v4
1749596960.477204,277.62986947650825,Standard_ND96amsr_A100_v4
1749596960.727204,278.4664398781024,Standard_ND96amsr_A100_v4
1749596960.977204,277.62986947650825,Standard_ND96amsr_A100_v4
1749596961.227204,278.4664398781024,Standard_ND96amsr_A100_v4
1749596961.477204,277.98269646960057,Standard_ND96amsr_A100_v4
1749596961.727204,278.68871827478364,Standard_ND96amsr_A100_v4
1749596961.977204,278.50529180108936,Standard_ND96amsr_A100_v4
1749596962.227204,279.2635413901072,Standard_ND96amsr_A100_v4
1749596962.477204,283.6110867747433,Standard_ND96amsr_A100_v4
1749596962.727204,278.3107812242543,Standard_ND96amsr_A100_v4
1749596962.977204,278.3107812242543,Standard_ND96amsr_A100_v4
1749596963.227204,278.40360820984955,Standard_ND96amsr_A100_v4
1749596963.477204,278.12873180405256,Standard_ND96amsr_A100_v4
1749596963.727204,278.12873180405256,Standard_ND96amsr_A100_v4
1749596963.977204,278.12873180405256,Standard_ND96amsr_A100_v4
1749596964.227204,277.69316780402755,Standard_ND96amsr_A100_v4
1749596964.477204,277.69316780402755,Standard_ND96amsr_A100_v4
1749596964.727204,277.2471349904099,Standard_ND96amsr_A100_v4
1749596964.977204,277.69316780402755,Standard_ND96amsr_A100_v4
1749596965.227204,278.637961303991,Standard_ND96amsr_A100_v4
1749596965.477204,278.77229359460324,Standard_ND96amsr_A100_v4
1749596965.727204,278.637961303991,Standard_ND96amsr_A100_v4
1749596965.977204,280.0611897934278,Standard_ND96amsr_A100_v4
1749596966.227204,280.0611897934278,Standard_ND96amsr_A100_v4
1749596966.477204,277.3861459810494,Standard_ND96amsr_A100_v4
1749596966.727204,277.3861459810494,Standard_ND96amsr_A100_v4
1749596966.977204,277.22023508652023,Standard_ND96amsr_A100_v4
1749596967.227204,277.22023508652023,Standard_ND96amsr_A100_v4
1749596967.477204,277.9290476866532,Standard_ND96amsr_A100_v4
1749596967.727204,277.9476416399666,Standard_ND96amsr_A100_v4
1749596967.977204,277.9476416399666,Standard_ND96amsr_A100_v4
1749596968.227204,278.63646215295205,Standard_ND96amsr_A100_v4
1749596968.477204,278.63646215295205,Standard_ND96amsr_A100_v4
1749596968.727204,278.3903944531177,Standard_ND96amsr_A100_v4
1749596968.977204,277.4193992523788,Standard_ND96amsr_A100_v4
1749596969.227204,277.1018839319394,Standard_ND96amsr_A100_v4
1749596969.477204,277.1018839319394,Standard_ND96amsr_A100_v4
1749596969.727204,287.1393885667716,Standard_ND96amsr_A100_v4
1749596969.977204,277.1502096194106,Standard_ND96amsr_A100_v4
1749596970.227204,277.36736988148243,Standard_ND96amsr_A100_v4
1749596970.477204,277.36736988148243,Standard_ND96amsr_A100_v4
1749596970.727204,284.33176445005125,Standard_ND96amsr_A100_v4
1749596970.977204,291.8031620256556,Standard_ND96amsr_A100_v4
1749596971.227204,297.28835383151835,Standard_ND96amsr_A100_v4
1749596971.477204,298.28145671638913,Standard_ND96amsr_A100_v4
1749596971.727204,295.33612351463285,Standard_ND96amsr_A100_v4
1749596971.977204,277.58084459891836,Standard_ND96amsr_A100_v4
1749596972.227204,295.33612351463285,Standard_ND96amsr_A100_v4
1749596972.477204,277.77800605271784,Standard_ND96amsr_A100_v4
1749596972.727204,277.21229740108754,Standard_ND96amsr_A100_v4
1749596972.977204,277.01513594728806,Standard_ND96amsr_A100_v4
1749596973.227204,277.40945885488696,Standard_ND96amsr_A100_v4
1749596973.477204,277.94950622663396,Standard_ND96amsr_A100_v4
1749596973.727204,277.40775509237255,Standard_ND96amsr_A100_v4
1749596973.977204,277.94950622663396,Standard_ND96amsr_A100_v4
1749596974.227204,277.94950622663396,Standard_ND96amsr_A100_v4
1749596974.477204,277.40775509237255,Standard_ND96amsr_A100_v4
1749596974.727204,277.40775509237255,Standard_ND96amsr_A100_v4
1749596974.977204,278.4685112694303,Standard_ND96amsr_A100_v4
1749596975.227204,278.42610566380495,Standard_ND96amsr_A100_v4
1749596975.477204,278.42610566380495,Standard_ND96amsr_A100_v4
1749596975.727204,278.42610566380495,Standard_ND96amsr_A100_v4
1749596975.977204,277.7659032583411,Standard_ND96amsr_A100_v4
1749596976.227204,277.5798212830201,Standard_ND96amsr_A100_v4
1749596976.477204,277.5798212830201,Standard_ND96amsr_A100_v4
1749596976.727204,276.413735549729,Standard_ND96amsr_A100_v4
1749596976.977204,277.2781625937887,Standard_ND96amsr_A100_v4
1749596977.227204,277.19224791098634,Standard_ND96amsr_A100_v4
1749596977.477204,277.2781625937887,Standard_ND96amsr_A100_v4
1749596977.727204,277.19224791098634,Standard_ND96amsr_A100_v4
1749596977.977204,277.2781625937887,Standard_ND96amsr_A100_v4
1749596978.227204,277.19224791098634,Standard_ND96amsr_A100_v4
1749596978.477204,277.66261427060357,Standard_ND96amsr_A100_v4
1749596978.727204,277.66261427060357,Standard_ND96amsr_A100_v4
1749596978.977204,277.7145312276281,Standard_ND96amsr_A100_v4
1749596979.227204,277.7145312276281,Standard_ND96amsr_A100_v4
1749596979.477204,279.03397522645173,Standard_ND96amsr_A100_v4
1749596979.727204,279.03397522645173,Standard_ND96amsr_A100_v4
1749596979.977204,278.23179668209775,Standard_ND96amsr_A100_v4
1749596980.227204,277.0915120441435,Standard_ND96amsr_A100_v4
1749596980.477204,277.0915120441435,Standard_ND96amsr_A100_v4
1749596980.727204,277.03435270365645,Standard_ND96amsr_A100_v4
1749596980.977204,277.03435270365645,Standard_ND96amsr_A100_v4
1749596981.227204,277.0915120441435,Standard_ND96amsr_A100_v4
1749596981.477204,277.03435270365645,Standard_ND96amsr_A100_v4
1749596981.727204,277.2605204460645,Standard_ND96amsr_A100_v4
1749596981.977204,277.2605204460645,Standard_ND96amsr_A100_v4
1749596982.227204,277.15624981301386,Standard_ND96amsr_A100_v4
1749596982.477204,277.15624981301386,Standard_ND96amsr_A100_v4
1749596982.727204,277.15624981301386,Standard_ND96amsr_A100_v4
1749596982.977204,277.15624981301386,Standard_ND96amsr_A100_v4
1749596983.227204,277.15624981301386,Standard_ND96amsr_A100_v4
1749596983.477204,277.9574358138542,Standard_ND96amsr_A100_v4
1749596983.727204,277.5241382400867,Standard_ND96amsr_A100_v4
1749596983.977204,277.5241382400867,Standard_ND96amsr_A100_v4
1749596984.227204,277.5241382400867,Standard_ND96amsr_A100_v4
1749596984.477204,277.5241382400867,Standard_ND96amsr_A100_v4
1749596984.727204,277.5241382400867,Standard_ND96amsr_A100_v4
1749596984.977204,277.0653507351978,Standard_ND96amsr_A100_v4
1749596985.227204,278.759793763703,Standard_ND96amsr_A100_v4
1749596985.477204,278.2933586012031,Standard_ND96amsr_A100_v4
1749596985.727204,278.2933586012031,Standard_ND96amsr_A100_v4
1749596985.977204,277.0653507351978,Standard_ND96amsr_A100_v4
1749596986.227204,277.26068296915724,Standard_ND96amsr_A100_v4
1749596986.477204,277.26068296915724,Standard_ND96amsr_A100_v4
1749596986.727204,276.07983591568865,Standard_ND96amsr_A100_v4
1749596986.977204,277.26068296915724,Standard_ND96amsr_A100_v4
1749596987.227204,278.968199890928,Standard_ND96amsr_A100_v4
1749596987.477204,278.968199890928,Standard_ND96amsr_A100_v4
1749596987.727204,279.22247453205955,Standard_ND96amsr_A100_v4
1749596987.977204,279.22247453205955,Standard_ND96amsr_A100_v4
1749596988.227204,277.33330232121466,Standard_ND96amsr_A100_v4
1749596988.477204,276.8773991485965,Standard_ND96amsr_A100_v4
1749596988.727204,276.8773991485965,Standard_ND96amsr_A100_v4
1749596988.977204,276.8773991485965,Standard_ND96amsr_A100_v4
1749596989.227204,276.8773991485965,Standard_ND96amsr_A100_v4
1749596989.477204,277.6777018736606,Standard_ND96amsr_A100_v4
1749596989.727204,278.12903378247006,Standard_ND96amsr_A100_v4
1749596989.977204,277.6777018736606,Standard_ND96amsr_A100_v4
1749596990.227204,277.54889041149437,Standard_ND96amsr_A100_v4
1749596990.477204,277.54889041149437,Standard_ND96amsr_A100_v4
1749596990.727204,277.54889041149437,Standard_ND96amsr_A100_v4
1749596990.977204,277.54889041149437,Standard_ND96amsr_A100_v4
1749596991.227204,278.54296578505785,Standard_ND96amsr_A100_v4
1749596991.477204,278.54296578505785,Standard_ND96amsr_A100_v4
1749596991.727204,279.1812137363689,Standard_ND96amsr_A100_v4
1749596991.977204,279.5196821430864,Standard_ND96amsr_A100_v4
1749596992.227204,279.5196821430864,Standard_ND96amsr_A100_v4
1749596992.477204,276.274262135297,Standard_ND96amsr_A100_v4
1749596992.727204,277.5149825576984,Standard_ND96amsr_A100_v4
1749596992.977204,276.274262135297,Standard_ND96amsr_A100_v4
1749596993.227204,276.274262135297,Standard_ND96amsr_A100_v4
1749596993.477204,276.274262135297,Standard_ND96amsr_A100_v4
1749596993.727204,275.8337962905069,Standard_ND96amsr_A100_v4
1749596993.977204,275.8337962905069,Standard_ND96amsr_A100_v4
1749596994.227204,275.8337962905069,Standard_ND96amsr_A100_v4
1749596994.477204,275.8337962905069,Standard_ND96amsr_A100_v4
1749596994.727204,277.46766180338716,Standard_ND96amsr_A100_v4
1749596994.977204,278.98207235874906,Standard_ND96amsr_A100_v4
1749596995.227204,278.98207235874906,Standard_ND96amsr_A100_v4
1749596995.477204,278.98207235874906,Standard_ND96amsr_A100_v4
1749596995.727204,278.5413755800916,Standard_ND96amsr_A100_v4
1749596995.977204,278.0436136517302,Standard_ND96amsr_A100_v4
1749596996.227204,278.0436136517302,Standard_ND96amsr_A100_v4
1749596996.477204,278.07672478990065,Standard_ND96amsr_A100_v4
1749596996.727204,278.07672478990065,Standard_ND96amsr_A100_v4
1749596996.977204,278.07672478990065,Standard_ND96amsr_A100_v4
1749596997.227204,278.82463438923264,Standard_ND96amsr_A100_v4
1749596997.477204,278.82463438923264,Standard_ND96amsr_A100_v4
1749596997.727204,279.4548029081953,Standard_ND96amsr_A100_v4
1749596997.977204,279.4548029081953,Standard_ND96amsr_A100_v4
1749596998.227204,279.4548029081953,Standard_ND96amsr_A100_v4
1749596998.477204,279.0828889320587,Standard_ND96amsr_A100_v4
1749596998.727204,278.1317786115602,Standard_ND96amsr_A100_v4
1749596998.977204,278.1317786115602,Standard_ND96amsr_A100_v4
1749596999.227204,278.1317786115602,Standard_ND96amsr_A100_v4
1749596999.477204,279.304658418547,Standard_ND96amsr_A100_v4
1749596999.727204,279.304658418547,Standard_ND96amsr_A100_v4
1749596999.977204,279.304658418547,Standard_ND96amsr_A100_v4
1749597000.227204,279.304658418547,Standard_ND96amsr_A100_v4
1749597000.477204,278.4603895899811,Standard_ND96amsr_A100_v4
