Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741941338.940159,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,48,413,11.269264936447144
1741941351.0885136,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,195,50,10.326183795928955
1741941327.4166553,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,38,323,37.42070198059082
1741941348.6623297,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,21,374,19.958256721496582
1741941362.6099713,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,105,432,11.589351892471313
1741941317.0740333,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,78,470,59.52278399467468
1741941357.8565965,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.25,1,18,275,21.175308227539062
1741941367.746433,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,39,191,12.216882467269897
1741941383.3620944,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,21,151,4.09602165222168
1741941378.6300564,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,30,589,15.910751342773438
1741941396.113093,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,23,205,5.954995155334473
1741941300.8760102,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,30,344,103.13101196289062
1741941382.859806,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,32,250,21.579171419143677
1741941373.6419988,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,507,370,42.111550092697144
1741941393.681518,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,187,77,22.822399377822876
1741941406.9826071,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,15,480,12.514020681381226
1741941408.53052,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,86,398,12.393511295318604
1741941403.7226243,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,181,92,19.082927465438843
1741941389.0806293,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,55,253,37.880366802215576
1741941334.535872,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,24,242,110.26929640769958
1741941434.842704,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,218,119,24.24459671974182
1741941225.4529517,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,515,562,240.16512203216553
1741941458.059759,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,43,608,14.82331395149231
1741941463.8765745,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,192,143,11.266502618789673
1741941470.416904,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,1,48,76,7.792009353637695
1741941465.15212,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,17,743,20.180845975875854
1741941456.0954053,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,197,259,29.979429960250854
1741941439.927188,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,82,662,46.900572776794434
1741941235.4636657,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,142,636,252.3381896018982
1741941446.5609884,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.25,1,30,399,44.646482944488525
1741941475.3685234,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,236,195,24.542089700698853
1741941474.9497206,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,158,85,27.622438669204712
1741941487.3675618,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,1,178,324,23.075706481933594
1741941476.9443834,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,43,1228,35.84195113182068
1741941453.0231018,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,25,275,61.204564809799194
1741941496.3530462,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,201,283,24.134336948394775
1741941495.3127005,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,103,509,27.402981281280518
1741941501.504708,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,30,276,24.8037588596344
1741941274.698418,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,1,34,279,262.682160615921
1741941516.3511002,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,1,12,454,22.218395233154297
1741941535.199712,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,20,146,6.569312572479248
1741941518.9582913,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,193,138,25.36351490020752
1741941538.536835,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,15,181,8.403767347335815
1741941526.3601904,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,21,246,21.35716438293457
1741941539.5829668,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,41,235,8.900891065597534
1741941544.5899892,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,1,23,20,11.308796882629395
1741941530.0735252,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,101,993,31.12896418571472
1741941541.665345,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,232,497,23.029837369918823
1741941552.5488577,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,179,117,19.394525051116943
1741941481.9414444,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,27,348,92.07662606239319
1741941571.1325004,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,26,337,14.391891956329346
1741941513.701584,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,45,317,71.9087061882019
1741941547.772066,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,57,228,39.57504653930664
1741941517.9920075,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,262,302,70.51677441596985
1741941404.0530245,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,79,540,189.200177192688
1741941579.7598464,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,39,368,16.13788866996765
1741941588.6923182,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,21,193,9.736360549926758
1741941507.5223548,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,240,110,91.29930710792542
1741941475.1261733,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,55,488,124.14649868011475
1741941559.2252424,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,38,293,50.77241516113281
1741941532.5944152,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,53,393,92.56407594680786
1741941581.8392503,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,88,454,45.6743528842926
1741941606.999794,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,41,632,37.822158098220825
1741941632.636312,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,39,217,12.94936227798462
1741941586.9324636,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,165,34,59.1104576587677
1741941506.8143861,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,359,522,140.10538387298584
1741941561.4661925,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,15,395,89.60631823539734
1741941590.9329302,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,0.25,1,317,259,68.60482501983643
1741941621.799228,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,138,70,40.035893201828
1741941528.2914271,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,36,430,134.9242124557495
1741941619.4265978,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,132,118,43.82064723968506
1741941534.490394,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,138,711,129.42657995224
1741941514.769168,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,66,694,165.39536786079407
1741941645.3071582,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,224,187,37.275617837905884
1741941612.1509893,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.25,1,99,453,70.95450830459595
1741941650.4465473,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,244,246,33.82128596305847
1741941556.0765269,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,16,290,131.5748417377472
1741941665.0716777,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,42,468,23.028078317642212
1741941398.9963138,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,45,521,291.66693806648254
1741941680.3035533,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,137,49,14.658316373825073
1741941450.9006765,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,277,723,246.18874144554138
1741941648.2610002,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,15,356,52.688475608825684
1741941583.5965397,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,37,235,118.7799060344696
1741941642.4988673,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,45,228,60.67404007911682
1741941596.645399,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,36,707,109.73524188995361
1741941622.1068103,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,279,74,91.30736255645752
1741941601.3728259,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,32,487,115.08162689208984
1741941545.760438,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,1,311,382,178.83436584472656
1741941700.5924432,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,545,330,25.73585557937622
1741941703.5749915,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,44,643,24.23285675048828
1741941640.8178227,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,89,318,96.39602136611938
1741941386.8539371,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,333,467,351.6223382949829
1741941721.9516034,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,1,29,248,20.224544525146484
1741941734.1749701,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,20,450,17.63868761062622
1741941597.6547387,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,1,684,620,156.04409098625183
1741941752.022124,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,1,202,71,21.076478958129883
1741941733.4729156,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,1,421,130,42.756640911102295
1741941644.730768,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,1,107,384,132.15970063209534
