timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/07/25 10:22:01.005,2026/07/25 10:22:00.990,2026/07/25 10:22:01.020,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.005,2026/07/25 10:22:00.990,2026/07/25 10:22:01.020,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.255,2026/07/25 10:22:01.240,2026/07/25 10:22:01.270,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.255,2026/07/25 10:22:01.240,2026/07/25 10:22:01.270,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.505,2026/07/25 10:22:01.490,2026/07/25 10:22:01.519,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.505,2026/07/25 10:22:01.490,2026/07/25 10:22:01.519,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.754,2026/07/25 10:22:01.740,2026/07/25 10:22:01.768,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:01.754,2026/07/25 10:22:01.740,2026/07/25 10:22:01.768,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.05,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.005,2026/07/25 10:22:01.990,2026/07/25 10:22:02.020,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.005,2026/07/25 10:22:01.990,2026/07/25 10:22:02.020,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.261,2026/07/25 10:22:02.240,2026/07/25 10:22:02.282,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,385.90,1410,1593,93,17,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.261,2026/07/25 10:22:02.240,2026/07/25 10:22:02.282,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.504,2026/07/25 10:22:02.490,2026/07/25 10:22:02.518,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.61,1410,1593,100,14,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.504,2026/07/25 10:22:02.490,2026/07/25 10:22:02.518,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.757,2026/07/25 10:22:02.740,2026/07/25 10:22:02.775,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.35,1410,1593,71,9,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:02.757,2026/07/25 10:22:02.740,2026/07/25 10:22:02.775,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.05,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.005,2026/07/25 10:22:02.990,2026/07/25 10:22:03.020,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,89.43,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.005,2026/07/25 10:22:02.990,2026/07/25 10:22:03.020,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.77,1410,1593,39,10,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.255,2026/07/25 10:22:03.240,2026/07/25 10:22:03.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.255,2026/07/25 10:22:03.240,2026/07/25 10:22:03.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.30,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.506,2026/07/25 10:22:03.490,2026/07/25 10:22:03.522,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.506,2026/07/25 10:22:03.490,2026/07/25 10:22:03.522,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.28,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.755,2026/07/25 10:22:03.740,2026/07/25 10:22:03.770,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:03.755,2026/07/25 10:22:03.740,2026/07/25 10:22:03.770,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,113.72,1410,1593,72,38,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.007,2026/07/25 10:22:03.990,2026/07/25 10:22:04.023,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.007,2026/07/25 10:22:03.990,2026/07/25 10:22:04.023,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.14,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.255,2026/07/25 10:22:04.240,2026/07/25 10:22:04.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.255,2026/07/25 10:22:04.240,2026/07/25 10:22:04.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.78,1410,1593,0,0,73511,34,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.504,2026/07/25 10:22:04.490,2026/07/25 10:22:04.517,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.504,2026/07/25 10:22:04.490,2026/07/25 10:22:04.517,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.66,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.754,2026/07/25 10:22:04.740,2026/07/25 10:22:04.768,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:04.754,2026/07/25 10:22:04.740,2026/07/25 10:22:04.768,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.66,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.003,2026/07/25 10:22:04.990,2026/07/25 10:22:05.016,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.003,2026/07/25 10:22:04.990,2026/07/25 10:22:05.016,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.254,2026/07/25 10:22:05.240,2026/07/25 10:22:05.267,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.254,2026/07/25 10:22:05.240,2026/07/25 10:22:05.267,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.504,2026/07/25 10:22:05.490,2026/07/25 10:22:05.518,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.504,2026/07/25 10:22:05.490,2026/07/25 10:22:05.518,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.754,2026/07/25 10:22:05.740,2026/07/25 10:22:05.768,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:05.754,2026/07/25 10:22:05.740,2026/07/25 10:22:05.768,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.004,2026/07/25 10:22:05.990,2026/07/25 10:22:06.017,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.004,2026/07/25 10:22:05.990,2026/07/25 10:22:06.017,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.254,2026/07/25 10:22:06.240,2026/07/25 10:22:06.267,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.254,2026/07/25 10:22:06.240,2026/07/25 10:22:06.267,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.505,2026/07/25 10:22:06.490,2026/07/25 10:22:06.519,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.505,2026/07/25 10:22:06.490,2026/07/25 10:22:06.519,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.755,2026/07/25 10:22:06.740,2026/07/25 10:22:06.769,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:06.755,2026/07/25 10:22:06.740,2026/07/25 10:22:06.769,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.004,2026/07/25 10:22:06.990,2026/07/25 10:22:07.018,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.004,2026/07/25 10:22:06.990,2026/07/25 10:22:07.018,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.05,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.255,2026/07/25 10:22:07.240,2026/07/25 10:22:07.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,383.50,1410,1593,7,1,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.255,2026/07/25 10:22:07.240,2026/07/25 10:22:07.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.505,2026/07/25 10:22:07.490,2026/07/25 10:22:07.520,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,365.93,1410,1593,100,15,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.505,2026/07/25 10:22:07.490,2026/07/25 10:22:07.520,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.756,2026/07/25 10:22:07.740,2026/07/25 10:22:07.772,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.44,1410,1593,16,3,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:07.756,2026/07/25 10:22:07.740,2026/07/25 10:22:07.772,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.00,1410,1593,17,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.004,2026/07/25 10:22:07.990,2026/07/25 10:22:08.018,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.50,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.004,2026/07/25 10:22:07.990,2026/07/25 10:22:08.018,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.02,1410,1593,84,44,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.255,2026/07/25 10:22:08.240,2026/07/25 10:22:08.270,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.255,2026/07/25 10:22:08.240,2026/07/25 10:22:08.270,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,250.14,1410,1593,100,53,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.505,2026/07/25 10:22:08.490,2026/07/25 10:22:08.520,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.505,2026/07/25 10:22:08.490,2026/07/25 10:22:08.520,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.57,1410,1593,100,53,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.755,2026/07/25 10:22:08.740,2026/07/25 10:22:08.769,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:08.755,2026/07/25 10:22:08.740,2026/07/25 10:22:08.769,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,100,53,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.010,2026/07/25 10:22:08.990,2026/07/25 10:22:09.030,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.010,2026/07/25 10:22:08.990,2026/07/25 10:22:09.030,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.05,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.254,2026/07/25 10:22:09.240,2026/07/25 10:22:09.268,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.254,2026/07/25 10:22:09.240,2026/07/25 10:22:09.268,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.78,1410,1593,0,0,73511,34,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.505,2026/07/25 10:22:09.490,2026/07/25 10:22:09.520,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.505,2026/07/25 10:22:09.490,2026/07/25 10:22:09.520,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.66,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.755,2026/07/25 10:22:09.740,2026/07/25 10:22:09.769,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:09.755,2026/07/25 10:22:09.740,2026/07/25 10:22:09.769,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.66,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.005,2026/07/25 10:22:09.990,2026/07/25 10:22:10.019,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.005,2026/07/25 10:22:09.990,2026/07/25 10:22:10.019,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.254,2026/07/25 10:22:10.240,2026/07/25 10:22:10.268,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.254,2026/07/25 10:22:10.240,2026/07/25 10:22:10.268,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.505,2026/07/25 10:22:10.490,2026/07/25 10:22:10.519,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.505,2026/07/25 10:22:10.490,2026/07/25 10:22:10.519,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.754,2026/07/25 10:22:10.740,2026/07/25 10:22:10.768,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:10.754,2026/07/25 10:22:10.740,2026/07/25 10:22:10.768,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.005,2026/07/25 10:22:10.990,2026/07/25 10:22:11.019,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.005,2026/07/25 10:22:10.990,2026/07/25 10:22:11.019,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.255,2026/07/25 10:22:11.240,2026/07/25 10:22:11.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.255,2026/07/25 10:22:11.240,2026/07/25 10:22:11.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,33,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.505,2026/07/25 10:22:11.490,2026/07/25 10:22:11.521,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.505,2026/07/25 10:22:11.490,2026/07/25 10:22:11.521,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.754,2026/07/25 10:22:11.740,2026/07/25 10:22:11.767,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:11.754,2026/07/25 10:22:11.740,2026/07/25 10:22:11.767,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.006,2026/07/25 10:22:11.990,2026/07/25 10:22:12.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.006,2026/07/25 10:22:11.990,2026/07/25 10:22:12.022,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.255,2026/07/25 10:22:12.240,2026/07/25 10:22:12.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.34,1410,1593,19,4,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.255,2026/07/25 10:22:12.240,2026/07/25 10:22:12.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.29,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.504,2026/07/25 10:22:12.490,2026/07/25 10:22:12.519,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,374.69,1410,1593,100,17,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.504,2026/07/25 10:22:12.490,2026/07/25 10:22:12.519,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.755,2026/07/25 10:22:12.740,2026/07/25 10:22:12.771,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.46,1410,1593,100,12,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:12.755,2026/07/25 10:22:12.740,2026/07/25 10:22:12.771,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.38,1410,1593,0,0,73511,32,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.006,2026/07/25 10:22:12.990,2026/07/25 10:22:13.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,89.75,1410,1593,14,2,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.006,2026/07/25 10:22:12.990,2026/07/25 10:22:13.022,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,94.60,1410,1593,13,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.256,2026/07/25 10:22:13.240,2026/07/25 10:22:13.272,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.82,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.256,2026/07/25 10:22:13.240,2026/07/25 10:22:13.272,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,100,52,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.504,2026/07/25 10:22:13.490,2026/07/25 10:22:13.518,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.504,2026/07/25 10:22:13.490,2026/07/25 10:22:13.518,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.755,2026/07/25 10:22:13.740,2026/07/25 10:22:13.769,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:13.755,2026/07/25 10:22:13.740,2026/07/25 10:22:13.769,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.77,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.006,2026/07/25 10:22:13.990,2026/07/25 10:22:14.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.006,2026/07/25 10:22:13.990,2026/07/25 10:22:14.022,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.255,2026/07/25 10:22:14.240,2026/07/25 10:22:14.269,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.255,2026/07/25 10:22:14.240,2026/07/25 10:22:14.269,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,87.72,1410,1593,100,52,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.510,2026/07/25 10:22:14.490,2026/07/25 10:22:14.529,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.510,2026/07/25 10:22:14.490,2026/07/25 10:22:14.529,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.05,1410,1593,0,0,73511,35,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:22:14.767,2026/07/25 10:22:14.740,2026/07/25 10:22:14.793,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
