timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000085.857769,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000086.1078498,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000086.357926,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000086.6080017,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000086.8580818,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000087.1081588,0.0,0.0,0.0,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000087.358237,1.0,0.0,0.0034250635612756986,30770.0,4.0,30774.0,4.0,3.2039099652320147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000087.608303,0.0,0.0,0.003148423812095791,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000087.8583677,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000088.1084347,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000088.358515,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000088.6085923,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000088.858655,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000089.1087353,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000089.3588154,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
