epoch,train_loss
157,1.1919037277499835
158,1.1900204469760258
159,1.1943734263380368
160,1.1957381491859753
161,1.1838964422543843
162,1.188278781871001
163,1.1908634006977081
164,1.192881129682064
165,1.1986294438441594
166,1.189351851741473
167,1.1845422610640526
168,1.1956018855174382
169,1.18548629929622
170,1.1785035108526547
171,1.177831307053566
172,1.1908387020230293
173,1.1909430176019669
174,1.177960989375909
175,1.1817794864376385
176,1.1844268118341763
177,1.1815220266580582
178,1.178999736905098
179,1.1797498961289723
180,1.173090490202109
181,1.1765594333410263
182,1.1777920524279277
183,1.1735921651124954
184,1.1676201795538266
185,1.181543139119943
186,1.183008496960004
187,1.168030706544717
188,1.1725809127092361
189,1.179476705690225
190,1.1723286807537079
191,1.1768366197745006
192,1.1572134097417195
193,1.1779314825932186
194,1.1648202339808147
195,1.171761525173982
196,1.1568736260135968
197,1.1581857403119404
198,1.1734285826484363
199,1.156601903339227
200,1.1658370718359947
201,1.1501217583815257
202,1.1531259069840114
203,1.1524061560630798
204,1.1545251260201137
205,1.1561577195922534
206,1.1586452350020409
207,1.1479486972093582
208,1.1466310024261475
209,1.1547467609246571
210,1.1557643661896388
211,1.1438271254301071
212,1.1559200907746952
213,1.1384609763820965
214,1.1502789556980133
215,1.151661070684592
216,1.1454435562094052
217,1.1459474464257557
218,1.1629619350035985
219,1.1492658729354541
220,1.1328106770912807
221,1.1535696387290955
222,1.1504712055126827
223,1.1428463260332744
224,1.149896189570427
225,1.1504504258433979
226,1.1261940176288288
227,1.1251385360956192
228,1.143584909538428
229,1.1421622137228649
230,1.131309188902378
231,1.1313152710596721
232,1.1298441713054974
233,1.1387396429975827
234,1.125510650376479
235,1.1224171444773674
236,1.1192840337753296
237,1.1411692549784977
238,1.1124489133556683
239,1.1297732442617416
240,1.110936199625333
241,1.1156933903694153
242,1.113280010720094
243,1.1242745593190193
244,1.1337237656116486
245,1.116542210181554
246,1.1188630536198616
247,1.1062031835317612
248,1.0976746777693431
249,1.1280650024612744
250,1.1263479739427567
251,1.1157895947496097
252,1.0982254420717557
253,1.0955354149142902
254,1.1049735074241955
255,1.1033584798375766
256,1.0973078335324924
257,1.0951752538482349
258,1.087817559639613
259,1.0923991029461224
260,1.0985630253950756
261,1.0923260947068532
262,1.089514913658301
263,1.1237397169073422
264,1.0903049285213153
265,1.091061959664027
266,1.0902224406599998
267,1.0829509074489276
268,1.0790271659692128
269,1.081992174188296
270,1.0801720122496288
271,1.0846849257747333
272,1.0809996202588081
273,1.0768634006381035
274,1.0877531096339226
275,1.0778237134218216
276,1.0790890579422314
277,1.0769658610224724
278,1.0761157398422558
279,1.0760769322514534
280,1.0779942845304806
281,1.0970882301529248
282,1.0795399323105812
283,1.0708996802568436
284,1.104357140759627
285,1.0773142278194427
286,1.0791280393799145
287,1.0722153758009274
288,1.0701682368914287
289,1.068415346244971
290,1.0658488969008129
291,1.0645181114474933
292,1.0610406671961148
293,1.0687747225165367
294,1.0619227811694145
295,1.0635887160897255
296,1.0664599960048993
297,1.0610805054505665
298,1.0599022457997005
299,1.058996153374513
300,1.0582228923837345
301,1.062281387547652
302,1.0592699249585469
303,1.0536739006638527
304,1.0825748120745022
305,1.0580463384588559
306,1.0559384475151699
307,1.0447848339875538
308,1.0424361502130826
309,1.0507541025678317
310,1.048392539223035
311,1.0481210574507713
312,1.044695754845937
313,1.0412384817997615
314,1.036239283780257
315,1.0510854050517082
316,1.0376812542478244
317,1.0346698462963104
318,1.0344646250208218
319,1.032870891193549
320,1.0835405588150024
321,1.0552275280157726
322,1.0962938070297241
323,1.0552817781766255
324,1.0283368900418282
325,1.0326962570349376
326,1.028319778541724
327,1.0240531663099925
328,1.0319036841392517
329,1.028846559425195
330,1.0325570454200108
331,1.0209973057111104
332,1.0356484030683835
333,1.0413930416107178
334,1.0399342700839043
335,1.0255862052241962
336,1.028439370294412
337,1.0173196544249852
338,1.024084821343422
339,1.0328362708290417
340,1.021482303738594
341,1.0147052928805351
342,1.0264056374629338
343,1.0224860608577728
344,1.028759020070235
345,1.024140718082587
346,1.0165778944889705
347,1.0147606283426285
348,1.012222742040952
349,1.0169074883063633
350,1.0083994170029957
351,1.0189526652296383
352,1.0179326087236404
353,1.0088069165746372
354,1.0114062403639157
355,1.0107534949978192
356,1.007179928322633
357,1.0128666584690411
358,1.0111438060800235
359,1.0107936585942905
360,1.01370303829511
361,1.005911556382974
362,1.0052545095483463
363,1.0165914247433345
364,1.0135736217101414
365,1.0072594632705052
366,1.0019139250119526
367,1.0037296563386917
368,1.0053070361415546
369,1.008752500017484
370,1.0012130786975224
371,1.00174647072951
372,1.0119712352752686
373,1.0044887711604435
374,1.005586214363575
375,1.005617951353391
376,1.0088641072312992
377,0.9948448116580645
378,1.005064067741235
379,1.0010069211324055
380,0.9978625203172365
381,1.006627028187116
382,1.000664455195268
383,1.0033043523629506
384,0.991792120039463
385,1.0008542363842328
386,0.9987365951140722
387,1.0009335353970528
388,1.0006935422619183
389,0.9965903187791506
390,0.9928229600191116
391,0.9972673604885737
392,0.9843101476629575
393,1.0020241141319275
394,1.0014162361621857
395,0.995236282547315
396,0.9901871929566065
397,0.9948887452483177
398,1.0017189010977745
399,0.9939362779259682
400,0.9883083974321684
401,0.9930948590238889
402,0.9988004813591639
403,0.988325168689092
404,0.987855022152265
405,0.9935568422079086
406,0.9894542470574379
407,0.9923504044612249
408,0.9866288875540098
409,0.9936420172452927
410,0.9871609807014465
411,0.9916878342628479
412,0.990018700559934
413,0.9848274836937586
414,0.9891640817125639
415,1.0008549317717552
416,0.9859389811754227
417,0.9839955394466718
418,0.9848809987306595
419,0.9826038752992948
420,0.9828322951992353
421,0.9797088503837585
422,0.9828604559103647
423,0.9785144925117493
424,0.9841893191138903
425,0.9907660807172457
426,0.9819098015626272
427,0.9781673376758894
428,0.979417418440183
429,0.9973985900481542
430,0.9790871342023214
431,0.9767438073952993
432,0.9784062206745148
433,0.9818945998946825
434,0.979295531908671
435,0.9748619049787521
436,0.9991707478960355
437,0.9711343670884768
438,0.9744294757644335
439,0.9763213545084
440,0.9897286767760912
441,0.9843193888664246
442,0.9918007577459017
443,0.9825798273086548
444,0.9704990163445473
445,0.9708022077878317
446,0.985314187904199
447,0.9692401116093
448,0.9747263590494791
449,0.9718021924297015
450,0.9950088113546371
451,0.971581811706225
452,0.972057655453682
453,0.9697191094358762
454,0.9702134927113851
455,0.9677073682347933
456,0.9718270773688952
457,0.9792222405473391
458,0.9870911687612534
459,0.9697505707542101
460,0.9738990465799967
461,0.9777901420990626
462,0.9671025549372038
463,0.9710898871223131
464,0.9653612300753593
465,0.9648919229706129
466,0.9631753489375114
467,0.9679044360915819
468,0.9736836925148964
469,0.9733113124966621
470,0.9779219776391983
471,0.9623946448167165
472,0.9760114327073097
473,0.9712194974223772
474,0.9727295463283857
475,0.962088776131471
476,0.9761430323123932
477,0.9727154622475306
478,0.9682309553027153
479,0.970632266253233
480,0.9738041001061598
481,0.966363991300265
482,0.966365396976471
483,0.9710093413790067
484,0.9826436067620913
485,0.9612470443050066
486,0.967304740101099
487,0.9867617761095365
488,0.9622107843557993
489,0.9738984728852907
490,0.9715849583347639
491,0.9690469602743784
492,0.9680632874369621
493,0.9663103905816873
494,0.9612005390226841
495,0.9630423684914907
496,0.9521284711857637
497,0.9647271496554216
498,0.9525534324347973
499,0.9676864854991436
500,0.9663980528712273
