epoch,train_loss
241,1.1614886571963627
242,1.1437645157178242
243,1.1430998618404071
244,1.1438957427938778
245,1.1573362201452255
246,1.156700332959493
247,1.1499627282222111
248,1.1448963433504105
249,1.1381644954284031
250,1.1400210683544476
251,1.1396306902170181
252,1.1499755357702572
253,1.1405246978004773
254,1.1426171710093815
255,1.1489584942658742
256,1.1367118308941524
257,1.144911194841067
258,1.1317392537991207
259,1.1399800678094227
260,1.1358267217874527
261,1.1361287410060565
262,1.134758119781812
263,1.1480172500014305
264,1.1564607471227646
265,1.134142426153024
266,1.133404624958833
267,1.1523437003294628
268,1.1469284271200497
269,1.140314243733883
270,1.1397701154152553
271,1.139364297191302
272,1.1738116194804509
273,1.1449398770928383
274,1.137877071897189
275,1.1318948393066723
276,1.1322111239035924
277,1.1609679758548737
278,1.1468568022052448
279,1.1554011429349582
280,1.1321787188450496
281,1.1286425863703091
282,1.1334574843446414
283,1.132924345632394
284,1.1413654039303462
285,1.13716925183932
286,1.1332115555802982
287,1.13638490686814
288,1.1317271540562313
289,1.1305864478151004
290,1.13151299705108
291,1.134664808710416
292,1.1290156245231628
293,1.128477933506171
294,1.1282540435592334
295,1.1375335132082303
296,1.1300026153524716
297,1.1284002686540286
298,1.158976525068283
299,1.1373454903562863
300,1.1287660722931225
301,1.1211409320433934
302,1.1280067289868991
303,1.137577662865321
304,1.1304309318463008
305,1.1409940669933956
306,1.1334542979796727
307,1.1302651191751163
308,1.1260202551881473
309,1.1292908067504566
310,1.123582216600577
311,1.130451535185178
312,1.1225950221220653
313,1.1233831842740376
314,1.1254348456859589
315,1.1277265126506488
316,1.1228887289762497
317,1.1261501933137577
318,1.1201797400911648
319,1.1270716165502865
320,1.1194957569241524
321,1.1208235373099644
322,1.138345370690028
323,1.1268316383163135
324,1.1186944022774696
325,1.1208711564540863
326,1.130512108405431
327,1.1385453095038731
328,1.1344595874349277
329,1.1326235334078472
330,1.124947836001714
331,1.1203397437930107
332,1.1195716485381126
333,1.1276571874817212
334,1.121482642988364
335,1.128007523715496
336,1.1290310968955357
337,1.1238911896944046
338,1.1187477732698123
339,1.1166289697090785
340,1.12567704419295
341,1.1229173069198926
342,1.1228887935479481
343,1.1212378243605297
344,1.1203540936112404
345,1.1170017917950947
346,1.1331643039981525
347,1.1213016634186108
348,1.1321436290939648
349,1.1194188396135967
350,1.1147811462481816
351,1.1199198439717293
352,1.1163650924960773
353,1.125212627152602
354,1.1429439981778462
355,1.1159372503558795
356,1.118830847243468
357,1.1169878169894218
358,1.1161714022358258
359,1.1182006175319354
360,1.1214713429411252
361,1.1265738035241764
362,1.1307738969723384
363,1.1245432620247204
364,1.1144198328256607
365,1.1129146193464596
366,1.1242938488721848
367,1.1160503750046094
368,1.1117949411273003
369,1.1159076318144798
370,1.1177065496643384
371,1.1165822769204776
372,1.1132102037469547
373,1.113425113260746
374,1.1274973054726918
375,1.1303204695383708
376,1.1149123087525368
377,1.1138329009215038
378,1.1118957474827766
379,1.1269574438532193
380,1.1090429599086444
381,1.1104050800204277
382,1.111663321654002
383,1.1129882435003917
384,1.1110569760203362
385,1.1177588651577632
386,1.1112756952643394
387,1.1133170127868652
388,1.1093790034453075
389,1.1115706538160641
390,1.1155396824081738
391,1.110671155154705
392,1.122408005098502
393,1.1084643428524334
394,1.1130179738005002
395,1.1184366742769878
396,1.116444006562233
397,1.1181114837527275
398,1.112310566008091
399,1.1168330386281013
400,1.1069540977478027
401,1.1100635851422946
402,1.1086812044183414
403,1.1087460046013196
404,1.1111080000797908
405,1.1116714552044868
406,1.1155821283658345
407,1.123367225130399
408,1.1092923656105995
409,1.1060931508739789
410,1.1072901859879494
411,1.106877679626147
412,1.1047616104284923
413,1.1041150813301404
414,1.1089502970377605
415,1.1055808837215106
416,1.1036766568819683
417,1.1106655299663544
418,1.1022208804885547
419,1.1036522885163624
420,1.109269494811694
421,1.11835378408432
422,1.1216368526220322
423,1.112285445133845
424,1.1297726780176163
425,1.1080640082557995
426,1.1030146678288777
427,1.103696641822656
428,1.1064461345473926
429,1.103296582897504
430,1.1051122198502223
431,1.1024289429187775
432,1.1106813574830692
433,1.1030180752277374
434,1.107054313023885
435,1.112220784028371
436,1.115897573530674
437,1.1121568356951077
438,1.103006514410178
439,1.1039132475852966
440,1.1039325992266338
441,1.1011071751515071
442,1.1050571824113529
443,1.1018034120400746
444,1.0986890917023022
445,1.0985500017801921
446,1.1107071538766224
447,1.1016294782360394
448,1.1040512770414352
449,1.1035994638999302
450,1.0992746129631996
451,1.1060343359907467
452,1.1065832724173863
453,1.1137003724773724
454,1.1000091458360355
455,1.0999195128679276
456,1.0995533739527066
457,1.1045154556632042
458,1.0984143242239952
459,1.0969974001248677
460,1.103621592124303
461,1.0959861601392429
462,1.1062317689259846
463,1.0985391636689503
464,1.0961425676941872
465,1.14102919648091
466,1.1236510078112285
467,1.108209711809953
468,1.1059376423557599
469,1.1032298008600872
470,1.0949160208304722
471,1.1009013975660007
472,1.0954342906673749
473,1.094689965248108
474,1.0972452039519947
475,1.098258189857006
476,1.0979019900163014
477,1.0997284750143688
478,1.104802091916402
479,1.1017610530058544
480,1.0993882243831952
481,1.0982613141338031
482,1.09950968871514
483,1.0974069088697433
484,1.0912072857220967
485,1.0918357819318771
486,1.1011131604512532
487,1.097188877562682
488,1.093259334564209
489,1.0976449598868687
490,1.095503772298495
491,1.098543976744016
492,1.0941255291302998
493,1.1132932876547177
494,1.090050533413887
495,1.0906772365172703
496,1.0930394157767296
497,1.093218371272087
498,1.1012672955791156
499,1.1138842726747196
500,1.0979469170173008
