epoch,train_loss
464,0.7183406750361124
465,0.7181683580080668
466,0.7198192241291205
467,0.7223804841438929
468,0.7175165104369322
469,0.726528267065684
470,0.7193915819128355
471,0.7245096949239572
472,0.7211653081079324
473,0.7301148238281409
474,0.7182711201409498
475,0.7139801482359568
476,0.7191197983920574
477,0.7249717588226
478,0.7225769932071368
479,0.7149153252442678
480,0.7130843450625738
481,0.7113550615807375
482,0.716353731850783
483,0.714865488310655
484,0.7131882384419441
485,0.7170967012643814
486,0.7151806006828944
487,0.7125243606666724
488,0.7154278606176376
489,0.7113234363496304
490,0.7594167975087961
491,0.712716872493426
492,0.713052668919166
493,0.7122059588630995
494,0.7183340626458327
495,0.7150108503798643
496,0.7102396028737227
497,0.7162896444400152
498,0.7332912844916185
499,0.7168250655134519
500,0.7123906376461188
