epoch,train_loss
300,0.9456334643893771
301,0.9496599700715807
302,0.9465630385610793
303,0.945932451221678
304,0.9621814853615231
305,0.9488902919822269
306,0.9457468787829081
307,0.9448499547110664
308,0.9652761518955231
309,0.9445938997798495
310,0.9494073788324991
311,0.9456112649705675
312,0.9420065482457479
313,0.9446134567260742
314,0.9433443016476102
315,0.9508765637874603
316,0.9426699810557895
317,0.9421696033742692
318,0.9415917727682326
319,0.9447221689754062
320,0.9412562019295163
321,0.9405676027139028
322,0.941492435004976
323,0.9465130236413744
324,0.9411289261447059
325,0.9402259687582651
326,0.9425908790694343
327,0.9412116905053457
328,0.9427796502908071
329,0.9570273922549354
330,0.9456174174944559
331,0.9393987357616425
332,0.9547629157702128
333,0.9399822884135776
334,0.9404953022797903
335,0.9402832521332635
336,0.9365220864613851
337,0.9521375066704221
338,0.9416778186957041
339,0.9358776807785034
340,0.9413344264030457
341,0.952025807566113
342,0.9359855254491171
343,0.9511163532733917
344,0.9368448158105215
345,0.9406103690465292
346,0.9392751422193315
347,0.9370789097415076
348,0.9370054337713454
349,0.9410415457354652
350,0.9507194095187717
351,0.9369281629721323
352,0.9371159142918057
353,0.9516580535305871
354,0.932960934109158
355,0.9454664587974548
356,0.9355620774957869
357,0.9355811476707458
358,0.9338493711418576
359,0.9338422218958536
360,0.933815148141649
361,0.9341426226827834
362,0.9472583830356598
363,0.933741913901435
364,0.947162883149253
365,0.9340399901072184
366,0.9338425662782457
367,0.9362280567487081
368,0.9315796660052406
369,0.9477285444736481
370,0.9306352833906809
371,0.9486208028263516
372,0.934136708577474
373,0.9315989745987786
374,0.9481013980176713
375,0.9459824826982286
376,0.9309389061397977
377,0.9301418827639686
378,0.9298471477296617
379,0.9442770414882236
380,0.9294175936116112
381,0.9335447086228265
382,0.9293661183781095
383,0.94374351700147
384,0.9283872114287482
385,0.9422749910089705
386,0.930089275042216
387,0.9287308090262942
388,0.9276409480306838
389,0.9286456207434336
390,0.9287732044855753
391,0.942485531171163
392,0.9329534669717153
393,0.9271273612976074
394,0.928812113073137
395,0.9275581737359365
396,0.9266499976317087
397,0.9263502028253343
398,0.9258534179793464
399,0.9254573020670149
400,0.9257048865159353
401,0.9255684051248763
402,0.9252942535612318
403,0.9371961222754585
404,0.9268759124808841
405,0.9301650921503702
406,0.925257017215093
407,0.9302673240502676
408,0.9244812031586965
409,0.9363687369558547
410,0.9237123330434164
411,0.9290075997511545
412,0.9234826366106669
413,0.9233003225591447
414,0.9229797389772203
415,0.9445907970269521
416,0.9237121807204353
417,0.9234224061171213
418,0.9244574374622769
419,0.9248648716343774
420,0.9367276728153229
421,0.9230062431759305
422,0.9327503078513675
423,0.9224237766530778
424,0.9257422222031487
425,0.9227980673313141
426,0.9378011127312978
427,0.9238650335205926
428,0.9284991555743747
429,0.9234631624486711
430,0.937343137131797
431,0.9221677680810293
432,0.9209363460540771
433,0.9240971571869321
434,0.9419520133071475
435,0.9221397870116763
436,0.9193357295460172
437,0.9319413072533078
438,0.9203855295976003
439,0.920079747835795
440,0.9201837380727133
441,0.9331424401866065
442,0.9215017590257857
443,0.9236696792973412
444,0.9214990039666494
445,0.9189710484610664
446,0.9203426274988387
447,0.9179293016592661
448,0.9188744326432546
449,0.9184696276982626
450,0.9204203221533034
451,0.9186328914430406
452,0.9175681240028806
453,0.9190066854159037
454,0.9206586612595452
455,0.9205419619878134
456,0.934407138162189
457,0.9176149964332581
458,0.9170994990401797
459,0.9216515057616763
460,0.9179956515630087
461,0.9183572994338142
462,0.9193805389934115
463,0.9176813066005707
464,0.9161666697925992
465,0.9172206918398539
466,0.9177105559243096
467,0.9165456195672353
468,0.9146550926897261
469,0.9169123437669542
470,0.919918911324607
471,0.9163379073143005
472,0.9324531753857931
473,0.9153773420386844
474,0.9143981668684218
475,0.9150407479868995
476,0.9150998691717783
477,0.9147981835736169
478,0.9147448870870802
479,0.918804042869144
480,0.915658156077067
481,0.9142187403308021
482,0.9208729498916202
483,0.9146029386255476
484,0.9148101210594177
485,0.9159043828646342
486,0.9162598682774438
487,0.9161005384392209
488,0.914535876777437
489,0.9134315947691599
490,0.9130557941065894
491,0.9135483039749993
492,0.9141118824481964
493,0.9145861830976274
494,0.9140921268198225
495,0.912896603345871
496,0.913674427403344
497,0.9139945440822177
498,0.9118788209226396
499,0.9128805432054732
500,0.9294222692648569
