epoch,train_loss
1,1.8295589437087376
2,1.799021030465762
3,1.7677188962697983
4,1.7339238077402115
5,1.697350690762202
6,1.6544344276189804
7,1.6034015466769536
8,1.5417212198177974
9,1.4645379235347111
10,1.3948650732636452
11,1.3747533783316612
12,1.383759267628193
13,1.3842733576893806
14,1.3836381609241168
15,1.373061217367649
16,1.3731216962138812
17,1.3751212631662686
18,1.3714908907810848
19,1.372303990026315
20,1.3702085216840107
21,1.3659662430485089
22,1.3707829316457112
23,1.370665155351162
24,1.3693086604277294
25,1.366365556915601
26,1.3657097816467285
27,1.366099014878273
28,1.3667677318056424
29,1.3706745555003483
30,1.3676101018985112
31,1.370264746248722
32,1.3685958633820217
33,1.3639496341347694
34,1.373123973608017
35,1.3685213923454285
36,1.3625400786598523
37,1.359673261642456
38,1.3628969962398212
39,1.3652472073833148
40,1.3634168083469074
41,1.3631989508867264
42,1.361665094892184
43,1.3664491573969524
44,1.3603881572683652
45,1.3651087830464046
46,1.3616389408707619
47,1.362458643813928
48,1.3618345434466999
49,1.3605401615301769
50,1.3585132732987404
51,1.361375629901886
52,1.3596477781732876
53,1.3575198178490002
54,1.3659648895263672
55,1.3616454650958378
56,1.3633034527301788
57,1.3563200359543164
58,1.3564022903641064
59,1.3563228622078896
60,1.362470696369807
61,1.3578078771630924
62,1.3552133838335674
63,1.3564806133508682
64,1.356975016494592
65,1.3570854316155117
66,1.3553975572188695
67,1.3548914939165115
68,1.3557339310646057
69,1.3512473901112874
70,1.3623614807923634
71,1.356529250741005
72,1.3492530559500058
73,1.3497121781110764
74,1.3571023121476173
75,1.34879016627868
76,1.3465966954827309
77,1.3459740976492565
78,1.3528193533420563
79,1.352584384381771
80,1.3446197509765625
81,1.3448418180147808
82,1.3473998059829075
83,1.3445561975240707
84,1.343454398214817
85,1.3513799235224724
86,1.342425728837649
87,1.335450033346812
88,1.3352689345677693
89,1.3398821130394936
90,1.336915875474612
91,1.3391593123475711
92,1.336545966565609
93,1.337542747457822
94,1.3296380192041397
95,1.3258281697829564
96,1.3264952550331752
97,1.3126322130362194
98,1.3157150720556576
99,1.2979007909695308
100,1.2879890576004982
101,1.3468160033226013
102,1.2699501514434814
103,1.2289810106158257
104,1.212463786204656
105,1.1718484461307526
106,1.1641501188278198
107,1.1639252752065659
108,1.1562582403421402
109,1.1599145109454791
110,1.1567155768473942
111,1.1567243759830792
112,1.143567015727361
113,1.1434627249836922
114,1.1447443614403408
115,1.1335183878739674
116,1.136271558701992
117,1.1321456755201023
118,1.1300464446345966
119,1.128655381500721
120,1.1251195594668388
121,1.1282828922073047
122,1.122408504287402
123,1.1247711131970088
124,1.120832237104575
125,1.1199045206109683
126,1.1201935013135274
127,1.118039645254612
128,1.1209054663777351
129,1.120587706565857
130,1.119403176009655
131,1.1149768233299255
132,1.1107195888956387
133,1.109421653052171
134,1.108517701427142
135,1.113518272837003
136,1.109335996210575
137,1.107616273065408
138,1.1127380778392155
139,1.1093742524584134
140,1.1051478187243144
141,1.1075286294023197
142,1.1020278682311375
143,1.1017869388063748
144,1.1135781134168308
145,1.1027565126617749
146,1.1033188700675964
147,1.0982496018211048
148,1.0999473283688228
149,1.099569708108902
150,1.1043234318494797
151,1.0964156488577526
152,1.0979757631818454
153,1.097315455476443
