epoch,train_loss
1,1.7856234163045883
2,1.7584432512521744
3,1.7319161544243495
4,1.7047995577255886
5,1.6762918283541997
6,1.6456818928321202
7,1.609810362259547
8,1.568561573823293
9,1.5194820712010066
10,1.4654793093601863
11,1.4216522127389908
12,1.4145855605602264
13,1.420708437760671
14,1.4186398188273113
15,1.4169180194536846
16,1.4153645237286885
17,1.413635844985644
18,1.4152217259009678
19,1.4143305321534474
20,1.415036325653394
21,1.4122731884320576
22,1.412449836730957
23,1.4128254850705464
24,1.4158160487810771
25,1.4118723024924595
26,1.411456326643626
27,1.4111884882052739
28,1.410651758313179
29,1.4098240931828816
30,1.4105901420116425
31,1.410111536582311
32,1.4131298214197159
33,1.4117215822140377
34,1.4104775041341782
35,1.4084233790636063
36,1.411368613441785
37,1.408053050438563
38,1.4081875160336494
39,1.4080779701471329
40,1.4068948676188786
41,1.406285598874092
42,1.4067467004060745
43,1.4068825592597325
44,1.4065071443716686
45,1.4049892673889797
46,1.4059588685631752
47,1.407581388950348
48,1.4047664801279705
49,1.4045175462961197
50,1.4044031848510106
51,1.4049451450506847
52,1.4031335363785427
53,1.4032762795686722
54,1.4047384858131409
55,1.403237171471119
56,1.4031984210014343
57,1.4000779166817665
58,1.4021263321240742
59,1.3995790680249531
60,1.400165354212125
61,1.3994360814491908
62,1.399005688726902
63,1.3980708370606105
64,1.398325150211652
65,1.395793209473292
66,1.3957429255048435
67,1.3979783654212952
68,1.3945010751485825
69,1.3951305771867435
70,1.395558272798856
71,1.3928799405694008
72,1.3912938659389813
73,1.3886059125264485
74,1.387647805114587
75,1.3875393718481064
76,1.389577326675256
77,1.3838375161091487
78,1.3866345882415771
79,1.3825989663600922
80,1.38092157493035
81,1.3813483466704686
82,1.378934847811858
83,1.372639278570811
84,1.3734369228283565
85,1.370732714732488
86,1.370050773024559
87,1.3655770073334377
88,1.3613132933775585
89,1.3556116794546444
90,1.3560823202133179
91,1.3491008107860882
92,1.3452682023247082
93,1.3374940554300945
94,1.3320664788285892
95,1.3257278427481651
96,1.3119636724392574
97,1.2934866175055504
98,1.2808696155746777
99,1.2696018169323604
100,1.2391085798541706
101,1.2015269969900448
102,1.1837340941031773
103,1.1572837668160598
104,1.1653680702050526
105,1.1516524280110996
106,1.1740244266887505
107,1.1426784234742324
108,1.1388270482420921
109,1.138114221394062
110,1.1368910173575084
111,1.1277606151998043
112,1.1344903198381264
113,1.1320792697370052
114,1.131821058690548
115,1.1303912748893101
116,1.1212543745835621
117,1.1227940246462822
118,1.124436938514312
119,1.11906203130881
120,1.1246192753314972
121,1.1254715708394845
122,1.125765490035216
123,1.1203019507229328
124,1.1167786369721096
125,1.1153092173238595
126,1.1199587782224019
127,1.1163562250634034
128,1.1122821991642315
129,1.1110384513934453
130,1.115995667874813
131,1.1140191704034805
132,1.12211075425148
133,1.114273543159167
134,1.120633711417516
135,1.1339011763532956
136,1.1289471002916496
137,1.118647386630376
138,1.1324267635742824
139,1.1145443432033062
140,1.1174549696346123
141,1.1202681126693885
142,1.119520340114832
143,1.1065369695425034
144,1.1017542357246082
145,1.145164613922437
146,1.110856297115485
147,1.0999505010743935
148,1.1079320882757504
149,1.1065819313128789
150,1.1021975378195445
151,1.1065212848285835
152,1.108009696006775
153,1.0991326148311298
154,1.0953682027757168
155,1.0937289980550606
156,1.0980905580023925
157,1.097576015939315
158,1.0954270934065182
159,1.0946948118507862
160,1.091132281968991
161,1.0901013165712357
162,1.0970578230917454
163,1.0883620244761307
164,1.0899462960660458
165,1.088513149569432
166,1.0846427356203396
167,1.0871349970499675
168,1.0851873743037384
169,1.0861534029245377
170,1.0867233859996002
171,1.096299981077512
172,1.082199531296889
173,1.092642565568288
174,1.0855429631968339
175,1.0839479714632034
176,1.0828329684833686
177,1.0829871830840905
178,1.0893098923067253
179,1.0803567543625832
180,1.0810775570571423
181,1.078013909359773
182,1.0785379459460576
183,1.0774090439081192
184,1.0768374217053254
185,1.0774471114079158
186,1.0769735028346379
187,1.0766364460190136
188,1.0763855837285519
189,1.0763632245361805
190,1.0764473055799801
191,1.0746940324703853
192,1.0806366850932438
193,1.078004232297341
194,1.0758886088927586
195,1.0740955385069053
196,1.0751951883236568
197,1.0735959100226562
198,1.0732619936267536
199,1.0729589698215325
200,1.0717651471495628
201,1.07219963769118
202,1.075296596934398
203,1.0726377132038276
204,1.0708757402996223
205,1.0709757419923942
206,1.0717629045248032
207,1.0805835065742333
208,1.070707019418478
209,1.0769152169426282
210,1.0740295425057411
211,1.0699004642665386
212,1.0712627085546653
213,1.0693294356266658
214,1.0688973814249039
215,1.0688287789622943
216,1.0706736942132313
217,1.0693153614799182
218,1.0755379187564056
219,1.068061248709758
220,1.0674620208640893
221,1.0669964216649532
222,1.0673886972169082
223,1.0665954761207104
224,1.0690173258384068
225,1.072880119085312
226,1.0705357914169629
227,1.0682354979217052
228,1.069533043851455
229,1.0664109848439693
230,1.0652688431243102
231,1.06700478369991
232,1.0695175590614479
233,1.0664686188101768
234,1.0649238576491673
235,1.0647624172270298
236,1.0657878691951435
237,1.0635837117830913
238,1.0645934455096722
239,1.0636879056692123
240,1.0624144462247689
241,1.0638747302194436
242,1.0639151223003864
243,1.0619926042854786
244,1.0625159181654453
245,1.0634059384465218
246,1.0624092109501362
247,1.0610781411329906
248,1.0638303682208061
249,1.0611746956904728
250,1.0637802792092164
251,1.061617236584425
252,1.0621990449726582
253,1.0609833697477977
254,1.0618210261066754
255,1.0615378779669602
256,1.0595585219562054
257,1.0599410968522232
258,1.0605503643552463
259,1.0589409569899242
260,1.0594253887732823
261,1.0599404523770015
262,1.0622937480608623
263,1.0604694448411465
264,1.0592447494467099
265,1.0631800554692745
266,1.0600411618749301
267,1.057935816546281
268,1.0580080039799213
269,1.0602078301211197
270,1.0583245034019153
271,1.0585570161541302
272,1.0572323724627495
273,1.058560745169719
274,1.0561354868113995
275,1.0636711306869984
276,1.0587967199583848
277,1.0579897028704484
278,1.0566861455639203
279,1.0559563388427098
280,1.0561071063081424
281,1.055731733640035
282,1.0669361911714077
283,1.0569305544098218
284,1.0571738220751286
285,1.0549988361696403
286,1.0553624741733074
287,1.055873175462087
288,1.0541730461021264
289,1.0568115984400113
290,1.0545920791725318
291,1.0556939952075481
292,1.0532225457330544
293,1.053414661437273
294,1.0533682654301326
295,1.0541397643586
296,1.0529659738143284
297,1.057005246480306
298,1.0527709287901719
299,1.053805706401666
300,1.054870367050171
301,1.052571840584278
302,1.0513966319461663
303,1.0546905336280663
304,1.0508537478744984
305,1.0515058934688568
306,1.0519876691202323
307,1.0523684571186702
308,1.0512396395206451
309,1.0510393530130386
310,1.0500451922416687
311,1.0501532802979152
312,1.049951655169328
313,1.052907654394706
314,1.0521145723760128
315,1.0525203781823318
316,1.049502053608497
317,1.0483150656024616
318,1.0509952331582706
319,1.0491140571733315
320,1.0539418086409569
321,1.0577508360147476
322,1.0491268411278725
323,1.0484745415548484
324,1.0497135010858376
325,1.0503807092706363
326,1.0499458250900109
327,1.048065019150575
328,1.0506361797451973
329,1.0505708555380504
330,1.0517819573481877
331,1.0468924020727475
332,1.0476894043385983
333,1.048159446567297
334,1.0473514000574748
335,1.0498714099327724
336,1.0532574566702049
337,1.0462000506619613
338,1.046860471367836
339,1.046228427439928
340,1.046103789160649
341,1.045833549151818
342,1.04707087824742
343,1.0491725256045659
344,1.0445902595917385
345,1.0462852778534095
346,1.0444950796663761
347,1.0519243019322555
348,1.0476729261378448
349,1.046024816731612
