epoch,train_loss
1,1.7895700633525848
2,1.7584509402513504
3,1.729622706770897
4,1.6972742875417073
5,1.6622409174839656
6,1.6222533335288365
7,1.5755293816328049
8,1.522383029262225
9,1.4680107881625493
10,1.4256123254696529
11,1.4148522714773815
12,1.4137144138415654
13,1.4116493960221608
14,1.4111915826797485
15,1.4081151137749355
16,1.409609427054723
17,1.4096861332654953
18,1.4064045349756877
19,1.4073598782221477
20,1.40753635764122
21,1.4103477597236633
22,1.4059780538082123
23,1.406533107161522
24,1.406933066745599
25,1.4070364236831665
26,1.4052944282690685
27,1.4050288150707881
28,1.4047159254550934
29,1.404595707853635
30,1.4049068316817284
31,1.4064443930983543
32,1.4030901417136192
33,1.4048720598220825
34,1.4036035016179085
35,1.4025432442625363
36,1.404164696733157
37,1.4038746654987335
38,1.403649888932705
39,1.4019124433398247
40,1.4031131342053413
41,1.4019693632920582
42,1.4035562450687091
43,1.3999317089716594
44,1.4035212596257527
45,1.4010599156220753
46,1.4000539556145668
47,1.4006422261397045
48,1.399467962483565
49,1.3996331269542377
50,1.3993088255325954
51,1.4004461988806725
52,1.3986046810944874
53,1.3985302026073139
54,1.3992512002587318
55,1.3989935244123142
56,1.3974699626366298
57,1.3958716938893
58,1.3968195095658302
59,1.3988982041676838
60,1.3951336567600567
61,1.3967023193836212
62,1.395590511461099
63,1.3947410608331363
64,1.395792158941428
65,1.3930731639266014
66,1.3926090548435848
67,1.3927472953995068
68,1.3928855210542679
69,1.3919699142376583
70,1.391688086092472
71,1.3914208610852559
72,1.3883967747290928
73,1.3928664078315098
74,1.3877067118883133
75,1.386333259443442
76,1.3869705647230148
77,1.3875543922185898
78,1.3865583191315334
79,1.3841785589853923
80,1.3817359978953998
81,1.3811059147119522
82,1.3807106042901676
83,1.3795754040280979
84,1.3781919181346893
85,1.3761844461162884
86,1.3762593468030293
87,1.3745836739738782
88,1.372531349460284
89,1.36908012876908
90,1.3681376427412033
91,1.3617174178361893
92,1.3600212186574936
93,1.357419952750206
94,1.3578169072667758
95,1.344981702665488
96,1.3445966268579166
97,1.3343422040343285
98,1.3230302905042965
99,1.3162939175963402
100,1.3007408554355304
101,1.2832320580879848
102,1.2651304478446643
103,1.2437988221645355
104,1.2270962620774906
105,1.2087376539905865
106,1.203599435587724
107,1.187117524445057
108,1.1844691261649132
109,1.1744482293725014
110,1.1683893303076427
111,1.1642035941282909
112,1.158249169588089
113,1.1566998735070229
114,1.1525056834022205
115,1.150964970390002
116,1.153537180274725
117,1.1512013686199982
118,1.1511536439259846
119,1.1471043415367603
120,1.1444126528998215
121,1.1442610795299213
122,1.14516194537282
123,1.144896746923526
124,1.1610719251135986
125,1.1499947880705197
126,1.1399853092928727
127,1.1377751727898915
128,1.1385036446154118
129,1.1411816688875358
130,1.1348515003919601
131,1.1342982289691765
132,1.144089945902427
133,1.1343337719639142
134,1.1481508041421573
135,1.1395977325737476
136,1.1350053809583187
137,1.135021947324276
138,1.1329647811750572
139,1.1288101449608803
140,1.1264182316760223
141,1.1284928160409133
142,1.1249057203531265
143,1.1248759031295776
144,1.1223609534402688
145,1.1206033354004223
146,1.1189660790065925
147,1.1186824639638264
148,1.1131657374401887
149,1.1131509095430374
150,1.1111454305549462
151,1.1096727401018143
152,1.107792779803276
153,1.1061045366028945
154,1.1059666288395722
155,1.1041635076204936
156,1.1116265145440896
157,1.1004670510689418
158,1.0988516646126907
159,1.0993536449968815
160,1.0981818102300167
161,1.0979034428795178
162,1.09600359822313
163,1.0947218736012776
164,1.0962495828668277
165,1.093676986793677
166,1.092828215410312
167,1.0921838283538818
168,1.0903807419041793
169,1.0912816089888413
170,1.0912972825268905
171,1.088214294364055
172,1.0889232233166695
173,1.087662788728873
174,1.087595846503973
175,1.0857637859880924
176,1.0855656440059345
177,1.0870865744849045
178,1.084767870604992
179,1.0856472526987393
180,1.0833491732676823
181,1.0838586911559105
182,1.085438672453165
183,1.082596406340599
184,1.0827311215301354
185,1.0864775689939659
186,1.0818338456253211
187,1.0806729334096115
188,1.079718300451835
189,1.0783523209393024
190,1.079633607218663
191,1.0786585907141368
192,1.0789836682379246
193,1.078827191144228
194,1.07865904768308
195,1.0781210102140903
196,1.0790021046996117
197,1.078385418901841
198,1.0771918098131816
199,1.0773883784810703
200,1.0759905700882275
201,1.0760369611283143
202,1.074967668702205
203,1.076904124269883
204,1.0757429252068202
205,1.0752016169329484
206,1.075115878134966
207,1.0765137349565823
208,1.0753644381960232
209,1.073479000478983
210,1.0742543898522854
211,1.0719709172844887
212,1.0748441728452842
213,1.0759601530929406
214,1.0724243285755317
215,1.0726360144714515
216,1.0719627924263477
217,1.071163018544515
218,1.0704885857800643
219,1.0700025943418343
220,1.0715062183638413
221,1.0702268307407696
222,1.0705735857288043
223,1.0693530005713303
224,1.0689523418744404
225,1.0692227135101955
226,1.0684532920519512
227,1.0686776861548424
228,1.068500882635514
229,1.0680616485575836
230,1.0673672296106815
231,1.0666659077008565
232,1.066684551537037
233,1.0679502400259178
234,1.066278651356697
235,1.066213748107354
236,1.066128874818484
237,1.0650531003872554
238,1.0652104020118713
239,1.0645990744233131
240,1.0650444862743218
241,1.0641169187923272
242,1.0635607379178207
243,1.0636860554416974
244,1.0653400210042794
245,1.0642956805725892
246,1.0645379399259884
247,1.0642081275582314
248,1.0626608928044636
249,1.0648234623173873
250,1.0618246421217918
251,1.0617760730286439
252,1.0615389073888462
253,1.0612977234025796
254,1.0620795053740342
255,1.0624823172887166
256,1.0609503500163555
257,1.0602460317313671
258,1.0598638107379277
259,1.0606752236684163
260,1.060417910416921
261,1.060583523164193
262,1.060610357671976
263,1.0610248409211636
264,1.0596269331872463
265,1.063134207079808
266,1.058992280314366
267,1.0583760142326355
268,1.0587758272886276
269,1.0584702876706917
270,1.0603316699465115
271,1.059122050801913
272,1.0581463972727458
273,1.0588820179303486
274,1.063172284513712
275,1.0579202932616074
276,1.0564010540644329
277,1.0571633987128735
278,1.0562692632277806
279,1.056532400349776
280,1.0562413297593594
281,1.0554807608326275
282,1.0559466232856114
283,1.0558219961822033
284,1.054792732000351
285,1.0554476467271645
286,1.0564787027736504
287,1.0551435053348541
288,1.0557338036596775
289,1.0549747422337532
290,1.0541997030377388
291,1.0540959847470124
292,1.0548855947951477
293,1.0545468914012115
294,1.05320493131876
295,1.0527726200719674
296,1.0535335578024387
297,1.053311185290416
298,1.0526792171100776
299,1.0542907106379669
300,1.0541136637330055
301,1.0532596086462338
302,1.0527748502790928
303,1.052212191124757
304,1.0516067842642467
305,1.0546704903244972
306,1.0510352750619252
307,1.0515001900494099
308,1.0510250603159268
309,1.0514548768599827
310,1.0505998159448307
311,1.050920596967141
312,1.0504177001615365
313,1.0517156794667244
314,1.050067792336146
315,1.0514360542098682
316,1.0513259246945381
317,1.0493266818424065
318,1.0489987693727016
319,1.0494150308271248
320,1.0491163060069084
321,1.0490262048939865
322,1.0531994886696339
323,1.0489855433503787
324,1.0482335624595482
325,1.0486049068470795
326,1.0520813105007012
327,1.0496533252298832
328,1.0475522925456364
329,1.047646125157674
330,1.0474625354011853
331,1.0489224009215832
332,1.048350943873326
333,1.04866161942482
334,1.0478468624254067
335,1.0480793751776218
336,1.0484489699204762
337,1.0477605673174064
338,1.0474189445376396
339,1.0462121826906998
340,1.0463377299408119
341,1.0457857797543209
342,1.0465394916633766
343,1.0471705545981724
344,1.0459934597214062
345,1.0463541261851788
346,1.0452959164977074
347,1.0465134928623836
348,1.0476779229938984
349,1.0483364139993985
350,1.0484909589091937
351,1.0539035287996132
