epoch,train_loss
1,1.7882001747687657
2,1.770417516430219
3,1.75407541791598
4,1.7373005797465642
5,1.721619243423144
6,1.7048590630292892
7,1.68834754327933
8,1.6704901059468586
9,1.6521860212087631
10,1.6336016605297725
11,1.6148700763781865
12,1.5980998476346333
13,1.5845243881146114
14,1.5811616679032643
15,1.5804895559946697
16,1.5807740489641826
17,1.5803275903065999
18,1.580218066771825
19,1.5794817755619686
20,1.5805444121360779
21,1.5805305937925975
22,1.58003165324529
23,1.579138994216919
24,1.5787900586922963
25,1.579604874054591
26,1.5787075062592824
27,1.579576164484024
28,1.579507107535998
29,1.5789172897736232
30,1.5776259352763493
31,1.5769060254096985
32,1.5780371377865474
33,1.5764295905828476
34,1.576096738378207
35,1.5763846933841705
36,1.5770557125409443
37,1.5783525456984837
38,1.5772818426291149
39,1.5758498062690098
40,1.5746221194664638
41,1.5745629121859868
42,1.5750189175208409
43,1.5738529215256374
44,1.57378251850605
45,1.5731762796640396
46,1.5726291437943776
47,1.5720264315605164
48,1.5719968229532242
49,1.5714567005634308
50,1.571320280432701
51,1.5730799833933513
52,1.5694115708271663
53,1.569438561797142
54,1.5686141947905223
55,1.5678112159172695
56,1.5670205255349476
57,1.5672657291094463
58,1.5656405488650005
59,1.5652725398540497
60,1.5633381853501003
61,1.5629871984322865
62,1.5620222787062328
63,1.5634333938360214
64,1.5603245397408803
65,1.5582356105248134
66,1.5590257942676544
67,1.556761195262273
68,1.5547330031792324
69,1.5518587032953899
70,1.5502122143904369
71,1.5467084298531215
72,1.5452267527580261
73,1.5398088147242863
74,1.532002369562785
75,1.5199372321367264
76,1.490170419216156
77,1.4499696517984073
78,1.3951249395807583
79,1.3635943159461021
80,1.3503761067986488
81,1.4324185500542324
82,1.4325025205810864
83,1.4272380645076435
84,1.3700637196501095
85,1.3480337411165237
86,1.34576815366745
87,1.3423688809076946
88,1.3452667593955994
89,1.3302383000651996
90,1.330854554971059
91,1.3255663489301999
92,1.3284701829155285
93,1.322785976032416
94,1.321890838444233
95,1.3290063589811325
96,1.3204812953869502
97,1.3177081445852916
98,1.3153367713093758
99,1.3135191748539607
100,1.3202247420946758
101,1.3087009191513062
102,1.3148145228624344
103,1.3126898457606633
104,1.3065922856330872
105,1.3107693841060002
106,1.309157483279705
107,1.3081211398045223
108,1.298254559437434
109,1.3007238159577053
110,1.2915537729859352
111,1.3075643256306648
112,1.3028073534369469
113,1.2892357880870502
114,1.2858219916621845
115,1.2834637065728505
116,1.2813930660486221
117,1.3134320055445035
118,1.2867253174384434
119,1.2738979707161586
120,1.278856170674165
121,1.2620178957780201
122,1.285554441312949
123,1.273287336031596
124,1.2641051063934963
125,1.2556605438391368
126,1.2524962897102039
127,1.2440748438239098
128,1.244947242240111
129,1.2396487842003505
130,1.2341131294767063
131,1.2311839411656063
132,1.2208125417431195
133,1.2244117582837741
134,1.2257221539815266
135,1.2140337452292442
136,1.2145610625545185
137,1.2684392233689625
138,1.2192610949277878
139,1.2086910506089528
140,1.2082295070091884
141,1.2038878450791042
142,1.2091733490427334
143,1.2091679672400157
144,1.2092182288567226
145,1.204794019460678
146,1.2158697123328845
147,1.2076267823576927
148,1.1883277868231137
149,1.2003082136313121
150,1.1908081223567326
151,1.1875992591182392
152,1.192095381518205
153,1.1847415193915367
154,1.192071872452895
155,1.1858012179533641
156,1.2106998165448506
157,1.1977317308386166
158,1.1718642537792523
159,1.1783562873800595
160,1.1889427627126377
161,1.1873175899187725
162,1.1709241271018982
163,1.1660006543000538
164,1.2042751982808113
165,1.1700016458829243
166,1.1678691034515698
167,1.1656804109613101
168,1.1882155413428943
169,1.1760413348674774
170,1.162794883052508
171,1.1663551032543182
172,1.1737426991264026
173,1.158878358701865
174,1.1582943126559258
175,1.1862892533342044
176,1.1587370832761128
177,1.1924585923552513
178,1.1661568110187848
179,1.172431747118632
180,1.186742310722669
181,1.187036782503128
182,1.168188437819481
183,1.157568911711375
184,1.1671279420455296
185,1.1701482832431793
186,1.155612679819266
187,1.1622969259818394
188,1.1745023727416992
189,1.159991482893626
190,1.1539327427744865
191,1.1588282013932865
192,1.1642752935489018
193,1.1563717300693195
194,1.1680203055342038
195,1.1536038269599278
196,1.1588612472017605
197,1.1581448713938396
198,1.1528293838103612
199,1.1461780021588008
200,1.150718905031681
201,1.1434607679645221
202,1.146666410068671
203,1.1473709320028622
204,1.1446505784988403
205,1.1560253550608952
206,1.1454309572776158
207,1.142018457253774
208,1.144662159184615
209,1.1419124603271484
210,1.144917239745458
211,1.1521447226405144
212,1.1349618161718051
213,1.14016396800677
214,1.145539787908395
215,1.1388306965430577
216,1.1386972218751907
217,1.1412951822082202
218,1.1364046682914097
219,1.1310838634769123
220,1.1322558547059696
221,1.1307978257536888
222,1.147136814892292
223,1.1307419861356418
224,1.1320157920320828
225,1.1308526645104091
226,1.1387952317794163
227,1.1284347176551819
228,1.1409572934110959
229,1.1407843306660652
230,1.1323371107379596
231,1.1269955063859622
232,1.1368115693330765
233,1.135113385816415
234,1.12588232755661
235,1.135490710536639
236,1.127822868525982
237,1.1244739939769108
238,1.1248606195052464
239,1.1264115547140439
240,1.125810866554578
241,1.1330329080422719
242,1.1269083097577095
243,1.1260413055618603
244,1.1204496249556541
245,1.1268001049757004
246,1.1182703177134197
247,1.124813253680865
248,1.1207502111792564
249,1.120340846478939
250,1.1260312323768933
251,1.125511494775613
252,1.1180299346645672
253,1.11778541157643
254,1.1247500479221344
255,1.1214642996589343
256,1.13002743323644
257,1.128907486796379
258,1.13454665740331
259,1.116640791296959
260,1.1178670798738797
261,1.1184874325990677
262,1.1232737575968106
263,1.1200289602080982
264,1.1171669860680897
265,1.1170725574096043
266,1.1151951104402542
267,1.123195434610049
268,1.117655913035075
269,1.1185777609546979
270,1.114042654633522
271,1.1158297633131344
272,1.1191432525714238
273,1.1168901771306992
274,1.1148458421230316
275,1.1240698893864949
276,1.1158459559082985
277,1.1146517644325893
278,1.1156164929270744
279,1.1137019743522008
280,1.1485130811731021
281,1.1231909071405728
282,1.1370393310983975
283,1.112919641037782
284,1.1215731427073479
285,1.1289702504873276
286,1.1118121594190598
287,1.1168661390741665
288,1.1249995330969493
289,1.1179178009430568
290,1.117487130065759
291,1.1474272385239601
292,1.113557107746601
293,1.1111469566822052
294,1.1120814358194668
295,1.113767571747303
296,1.1247855797410011
297,1.1156577318906784
298,1.1153530776500702
299,1.136574996014436
300,1.113458553949992
301,1.1249665096402168
302,1.1161072154839833
303,1.1119538148244221
304,1.1109329760074615
305,1.1212439412871997
306,1.1109110862016678
307,1.1104494730631511
308,1.1127367118994396
309,1.1114055414994557
310,1.1215552240610123
311,1.1337421213587124
312,1.1131915201743443
313,1.1111068278551102
314,1.1379075298706691
315,1.1176083733638127
316,1.114121211071809
317,1.1275499338905017
318,1.1125199645757675
319,1.1244872584939003
320,1.1175809974471729
321,1.108850081761678
322,1.1084065188964207
323,1.117191029091676
324,1.1085073227683704
325,1.1143555740515392
326,1.1083910291393597
327,1.143667737642924
328,1.115395297606786
329,1.1103507652878761
330,1.1109644422928493
331,1.1218130042155583
332,1.1101441631714504
333,1.1155813758571942
334,1.1194041098157566
335,1.1439689223965008
336,1.106468786795934
337,1.1074487641453743
338,1.1048382595181465
339,1.1066255047917366
340,1.1318944171071053
341,1.1076570227742195
342,1.1078733801841736
343,1.1124165480335553
344,1.1143380800882976
345,1.1090113669633865
346,1.1059264888366063
347,1.113432802259922
348,1.1037484382589657
349,1.116672081251939
350,1.103453313310941
351,1.1052253693342209
352,1.1043311829368274
353,1.1053692201773326
354,1.1132276008526485
355,1.1466364090641339
356,1.108205904563268
357,1.1020302300651867
358,1.1086109777291615
359,1.1071203003327053
360,1.1018397485216458
361,1.1475986987352371
362,1.1464529062310855
363,1.104098546008269
364,1.1093451902270317
365,1.1009869948029518
366,1.1336758683125179
367,1.1006684253613155
368,1.1341889003912609
369,1.1050048942367237
370,1.1114587585131328
371,1.1056422938903172
372,1.105209489663442
373,1.136271561185519
374,1.1013206616044044
375,1.1003735313812892
376,1.101884422202905
377,1.1102054342627525
378,1.1042871077855427
379,1.1009210869669914
380,1.1014255459109943
381,1.105296698709329
382,1.0987357919414837
383,1.1610301285982132
384,1.1030236209432285
385,1.150867226223151
386,1.0992217833797138
387,1.1001902197798092
388,1.1446632246176403
389,1.1024665261308353
390,1.0979744146267574
391,1.0989464794596036
392,1.147546758254369
393,1.0993606001138687
394,1.1060590321818988
395,1.1000348950425785
396,1.097971297800541
397,1.0976158678531647
398,1.0980279619495075
399,1.1018150448799133
400,1.0962652191519737
401,1.0959647794564564
402,1.0957441205779712
403,1.0955165152748425
404,1.0989561453461647
405,1.0969795535008113
406,1.0942876562476158
407,1.104977731903394
408,1.0987313836812973
409,1.0972081248958905
410,1.0970037057995796
411,1.097165214518706
412,1.0986559614539146
413,1.0978475635250409
414,1.0951304932435353
415,1.0955641518036525
416,1.0983077560861905
417,1.1104138394196827
418,1.092572035888831
419,1.0951235468188922
420,1.0931534220774968
421,1.0929395879308383
422,1.0956123272577922
423,1.0947509830196698
424,1.1026894847551982
425,1.0961576327681541
426,1.0967754994829495
427,1.0964526931444805
428,1.142462174097697
429,1.1046051383018494
430,1.0956177388628323
431,1.091152993341287
432,1.0937304521600406
433,1.1502791171272595
434,1.0923782537380855
435,1.1059050063292186
436,1.119087186952432
437,1.0905858750144641
438,1.0938112288713455
439,1.0904196773966153
440,1.0915572841962178
441,1.0891415377457936
442,1.11383023361365
443,1.0921251873175304
444,1.1410560309886932
445,1.0929314518968265
446,1.089199701944987
447,1.0895701572299004
448,1.088480867445469
449,1.0870211000243823
450,1.0929484218358994
451,1.097942588229974
452,1.0920924892028172
453,1.1419480368494987
454,1.0926303068796794
455,1.091355321307977
456,1.0892280787229538
457,1.095358523229758
458,1.0945917492111523
459,1.0920448092122872
460,1.091985359787941
461,1.0917624309659004
462,1.0875721896688144
463,1.0913358281056087
464,1.0890103268126647
465,1.0876159220933914
466,1.0882227445642154
467,1.0903623724977176
468,1.0902783175309498
469,1.0905936509370804
470,1.0866461557646592
471,1.0888159200549126
472,1.1041030709942181
473,1.0853000432252884
474,1.1082123542825382
475,1.08890558903416
476,1.0862885204454262
477,1.0890738529463608
478,1.088553011417389
479,1.087654357155164
480,1.0868239154418309
481,1.0871258899569511
482,1.088148795068264
483,1.0878675679365795
484,1.089396848032872
485,1.0898871471484501
486,1.0848659289379914
487,1.0860448678334553
488,1.0885699267188709
489,1.1015329733490944
490,1.0875605394442875
491,1.0838892149428527
492,1.0913211703300476
493,1.081358810265859
494,1.0824789541463058
495,1.1022239240507286
496,1.1489664390683174
497,1.1281240520377953
498,1.0908163661758106
499,1.0842104454835255
500,1.098603847126166
