epoch,train_loss
1,1.746765661239624
2,1.7127917289733887
3,1.6787233034769693
4,1.6425949970881144
5,1.6034481604894002
6,1.5606381098429363
7,1.5115662892659505
8,1.4562004884084065
9,1.3836894750595092
10,1.2976757685343425
11,1.1863843123118083
12,1.0483349641164144
13,0.9293533682823181
14,0.9067252258459727
15,0.9185014585653941
16,0.9114600419998169
17,0.9049551069736481
18,0.903087071577708
19,0.8981390178203583
20,0.8986093123753865
21,0.8971716284751892
22,0.8989588618278503
23,0.8981320699055989
24,0.894012176990509
25,0.8974318981170655
26,0.892696064710617
27,0.8878053923447927
28,0.8927316009998322
29,0.8888942023118337
30,0.8887079000473023
31,0.8861816207567851
32,0.8828091402848561
33,0.8850224196910859
34,0.8909862160682678
35,0.8858287731806437
36,0.8858488102753957
37,0.8798029482364654
38,0.8788060148557028
39,0.8795684953530629
40,0.8832022428512574
41,0.8808901906013489
42,0.8837787648042043
43,0.8804378509521484
44,0.8771905501683553
45,0.8787142932415009
46,0.878927081823349
47,0.8803865969181061
48,0.8759881953398386
49,0.8746250629425049
50,0.8754209140936534
51,0.8774713238080343
52,0.8759538133939108
53,0.8758623580137889
54,0.875049110253652
55,0.8779442290465037
56,0.8742305994033813
57,0.8749506115913391
58,0.8708910246690115
59,0.8691372871398926
60,0.8726049582163493
61,0.8723239680131276
62,0.8704554438591003
63,0.8764508287111918
64,0.8717332601547241
65,0.8711665868759155
66,0.8700320700804393
67,0.8673754334449768
68,0.871333783864975
69,0.8675737917423249
70,0.8656064550081889
71,0.8671481986840566
72,0.8705611805121104
73,0.866606076558431
74,0.8664666493733724
75,0.8657272795836131
76,0.8660282293955485
77,0.8654128829638164
78,0.8664691905180614
79,0.8647478640079498
80,0.8656252920627594
81,0.8643268167972564
82,0.8669000784556071
83,0.8630838135878245
84,0.8610292514165242
85,0.863857626914978
86,0.8635864734649659
87,0.8628325839837392
88,0.8613623142242431
89,0.8602793435255687
90,0.8625002960364024
91,0.8653235574563344
92,0.8620783766110738
93,0.8591944654782613
94,0.8608481228351593
95,0.8584187984466553
