epoch,train_loss
1,1.8311986376841862
2,1.7861783107121785
3,1.7395398418108623
4,1.6883901606003444
5,1.6309994012117386
6,1.5588675538698833
7,1.469952717423439
8,1.3428790370623271
9,1.1995151142279308
10,1.133664180835088
11,1.1315003484487534
12,1.1234901224573453
13,1.1224509651462238
14,1.1136378819743793
15,1.1149077837665875
16,1.1106015493472416
17,1.1169506063063939
18,1.105029359459877
19,1.116027553876241
20,1.0986263081431389
21,1.0983730082710583
22,1.0993913660446804
23,1.1021707678834598
24,1.0981861377755802
25,1.0987088705102603
26,1.0954193497697513
27,1.0943939636150997
28,1.0940990547339122
29,1.0980014229814212
30,1.094333827495575
31,1.094586784640948
32,1.090159833431244
33,1.0890593826770782
34,1.0883675118287404
35,1.090756778915723
36,1.0892622470855713
37,1.0862847020228703
38,1.0853652904431026
39,1.0846740379929543
40,1.0887893959879875
41,1.086289259294669
42,1.0840365216135979
43,1.08283527692159
44,1.0840634753306706
45,1.079982690513134
46,1.0802023982008297
47,1.080204186340173
48,1.0821243847409885
49,1.079491873582204
50,1.081760433812936
51,1.0782961050669353
52,1.0794341787695885
53,1.0766319731871288
54,1.0757275273402531
55,1.0776719252268474
56,1.075079175333182
57,1.0764959851900737
58,1.0745046089092891
59,1.0754764427741368
60,1.0752051224311192
61,1.0800503492355347
62,1.0709810728828113
63,1.0759123042225838
64,1.0712968458731968
65,1.0702722494800885
66,1.0699357787768047
67,1.072813739379247
68,1.0668924773732822
69,1.0661845033367474
70,1.069096252322197
71,1.066737023492654
72,1.0649918889005978
73,1.064341905216376
74,1.0650731474161148
75,1.0636501188079517
76,1.0614132061600685
77,1.064015346268813
78,1.0617348651091258
79,1.0738463352123897
80,1.0644082178672154
81,1.0565335775415103
82,1.0606558993458748
83,1.0596476420760155
84,1.0543946102261543
85,1.058694067100684
86,1.0578826044996579
87,1.0560399840275447
88,1.0583562006553013
89,1.051541882256667
90,1.0541049713889759
91,1.0563069085280101
92,1.049813337624073
93,1.0464283650120099
94,1.0501703843474388
95,1.0517304788033168
96,1.0524353832006454
97,1.056958794593811
98,1.0457730367779732
99,1.0437594801187515
100,1.0447362860043843
101,1.0400997400283813
102,1.037230762342612
103,1.051015245417754
104,1.0346674447258313
105,1.037632259229819
106,1.0378016928831737
107,1.034753181040287
108,1.0320581768949826
109,1.0338831891616185
110,1.0393002691368263
111,1.036160584539175
112,1.0315053761005402
113,1.0293291235963504
114,1.027692399919033
115,1.028821994860967
116,1.0289495264490445
117,1.0263103321194649
118,1.0183825766046841
119,1.0323349485794704
120,1.0235519396762054
121,1.0290436446666718
122,1.014447237054507
123,1.024298223356406
124,1.0192826750377815
125,1.0133228848377864
126,1.0150768645107746
127,1.019411388784647
128,1.0086781407396
129,1.0177670990427334
130,1.0121047695477803
131,1.0108698060115178
132,1.0071177296340466
133,1.0021310672163963
134,1.0090775527060032
135,1.000271384914716
136,1.0085649999479454
137,0.9987937857707342
138,1.0080298073589802
139,0.9989961000780264
140,1.0037494525313377
141,0.9933467879891396
142,0.9896167504290739
143,0.987163633108139
144,0.9878444609542688
145,0.9810960019628207
146,0.9794091060757637
147,0.9826107546687126
148,0.9820583375791708
149,0.9719479245444139
150,0.9715175901850065
151,0.9883346557617188
152,0.9732725669940313
153,0.9735810322066148
154,0.9646910366912683
155,0.9798056644697984
156,0.9539436399936676
157,0.9864790563782057
158,0.9584556097785631
159,0.9611184423168501
160,0.953850444406271
161,0.9615224016209444
162,0.9566781210402647
163,0.9612052316466967
164,0.9573942311108112
165,0.9490906521677971
166,0.9706451433400313
167,0.94551890467604
168,0.9490061936279138
169,0.941123420993487
170,0.9429155724744002
171,0.9636503693958124
172,0.9444674377640089
173,0.9422062387069067
174,0.9356043599545956
175,0.9433632468183836
176,0.9347961197296778
177,0.9401907374461492
178,0.928635106732448
179,0.9256068194905916
180,0.9330492901305357
181,0.9249817344049612
182,0.931515634059906
183,0.925009390960137
184,0.923894863575697
185,0.9267457872629166
186,0.9200665491322676
187,0.9220488704741001
188,0.9161234982311726
189,0.9189146471520265
