epoch,train_loss,val_loss,lr
0.0,2.2061222394307456,2.0452202955881753,0.001
1.0,1.9500440994898478,1.8158694903055828,0.001
2.0,1.6523010969161986,1.84838072458903,0.001
3.0,1.5541665116945902,1.7279121081034343,0.001
4.0,1.5109064777692158,1.6193947394688923,0.001
5.0,1.446449875831604,1.6344372034072876,0.001
6.0,1.4600974281628927,1.5365897417068481,0.001
7.0,1.4243359446525574,1.6232218345006306,0.001
8.0,1.4465232690175374,1.5013947089513142,0.001
9.0,1.4142093141873677,1.6206528743108113,0.001
10.0,1.4390195926030478,1.4883019924163818,0.001
11.0,1.4054790178934733,1.5709572235743205,0.001
12.0,1.4161552906036377,1.4665265480677288,0.001
13.0,1.3903615593910217,1.548003911972046,0.001
14.0,1.4007739543914794,1.4407431681950886,0.001
15.0,1.3791522145271302,1.5569184223810832,0.001
16.0,1.39940212170283,1.4289248784383137,0.001
17.0,1.375473976135254,1.5375091632207234,0.001
18.0,1.390480395158132,1.4264029661814372,0.001
19.0,1.3669539054234823,1.4913153251012166,0.001
20.0,1.3728338400522868,1.4085426330566406,0.001
21.0,1.3584303259849548,1.5133062203725178,0.001
22.0,1.3783948183059693,1.4089295466740925,0.001
23.0,1.3641129930814107,1.4854790767033894,0.001
24.0,1.3683244546254476,1.4110503991444905,0.001
25.0,1.3502447962760926,1.4342317581176758,0.001
26.0,1.3495066245396932,1.4025694529215496,0.001
27.0,1.347113831837972,1.4517321586608887,0.001
28.0,1.3524789055188497,1.4064359664916992,0.001
29.0,1.3545664389928183,1.4527867237726848,0.001
30.0,1.352837602297465,1.4012404282887776,0.001
31.0,1.344373846054077,1.4268710613250732,0.001
32.0,1.341379459698995,1.4004604419072468,0.001
33.0,1.3357091705004374,1.4170680046081543,0.001
34.0,1.334944979349772,1.4035208622614543,0.001
35.0,1.332892604668935,1.4189624389012654,0.001
36.0,1.3326917012532553,1.4079914093017578,0.001
37.0,1.3328219572703044,1.4188681840896606,0.001
38.0,1.3313375989596048,1.4049909512201946,0.001
39.0,1.330775252978007,1.4132638772328694,0.001
40.0,1.3284708857536316,1.4037301937739055,0.001
41.0,1.327905329068502,1.4113219579060872,0.001
42.0,1.326025938987732,1.4059948126475017,0.001
43.0,1.3264477928479512,1.4115837415059407,0.001
44.0,1.3245184024175007,1.40596608320872,0.001
45.0,1.324744967619578,1.4090129534403484,0.001
46.0,1.3221882581710815,1.4042103290557861,0.001
47.0,1.3216605504353842,1.4067062934239705,0.001
48.0,1.3194913824399312,1.4057765404383342,0.001
