epoch,train_loss,val_loss,lr
0.0,2.2675185084342955,2.0599189698696136,0.001
1.0,2.0348557114601133,1.7972740530967712,0.001
2.0,1.8648842751979828,1.7266800105571747,0.001
3.0,1.8525569081306457,1.6004817485809326,0.001
4.0,1.7868355572223664,1.554350733757019,0.001
5.0,1.7701591670513153,1.5316852033138275,0.001
6.0,1.722798576951027,1.5703492164611816,0.001
7.0,1.758584463596344,1.5090449154376984,0.001
8.0,1.7100034058094025,1.536862552165985,0.001
9.0,1.7383182764053344,1.493551254272461,0.001
10.0,1.6844565749168396,1.493307113647461,0.001
11.0,1.6891607493162155,1.4709176123142242,0.001
12.0,1.6708694279193879,1.4711278676986694,0.001
13.0,1.662120971083641,1.4625654816627502,0.001
14.0,1.6530127257108689,1.448776125907898,0.001
15.0,1.6444755613803863,1.4675078094005585,0.001
16.0,1.671098381280899,1.4448343515396118,0.001
17.0,1.6479592323303223,1.4396876692771912,0.001
18.0,1.6286586016416549,1.4128203988075256,0.001
19.0,1.6146118551492692,1.4044377505779266,0.001
20.0,1.603499209880829,1.3982797861099243,0.001
21.0,1.5947843968868256,1.3973509967327118,0.001
22.0,1.5906366497278213,1.386104702949524,0.001
23.0,1.5754010826349258,1.3799392879009247,0.001
24.0,1.5653217017650605,1.3746406137943268,0.001
25.0,1.5559048771858215,1.4120496809482574,0.001
26.0,1.5723831623792648,1.3818219304084778,0.001
27.0,1.5582948923110962,1.375716120004654,0.001
28.0,1.5628043442964554,1.376165121793747,0.001
29.0,1.5501632779836654,1.343103975057602,0.001
30.0,1.5377553343772887,1.378945991396904,0.001
31.0,1.5471244543790816,1.4447804391384125,0.001
32.0,1.5733440130949021,1.322044163942337,0.001
33.0,1.526400661468506,1.3562791645526886,0.001
34.0,1.5135869681835175,1.306993991136551,0.001
35.0,1.4979969441890717,1.3078357875347137,0.001
36.0,1.4901120841503144,1.2926188707351685,0.001
37.0,1.4798467218875886,1.2949054390192032,0.001
38.0,1.4758691489696503,1.2838932424783707,0.001
39.0,1.4729203134775162,1.3233425915241241,0.001
40.0,1.4791665941476821,1.2795953005552292,0.001
41.0,1.4664670884609223,1.3874528259038925,0.001
42.0,1.4974173486232758,1.264065831899643,0.001
43.0,1.4546289056539536,1.2962087541818619,0.001
