epoch,train_loss,val_loss,lr
0.0,2.200093734832037,1.9719849559995863,0.001
1.0,1.8295302107220603,1.7966738806830511,0.001
2.0,1.7587633700597853,1.675183375676473,0.001
3.0,1.6962471575964064,1.6650121079550848,0.001
4.0,1.6722179622877211,1.653965910275777,0.001
5.0,1.6580414786225273,1.6246081458197699,0.001
6.0,1.6229383831932431,1.5787889030244615,0.001
7.0,1.5615688874607994,1.5150193373362224,0.001
8.0,1.4975948986553012,1.4925176633728876,0.001
9.0,1.496373013371513,1.4848409758673773,0.001
10.0,1.480146696170171,1.4916972120602925,0.001
11.0,1.4596518746444158,1.4494061602486505,0.001
12.0,1.4135636516979762,1.4359326230155096,0.001
13.0,1.4288297522635687,1.427905884053972,0.001
14.0,1.3884540100892384,1.4162809252738953,0.001
15.0,1.3668910477842604,1.4019734197192721,0.001
16.0,1.3657982803526378,1.3987895051638286,0.001
17.0,1.3801226566235225,1.4356253676944308,0.001
18.0,1.4197631492501213,1.4676728314823575,0.001
19.0,1.364566446060226,1.3772855069902208,0.001
20.0,1.442956431280999,1.4442404442363315,0.001
21.0,1.3616192312467665,1.411085393693712,0.001
22.0,1.3482669222922552,1.3732508420944214,0.001
23.0,1.3717559150287084,1.360042883290185,0.001
24.0,1.3281853681518918,1.3583860794703166,0.001
25.0,1.3118978078876222,1.3488677276505365,0.001
26.0,1.339005830032485,1.314356075392829,0.001
27.0,1.271855769412858,1.291257553630405,0.001
28.0,1.243910122485388,1.2605557839075725,0.001
29.0,1.2191666123412905,1.4538471897443135,0.001
30.0,1.2454305049918948,1.2515098187658522,0.001
31.0,1.2661987599872409,1.5203819937176175,0.001
32.0,1.3553318941877002,1.5106459988488092,0.001
33.0,1.2478138116144,1.2527912987603083,0.001
34.0,1.1687886345954168,1.2234642108281453,0.001
35.0,1.167159534635998,1.511572261651357,0.001
36.0,1.1671084953205926,1.421481900744968,0.001
37.0,1.18905151954719,1.5088443623648748,0.001
38.0,1.254859590104648,1.4553889897134569,0.001
39.0,1.1792166467223848,1.221013559235467,0.001
40.0,1.1227260927359264,1.391131705707974,0.001
41.0,1.1324227899312973,1.2539950013160706,0.001
42.0,1.138637396551314,1.484340833293067,0.001
43.0,1.1553297312486739,1.4384425150023565,0.001
44.0,1.1310390957764216,1.2256426877445645,0.001
45.0,1.12256958371117,1.4574342502488031,0.001
46.0,1.1411511614209129,1.237825334072113,0.001
47.0,1.1168966669411886,1.2205603056483798,0.001
48.0,1.1329269245976494,1.19222488005956,0.001
49.0,1.0728729998781568,1.468017081419627,0.001
50.0,1.1118735188529605,1.429780079258813,0.001
51.0,1.113628850806327,1.4379766252305772,0.001
52.0,1.109377113126573,1.4667938020494249,0.001
53.0,1.0744161009788513,1.4539020789994135,0.001
54.0,1.0867983620791208,1.3874377343389723,0.001
55.0,1.107382221590905,1.4878230161137052,0.001
56.0,1.080688163638115,1.3725387420919206,0.001
57.0,1.0947184080169314,1.370388646920522,0.001
58.0,1.0936513450883685,1.4206107060114543,0.001
59.0,1.0635873590196883,1.2059602273835077,0.001
60.0,1.0803357433705103,1.3697399695714314,0.001
61.0,1.0759067421867734,1.4232016603151958,0.001
62.0,1.035646405248415,1.4084086252583399,0.001
63.0,1.069452893875894,1.1599047250217862,0.001
64.0,1.046137918319021,1.3681555655267503,0.001
65.0,0.9939453176089695,1.1992062164677515,0.001
66.0,1.0511225171032406,1.3100052277247112,0.001
67.0,1.044516853633381,1.1710860000716314,0.001
68.0,1.0210710313348543,1.1563622090551589,0.001
69.0,1.04123055934906,1.1552855769793193,0.001
70.0,1.0529075101727532,1.2974486748377483,0.001
71.0,1.0255499517633802,1.1369808349344466,0.001
72.0,1.0114320874923752,1.2302904327710469,0.001
73.0,0.9710337477070945,1.2254976365301344,0.001
74.0,1.023604079371407,1.1087615589300792,0.001
75.0,0.9944896705093837,1.0744234787093268,0.001
76.0,0.9778386609894889,1.1671617693371243,0.001
