epoch,train_loss,val_loss,lr
0.0,2.2564047291165306,2.0476649403572083,0.001
1.0,2.005366711389451,1.788368046283722,0.001
2.0,1.820149682817005,1.6799674928188324,0.001
3.0,1.7702115263257707,1.5531660914421082,0.001
4.0,1.686656069187891,1.5480827987194061,0.001
5.0,1.6638090326672508,1.52324640750885,0.001
6.0,1.6374627692358834,1.5286552011966705,0.001
7.0,1.63860817750295,1.5101082623004913,0.001
8.0,1.6051529929751442,1.82334303855896,0.001
9.0,1.6297875188645863,1.50907701253891,0.001
10.0,1.6157801804088412,1.4976953864097595,0.001
11.0,1.6036243580636524,1.498857170343399,0.001
12.0,1.59667116971243,1.6533642709255219,0.001
13.0,1.6275673792475747,1.5124328434467316,0.001
14.0,1.5988720598674955,1.5364590883255005,0.001
15.0,1.621525526046753,1.50505730509758,0.001
16.0,1.586921975726173,1.548295646905899,0.001
17.0,1.6131629120735895,1.5386163592338562,0.001
18.0,1.5898238448869615,1.5402329564094543,0.001
19.0,1.6234558253061204,1.571938157081604,0.001
20.0,1.5866746788933164,1.533427208662033,0.001
21.0,1.6292540232340496,1.4763864576816559,0.001
22.0,1.5740992767470223,1.4630339443683624,0.001
23.0,1.5704055456888109,1.4619023501873016,0.001
24.0,1.5698294270606268,1.4592311680316925,0.001
25.0,1.558232605457306,1.570372849702835,0.001
26.0,1.5874659333910262,1.4750712215900421,0.001
27.0,1.5591755112012227,1.4577638804912567,0.001
28.0,1.5558123219580877,1.4427421689033508,0.001
29.0,1.531424002987998,1.4476013779640198,0.001
30.0,1.537034960020156,1.4364398121833801,0.001
31.0,1.5320280506497337,1.4178574979305267,0.001
32.0,1.5150473316510518,1.4194573760032654,0.001
33.0,1.5118820951098488,1.4183529317378998,0.001
34.0,1.5066824810845512,1.3941571712493896,0.001
35.0,1.493883232275645,1.3857669532299042,0.001
36.0,1.4894067503157116,1.4710387289524078,0.001
37.0,1.5137793620427449,1.5121986269950867,0.001
38.0,1.5696242792265755,1.4501793682575226,0.001
39.0,1.5276959396543957,1.620157241821289,0.001
40.0,1.7039890374456133,1.4427448511123657,0.001
41.0,1.5450989916211082,1.5283983945846558,0.001
42.0,1.6137014003027053,1.4373164176940918,0.001
43.0,1.5236956505548387,1.4938042759895325,0.001
44.0,1.5821778121448697,1.4184826016426086,0.001
45.0,1.5280135642914545,1.4559961259365082,0.001
46.0,1.549321466968173,1.4579249620437622,0.001
47.0,1.538515635899135,1.4811428487300873,0.001
48.0,1.5759621007101876,1.385257750749588,0.001
49.0,1.497431564898718,1.4160172939300537,0.001
50.0,1.5058591734795344,1.4484375417232513,0.001
51.0,1.515088370868138,1.420073688030243,0.001
52.0,1.531952474798475,1.3893328309059143,0.001
53.0,1.4865259187562125,1.401743620634079,0.001
54.0,1.5007923926625932,1.3902722299098969,0.001
55.0,1.482425984882173,1.3765714764595032,0.001
56.0,1.4812261291912623,1.3737527132034302,0.001
57.0,1.4649373832203092,1.376418262720108,0.001
58.0,1.464467446009318,1.372456580400467,0.001
59.0,1.45994314125606,1.4041754603385925,0.001
60.0,1.4661836737678164,1.3767748177051544,0.001
61.0,1.4600250664211454,1.449562281370163,0.001
62.0,1.4774799602372306,1.3788133263587952,0.001
63.0,1.4641129885401045,1.3578413128852844,0.001
64.0,1.4306898571196056,1.3179585337638855,0.001
65.0,1.4190211182548886,1.3301476836204529,0.001
66.0,1.4101780142102922,1.3176550269126892,0.001
67.0,1.4100229257629031,1.3205766677856445,0.001
68.0,1.4033860876446678,1.2993410527706146,0.001
69.0,1.4034562167667208,1.3171201944351196,0.001
70.0,1.3958756100563776,1.2833659648895264,0.001
71.0,1.3952402500879197,1.3346866965293884,0.001
72.0,1.3974791992278326,1.313825637102127,0.001
73.0,1.4177001601173764,1.3492856472730637,0.001
74.0,1.4157695174217224,1.3775083422660828,0.001
75.0,1.4572239376249767,1.4140787720680237,0.001
76.0,1.4572974556968326,1.3374587297439575,0.001
77.0,1.428513915765853,1.34212027490139,0.001
78.0,1.4135031614984785,1.3218407332897186,0.001
79.0,1.3999745561963035,1.3245992064476013,0.001
80.0,1.4023184804689317,1.2950680702924728,0.001
81.0,1.3844196796417236,1.2895213216543198,0.001
82.0,1.3785462720053536,1.3189434856176376,0.001
83.0,1.385939637819926,1.3025290071964264,0.001
84.0,1.3914354244867961,1.3112194389104843,0.001
85.0,1.3853112005052113,1.3456716537475586,0.001
86.0,1.4386493819100517,1.2969217151403427,0.001
87.0,1.3851943895930336,1.2765831649303436,0.001
88.0,1.3883747571990603,1.4021636992692947,0.001
89.0,1.4173264191264199,1.4118456989526749,0.001
90.0,1.5101917471204485,1.318250685930252,0.001
91.0,1.4106368933405196,1.300016149878502,0.001
92.0,1.4125610504831587,1.2866187244653702,0.001
93.0,1.3780502080917358,1.3287241905927658,0.001
94.0,1.3872045704296656,1.2690646052360535,0.001
95.0,1.3758674405869984,1.29636350274086,0.001
96.0,1.3660048615364802,1.3183149248361588,0.001
97.0,1.4062546747071403,1.308270514011383,0.001
98.0,1.3658659004029774,1.2595661878585815,0.001
99.0,1.3522890607515972,1.2674198746681213,0.001
100.0,1.3411156336466472,1.2551197111606598,0.001
101.0,1.3520369472957792,1.2901330441236496,0.001
102.0,1.346875256016141,1.2576670199632645,0.001
103.0,1.3573818433852423,1.3296861946582794,0.001
104.0,1.3610203606741769,1.2817218452692032,0.001
105.0,1.377764866465614,1.2900293618440628,0.001
106.0,1.3370413950511388,1.2504258900880814,0.001
107.0,1.3472195948873247,1.268943965435028,0.001
108.0,1.3166423241297405,1.21693454682827,0.001
109.0,1.3173156125204903,1.2521002292633057,0.001
110.0,1.3050107416652499,1.2322106510400772,0.001
111.0,1.320667414438157,1.283147618174553,0.001
112.0,1.3101688878876823,1.2198921889066696,0.001
113.0,1.3186490195138114,1.2900682240724564,0.001
114.0,1.3132567746298653,1.2803755551576614,0.001
115.0,1.367986574059441,1.2969183176755905,0.001
116.0,1.3249181168419975,1.2896848320960999,0.001
117.0,1.3651800155639648,1.2146340161561966,0.001
118.0,1.2927075141952151,1.191060721874237,0.001
119.0,1.2899217009544373,1.2084415256977081,0.001
120.0,1.2769303009623574,1.1816553324460983,0.001
121.0,1.287538000515529,1.2536833435297012,0.001
122.0,1.2948182963189625,1.2537985295057297,0.001
123.0,1.343761974856967,1.3118948936462402,0.001
124.0,1.3327338014330183,1.2481938600540161,0.001
125.0,1.3471097293354215,1.2350127696990967,0.001
126.0,1.2946286286626543,1.2069624215364456,0.001
127.0,1.3109354887689864,1.2046286910772324,0.001
128.0,1.2967608571052551,1.2357258349657059,0.001
129.0,1.3474793519292558,1.2741591781377792,0.001
130.0,1.3736075106121244,1.2291041314601898,0.001
131.0,1.35173575651078,1.2455053925514221,0.001
132.0,1.3758111738023304,1.2713390439748764,0.001
133.0,1.3542776363236564,1.2201445698738098,0.001
134.0,1.3514634739784968,1.2035014480352402,0.001
135.0,1.2984015572638739,1.1824297159910202,0.001
136.0,1.3065822408312844,1.2594065219163895,0.001
137.0,1.293947043873015,1.1842347383499146,0.001
138.0,1.3079559746242704,1.2450910657644272,0.001
139.0,1.2799689343997411,1.2024795711040497,0.001
140.0,1.3223740316572643,1.208724856376648,0.001
141.0,1.2642865691866194,1.144117832183838,0.001
142.0,1.2688740208035423,1.1761443316936493,0.001
143.0,1.2591949644542875,1.1549294590950012,0.001
144.0,1.2829869190851848,1.2502401322126389,0.001
145.0,1.2704376379648845,1.1551919132471085,0.001
146.0,1.2658148124104454,1.1688139140605927,0.001
147.0,1.2420092934653872,1.1597401946783066,0.001
148.0,1.2805463813600086,1.30215722322464,0.001
149.0,1.2868196623665946,1.1628064662218094,0.001
150.0,1.289418487321763,1.1784331053495407,0.001
151.0,1.2489930107480003,1.1136674135923386,0.001
152.0,1.2588313193548293,1.1771041005849838,0.001
153.0,1.2478129721823192,1.1235600709915161,0.001
154.0,1.2578549981117249,1.2118802070617676,0.001
155.0,1.252579689025879,1.1368888318538666,0.001
156.0,1.2644755698385692,1.140154406428337,0.001
157.0,1.2293068085397993,1.117695152759552,0.001
158.0,1.227889509428115,1.1350302249193192,0.001
159.0,1.2144191151573545,1.095438539981842,0.001
160.0,1.2101314947718667,1.1011544167995453,0.001
161.0,1.2149011095364888,1.1355960965156555,0.001
162.0,1.216609693708874,1.1171320229768753,0.001
163.0,1.2199620377449762,1.166546419262886,0.001
164.0,1.2292384647187733,1.1866597831249237,0.001
165.0,1.3004517895834786,1.1962761878967285,0.001
166.0,1.2490255861055284,1.1536096781492233,0.001
167.0,1.2689438746089028,1.1574403047561646,0.001
168.0,1.2306750870886303,1.1591777354478836,0.001
169.0,1.262778883888608,1.209079623222351,0.001
170.0,1.228067852201916,1.1009515523910522,0.001
171.0,1.217599366392408,1.1299437880516052,0.001
172.0,1.1948609522410802,1.0855553448200226,0.001
173.0,1.1944906739961534,1.1594781875610352,0.001
174.0,1.1855608650616236,1.0813912600278854,0.001
175.0,1.1899713164284116,1.1496951282024384,0.001
176.0,1.176603703271775,1.0728202909231186,0.001
177.0,1.1982143152327764,1.197856217622757,0.001
178.0,1.1933902303377788,1.105214685201645,0.001
179.0,1.2309717621122087,1.1682726442813873,0.001
180.0,1.1927575100035894,1.0906891226768494,0.001
181.0,1.2064256639707656,1.1245507299900055,0.001
182.0,1.1875327428181965,1.0718964487314224,0.001
183.0,1.1921025202387856,1.126843586564064,0.001
184.0,1.1706794500350952,1.0497112721204758,0.001
185.0,1.172329760733105,1.0763026624917984,0.001
186.0,1.1551734492892312,1.054972767829895,0.001
187.0,1.1686492562294006,1.1269676387310028,0.001
188.0,1.157860517501831,1.0420586317777634,0.001
189.0,1.1421384186971755,1.0661832392215729,0.001
190.0,1.1379723236674355,1.0392607748508453,0.001
191.0,1.1636438312984647,1.1375070214271545,0.001
192.0,1.1752212870688665,1.0768187791109085,0.001
193.0,1.18435880116054,1.1932292431592941,0.001
194.0,1.2120890475454784,1.1557983607053757,0.001
195.0,1.2791017719677515,1.1666879653930664,0.001
196.0,1.2013420661290486,1.0873597264289856,0.001
197.0,1.196788992200579,1.0649550259113312,0.001
198.0,1.1757557846250988,1.0911406725645065,0.001
199.0,1.1719945527258373,1.0595500320196152,0.001
200.0,1.1567718131201608,1.0516148209571838,0.001
201.0,1.1512467123213268,1.0677403062582016,0.001
202.0,1.1572385345186507,1.066673994064331,0.001
203.0,1.1416107614835103,1.0748366862535477,0.001
