epoch,train_loss,val_loss,lr
0.0,2.2356487054091234,2.1112077236175537,0.001
1.0,2.0321931563890896,1.9394033749898274,0.001
2.0,1.790143269758958,1.743430455525716,0.001
3.0,1.5679895281791687,1.7484039068222046,0.001
4.0,1.5285103550324073,1.6947754621505737,0.001
5.0,1.4831554797979503,1.6468822956085205,0.001
6.0,1.454467154466189,1.5907270908355713,0.001
7.0,1.4272605868486257,1.5475717782974243,0.001
8.0,1.4219950575094957,1.5632939338684082,0.001
9.0,1.403465706568498,1.6416438817977905,0.001
10.0,1.4241885955517108,1.579627792040507,0.001
11.0,1.4157636761665344,1.5815800825754802,0.001
12.0,1.4017302989959717,1.5380981763203938,0.001
13.0,1.3826412054208608,1.622849702835083,0.001
14.0,1.4327749839195838,1.6489705244700115,0.001
15.0,1.4517833773906414,1.5686986843744914,0.001
16.0,1.387415913435129,1.5512799421946208,0.001
17.0,1.3740938672652612,1.523842414220174,0.001
18.0,1.3703432449927697,1.5972493092219036,0.001
19.0,1.3863658905029297,1.5686681667963664,0.001
20.0,1.4007267034970796,1.5525456666946411,0.001
21.0,1.3716226678628187,1.54217529296875,0.001
22.0,1.3636442147768462,1.5113030274709065,0.001
23.0,1.3468359250288744,1.5021516879399617,0.001
24.0,1.3401201046430147,1.519503076871236,0.001
25.0,1.3439923937504108,1.617849588394165,0.001
26.0,1.3915854371511018,1.535932143529256,0.001
27.0,1.3641911653371959,1.5159870386123657,0.001
28.0,1.3421566211260283,1.5056640307108562,0.001
29.0,1.331302835391118,1.5487256447474163,0.001
30.0,1.3444956082564135,1.5846263964970906,0.001
31.0,1.3732399298594549,1.5172767241795857,0.001
32.0,1.3409970586116498,1.5036287705103557,0.001
33.0,1.3258033990859985,1.4965953826904297,0.001
34.0,1.31960122860395,1.4905560811360676,0.001
35.0,1.3203169703483582,1.5321353673934937,0.001
36.0,1.3297207080400908,1.5968014399210613,0.001
37.0,1.3717793776438787,1.5156964461008708,0.001
38.0,1.3321751081026518,1.4983337720235188,0.001
39.0,1.3160260182160597,1.4980874061584473,0.001
40.0,1.3127709581301763,1.5057482719421387,0.001
41.0,1.3198417654404273,1.6511311133702595,0.001
42.0,1.3761162803723261,1.5420575936635335,0.001
43.0,1.341051968244406,1.5050700108210247,0.001
44.0,1.3130394174502447,1.4962453842163086,0.001
45.0,1.310210562669314,1.4993444283803303,0.001
46.0,1.3089614006189199,1.5250285466512044,0.001
47.0,1.325391682294699,1.571486473083496,0.001
48.0,1.3458865193220286,1.5319522221883137,0.001
49.0,1.3342450673763568,1.4974854389826457,0.001
50.0,1.3050564389962416,1.4899038076400757,0.001
51.0,1.3053810321367705,1.5014286041259766,0.001
52.0,1.3025949070086846,1.551746090253194,0.001
53.0,1.3372920751571655,1.5027172962824504,0.001
54.0,1.309038201203713,1.5010697444279988,0.001
55.0,1.3081165299965785,1.5127140680948894,0.001
56.0,1.3044977830006526,1.522227684656779,0.001
57.0,1.3194412405674274,1.480714480082194,0.001
58.0,1.2917117453538454,1.4769870440165203,0.001
59.0,1.2920378240255208,1.4968318939208984,0.001
60.0,1.293811390033135,1.5317169825236003,0.001
61.0,1.3226065039634705,1.4717671076456706,0.001
62.0,1.2878588025386517,1.4581088225046794,0.001
63.0,1.2807084551224341,1.462790846824646,0.001
64.0,1.2757484431450183,1.4861364761988323,0.001
65.0,1.2928869884747725,1.4958529472351074,0.001
66.0,1.2862939536571503,1.5120181639989216,0.001
67.0,1.3055642866171324,1.4490689436594646,0.001
68.0,1.2694129531200116,1.4305325349171956,0.001
69.0,1.2573941579231849,1.4299811124801636,0.001
70.0,1.2527595712588384,1.4271804491678874,0.001
71.0,1.2482242377904744,1.4391682942708333,0.001
72.0,1.2554192611804376,1.4335912466049194,0.001
73.0,1.249213661138828,1.4322679042816162,0.001
74.0,1.2534698706406813,1.406459132830302,0.001
75.0,1.2335135615788972,1.4089022477467854,0.001
76.0,1.2364283937674303,1.4098960558573406,0.001
77.0,1.2325477164525251,1.4100120067596436,0.001
78.0,1.2354720876767085,1.4015870889027913,0.001
79.0,1.2281707731577067,1.3882290919621785,0.001
80.0,1.224964595757998,1.3859734932581584,0.001
81.0,1.2238593399524689,1.3854338725407918,0.001
82.0,1.224190544623595,1.4050535360972087,0.001
83.0,1.242018270951051,1.4269400040308635,0.001
84.0,1.2349787790041704,1.5514248609542847,0.001
85.0,1.292420623394159,1.4304999510447185,0.001
86.0,1.2384810952039866,1.395256797472636,0.001
87.0,1.2181032460469465,1.3962595860163372,0.001
88.0,1.2160582542419434,1.383355180422465,0.001
89.0,1.2091068625450134,1.4045757452646892,0.001
