epoch,train_loss,val_loss,lr
0.0,2.2836838761965432,2.1894912719726562,0.001
1.0,2.0825410882631936,1.971560041109721,0.001
2.0,1.8235089778900146,1.6933801571528118,0.001
3.0,1.6581709384918213,1.5608413219451904,0.001
4.0,1.5716396570205688,1.5185258388519287,0.001
5.0,1.5579842329025269,1.504135251045227,0.001
6.0,1.5424179236094158,1.4838601350784302,0.001
7.0,1.511278361082077,1.4439292351404827,0.001
8.0,1.4582556784152985,1.4283871253331502,0.001
9.0,1.4599231680234273,1.408076524734497,0.001
10.0,1.4199180006980896,1.5108214219411213,0.001
11.0,1.4929025173187256,1.3937145074208577,0.001
12.0,1.4210719515879948,1.3817513783772786,0.001
13.0,1.4448308994372685,1.3770037094751995,0.001
14.0,1.4189400176207225,1.3701234658559163,0.001
15.0,1.4018106162548065,1.3755141496658325,0.001
16.0,1.4037231008211772,1.358364502588908,0.001
17.0,1.3867778579394023,1.3700143893559773,0.001
18.0,1.3991028567155201,1.3504397471745808,0.001
19.0,1.3787840555111568,1.366759459177653,0.001
20.0,1.393485854069392,1.3452593088150024,0.001
21.0,1.3690799723068874,1.3561981121699016,0.001
22.0,1.3731010556221008,1.3395030895868938,0.001
23.0,1.3618349184592564,1.3578407764434814,0.001
24.0,1.3709585269292195,1.3352198600769043,0.001
25.0,1.3562280585368474,1.3508095741271973,0.001
26.0,1.363004023830096,1.3285733461380005,0.001
27.0,1.3464944263299305,1.3447546164194744,0.001
28.0,1.3505900303522747,1.3262064456939697,0.001
29.0,1.3440529654423397,1.3340990940729778,0.001
30.0,1.3404129644234974,1.3164432446161907,0.001
31.0,1.3308600385983784,1.3309333324432373,0.001
32.0,1.3333863814671834,1.3183936675389607,0.001
33.0,1.339041029413541,1.310494860013326,0.001
34.0,1.3146618058284123,1.3001069227854412,0.001
35.0,1.3091384371121724,1.3117592732111614,0.001
36.0,1.3020229389270146,1.3170855045318604,0.001
37.0,1.348871757586797,1.2813833951950073,0.001
38.0,1.2845355073610942,1.2690890232721965,0.001
39.0,1.2620041966438293,1.263220191001892,0.001
40.0,1.237139751513799,1.2686291138331096,0.001
41.0,1.2480822553237279,1.2363431056340535,0.001
42.0,1.2263625760873158,1.2328285376230876,0.001
43.0,1.2132597068945568,1.36286727587382,0.001
44.0,1.3126174161831539,1.2589929103851318,0.001
45.0,1.270719160636266,1.26930832862854,0.001
46.0,1.2626243382692337,1.2985894680023193,0.001
47.0,1.3362577507893245,1.251535415649414,0.001
48.0,1.235451300938924,1.2770275672276814,0.001
49.0,1.2798938403526943,1.2064781387646992,0.001
50.0,1.2042090147733688,1.1826531092325847,0.001
51.0,1.166868085662524,1.2045817772547405,0.001
52.0,1.17837655544281,1.204968790213267,0.001
53.0,1.2039466847976048,1.2177067399024963,0.001
54.0,1.1842629065116246,1.2212060888608296,0.001
55.0,1.2450616856416066,1.1963764627774556,0.001
56.0,1.1395940532286961,1.2538073658943176,0.001
57.0,1.2733536213636398,1.208987871805827,0.001
58.0,1.1718623836835225,1.1605807344118755,0.001
59.0,1.1346526940663655,1.2141125996907551,0.001
60.0,1.1723369161287944,1.1966698169708252,0.001
61.0,1.2537555595239003,1.1715940237045288,0.001
62.0,1.1753376374642055,1.144765317440033,0.001
63.0,1.1447041481733322,1.276248832543691,0.001
64.0,1.2545931388934453,1.1844437917073567,0.001
65.0,1.1703807562589645,1.1604552666346233,0.001
66.0,1.1658938825130463,1.1431472897529602,0.001
67.0,1.1360155840714772,1.148768385251363,0.001
68.0,1.1713630855083466,1.1042686303456624,0.001
69.0,1.151261682311694,1.1515096028645833,0.001
70.0,1.0876738677422206,1.106048583984375,0.001
71.0,1.0991793523232143,1.1028894384702046,0.001
72.0,1.0976564387480419,1.1213743289311726,0.001
73.0,1.0832636853059132,1.0849654873212178,0.001
74.0,1.085050771633784,1.0849352677663167,0.001
75.0,1.0726925780375798,1.0813215970993042,0.001
76.0,1.0833469430605571,1.090207080046336,0.001
77.0,1.101710205276807,1.0656983653704326,0.001
78.0,1.0533957829078038,1.094545026620229,0.001
79.0,1.113010933001836,1.1428423126538594,0.001
80.0,1.1550448040167491,1.189830740292867,0.001
81.0,1.221783697605133,1.0727965037027996,0.001
82.0,1.077059656381607,1.034535805384318,0.001
83.0,1.0461506843566895,1.0880700548489888,0.001
84.0,1.079914669195811,1.1293675502141316,0.001
85.0,1.1488443066676457,1.035577694574992,0.001
86.0,1.0460612724224727,1.0199255148569744,0.001
87.0,1.0164777835210164,1.0526320735613506,0.001
88.0,1.0371967405080795,1.0595252712567647,0.001
89.0,1.0828328877687454,1.0855512420336406,0.001
90.0,1.1006197830041249,1.0176486571629841,0.001
91.0,1.012980615099271,1.0613000591595967,0.001
92.0,1.0521240085363388,1.0080259442329407,0.001
93.0,0.9990613559881846,1.0675812363624573,0.001
94.0,1.0791878352562587,1.0081833998362224,0.001
95.0,1.0089707324902217,1.0331079165140789,0.001
96.0,0.9980401198069254,1.0170400142669678,0.001
97.0,1.0106990486383438,1.0427517493565877,0.001
98.0,1.0120998670657475,1.0020525058110554,0.001
99.0,1.001445159316063,1.0345099767049153,0.001
100.0,1.0556311309337616,1.0163012544314067,0.001
101.0,0.9978412638107935,1.0098216732343037,0.001
102.0,0.9715068737665812,0.9927551945050558,0.001
103.0,0.9900450905164083,1.0676775574684143,0.001
104.0,1.0144783506790798,1.0003944039344788,0.001
105.0,0.9881103038787842,1.030081828435262,0.001
106.0,1.045468270778656,0.9787075916926066,0.001
107.0,0.969592273235321,1.020763595898946,0.001
108.0,1.0070113738377888,0.9702650109926859,0.001
109.0,0.952128142118454,1.0383232831954956,0.001
110.0,1.0227070947488148,0.9790709018707275,0.001
