timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 15:57:39.416,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:39.666,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:39.916,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:40.166,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:40.416,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:40.666,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:40.916,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:41.166,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:41.416,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:41.666,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:41.916,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:42.166,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:42.929,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:43.179,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:43.429,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:43.679,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:43.929,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.37,1410,1593,0,0,73877,33
2026/07/18 15:57:44.180,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.04,1410,1593,0,0,73877,33
2026/07/18 15:57:44.430,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,82.29,1410,1593,0,0,73877,33
2026/07/18 15:57:44.680,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,280.53,1410,1593,49,29,73877,42
2026/07/18 15:57:44.930,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,286.89,1410,1593,78,66,73877,37
2026/07/18 15:57:45.180,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.81,1410,1593,0,0,73877,36
2026/07/18 15:57:45.430,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,211.90,1410,1593,0,0,73877,37
2026/07/18 15:57:45.680,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,285.64,1410,1593,71,61,73877,39
2026/07/18 15:57:45.930,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.12,1410,1593,95,81,73877,40
2026/07/18 15:57:46.180,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,275.70,1410,1593,95,77,73877,41
2026/07/18 15:57:46.430,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,276.30,1410,1593,94,78,73877,41
2026/07/18 15:57:46.680,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,279.34,1410,1593,95,78,73877,41
2026/07/18 15:57:46.930,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,410.68,1410,1593,96,64,73877,45
2026/07/18 15:57:47.181,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,282.05,1410,1593,95,77,73877,42
2026/07/18 15:57:47.431,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,284.17,1410,1593,95,77,73877,42
2026/07/18 15:57:47.681,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,285.64,1410,1593,95,77,73877,43
2026/07/18 15:57:47.931,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,286.29,1410,1593,94,77,73877,43
2026/07/18 15:57:48.181,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,289.60,1410,1593,97,56,73877,44
2026/07/18 15:57:48.431,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,281.46,1410,1593,95,70,73877,44
2026/07/18 15:57:48.681,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,293.50,1410,1593,94,76,73877,44
2026/07/18 15:57:48.931,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,396.80,1410,1593,95,74,73877,51
2026/07/18 15:57:49.181,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,287.48,1410,1593,95,63,73877,47
2026/07/18 15:57:49.431,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.03,1410,1593,95,70,73877,46
2026/07/18 15:57:49.681,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.75,1410,1593,95,75,73877,45
2026/07/18 15:57:49.932,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,289.87,1410,1593,95,75,73877,45
2026/07/18 15:57:50.182,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,285.99,1410,1593,96,60,73877,46
2026/07/18 15:57:50.432,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,289.57,1410,1593,95,75,73877,45
2026/07/18 15:57:50.682,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,285.06,1410,1593,95,75,73877,45
2026/07/18 15:57:50.932,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.41,1410,1593,95,74,73877,46
2026/07/18 15:57:51.182,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,417.62,1410,1593,96,63,73877,48
2026/07/18 15:57:51.432,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.39,1410,1593,94,74,73877,46
2026/07/18 15:57:51.682,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.75,1410,1593,95,76,73877,46
2026/07/18 15:57:51.932,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.22,1410,1593,95,76,73877,46
2026/07/18 15:57:52.182,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,292.64,1410,1593,94,76,73877,46
2026/07/18 15:57:52.458,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,293.23,1410,1593,94,72,73877,46
2026/07/18 15:57:52.708,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.87,1410,1593,94,75,73877,46
2026/07/18 15:57:52.958,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,297.47,1410,1593,94,76,73877,46
2026/07/18 15:57:53.208,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,297.14,1410,1593,95,73,73877,46
2026/07/18 15:57:53.458,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,292.32,1410,1593,95,68,73877,47
2026/07/18 15:57:53.709,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,416.86,1410,1593,95,76,73877,48
2026/07/18 15:57:53.959,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.18,1410,1593,96,62,73877,48
2026/07/18 15:57:54.209,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.82,1410,1593,95,73,73877,47
2026/07/18 15:57:54.459,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.57,1410,1593,95,73,73877,47
2026/07/18 15:57:54.709,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.39,1410,1593,95,76,73877,47
2026/07/18 15:57:54.959,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.03,1410,1593,95,77,73877,47
2026/07/18 15:57:55.209,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,293.23,1410,1593,95,76,73877,47
2026/07/18 15:57:55.459,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.98,1410,1593,95,77,73877,47
2026/07/18 15:57:55.709,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.98,1410,1593,95,77,73877,47
2026/07/18 15:57:55.959,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,385.62,1395,1593,94,76,73877,51
2026/07/18 15:57:56.209,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,286.55,1410,1593,94,73,73877,48
2026/07/18 15:57:56.459,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,292.91,1410,1593,97,53,73877,51
2026/07/18 15:57:56.709,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,287.75,1410,1593,95,73,73877,48
2026/07/18 15:57:56.960,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,290.79,1410,1593,95,74,73877,48
2026/07/18 15:57:57.210,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.11,1410,1593,95,75,73877,48
2026/07/18 15:57:57.460,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,286.89,1410,1593,94,75,74037,50
2026/07/18 15:57:57.710,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,508.52,1395,1593,98,45,74037,52
2026/07/18 15:57:57.960,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.95,1410,1593,96,59,74037,49
2026/07/18 15:57:58.210,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.12,1410,1593,95,74,74037,48
2026/07/18 15:57:58.460,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.35,1410,1593,95,73,74037,48
2026/07/18 15:57:58.710,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.35,1410,1593,95,74,74037,48
2026/07/18 15:57:58.960,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.03,1410,1593,95,70,74037,52
2026/07/18 15:57:59.210,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.95,1410,1593,95,65,74037,49
2026/07/18 15:57:59.460,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.95,1410,1593,96,63,74037,49
2026/07/18 15:57:59.710,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.55,1410,1593,95,75,74037,49
2026/07/18 15:57:59.961,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,299.86,1410,1593,94,75,74037,48
2026/07/18 15:58:00.211,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.41,1410,1593,95,76,74037,48
2026/07/18 15:58:00.461,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.18,1410,1593,94,74,74037,48
2026/07/18 15:58:00.711,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,293.53,1410,1593,96,61,74037,49
2026/07/18 15:58:00.961,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,362.36,1410,1593,95,75,74037,49
2026/07/18 15:58:01.211,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,299.87,1410,1593,94,76,74037,49
2026/07/18 15:58:01.461,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.45,1410,1593,94,76,74037,49
2026/07/18 15:58:01.711,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.24,1410,1593,95,77,74037,49
2026/07/18 15:58:01.961,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,301.67,1410,1593,94,76,74037,52
2026/07/18 15:58:02.211,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,301.39,1410,1593,97,49,74037,54
2026/07/18 15:58:02.461,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,307.74,1410,1593,95,74,74037,50
2026/07/18 15:58:02.712,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.26,1410,1593,95,75,74037,50
2026/07/18 15:58:02.962,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.83,1410,1593,95,71,74037,50
2026/07/18 15:58:03.212,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.62,1410,1593,95,72,74037,49
2026/07/18 15:58:03.462,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.12,1410,1593,94,75,74037,49
2026/07/18 15:58:03.712,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,296.87,1410,1593,94,76,74037,49
2026/07/18 15:58:03.962,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,297.74,1410,1593,95,70,74037,52
2026/07/18 15:58:04.212,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.17,1410,1593,95,77,74037,50
2026/07/18 15:58:04.462,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.78,1410,1593,94,77,74037,50
2026/07/18 15:58:04.712,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,320.70,1410,1593,94,76,74037,50
2026/07/18 15:58:04.962,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.51,1410,1593,94,74,74037,50
2026/07/18 15:58:05.212,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.47,1410,1593,94,76,74037,50
2026/07/18 15:58:05.463,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.86,1410,1593,95,75,74037,50
2026/07/18 15:58:05.713,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.34,1410,1593,94,76,74037,50
2026/07/18 15:58:05.963,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,299.86,1410,1593,95,76,74037,49
2026/07/18 15:58:06.213,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.82,1410,1593,95,71,74037,52
2026/07/18 15:58:06.463,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,299.26,1410,1593,95,69,74037,50
2026/07/18 15:58:06.713,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,305.29,1410,1593,95,68,74037,50
2026/07/18 15:58:06.963,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,305.29,1410,1593,94,76,74037,50
2026/07/18 15:58:07.213,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,405.08,1410,1593,94,77,74039,52
2026/07/18 15:58:07.463,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,307.41,1410,1593,96,56,74039,51
2026/07/18 15:58:07.713,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.69,1410,1593,94,77,74039,50
2026/07/18 15:58:07.963,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.78,1410,1593,95,77,74039,50
2026/07/18 15:58:08.213,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,299.86,1410,1593,95,76,74039,50
2026/07/18 15:58:08.464,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.09,1410,1593,95,77,74039,50
2026/07/18 15:58:08.714,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.66,1410,1593,95,76,74039,50
2026/07/18 15:58:08.964,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,294.11,1410,1593,95,77,74039,50
2026/07/18 15:58:09.214,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,291.98,1410,1593,94,77,74039,50
2026/07/18 15:58:09.464,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,394.68,1410,1593,94,74,74039,56
2026/07/18 15:58:09.714,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.78,1410,1593,95,68,74039,53
2026/07/18 15:58:09.964,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,305.29,1410,1593,95,76,74039,51
2026/07/18 15:58:10.214,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.51,1410,1593,94,77,74039,51
2026/07/18 15:58:10.464,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,309.20,1410,1593,95,77,74039,50
2026/07/18 15:58:10.714,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.30,1410,1593,94,77,74039,50
2026/07/18 15:58:10.964,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.38,1410,1593,94,76,74039,50
2026/07/18 15:58:11.215,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,375.64,1410,1593,96,60,74039,53
2026/07/18 15:58:11.465,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.78,1410,1593,95,68,74039,52
2026/07/18 15:58:11.715,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,301.67,1410,1593,95,75,74039,51
2026/07/18 15:58:11.965,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,297.74,1410,1593,95,75,74039,52
2026/07/18 15:58:12.215,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,373.26,1410,1593,95,66,74039,53
2026/07/18 15:58:12.465,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,509.24,1410,1593,95,63,74039,56
2026/07/18 15:58:12.715,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.90,1410,1593,95,67,74039,52
2026/07/18 15:58:12.965,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.18,1410,1593,96,66,74039,54
2026/07/18 15:58:13.215,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.97,1410,1593,94,75,74039,52
2026/07/18 15:58:13.465,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.26,1410,1593,94,73,74039,51
2026/07/18 15:58:13.715,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,385.62,1410,1593,96,61,74039,53
2026/07/18 15:58:13.965,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,308.93,1410,1593,94,75,74039,52
2026/07/18 15:58:14.215,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,303.51,1410,1593,94,76,74039,51
2026/07/18 15:58:14.466,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,364.79,1410,1593,93,75,74039,52
2026/07/18 15:58:14.716,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.10,1410,1593,95,76,74039,51
2026/07/18 15:58:14.966,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,308.34,1410,1593,94,76,74039,51
2026/07/18 15:58:15.216,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.38,1410,1593,95,76,74039,51
2026/07/18 15:58:15.466,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.38,1410,1593,94,76,74039,52
2026/07/18 15:58:15.716,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,305.62,1410,1593,95,71,74039,51
2026/07/18 15:58:15.966,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.47,1410,1593,95,76,74039,51
2026/07/18 15:58:16.216,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,427.75,1410,1593,95,77,74039,52
2026/07/18 15:58:16.466,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,305.29,1410,1593,95,69,74039,51
2026/07/18 15:58:16.716,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.15,1410,1593,95,71,74039,52
2026/07/18 15:58:16.966,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,301.39,1410,1593,95,74,74039,51
2026/07/18 15:58:17.216,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.75,1410,1593,94,76,74039,51
2026/07/18 15:58:17.466,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,297.44,1410,1593,95,77,74039,51
2026/07/18 15:58:17.717,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,295.32,1410,1593,95,77,74039,51
2026/07/18 15:58:17.967,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,292.03,1410,1593,94,77,74039,51
2026/07/18 15:58:18.217,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,292.30,1410,1593,94,77,74039,51
2026/07/18 15:58:18.467,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,284.47,1410,1593,95,78,74039,54
2026/07/18 15:58:18.717,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.31,1410,1593,95,63,74039,51
2026/07/18 15:58:18.967,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,298.04,1410,1593,95,71,74039,52
2026/07/18 15:58:19.217,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.06,1410,1593,95,68,74039,52
2026/07/18 15:58:19.467,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,302.87,1410,1593,94,77,74039,51
2026/07/18 15:58:19.717,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,300.16,1410,1593,93,76,74039,52
2026/07/18 15:58:19.967,0,GPU-03a84180-d660-dbdc-17f4-0e0655717066,304.65,1410,1593,94,75,74039,51
