timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000582.4999013,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000582.74998,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000583.0000198,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000583.2500842,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000583.500201,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000583.7503128,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000584.0004075,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000584.2504847,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000584.500566,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
1785000584.7506325,0.0,0.0,0.0,1450710.0,44807.0,1495517.0,44807.0,1.668786620721221,219.4827407533303,0.0,0.0,0.0,12.45518699999999,174.0,7.555495999999997,174.0,36291084288.0,174.0,2215032.0,174.0,0.0,0.0,0.0
