timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/07/25 10:32:54.187,2026/07/25 10:32:54.173,2026/07/25 10:32:54.201,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.05,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.437,2026/07/25 10:32:54.423,2026/07/25 10:32:54.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.69,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.437,2026/07/25 10:32:54.423,2026/07/25 10:32:54.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.65,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.689,2026/07/25 10:32:54.673,2026/07/25 10:32:54.704,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.36,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.689,2026/07/25 10:32:54.673,2026/07/25 10:32:54.704,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.82,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.936,2026/07/25 10:32:54.923,2026/07/25 10:32:54.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.09,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:54.936,2026/07/25 10:32:54.923,2026/07/25 10:32:54.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.86,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.193,2026/07/25 10:32:55.173,2026/07/25 10:32:55.213,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,391.05,1410,1593,0,0,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.193,2026/07/25 10:32:55.173,2026/07/25 10:32:55.213,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.33,1410,1593,7,4,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.436,2026/07/25 10:32:55.423,2026/07/25 10:32:55.450,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,379.28,1410,1593,100,15,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.436,2026/07/25 10:32:55.423,2026/07/25 10:32:55.450,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.83,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.688,2026/07/25 10:32:55.673,2026/07/25 10:32:55.703,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,365.12,1410,1593,100,13,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.688,2026/07/25 10:32:55.673,2026/07/25 10:32:55.703,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.73,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.947,2026/07/25 10:32:55.923,2026/07/25 10:32:55.972,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.75,1410,1593,0,0,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:55.947,2026/07/25 10:32:55.923,2026/07/25 10:32:55.972,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.55,1410,1593,83,43,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.187,2026/07/25 10:32:56.173,2026/07/25 10:32:56.201,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.15,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.187,2026/07/25 10:32:56.173,2026/07/25 10:32:56.201,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.92,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.478,2026/07/25 10:32:56.423,2026/07/25 10:32:56.533,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.478,2026/07/25 10:32:56.423,2026/07/25 10:32:56.533,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.686,2026/07/25 10:32:56.673,2026/07/25 10:32:56.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.686,2026/07/25 10:32:56.673,2026/07/25 10:32:56.700,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.97,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.937,2026/07/25 10:32:56.923,2026/07/25 10:32:56.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:56.937,2026/07/25 10:32:56.923,2026/07/25 10:32:56.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.187,2026/07/25 10:32:57.173,2026/07/25 10:32:57.202,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,383.71,1410,1593,88,16,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.187,2026/07/25 10:32:57.173,2026/07/25 10:32:57.202,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.69,1410,1593,36,19,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.437,2026/07/25 10:32:57.423,2026/07/25 10:32:57.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.39,1410,1593,100,14,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.437,2026/07/25 10:32:57.423,2026/07/25 10:32:57.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.690,2026/07/25 10:32:57.673,2026/07/25 10:32:57.708,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.98,1410,1593,38,7,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.690,2026/07/25 10:32:57.673,2026/07/25 10:32:57.708,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,17,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.967,2026/07/25 10:32:57.923,2026/07/25 10:32:58.012,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,96.30,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:57.967,2026/07/25 10:32:57.923,2026/07/25 10:32:58.012,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.92,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.192,2026/07/25 10:32:58.173,2026/07/25 10:32:58.212,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,94.17,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.192,2026/07/25 10:32:58.173,2026/07/25 10:32:58.212,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.40,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.437,2026/07/25 10:32:58.423,2026/07/25 10:32:58.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.437,2026/07/25 10:32:58.423,2026/07/25 10:32:58.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.84,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.689,2026/07/25 10:32:58.673,2026/07/25 10:32:58.705,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.689,2026/07/25 10:32:58.673,2026/07/25 10:32:58.705,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.51,1410,1593,72,38,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.938,2026/07/25 10:32:58.923,2026/07/25 10:32:58.953,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:58.938,2026/07/25 10:32:58.923,2026/07/25 10:32:58.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.202,2026/07/25 10:32:59.173,2026/07/25 10:32:59.230,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,386.15,1410,1593,0,0,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.202,2026/07/25 10:32:59.173,2026/07/25 10:32:59.230,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.17,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.437,2026/07/25 10:32:59.423,2026/07/25 10:32:59.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.55,1410,1593,100,14,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.437,2026/07/25 10:32:59.423,2026/07/25 10:32:59.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.687,2026/07/25 10:32:59.673,2026/07/25 10:32:59.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,113.72,1410,1593,100,13,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.687,2026/07/25 10:32:59.673,2026/07/25 10:32:59.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.98,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.937,2026/07/25 10:32:59.923,2026/07/25 10:32:59.951,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.07,1410,1593,22,4,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:32:59.937,2026/07/25 10:32:59.923,2026/07/25 10:32:59.951,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.25,1410,1593,22,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.186,2026/07/25 10:33:00.173,2026/07/25 10:33:00.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.186,2026/07/25 10:33:00.173,2026/07/25 10:33:00.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.92,1410,1593,97,50,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.437,2026/07/25 10:33:00.423,2026/07/25 10:33:00.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.437,2026/07/25 10:33:00.423,2026/07/25 10:33:00.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.01,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.689,2026/07/25 10:33:00.673,2026/07/25 10:33:00.705,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.689,2026/07/25 10:33:00.673,2026/07/25 10:33:00.705,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.08,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.938,2026/07/25 10:33:00.923,2026/07/25 10:33:00.953,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:00.938,2026/07/25 10:33:00.923,2026/07/25 10:33:00.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.01,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.207,2026/07/25 10:33:01.173,2026/07/25 10:33:01.240,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,393.11,1410,1593,1,0,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.207,2026/07/25 10:33:01.173,2026/07/25 10:33:01.240,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,91.18,1410,1593,61,32,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.468,2026/07/25 10:33:01.423,2026/07/25 10:33:01.514,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,379.79,1410,1593,100,15,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.468,2026/07/25 10:33:01.423,2026/07/25 10:33:01.514,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.90,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.687,2026/07/25 10:33:01.673,2026/07/25 10:33:01.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.48,1410,1593,16,3,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.687,2026/07/25 10:33:01.673,2026/07/25 10:33:01.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.16,1410,1593,36,10,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.939,2026/07/25 10:33:01.923,2026/07/25 10:33:01.955,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:01.939,2026/07/25 10:33:01.923,2026/07/25 10:33:01.955,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.28,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.210,2026/07/25 10:33:02.173,2026/07/25 10:33:02.248,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.210,2026/07/25 10:33:02.173,2026/07/25 10:33:02.248,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.437,2026/07/25 10:33:02.423,2026/07/25 10:33:02.452,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.437,2026/07/25 10:33:02.423,2026/07/25 10:33:02.452,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.687,2026/07/25 10:33:02.673,2026/07/25 10:33:02.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.53,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.687,2026/07/25 10:33:02.673,2026/07/25 10:33:02.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.936,2026/07/25 10:33:02.923,2026/07/25 10:33:02.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:02.936,2026/07/25 10:33:02.923,2026/07/25 10:33:02.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.25,1410,1593,100,53,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.213,2026/07/25 10:33:03.173,2026/07/25 10:33:03.253,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,383.71,1410,1593,6,1,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.213,2026/07/25 10:33:03.173,2026/07/25 10:33:03.253,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,43,23,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.440,2026/07/25 10:33:03.423,2026/07/25 10:33:03.456,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,374.03,1410,1593,100,15,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.440,2026/07/25 10:33:03.423,2026/07/25 10:33:03.456,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.58,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.689,2026/07/25 10:33:03.673,2026/07/25 10:33:03.705,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,95.20,1410,1593,28,4,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.689,2026/07/25 10:33:03.673,2026/07/25 10:33:03.705,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.64,1410,1593,18,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.937,2026/07/25 10:33:03.923,2026/07/25 10:33:03.952,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.15,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:03.937,2026/07/25 10:33:03.923,2026/07/25 10:33:03.952,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.25,1410,1593,98,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.244,2026/07/25 10:33:04.173,2026/07/25 10:33:04.315,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.244,2026/07/25 10:33:04.173,2026/07/25 10:33:04.315,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.84,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.445,2026/07/25 10:33:04.423,2026/07/25 10:33:04.468,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.445,2026/07/25 10:33:04.423,2026/07/25 10:33:04.468,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,234.76,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.688,2026/07/25 10:33:04.673,2026/07/25 10:33:04.703,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.688,2026/07/25 10:33:04.673,2026/07/25 10:33:04.703,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.51,1410,1593,62,33,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.936,2026/07/25 10:33:04.923,2026/07/25 10:33:04.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.53,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:04.936,2026/07/25 10:33:04.923,2026/07/25 10:33:04.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.09,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.192,2026/07/25 10:33:05.173,2026/07/25 10:33:05.211,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,379.19,1410,1593,7,1,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.192,2026/07/25 10:33:05.173,2026/07/25 10:33:05.211,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.25,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.438,2026/07/25 10:33:05.423,2026/07/25 10:33:05.452,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.55,1410,1593,100,14,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.438,2026/07/25 10:33:05.423,2026/07/25 10:33:05.452,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.689,2026/07/25 10:33:05.673,2026/07/25 10:33:05.705,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,367.67,1410,1593,100,12,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.689,2026/07/25 10:33:05.673,2026/07/25 10:33:05.705,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.939,2026/07/25 10:33:05.923,2026/07/25 10:33:05.956,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,53,6,73511,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:05.939,2026/07/25 10:33:05.923,2026/07/25 10:33:05.956,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,89.43,1410,1593,12,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.189,2026/07/25 10:33:06.173,2026/07/25 10:33:06.204,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.48,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.189,2026/07/25 10:33:06.173,2026/07/25 10:33:06.204,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,77,33,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.438,2026/07/25 10:33:06.423,2026/07/25 10:33:06.453,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.438,2026/07/25 10:33:06.423,2026/07/25 10:33:06.453,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.44,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.687,2026/07/25 10:33:06.673,2026/07/25 10:33:06.702,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.687,2026/07/25 10:33:06.673,2026/07/25 10:33:06.702,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.77,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.938,2026/07/25 10:33:06.923,2026/07/25 10:33:06.953,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:06.938,2026/07/25 10:33:06.923,2026/07/25 10:33:06.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,112.47,1410,1593,100,52,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.188,2026/07/25 10:33:07.173,2026/07/25 10:33:07.203,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,385.82,1410,1593,20,4,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.188,2026/07/25 10:33:07.173,2026/07/25 10:33:07.203,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.58,1410,1593,22,11,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.437,2026/07/25 10:33:07.423,2026/07/25 10:33:07.452,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,373.11,1410,1593,100,14,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.437,2026/07/25 10:33:07.423,2026/07/25 10:33:07.452,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.25,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.687,2026/07/25 10:33:07.673,2026/07/25 10:33:07.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.68,1410,1593,20,3,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.687,2026/07/25 10:33:07.673,2026/07/25 10:33:07.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,148.74,1410,1593,38,11,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.938,2026/07/25 10:33:07.923,2026/07/25 10:33:07.953,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.79,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:33:07.938,2026/07/25 10:33:07.923,2026/07/25 10:33:07.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.72,1410,1593,100,53,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
