timestamp_s,watts
,
450.5,0.7343112721571768
1350.5,0.70233381
2250.5,0.7000003520444474
3150.5,0.6974163417461793
4050.5,0.6961283746855537
4950.5,0.6924078357534909
5850.5,0.6909305204416986
6750.5,0.6929952422168915
7650.5,0.6927287445972218
8550.5,0.6920652552998727
9450.5,0.6930986017928928
10350.5,0.6903679820264902
11250.5,0.6996624398360964
12150.5,0.7186291059753985
13050.5,0.7251781312087697
13950.5,0.7163283709251851
14850.5,0.7149197512480623
15750.5,0.7190739250772309
16650.5,0.7086629448242909
17550.5,0.7082133673542123
18450.5,0.7097170405350625
19350.5,0.7110849833574546
20250.5,0.7057282953989987
21150.5,0.6572486331805849
22050.5,0.6059463413301488
22950.5,0.612769334
23850.5,0.602956166
24750.5,0.5688142330279305
25650.5,0.5679051936694496
26550.5,0.5494486546721347
27450.5,0.5200963434439695
28350.5,0.4731763353879029
29250.5,0.6443691200861378
30150.5,0.6642614892250894
31050.5,0.6548971341042281
31950.5,0.6594046916200451
32850.5,0.6688386009491472
33750.5,0.6757365816535228
34650.5,0.6778589622232721
35550.5,0.6840797496485816
36450.5,0.6889210199323165
37350.5,0.6911355519770639
38250.5,0.6938247660765954
39150.5,0.6880468231717545
40050.5,0.6853892762759151
40950.5,0.6889083807178914
41850.5,0.6951512583164542
42750.5,0.6973237973171891
43650.5,0.7023348328610136
44550.5,0.7056514252971429
45450.5,0.7063448525766153
46350.5,0.7085318535283439
47250.5,0.7143525337121871
48150.5,0.7271402708109781
49050.5,0.723791039
49950.5,0.7216606119869248
50850.5,0.7369742902543868
51750.5,0.7342821396281229
52650.5,0.7511025853323298
53550.5,0.7449771302475652
54450.5,0.756554307
55350.5,0.7477836486343771
56250.5,0.7537324060254119
57150.5,0.7520675399519076
58050.5,0.7504834226784817
58950.5,0.7452234742085242
59850.5,0.736732478
60750.5,0.7408710785168151
61650.5,0.7357052071418795
62550.5,0.727725203
63450.5,0.7232797836274042
64350.5,0.7161524557580649
65250.5,0.7142271514095928
66150.5,0.7162886654865457
67050.5,0.716861654
67950.5,0.7174791311276771
68850.5,0.7093313969297504
69750.5,0.7147326303381561
70650.5,0.7172641844332462
71550.5,0.7295668158617741
72450.5,0.7304515612918709
73350.5,0.735529872
74250.5,0.737315093
75150.5,0.7487769734125113
76050.5,0.7463928129406208
76950.5,0.7357712644916186
77850.5,0.7348104742667038
78750.5,0.739709531
79650.5,0.734722812
80550.5,0.7309559443899113
81450.5,0.7287364179763126
82350.5,0.7262955329323374
83250.5,0.7247029197403284
84150.5,0.7218421616604239
85050.5,0.7125435719832462
85950.5,0.7124504305547035
