epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2492362605898004,1.1321863155615957,1.1704995098866915,1.1923658400774002,1.0666354894638062,1.2573034837841988,1.085669705742284,0.45272086482299,0.001
1.0,1.1797107646339817,1.0704714687247026,1.0923929488972615,1.136412724852562,1.013147696852684,1.2326503694057465,1.010156982823422,0.43005623786072983,0.001
2.0,1.1162893113337065,1.0124014365045648,1.0388788180915933,1.0819285213947296,0.9606316834688187,1.212968211621046,0.942127453653436,0.4075442787848021,0.001
3.0,1.0565178111979836,0.9562411653368097,1.0027665613513244,1.0296760946512222,0.9099634438753128,1.1971265859901905,0.8785879988419382,0.38475445854036433,0.001
4.0,1.000125267003712,0.9022621606525622,0.9786310423361627,0.9796467125415802,0.8612067401409149,1.1843996867537498,0.8202752251374094,0.3618542238285667,0.001
5.0,0.946480791819723,0.8502382604699386,0.9624252531089281,0.9315125048160553,0.814111590385437,1.1740091182291508,0.7670596116467526,0.3388264210600602,0.001
6.0,0.8950872327152052,0.7999603779692399,0.9512684815808347,0.8850522637367249,0.7685615420341492,1.1649071648716927,0.7185284213015908,0.3162159417804919,0.001
7.0,0.8455598040630943,0.7512746202318292,0.9428518234114898,0.840097650885582,0.7244343459606171,1.1566328331828117,0.6741325510175604,0.2943553265772368,0.001
8.0,0.797899741875498,0.7043000522412752,0.9359969049692154,0.7971440851688385,0.6822501122951508,1.1489397920668125,0.6330730005314475,0.27347491838430105,0.001
9.0,0.7525713224160043,0.6595680290146878,0.930032890093954,0.7563672363758087,0.6421987786889076,1.141684714704752,0.5958037423460107,0.25377512448712397,0.001
10.0,0.7097589718668085,0.6172994688937539,0.9245950014967668,0.7178451120853424,0.6043668687343597,1.134782511740923,0.5622060440088573,0.2354627871199658,0.001
11.0,0.6696604662819913,0.5777089784019872,0.919514821548211,0.6816487014293671,0.5688279271125793,1.128207664936781,0.5318744119844938,0.21866755422792936,0.001
12.0,0.6326129185525995,0.5411399775429776,0.914729337158956,0.648128554224968,0.5359358936548233,1.1219265833497047,0.5043545035939467,0.20343626251346186,0.001
13.0,0.5991745167656949,0.5081576061876196,0.9101690500974655,0.6168584525585175,0.5052634850144386,1.115949671715498,0.479339527456384,0.1897711644047185,0.001
14.0,0.5694409028479928,0.478856213782963,0.9058468757491362,0.5879148319363594,0.4768824577331543,1.1103236973285675,0.457039812677785,0.1776798963546753,0.001
15.0,0.5439349812896628,0.4537537035189177,0.9018127902557975,0.5616107508540154,0.451107382774353,1.10503363981843,0.43754364942249496,0.16717859396809026,0.001
16.0,0.5232730578435095,0.43347861813871486,0.8979443358747583,0.5384219475090504,0.42843199148774147,1.099899496883154,0.42158939179621246,0.1581061380474191,0.001
17.0,0.5067400893098429,0.41731781473285273,0.894222691655159,0.5183599963784218,0.40887346118688583,1.0948653668165207,0.409064509366688,0.1500440710469296,0.001
18.0,0.49343146305335195,0.4043708137775722,0.8906064833465376,0.5013036355376244,0.3923125918954611,1.0899104252457619,0.3994910324874677,0.142949572911388,0.001
19.0,0.482333547190616,0.39362648129463196,0.8870707201330286,0.4866826981306076,0.3781809378415346,1.085017554461956,0.39209026882522985,0.13674251303861015,0.001
20.0,0.47273710997481094,0.38437649607658386,0.8836061405508142,0.4739944562315941,0.36597682535648346,1.080176305025816,0.3863324883737062,0.13126117383178912,0.001
21.0,0.46421521784443603,0.3761945045308063,0.8802071111766916,0.46279148384928703,0.35525402426719666,1.0753744430840015,0.38171846929349396,0.1264099843407932,0.001
22.0,0.4564590073729816,0.36877982122333425,0.8767918567908438,0.4527367288246751,0.3456683596596122,1.0706836245954037,0.3778054227954463,0.12215657453787954,0.001
23.0,0.44934147596359253,0.3620017043461925,0.8733976930379868,0.4436652213335037,0.33703813795000315,1.0662708692252636,0.3742369178094362,0.11849803516739293,0.001
24.0,0.44291799035119384,0.3558971250405241,0.8702086100452825,0.43540559289976954,0.32919453317299485,1.0621105208992958,0.37091379102907684,0.11531230807304382,0.001
25.0,0.43707927198786484,0.35035883654889305,0.8672043500762237,0.427814171416685,0.3219980599824339,1.0581610389053822,0.3678732671235737,0.11261073774413059,0.001
26.0,0.43174048621011407,0.34530436443655116,0.8643612257744137,0.4207818736322224,0.3153346236795187,1.0544725060462952,0.36512228375987005,0.11030225259693045,0.001
27.0,0.42689032068378047,0.3406994731018418,0.8619084820935601,0.4144217395223677,0.30932069197297096,1.0510104596614838,0.362642145470569,0.10830263009196833,0.001
28.0,0.4225202575325966,0.3365898073503846,0.8593044688827113,0.4086188320070505,0.3038538182154298,1.0476501025259495,0.36021672895080165,0.1065390313926496,0.001
29.0,0.41850305858411285,0.33281581829253,0.8568724158563112,0.4031833279877901,0.298721244558692,1.044620793312788,0.3580869122555381,0.1049624057976823,0.001
30.0,0.41483614985880096,0.32933798549990906,0.8549815730044716,0.3980339262634516,0.29386970959603786,1.041642114520073,0.3562180619490774,0.10354692096772947,0.001
31.0,0.4113431925836362,0.32607637953601387,0.8526681755718432,0.3931484743952751,0.2892660740762949,1.0388239733874798,0.3545315046059458,0.10228025913238525,0.001
32.0,0.4081276608140845,0.3230445192342526,0.8508313894271851,0.3885106220841408,0.2848912551999092,1.0361936390399933,0.35296938921275894,0.10116200266700041,0.001
33.0,0.405053417149343,0.3201745489756209,0.8487886590392966,0.3840082846581936,0.28066142089664936,1.0334686413407326,0.35149866342544556,0.1001960980264764,0.001
34.0,0.4021482320600434,0.31744302581615846,0.8470520173248491,0.37968816608190536,0.2766062580049038,1.0308189392089844,0.35009685158729553,0.09938838842668031,0.001
35.0,0.39937397857245643,0.3148713887080942,0.8450258734979128,0.37556505016982555,0.2727457284927368,1.0281931981444359,0.34875590863980743,0.09873558463234651,0.001
36.0,0.39682504858233425,0.3124822236009334,0.8434282431476995,0.37164461985230446,0.2690775617957115,1.0256706550717354,0.34751512502369125,0.09821641954936479,0.001
37.0,0.39438420249835443,0.3102336287694542,0.8415057416024961,0.36790631711483,0.2655839752405882,1.023223403841257,0.34637096053675603,0.0978181330781234,0.001
38.0,0.39216241603227037,0.30815367420253,0.8400874224148298,0.3643408752977848,0.2622638773173094,1.0207700207829475,0.34530682155960485,0.09753269231633137,0.001
39.0,0.39002570460893604,0.30620417601772043,0.8382152366010767,0.3609531968832016,0.2591004930436611,1.0185270607471466,0.3443146395055871,0.09732911814200251,0.001
40.0,0.3881203496926709,0.30441938355369,0.8370096589389601,0.3577132448554039,0.2560936454683542,1.0161959454417229,0.3433894185643447,0.09717501856778797,0.001
41.0,0.38627196652324575,0.3027519467776935,0.8352001944654867,0.3546206131577492,0.2532215341925621,1.0139908120036125,0.3425289815978,0.09703567937800758,0.001
42.0,0.3846344112565643,0.30123289117565083,0.8340151678574713,0.35164613276720047,0.2504892908036709,1.0115684755146503,0.3417296848799053,0.09688428671736467,0.001
43.0,0.3830312861031608,0.2998143312043363,0.8321695578725714,0.34882650151848793,0.2478843741118908,1.0094211474061012,0.34098903442683975,0.09670048873675496,0.001
44.0,0.3816350790622987,0.29852562407521827,0.8310945434005637,0.34609244763851166,0.24538184329867363,1.0071060098707676,0.34028728698429306,0.09646987091553838,0.001
45.0,0.3802810103485459,0.29732129565979304,0.8295971751213074,0.3435049466788769,0.24300582334399223,1.0049913115799427,0.3396366238594055,0.09619517506737459,0.001
46.0,0.37901386206871585,0.2962084808141777,0.8280537983304576,0.34104764461517334,0.2407503630965948,1.002972837537527,0.3390404707507083,0.09588002805647097,0.001
47.0,0.37791508906765986,0.29520540532508965,0.8270968261517977,0.3387304022908211,0.23863385058939457,1.0009654387831688,0.3384921880144822,0.09553367762189162,0.001
48.0,0.3768306844132511,0.294271924287865,0.8255875345907713,0.3365635834634304,0.23663299344480038,0.9993058368563652,0.3379885271975869,0.09516654791016328,0.001
49.0,0.3759105262395583,0.29343232041911077,0.8247821033000946,0.33450061827898026,0.23475543037056923,0.9974517785012722,0.3375254022447686,0.09479230407037233,0.001
50.0,0.37501598924006285,0.29265840831947953,0.8235757194067302,0.3325663059949875,0.23299330472946167,0.9957300573587418,0.337099541174738,0.09442049735470821,0.001
51.0,0.37416601004569155,0.29194186706292,0.8222414184557764,0.33074313029646873,0.23132908903062344,0.99414037540555,0.3367070540001518,0.0940594233964619,0.001
52.0,0.37345468596016107,0.2913028490974715,0.821518287062645,0.3290232941508293,0.22977903299033642,0.992442574352026,0.336345678881595,0.09371637749044519,0.001
53.0,0.3727258361483875,0.2907067552993172,0.8201907567287746,0.327423095703125,0.2283228039741516,0.991002831608057,0.3360156840399692,0.09339379872146406,0.001
54.0,0.37216050501324627,0.2901879140224896,0.8197258969670848,0.3259368874132633,0.2269687633961439,0.9896811321377754,0.33570587635040283,0.09309330425764385,0.001
55.0,0.3716262715231431,0.2897164065782961,0.8190986396450746,0.32455771788954735,0.22570947371423244,0.9884823672473431,0.33543860128051356,0.09280993671793687,0.001
56.0,0.371055449212068,0.28926375674966137,0.8179169108993128,0.32323355227708817,0.22450326196849346,0.9873028807342052,0.33518960444550766,0.0925447321251819,0.001
57.0,0.3706493823740043,0.2888741172654064,0.8177526357926821,0.32198047265410423,0.22339370660483837,0.9858676716685295,0.3349549535073732,0.09230238473729084,0.001
58.0,0.3701268269827491,0.2884874626209861,0.8163935832287136,0.3208203613758087,0.22232925333082676,0.9849109500646591,0.33472702220866557,0.09208245144078606,0.001
59.0,0.3698081480045068,0.28816414918554456,0.8164399956402025,0.31971291825175285,0.2213564570993185,0.9835645966231823,0.33452198850481135,0.09188503811233922,0.001
60.0,0.3694258589101465,0.2878616681616557,0.8156419019950064,0.3186982236802578,0.22045709565281868,0.982411190867424,0.33433704940896286,0.09170521403613843,0.001
61.0,0.36902048517214625,0.28756818449810934,0.8145229871335783,0.3177374377846718,0.2195970993489027,0.9814033173024654,0.3341654303826784,0.09154395994387175,0.001
62.0,0.3687662525396598,0.2873222045600414,0.814440477051233,0.3168342448771,0.21881573274731636,0.9801849871873856,0.3340023552116595,0.09140298672412571,0.001
63.0,0.36842960491776466,0.2870822819439988,0.8134732238556209,0.31601400673389435,0.21808438561856747,0.9792961850762367,0.3338483995512912,0.091279089842972,0.001
64.0,0.3681953478800623,0.286877711548617,0.8131763197873768,0.31525813788175583,0.2174168862402439,0.978412538766861,0.3337043225765228,0.09117048704310467,0.001
65.0,0.36789784286367266,0.28667286861883967,0.8122497083325135,0.3145367167890072,0.21677562780678272,0.9776107966899872,0.33357256494070353,0.09107697951166253,0.001
66.0,0.3677373218693231,0.28650804765914617,0.8122927483759428,0.31386202201247215,0.21620264649391174,0.9765936806797981,0.3334510028362274,0.09099769043295007,0.001
67.0,0.3674524718601453,0.2863336360376132,0.811188363715222,0.3132694885134697,0.2156544327735901,0.9761506244540215,0.33333981978265864,0.09093075010337327,0.001
68.0,0.3673774058881559,0.286208341192258,0.8116906340184965,0.31270092725753784,0.21517085656523705,0.9753005914390087,0.33323674923495245,0.09087248656310533,0.001
69.0,0.3672038418681998,0.2860853548504804,0.8111848313557474,0.31218990311026573,0.21472870744764805,0.9746119193732738,0.3331440530325237,0.09081817888899853,0.001
70.0,0.366969907558278,0.28595087226284177,0.8101903396217447,0.31170039996504784,0.21428840793669224,0.9741199128329754,0.3330566538007636,0.09077060457907225,0.001
71.0,0.3669152250023265,0.28585585579276085,0.81059362229548,0.31124143302440643,0.21390826627612114,0.9733317233622074,0.33297548796001236,0.09073090514070109,0.001
72.0,0.3667246473855094,0.2857486537020457,0.8097598905626097,0.31082920730113983,0.21354269050061703,0.9728651382029057,0.33290207386016846,0.09069753516661494,0.001
73.0,0.3666326148729575,0.2856611154581371,0.8097150168920818,0.3104395531117916,0.21320962719619274,0.9722991660237312,0.33283298580270065,0.09066987743503169,0.001
74.0,0.3665106694557165,0.28557500145153,0.8093566659249758,0.3100723475217819,0.21289884112775326,0.9717348851263523,0.33277013584187154,0.09064792371109913,0.001
75.0,0.36640598938653346,0.2854972089591779,0.8090877281992059,0.3097397983074188,0.21261373348534107,0.9712606035172939,0.33271151467373494,0.09063179045915604,0.001
76.0,0.3663182880141233,0.2854277548429213,0.8089053026939693,0.3094257190823555,0.21235085651278496,0.9707486219704151,0.3326575018857655,0.09061990874378305,0.001
77.0,0.36621793555585963,0.2853589685339677,0.8085896412008687,0.3091280944645405,0.21210491098463535,0.9702317528426647,0.33260772887029144,0.09061414121012938,0.001
78.0,0.3661561088734551,0.285304443812684,0.8085166811943054,0.3088632933795452,0.211888762190938,0.9697452150285244,0.3325609486354025,0.09060570323153545,0.001
79.0,0.36603479185386706,0.28524074311319153,0.8079404689763722,0.3086039386689663,0.2116733230650425,0.969306118786335,0.33251778859841197,0.09060047919812955,0.001
80.0,0.3659694784958112,0.28518669189591156,0.8078278389416242,0.3083645813167095,0.21147871762514114,0.9688584916293621,0.3324772950850035,0.09060051880384747,0.001
81.0,0.3659179553781685,0.28514172960268824,0.8077622110906401,0.30814652144908905,0.21130621992051601,0.9684028662741184,0.3324403809873681,0.09060408135778025,0.001
82.0,0.36583640406790535,0.28509457958372014,0.8074182452339875,0.3079419434070587,0.21114365942776203,0.9679828621447086,0.332406327912682,0.0906095614558772,0.001
83.0,0.3657476045191288,0.28504491224884987,0.8070269501522968,0.3077493757009506,0.21098381280899048,0.9676554836332798,0.33237395474785253,0.0906188923277353,0.001
84.0,0.36574109173134756,0.2850144879990502,0.8072659930116252,0.3075709268450737,0.2108520921319723,0.9671883769333363,0.33234408968373347,0.09062894825872622,0.001
85.0,0.36566156227337687,0.2849773797941835,0.806841755383893,0.3074045293033123,0.21072432957589626,0.9668018184602261,0.33231748718964427,0.0906555291853453,0.001
86.0,0.36559996773537834,0.284942850274475,0.8065712059798994,0.30724771693348885,0.21060103364288807,0.9664667472243309,0.33229198738148336,0.0906692711930526,0.001
87.0,0.3655700738492765,0.2849147437434447,0.8065532830200697,0.3070981875061989,0.21049208380281925,0.9660610184073448,0.3322687619610837,0.09067587946590625,0.001
88.0,0.3655161090979451,0.28488553805570854,0.8063056657188817,0.3069602847099304,0.210391104221344,0.9656918086111546,0.3322473074260511,0.09067968592831963,0.001
89.0,0.3654596638914786,0.28485627099871635,0.8060338810870522,0.30683372914791107,0.21029550582170486,0.9653820917010307,0.33222681440805135,0.09068268419880617,0.001
90.0,0.36543598418173034,0.2848339504317233,0.806020324951724,0.30671942234039307,0.21021816320717335,0.965012576431036,0.3322081063923083,0.0906823563732599,0.001
91.0,0.3654146929712672,0.2848173944573653,0.8059729792569813,0.30661801621317863,0.21015732176601887,0.9646068848669529,0.33219187510640996,0.09068477349845987,0.001
