epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.1637736218316215,1.0744620192618597,0.8931159902186621,1.2521118223667145,1.149111568927765,1.0300028249621391,1.081530755474454,0.4504370944840567,0.001
1.0,1.082127721536727,0.9973178449131194,0.8480988279694602,1.164360135793686,1.0674696266651154,0.9689050316810608,0.9981615316300165,0.4247806810197376,0.001
2.0,1.0023679108846755,0.9207433348610288,0.816245817002796,1.0787032395601273,0.9854593276977539,0.9324392154812813,0.9222109289396376,0.3987698938165392,0.001
3.0,0.9201451341311137,0.8413173130580357,0.788278192281723,0.9929339289665222,0.90232914686203,0.9060479402542114,0.8503701857158116,0.37216040350141977,0.001
4.0,0.8336560328801473,0.7575098162605649,0.7614621754203524,0.9054591506719589,0.8171559870243073,0.8830314129590988,0.7809278340566725,0.3453878050758725,0.001
5.0,0.7430577604543596,0.6695873879251026,0.7347037543853124,0.8156246095895767,0.7294590771198273,0.8616553172469139,0.7146294088590712,0.31875060002009076,0.001
6.0,0.6482172196819669,0.577365252233687,0.7085196276505789,0.7233702689409256,0.6392122358083725,0.8415803909301758,0.6514333344641186,0.29254536898363204,0.001
7.0,0.5490186469895499,0.4806773847057706,0.6834126391581127,0.6283075958490372,0.5462041348218918,0.8210344761610031,0.5913503624144054,0.2670169274012248,0.001
8.0,0.4453932607457751,0.37951897191149847,0.6587428791182381,0.5304312407970428,0.45045867562294006,0.799725741147995,0.5346357496011824,0.24235942037332625,0.001
9.0,0.3374948659468265,0.2740498689845914,0.6344499509958994,0.4298892989754677,0.35209278762340546,0.7779649719595909,0.48152473143168856,0.21872658956618535,0.001
10.0,0.2255502428327288,0.164509852328116,0.6104038882823217,0.3256126493215561,0.25001996010541916,0.7559268847107887,0.4322131418046497,0.1960793463956742,0.001
11.0,0.10833921496357236,0.04966228036209941,0.586769360161963,0.21652399003505707,0.14313461259007454,0.7338937669992447,0.3867437697592236,0.17322361788579396,0.001
12.0,-0.013189944660379774,-0.06957615734565825,0.5638621151447296,0.10520545765757561,0.03400598280131817,0.7119947373867035,0.34497685162794023,0.15163231108869826,0.001
13.0,-0.13684243247622535,-0.19102268213672297,0.5418024588198889,-0.008178576827049255,-0.07719813846051693,0.6901955679059029,0.30686996451445986,0.13190985364573343,0.001
14.0,-0.26091513924655463,-0.3129765952804259,0.5206145761268479,-0.12327202968299389,-0.19012019649380818,0.6684816777706146,0.272520464800653,0.11385001916260946,0.001
15.0,-0.3826606690528847,-0.4326944367161819,0.5003376620866004,-0.2386740930378437,-0.3033891022205353,0.6471500396728516,0.24199085434277853,0.09752020860711734,0.001
16.0,-0.49755087423892247,-0.5456659868359566,0.4811511103596006,-0.35123060271143913,-0.41395779326558113,0.6272718757390976,0.2154547678572791,0.08317815760771434,0.001
17.0,-0.5991702526807785,-0.6455336127962384,0.4636336543730327,-0.4583209604024887,-0.5192605257034302,0.6093956232070923,0.19327374405804135,0.07110640246953283,0.001
18.0,-0.6856399192696526,-0.7304438820907048,0.44803956080050694,-0.5590249821543694,-0.618352085351944,0.5932710915803909,0.1748051079256194,0.061170646299918495,0.001
19.0,-0.7583192260492415,-0.8017972906430563,0.4347806704186258,-0.653143048286438,-0.7110225036740303,0.5787946060299873,0.1589457821987924,0.05298052772524811,0.001
20.0,-0.8186734886396498,-0.8609058076427096,0.4223232808567229,-0.7407059222459793,-0.7971462905406952,0.564403623342514,0.1447427517601422,0.046132739899413924,0.001
21.0,-0.8667259865573474,-0.9077915233515558,0.41065534736428944,-0.8211531192064285,-0.8761787265539169,0.5502559095621109,0.13202673480624244,0.0402898435436544,0.001
22.0,-0.9036917970294044,-0.9437106606506166,0.4001886220205398,-0.8938934653997421,-0.9475919008255005,0.5369845777750015,0.12096115254930087,0.035247975073399995,0.001
23.0,-0.9335369806559313,-0.972477755198876,0.38940771349838804,-0.9586222320795059,-1.0109678506851196,0.5234563499689102,0.11165725705879075,0.03092984189944608,0.001
24.0,-0.9604677533109983,-0.9985096266581899,0.38041874908265616,-1.0136778056621552,-1.0649431943893433,0.5126538351178169,0.10403273804556756,0.027381525995830696,0.001
25.0,-0.9865694982664925,-1.0236611777827853,0.3709167398157574,-1.0582709461450577,-1.108439415693283,0.5016846433281898,0.09777496489030975,0.024569355882704258,0.001
26.0,-1.010349228978157,-1.0466400590680895,0.36290818594750907,-1.0911699831485748,-1.1404738277196884,0.4930384159088135,0.09246455399053437,0.022358663646238192,0.001
27.0,-1.030258909577415,-1.0658977968352181,0.3563888314224425,-1.1122735738754272,-1.160845473408699,0.48571887612342834,0.08778585440346173,0.020612895311344238,0.001
28.0,-1.0462313578242348,-1.0812712325936271,0.3503986895084381,-1.122446596622467,-1.1702723652124405,0.47825757414102554,0.08359405061318761,0.019193519749456926,0.001
29.0,-1.0605438819953374,-1.0950429780142648,0.34499097154254005,-1.1267537474632263,-1.1738715916872025,0.47117844223976135,0.0799127948426065,0.018004061343769234,0.001
30.0,-1.075614618403571,-1.1094672537985302,0.3385263369196937,-1.1371658444404602,-1.1836394965648651,0.46473661810159683,0.07678000149982316,0.016998525664565108,0.001
31.0,-1.090481318178631,-1.12394722870418,0.33465910241717384,-1.1470478177070618,-1.1931628584861755,0.46115048974752426,0.07403074808063961,0.016146493410425528,0.001
32.0,-1.10489617784818,-1.1379826310135068,0.33086450149615604,-1.1553987935185432,-1.201224833726883,0.4582604169845581,0.07153456658124924,0.015418065977948052,0.001
33.0,-1.1186712114583879,-1.151495785940261,0.32824552555878955,-1.1626170501112938,-1.2081724852323532,0.4555545821785927,0.06924650161748841,0.014788242722196239,0.001
34.0,-1.1321826190465973,-1.1646187752485275,0.3243615918216251,-1.1688613295555115,-1.2141450494527817,0.452837310731411,0.06712496564501808,0.014237811079337484,0.001
35.0,-1.145135569430533,-1.177384340692134,0.32248773106506895,-1.1744690015912056,-1.2195503190159798,0.45081325620412827,0.06514526069873855,0.013753562189993403,0.001
36.0,-1.1578848306976615,-1.1898165613058067,0.3193172209319614,-1.1791229546070099,-1.223957508802414,0.44834546744823456,0.06329553361449923,0.013324742892845756,0.001
37.0,-1.16970007086084,-1.201443299207659,0.3174323726977621,-1.1817856431007385,-1.2263626269996166,0.4457697942852974,0.06155679197538467,0.012940948607311362,0.001
38.0,-1.1807733490353538,-1.2122204034101396,0.3144704841432117,-1.1820514891296625,-1.2263452894985676,0.4429379850625992,0.059918763914278576,0.01259694920320596,0.001
39.0,-1.19092334877877,-1.2221546598843165,0.31231328703108285,-1.1802027504891157,-1.224212720990181,0.44009973853826523,0.05836720551763262,0.012287022457236335,0.001
40.0,-1.2003899656590962,-1.2314356593858629,0.31045685211817425,-1.176857391372323,-1.2206174617167562,0.4376010112464428,0.05689476394937152,0.012007957013944784,0.001
41.0,-1.2098964807533084,-1.240667503504526,0.30771019345238093,-1.1742574647068977,-1.217755427584052,0.4349798522889614,0.05550788236515863,0.011756330706356536,0.001
42.0,-1.219400527931395,-1.24997383639926,0.30573301549468723,-1.1729762107133865,-1.2162316590547562,0.4325546436011791,0.054201487274396984,0.01153081850636573,0.001
43.0,-1.229115257660548,-1.259444107611974,0.3032884963211559,-1.1732949391007423,-1.2163138166069984,0.43018894270062447,0.05296960561757996,0.011327580570997227,0.001
44.0,-1.2390133454686119,-1.2691802283128102,0.3016687989944503,-1.175603985786438,-1.2183992564678192,0.42795250564813614,0.05180748285991805,0.011145109443792276,0.001
