epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2076205753144764,1.0988742680776686,1.0874631177811396,1.2105773389339447,1.115112543106079,0.9546478688716888,1.0714819601603918,0.4479591009162721,0.001
1.0,1.1198530480975197,1.0189612678119115,1.0089178326584043,1.1091334819793701,1.0263949930667877,0.8273847252130508,0.9879191233998253,0.4139664911088489,0.001
2.0,1.0370424474988664,0.9401805854979015,0.9686185462134225,1.0176029801368713,0.9398358464241028,0.7776713594794273,0.9100738877341861,0.3804202477137248,0.001
3.0,0.9550866030511402,0.8603997911725726,0.9468680762109303,0.9291952252388,0.8529480844736099,0.7624714896082878,0.8364941960289365,0.34708120425542194,0.001
4.0,0.8723199225607372,0.7790001375334603,0.9331978956858317,0.8403348028659821,0.7645937502384186,0.7574104070663452,0.7665924231211344,0.31443970118250164,0.001
5.0,0.788229817435855,0.6959523331551325,0.9227747590768904,0.7503754645586014,0.6750305891036987,0.7534486502408981,0.7000944500877744,0.2829287988798959,0.001
6.0,0.7029409380186171,0.611558008761633,0.9138292471567789,0.6593806594610214,0.5845109522342682,0.7486971914768219,0.6368147674061003,0.25278988906315397,0.001
7.0,0.6172743155842736,0.5266929396561214,0.9058137394133068,0.5681193023920059,0.4937763065099716,0.7434300109744072,0.576854788121723,0.22410146821112858,0.001
8.0,0.5332046931698209,0.44336501473472234,0.8983967886084602,0.47982096672058105,0.40602898597717285,0.7379198521375656,0.52078220532054,0.19698940217494965,0.001
9.0,0.4545157083443233,0.36535889336041044,0.8915681214559645,0.3977680504322052,0.32452885061502457,0.7323919981718063,0.46994860967000324,0.17188342057523273,0.001
10.0,0.3846626324313028,0.2961484172514507,0.8851421290919894,0.32309136539697647,0.25038812682032585,0.727032333612442,0.42538030232701984,0.1492223927662486,0.001
11.0,0.3263238398801713,0.23839679484566054,0.8792703918048314,0.25576092302799225,0.18355891853570938,0.7220200598239899,0.38838173094249906,0.12926166823932103,0.001
12.0,0.278076613233203,0.19069203250997124,0.873845785856247,0.19560867175459862,0.12386952014639974,0.7173914685845375,0.35879796459561303,0.11113372764417104,0.001
13.0,0.23959417410549663,0.15270771937710897,0.8688645192555019,0.14342630095779896,0.07211307715624571,0.7131322920322418,0.3357518258548918,0.0963087376384508,0.001
14.0,0.20964309111947105,0.12319300359203703,0.8645008703072866,0.09843295067548752,0.027497965842485428,0.7093498557806015,0.3176243844486418,0.084931678183022,0.001
15.0,0.18670588980118433,0.10064531277332987,0.8606057521842775,0.06237388774752617,-0.008201424032449722,0.7057531550526619,0.3029038707415263,0.07621621021202632,0.001
16.0,0.17055186948605947,0.08483261641647134,0.857192500716164,0.038275446742773056,-0.03196193836629391,0.7023738548159599,0.29101456772713435,0.06945568074782689,0.001
17.0,0.15982415704500108,0.07438761922752574,0.8543653615883419,0.023807689547538757,-0.04612891376018524,0.6993660032749176,0.28250021239121753,0.06415773413720585,0.001
18.0,0.15221137198663892,0.06703919012631689,0.8517217763832637,0.013896290212869644,-0.055738434195518494,0.6963472813367844,0.27684167878968374,0.059967707842588425,0.001
19.0,0.1464616283774376,0.06152908566097418,0.8493254213106065,0.006193149834871292,-0.06312790513038635,0.6932105720043182,0.2729232006129764,0.05661449758779435,0.001
20.0,0.141970205165091,0.057252381617824234,0.8471782335213253,-0.00010925158858299255,-0.06913290545344353,0.6902365535497665,0.2699558592977978,0.053865443205549604,0.001
21.0,0.13838085106440953,0.05385397489936579,0.8452687362829844,-0.005389664322137833,-0.07413951680064201,0.6874984875321388,0.2675724015349433,0.051599969466527305,0.001
22.0,0.13542567282205537,0.051076629908666724,0.8434904089995793,-0.01005055382847786,-0.07854982279241085,0.6849926486611366,0.26559588596934364,0.04971360628093992,0.001
23.0,0.13291424033897264,0.04871582523697898,0.8419841258298784,-0.014156714081764221,-0.08241733349859715,0.6826061606407166,0.2639491799331847,0.048128811021645866,0.001
24.0,0.13082051596471242,0.04678354030918507,0.84036975531351,-0.01768336445093155,-0.08571762405335903,0.6803425699472427,0.26255383023193907,0.046787425343479426,0.001
25.0,0.12909189771328652,0.04519829535413356,0.8389360166731334,-0.02071237564086914,-0.08853546530008316,0.678230881690979,0.26136854149046396,0.04564629211312249,0.001
26.0,0.12764096047197068,0.04388583034631752,0.8375512872423444,-0.023324932903051376,-0.09094061516225338,0.6761568933725357,0.2603715778816314,0.044672242764915736,0.001
27.0,0.12642346996636616,0.042792142225412784,0.8363132547764551,-0.025569826364517212,-0.09299724362790585,0.6742741763591766,0.2595412993714923,0.043839545122214725,0.001
28.0,0.1253909468650818,0.041879622010691536,0.8351132174332937,-0.027515605092048645,-0.09475367143750191,0.6723806709051132,0.2588493703376679,0.043113578110933304,0.001
29.0,0.12452125336442675,0.041118234928165166,0.8340301613012949,-0.02928910404443741,-0.09635957702994347,0.6707046926021576,0.2582538936819349,0.04246865266135761,0.001
30.0,0.12376021380935397,0.04046747842360111,0.8329273462295532,-0.030905723571777344,-0.09781201183795929,0.6690629348158836,0.2577385568902606,0.04191247143206142,0.001
31.0,0.12312426630939756,0.039916986266949346,0.8320728128864652,-0.032302435487508774,-0.09905109368264675,0.6674865856766701,0.25730540780794053,0.04143430274866876,0.001
32.0,0.12255550175905228,0.039447864184954336,0.8310763537883759,-0.03352334350347519,-0.10012418776750565,0.6660084649920464,0.25693172145457494,0.041023749503351394,0.001
33.0,0.12206924103555225,0.03904746844255853,0.8302176821799505,-0.03459278866648674,-0.10105705261230469,0.6646426022052765,0.2566020524217969,0.04067290095346315,0.001
34.0,0.12164081633090973,0.0387034069059328,0.8293740933849698,-0.03554755449295044,-0.10187455639243126,0.6632699966430664,0.256311392500287,0.04037481244830858,0.001
35.0,0.12127359459797542,0.03840771821948389,0.8286587340491158,-0.03638548403978348,-0.10259402729570866,0.6620855033397675,0.2560540423506782,0.04012356698513031,0.001
36.0,0.12095169581118084,0.03815100082595434,0.8280069331328074,-0.03714770823717117,-0.10323129035532475,0.6608357056975365,0.2558264554966064,0.03991405772311347,0.001
37.0,0.12066794648056939,0.03793552428639183,0.8273242059208098,-0.03791782632470131,-0.10389252379536629,0.659746952354908,0.2556170310292925,0.03974152001596633,0.001
38.0,0.12042537331581116,0.03775368836553147,0.8267168459438142,-0.03860308974981308,-0.10447724722325802,0.6587416082620621,0.2554312908933276,0.039602416257063545,0.001
39.0,0.1202060016138213,0.03759377980965101,0.8261222073010036,-0.03921078145503998,-0.10498260892927647,0.6577182337641716,0.2552730022441773,0.03949310453165145,0.001
