epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2453797459602356,1.1403423309326173,1.0503741726279259,1.2457445561885834,1.0983401834964752,1.4740435853600502,1.0793733775615693,0.44838131964206696,0.001
1.0,1.1731228888034821,1.0747190058231353,0.9840387374162674,1.1754685938358307,1.0333428084850311,1.4212580472230911,0.9989327818155289,0.41951296031475066,0.001
2.0,1.108289211988449,1.0137421578168868,0.9454704612493515,1.108572006225586,0.9708675742149353,1.3770442456007004,0.9266074240207672,0.39090736508369445,0.001
3.0,1.0476470649242402,0.9554757624864578,0.9217130310833455,1.0450095236301422,0.911125510931015,1.3388400822877884,0.8595429629087448,0.36236745715141294,0.001
4.0,0.9907403260469436,0.9002079784870147,0.9053234487771988,0.9861690998077393,0.8555419743061066,1.306271255016327,0.7973328679800034,0.3344299539923668,0.001
5.0,0.9375737905502319,0.8482837170362473,0.8929007329046726,0.9324615001678467,0.8049148172140121,1.2754666805267334,0.7393534898757934,0.3076465740799904,0.001
6.0,0.8894150108098984,0.8012465536594391,0.8816845573484897,0.8856063783168793,0.7610253989696503,1.2458097338676453,0.6872809916734696,0.2825175330042839,0.001
7.0,0.8468244343996048,0.7597202330827713,0.8710419498383999,0.8455204367637634,0.7237949669361115,1.2172546088695526,0.6425193518400192,0.25951249450445174,0.001
8.0,0.8092576533555984,0.7231697559356689,0.8608789332211018,0.8115252107381821,0.6925412267446518,1.1898398250341415,0.6050312370061874,0.2390102542936802,0.001
9.0,0.7760189592838287,0.6908894196152687,0.8512952879071236,0.7829284518957138,0.6666246950626373,1.163037583231926,0.5741024360060691,0.22127504497766495,0.001
10.0,0.7459275826811791,0.6617285430431366,0.8419903501868248,0.7594349235296249,0.6455993354320526,1.1383558064699173,0.5482271641492844,0.20635401383042334,0.001
11.0,0.7194774568080902,0.6361272841691971,0.8335016496479511,0.7402711361646652,0.628691166639328,1.1157996505498886,0.5266606479883194,0.19398202672600745,0.001
12.0,0.6963025957345963,0.613724809885025,0.8257778771221638,0.7247031033039093,0.6151825115084648,1.0952058136463165,0.5083805128932,0.18374959751963615,0.001
13.0,0.6753603652119636,0.5934874549508095,0.8187290452420711,0.712102472782135,0.6044635623693466,1.0763891786336899,0.4923306301236153,0.17526716738939285,0.001
14.0,0.6569414749741554,0.5757130470126868,0.8122843213379383,0.702024057507515,0.5961046442389488,1.0591941624879837,0.47846413105726243,0.16820816323161125,0.001
15.0,0.6413456466048956,0.5607024449855089,0.8064320668578148,0.6940462589263916,0.5896954908967018,1.0435077250003815,0.4666832357645035,0.1623033367097378,0.001
16.0,0.6284633487462997,0.5483444783370942,0.8011886849999428,0.6878092288970947,0.5848863944411278,1.0292284041643143,0.45671693086624143,0.1573438711464405,0.001
17.0,0.6181647876743227,0.5385091883828863,0.7965559631586074,0.6830103695392609,0.5813668146729469,1.0164357125759125,0.44832713454961776,0.15317038595676422,0.001
18.0,0.610188456531614,0.5309305051341653,0.7925794929265976,0.6794526278972626,0.5789581537246704,1.004944697022438,0.44119979739189147,0.14962828755378724,0.001
19.0,0.6042210517451168,0.5253803495317697,0.788406990468502,0.6769502907991409,0.577493853867054,0.9945643097162247,0.43536716401576997,0.14660707786679267,0.001
20.0,0.6003877080976963,0.5219412561506033,0.7844645120203495,0.6749394536018372,0.5765239298343658,0.9841552972793579,0.431266562640667,0.14412252381443977,0.001
21.0,0.5978005897253752,0.5197803348302841,0.780202554911375,0.6733339577913284,0.575846441090107,0.9748752564191818,0.4285133793950081,0.14209884107112886,0.001
22.0,0.5959140220656991,0.5183291004970669,0.7758491933345795,0.6719301491975784,0.5753054022789001,0.9662474989891052,0.4266746431589127,0.14049011170864106,0.001
23.0,0.5944252451881766,0.5172461468726397,0.7717909507453442,0.6706274747848511,0.5748262479901314,0.9580122828483582,0.4254315853118896,0.1392489805817604,0.001
24.0,0.5931440159678459,0.516352653875947,0.7679136380553245,0.6695053726434708,0.5744164809584618,0.950888991355896,0.42454847395420076,0.13832956477999686,0.001
25.0,0.5920035926625132,0.5155582682229578,0.764453261345625,0.6683011054992676,0.5739898756146431,0.9431124627590179,0.42389703541994095,0.13769514560699464,0.001
26.0,0.5907500876113773,0.5146604048553854,0.7608968369662762,0.667250469326973,0.5736251845955849,0.9362528771162033,0.4233941584825516,0.1373066321015358,0.001
27.0,0.5896089541725814,0.5138685058802366,0.7574045270681381,0.6662667840719223,0.5733030959963799,0.9296369105577469,0.4229144394397736,0.13712960258126258,0.001
