epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2563766837120056,1.1362016846736271,1.201749907185634,1.2375746369361877,1.134162684281667,1.0341197947661083,1.1001480619112651,0.4573996464411418,0.001
1.0,1.2105491211016972,1.095603957772255,1.1494516544044018,1.188472052415212,1.0925435423851013,0.9592852542797724,1.0533641626437504,0.4409351746241252,0.001
2.0,1.1670892586310704,1.056451102097829,1.1063815218706925,1.1408238212267559,1.0511532028516133,0.896706352631251,1.0094812711079915,0.4249420290191968,0.001
3.0,1.1242373039325078,1.017171288530032,1.070660122980674,1.0946389238039653,1.0100072622299194,0.8463166952133179,0.9667173574368159,0.40885115166505176,0.001
4.0,1.0819318642218907,0.9777804265419642,1.0415143420298894,1.0497673352559407,0.9691110054651896,0.8065631339947382,0.9249459306399027,0.3926563113927841,0.001
5.0,1.0399122138818104,0.9381196896235148,1.0179253245393436,1.0056681632995605,0.9280986785888672,0.7756948520739874,0.8841548164685568,0.3764101763566335,0.001
6.0,0.9981117049853007,0.8982209265232086,0.9989078665773073,0.9623976747194926,0.8871944546699524,0.7520321408907572,0.8442852894465128,0.3601819574832916,0.001
7.0,0.9566583037376404,0.8582992404699326,0.9835906252264977,0.919831395149231,0.8464194734891256,0.7341191073258718,0.805615504582723,0.34402458369731903,0.001
8.0,0.9155516028404236,0.8184292117754618,0.9712238311767578,0.8778742949167887,0.8058032393455505,0.7207104961077372,0.768181100487709,0.32800110429525375,0.001
9.0,0.8748201678196589,0.7787028352419535,0.9611732549965382,0.8364938894907633,0.7654170393943787,0.7107686599095663,0.7319868057966232,0.31217872103055316,0.001
10.0,0.8345465709765753,0.7392543305953344,0.9529224075376987,0.7957217494646708,0.7253763278325399,0.7034541318813959,0.6970529655615488,0.29661589736739796,0.001
11.0,0.7948905328909556,0.7002850770950317,0.9460543319582939,0.7556882301966349,0.68587859471639,0.6980964243412018,0.6634466598431269,0.28136669596036273,0.001
12.0,0.7560609926780065,0.6620363593101501,0.9402462790409724,0.7163861195246378,0.6469682455062866,0.6941788891951243,0.6312587310870489,0.26648199558258057,0.001
13.0,0.7179639488458633,0.6244384994109472,0.9352544782062372,0.678043007850647,0.6089139481385549,0.6912907163302103,0.6002760628859202,0.2520134970545769,0.001
14.0,0.6811897779504458,0.5881062572201093,0.9308351799845695,0.6413070857524872,0.5723943610986074,0.6891272018353144,0.57078517973423,0.23801707103848457,0.001
15.0,0.6463436782360077,0.553655356168747,0.9268832492331663,0.6066383322079977,0.537892351547877,0.6874599506457647,0.5432883401711782,0.22455554952224097,0.001
16.0,0.6137767458955447,0.5214473903179169,0.9232935644686222,0.5743343432744344,0.5057217677434286,0.6861256808042526,0.5180681720376015,0.2117031179368496,0.001
17.0,0.5835658932725588,0.49156714975833893,0.9199874127904574,0.5444014469782511,0.47590039173762005,0.6850106418132782,0.49516915529966354,0.19951467340191206,0.001
