epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.1717130861631253,1.0538811407438138,1.1783194854492094,0.9807546801037259,0.9235169821315341,0.5723769863446554,1.0651459272314863,0.43947046195588463,0.001
1.0,1.0424596173007314,0.9344236778049935,1.080359422942487,0.8607088658544753,0.8041962716314528,0.5651259538200166,0.9410374862391774,0.39053476438289736,0.001
2.0,0.9048759864597786,0.8039240270126157,1.0095195882930987,0.728039006392161,0.6717750363879733,0.5626395642757416,0.8214440549292216,0.344417888943742,0.001
3.0,0.7570646332531441,0.6610926716792874,0.9597195864814084,0.5816925168037415,0.5254514912764231,0.5624102726578712,0.7076183862802459,0.299402233304047,0.001
4.0,0.5979319650952409,0.5054875597721193,0.9244440165234775,0.42169176869922215,0.365326186021169,0.5636558863851759,0.60082959983407,0.255960102124912,0.001
5.0,0.4262012672133562,0.33621372227988594,0.8998754137172932,0.24691828588644663,0.19017487598790062,0.567434044347869,0.5019935158694663,0.21388816088438034,0.001
6.0,0.24049478578494815,0.15230285339966054,0.8819192844193157,0.06082400700284375,0.0036968768884738288,0.5712713052829107,0.41174630202898166,0.17257974096914616,0.001
7.0,0.04798322838799256,-0.0388055515089413,0.8678877996962245,-0.12454178929328918,-0.1822751114765803,0.5773332019646963,0.3317993137894607,0.13539956691788463,0.001
8.0,-0.1372926700405958,-0.2230717480727812,0.8577907663293001,-0.2840564548969269,-0.34237906999058193,0.5832261691490809,0.26437051267158695,0.10289576767784793,0.001
9.0,-0.2867188800762339,-0.37174419313669205,0.8502531211550642,-0.38426607847213745,-0.4431997156805462,0.5893364283773634,0.21321677979899617,0.0766034640553521,0.001
10.0,-0.3792002659018447,-0.46382441208129976,0.8462414465299467,-0.4297942883438534,-0.4887618058257633,0.5896752029657364,0.18034883170593075,0.05797760052288451,0.001
11.0,-0.4263709709048271,-0.510901766761047,0.8453079542008842,-0.444526066382726,-0.5031755235460069,0.5864945815669166,0.16009950783194565,0.04662944044826961,0.001
12.0,-0.44926366646115373,-0.5338562342633562,0.8459256702080006,-0.4451053887605667,-0.5032335784700182,0.5812818490796618,0.14688530673341052,0.039402599582766616,0.001
13.0,-0.45965827529023334,-0.5442946997993603,0.8463642353691706,-0.4385314832131068,-0.49609795543882584,0.575664695766237,0.1371070204711542,0.03447365704015261,0.001
14.0,-0.4636267718018555,-0.5481205753436903,0.8449380212440724,-0.4305470900403129,-0.487671360373497,0.5712427099545797,0.12993239266116444,0.03089399867486663,0.001
15.0,-0.4657914220559888,-0.5498233695582646,0.8403194459473214,-0.42446286148495144,-0.4813900523715549,0.5692718658182356,0.12470231550495799,0.028156765418626915,0.001
16.0,-0.4658479127215176,-0.5491816330610252,0.8333372237478814,-0.42017433212863076,-0.4767650564511617,0.5659073342879614,0.12159477992028725,0.025989211550573023,0.001
17.0,-0.466277933793097,-0.5495770292856345,0.8329909611039046,-0.418225508597162,-0.4746265369984839,0.5640102492438422,0.1202652921400419,0.024242427222794148,0.001
18.0,-0.4676661326936105,-0.5507902435776664,0.8312411090222801,-0.41809224916829,-0.4743816496597396,0.5628940910100937,0.11937912353655188,0.022803718246883008,0.001
19.0,-0.4695573960680787,-0.5526136530608665,0.83056260699906,-0.4191564271847407,-0.47534629702568054,0.5618987555305163,0.11884106368553347,0.02159883807663147,0.001
20.0,-0.47158832457370875,-0.5547359974645987,0.8314766876581239,-0.4208531843291389,-0.4769303947687149,0.5607721275753446,0.11848548799753189,0.02057531222746503,0.001
21.0,-0.47363891997715324,-0.5569669772393819,0.8332805402758645,-0.4228457551863458,-0.4788331364591916,0.5598738739887873,0.11822568625211716,0.01969491663139041,0.001
22.0,-0.47568860777267596,-0.5592088632103873,0.8352025872687014,-0.4249748819404178,-0.4809005202518569,0.5592564129167132,0.11803113832706358,0.018929870140443488,0.001
23.0,-0.47770241229999355,-0.5614100001388933,0.8370758961977028,-0.42715393834643894,-0.48303840723302627,0.558844704594877,0.11788118158171816,0.01825912085520785,0.001
24.0,-0.4796513381709413,-0.5635348165907511,0.8388347925572861,-0.42933814227581024,-0.48519523607359993,0.5585709454284774,0.11776930675273989,0.0176665246509379,0.001
25.0,-0.48153328913740995,-0.5655761268444177,0.8404283501752993,-0.43150487211015487,-0.4873424553208881,0.55837582051754,0.11768421312657798,0.01714052630179539,0.001
26.0,-0.4833674901505796,-0.5675495423194838,0.8418205116943616,-0.4336674329307344,-0.489489056997829,0.558216275440322,0.11762500081847353,0.016671937674556565,0.001
27.0,-0.4851478753475154,-0.5694466220532975,0.8429874646954421,-0.43580470482508343,-0.49161000549793243,0.5580530762672424,0.11758662069716104,0.016253235624966826,0.001
28.0,-0.4868745297738692,-0.5712658564855413,0.8439132445832578,-0.43790749543242985,-0.49369361831082237,0.5578612561027209,0.1175656943786435,0.015878358481042996,0.001
29.0,-0.48854508160091026,-0.5730046395484995,0.8445956120040359,-0.4399641412827704,-0.49572601086563534,0.5576187065905995,0.11755597209785043,0.015542307448368974,0.001
30.0,-0.49016378556446333,-0.5746664177717232,0.84502630499078,-0.4419771590166622,-0.4977089713017146,0.5573181758324305,0.11756054202957851,0.015240999790499123,0.001
31.0,-0.4917312093624255,-0.5762532678682629,0.8452205721561502,-0.44393718077076805,-0.4996315969361199,0.5569441020488739,0.11757083218999026,0.014971267204822563,0.001
32.0,-0.49324625730514526,-0.577764886181529,0.8451862922165452,-0.44584717270400787,-0.5014969342284732,0.5564976409077644,0.11759207706625868,0.014730063039900326,0.001
33.0,-0.49472977520852557,-0.5792212704332863,0.8449149189925775,-0.4477245898710357,-0.5033217105600569,0.5559712242749002,0.11761460126173205,0.014515085168546292,0.001
34.0,-0.4962000665141315,-0.5806394279366587,0.8443935575281701,-0.44960609409544205,-0.5051424354314804,0.5553634133603838,0.11766833575760446,0.01432481467178682,0.001
35.0,-0.49764181937022905,-0.5820062796517116,0.84364454557256,-0.45142844650480485,-0.5068953302171495,0.5546689306696256,0.11770386448720606,0.014157606379651442,0.001
36.0,-0.4990149677344939,-0.5832734878470258,0.8425851864058796,-0.453191253874037,-0.5085805406173071,0.5538928972350227,0.1177922051127364,0.014011556475718574,0.001
37.0,-0.5003081681888278,-0.5844451372579831,0.8413696928722102,-0.45479249623086715,-0.5100920564598508,0.5529956941803297,0.11775481809930104,0.013884801940038436,0.001
38.0,-0.5015859756527877,-0.585568271668219,0.8398229430724935,-0.456465433869097,-0.5116775516006682,0.5521212501658334,0.11789686032911627,0.013777140652897155,0.001
39.0,-0.502759258739832,-0.5865928739672754,0.8383361193828467,-0.45790553010172313,-0.5130087948507733,0.551032640867763,0.11774383667038708,0.013687294601212914,0.001
40.0,-0.5039825354044031,-0.5876247609352193,0.8364222553081628,-0.45954670011997223,-0.5145624677340189,0.5501576984922091,0.11801730241717362,0.013614078040984346,0.001
41.0,-0.5049823826042618,-0.5884613849040938,0.8347900006465796,-0.4608345992035336,-0.5157218558920754,0.5488725213540925,0.1176552894275363,0.013559666178302794,0.001
42.0,-0.5061826998504196,-0.5894517921274756,0.8326908900606923,-0.46243960824277663,-0.5172425740294986,0.5480297166440222,0.1181995087280506,0.013533158636674649,0.001
43.0,-0.5068627843042699,-0.589954308711174,0.8309152151753263,-0.4635963771078322,-0.5182560963763131,0.5465971935126517,0.11749017947330707,0.013525819394555761,0.001
44.0,-0.5081416304881979,-0.5910206498896203,0.8287901638484583,-0.46506449414624107,-0.5196391426854663,0.5457465044326253,0.11843353400870067,0.013530934070486849,0.001
45.0,-0.508539493854453,-0.5912317548219751,0.826922567334117,-0.46617943710751003,-0.520595520734787,0.5441608221994506,0.11738465708203433,0.013526473762240351,0.001
46.0,-0.5102376761596378,-0.5926986399401979,0.8246096612476721,-0.4675421234634187,-0.5219116939438714,0.5436956700351503,0.11835367832241989,0.013535145874612214,0.001
47.0,-0.5108674030478407,-0.5931230038858768,0.8225559937517818,-0.468734461400244,-0.5229303621583514,0.5419590572516123,0.11764445283064028,0.013577705521772548,0.001
48.0,-0.5120653913515371,-0.5941025517517473,0.8203715205919452,-0.4700054708454344,-0.5241388016276889,0.5413332730531693,0.11858070641756058,0.013636287097342131,0.001
49.0,-0.512459438748476,-0.594291712498156,0.8183227412220908,-0.47110770146052044,-0.5250663956006368,0.5395869596136941,0.11759910296376158,0.013673779145791763,0.001
50.0,-0.5139291022972363,-0.5955358196685954,0.8160671826179434,-0.4722772472434574,-0.5261997580528259,0.5392251072658433,0.11858283819221868,0.013726014507616438,0.001
51.0,-0.5144050919064661,-0.5958130063897953,0.8140791309315983,-0.47341664466593003,-0.5271448459890153,0.5372820306155417,0.1177930904597771,0.013792434548277681,0.001
52.0,-0.5155762384940938,-0.5967627761022347,0.8118653353757974,-0.4744674132929908,-0.5281683388683531,0.5370091729693942,0.11876955428501455,0.013877586234451794,0.001
53.0,-0.5159143790966128,-0.5969010532674629,0.8098667109521424,-0.47555359701315564,-0.529046537147628,0.5349294261799918,0.11781424047743402,0.013915007161657984,0.001
54.0,-0.517234944170568,-0.598000425777239,0.8076548060265983,-0.4765072382158703,-0.5300073259406619,0.5350009260906113,0.11881418508000491,0.013981499164024504,0.001
55.0,-0.5175817448918413,-0.598172398329508,0.8059064885828553,-0.47764190203613704,-0.5308918390009139,0.5324994499484698,0.11799013196695142,0.014020637699925318,0.001
56.0,-0.5186843443207625,-0.5990816146453343,0.8039727496301255,-0.4784332381354438,-0.5317304713858498,0.532972454196877,0.11897385520179098,0.014095024614617592,0.001
57.0,-0.5190503321042875,-0.5992426262521071,0.8019229008293733,-0.47956957419713336,-0.532585761613316,0.5301619577738974,0.11811896431736829,0.014078269667196565,0.001
58.0,-0.5200583264231682,-0.6001037450524319,0.8004542354766916,-0.48023663461208344,-0.5333301226298014,0.5309348950783411,0.11906862985797045,0.014132875653846962,0.001
59.0,-0.5205446189133133,-0.6003212365804512,0.797766197018507,-0.4813597682449553,-0.5341646588510938,0.5280488828818003,0.11829296444974295,0.014081980919510854,0.001
60.0,-0.5214543384386272,-0.6011046477018148,0.7965030955468736,-0.4819694326983558,-0.5348847756783167,0.529153485265043,0.11911737301000734,0.014145450598401268,0.001
61.0,-0.5219104649817071,-0.6013124485148071,0.7940198064940732,-0.48308511409494614,-0.5356923639774323,0.5260725460118718,0.11845550068267961,0.014100343306980482,0.001
62.0,-0.5227001165834869,-0.6020327101393443,0.7933259722663135,-0.4836299750539992,-0.5363654510842429,0.5273547387785382,0.11919362843036652,0.014170470443077204,0.001
63.0,-0.5232539705750419,-0.6022703993452213,0.7901642556960989,-0.48471948835584855,-0.5371514923042722,0.5243199947807524,0.11861719663550215,0.014155880956933266,0.001
64.0,-0.5239991285815472,-0.6029493152774393,0.789501857830257,-0.4852433701356252,-0.5378143489360809,0.5257097888323996,0.1192686924847161,0.014311460005800898,0.001
