epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.227925187065488,1.0971818239915938,1.3074334820821172,1.1137275960710313,1.0004964073499043,1.1323116719722748,1.0750148438272022,0.4452429867926098,0.001
1.0,1.106831825914837,0.9889992475509644,1.178325739290033,0.9970486097865634,0.8886704179975722,1.0837818135817845,0.9488556370848701,0.4047520061333974,0.001
2.0,0.9871464385872796,0.8774241805076599,1.0972225627019292,0.8772961364852058,0.7722519901063707,1.0504414555099275,0.8309069843519301,0.3649038431190309,0.001
3.0,0.868518856309709,0.76385669197355,1.046621638039748,0.7555799153116014,0.6528592043452792,1.027207185824712,0.7220152644884019,0.32577999078092124,0.001
4.0,0.7535361974012285,0.6520443090370723,1.014918911315146,0.6353994210561117,0.5343230929639604,1.0107632213168674,0.6233196570759728,0.2882766556881723,0.001
5.0,0.6472987731297811,0.5478175857237407,0.99481186909335,0.5229897929562463,0.42310774988598293,0.9988204307026334,0.5363738657463164,0.25320268103054594,0.001
6.0,0.5565838498019037,0.45845701084250495,0.9812683516315052,0.4282163919674026,0.32908710257874596,0.9912928872638278,0.46307167694682166,0.22149346520503363,0.001
7.0,0.48829557604732965,0.39103358966254054,0.9726198297880945,0.35791259238289463,0.25921098370518947,0.9870160288280911,0.4058074979555039,0.19442459089415415,0.001
8.0,0.4413270301052502,0.34477741985271376,0.9654960870033219,0.3082386284238762,0.20978680051242313,0.9845182018147575,0.3642290113937287,0.17150323731558664,0.001
9.0,0.4097483097132118,0.3139020759138345,0.9584623216873124,0.2730619013309479,0.17474918026063177,0.9831271668275198,0.3337825948283786,0.15183468641979353,0.001
10.0,0.38840894538554405,0.2932644845651729,0.9514445953425907,0.24837598432269362,0.15012215615974533,0.9825383408202065,0.31221756232636316,0.13540064135477656,0.001
11.0,0.37376241625419687,0.27925685512101545,0.9450556185273897,0.23049608452452552,0.13225273042917252,0.982433463136355,0.2977948653556052,0.12193885693947475,0.001
12.0,0.3640280555756319,0.2700588824449196,0.9396916823018164,0.21705802612834507,0.11879772113429175,0.9826030217938952,0.2882015265169598,0.11096028344971794,0.001
13.0,0.35784746511351495,0.26434597018219175,0.9350149319285438,0.2066630158159468,0.10840975575976902,0.9825325840049319,0.28158525483948843,0.10195706979859442,0.001
14.0,0.3538363225580681,0.26078590209640207,0.9305041592035975,0.19852783448166317,0.10028831909100215,0.9823951522509257,0.27690678888133596,0.09449258907919839,0.001
15.0,0.35025020387201083,0.25754964591137003,0.927005563818273,0.19218804687261581,0.09396262632475959,0.9822541375954946,0.2736345435537043,0.08828051884969075,0.001
16.0,0.34659116870413226,0.2540610343040455,0.9253013112715313,0.18727262483702767,0.089020570119222,0.9825204494926665,0.2713867754098915,0.08314015574398495,0.001
17.0,0.342726318298706,0.2502778580500966,0.9244846251039278,0.1833268346057998,0.08504379209544924,0.9828303903341293,0.2697428051559698,0.07887309949312891,0.001
18.0,0.3389271862716192,0.2465455774217844,0.923816078830333,0.18003877252340317,0.08175264961189693,0.9828612125582166,0.2684078723901794,0.07529326563789732,0.001
19.0,0.33548262325071154,0.24318458077808222,0.9229803894247327,0.17723702059851754,0.07898036390542984,0.9825665785206689,0.2672364016373952,0.07225932367146015,0.001
20.0,0.33240229441296487,0.24020181361231066,0.922004810046582,0.17483382754855686,0.07662488685713874,0.9820894284380807,0.26619385555386543,0.06966970772260711,0.001
21.0,0.3296257823350884,0.23754014389678127,0.9208563860683214,0.1727360122733646,0.07460294746690327,0.9813306066724989,0.2652682126277969,0.06744889595678874,0.001
22.0,0.32716705104602234,0.23520142560647356,0.9196562685427212,0.1709099511305491,0.07285732941495048,0.9805261045694351,0.2644441415156637,0.06552944146096706,0.001
23.0,0.32499719380090636,0.2331592676096729,0.9183792290943009,0.16929219663143158,0.07133351514736812,0.9795867651700974,0.2636977648806004,0.0638639781446684,0.001
24.0,0.32307999913713764,0.231374377650874,0.9170562160157022,0.16784157190057966,0.06998719440566169,0.97854373521275,0.263009353939976,0.06241993047297001,0.001
