epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
39.0,2.332504993925492,2.1714501517514386,1.6105491341579528,0.6237806181112925,0.5445638729466332,0.7921674152215322,0.3175153705247101,0.06587892433717138,0.001
40.0,1.6501086522780715,1.4911475032567978,1.5896114387682505,0.6233610444598727,0.5442495346069336,0.7911150720384386,0.3172794006587494,0.06588902240175576,0.001
41.0,1.2500137693825222,1.093459992625174,1.5655377620742434,0.6228794654210409,0.5439014567269219,0.7897800107796987,0.3169487104529426,0.06595952897554352,0.001
42.0,0.9760131667412463,0.8217491604210365,1.5426401652040935,0.6223283376958635,0.5434944795237647,0.7883386380142636,0.31669911697861697,0.06607207398684252,0.001
43.0,0.7880186832376889,0.6365584974132833,1.5146017592577707,0.621850010421541,0.5431188411182828,0.7873117857509189,0.31649561119931086,0.06620831188878842,0.001
44.0,0.6597299820610455,0.51149441630003,1.4823557493232546,0.6213235292169783,0.5427319937282138,0.7859152952829996,0.31630648991891314,0.0663886425041017,0.001
45.0,0.5705708251112983,0.4254230379703499,1.451477818545841,0.6207781434059143,0.5423267881075541,0.7845134370856814,0.3161832807319505,0.06659749159145922,0.001
46.0,0.50553695751088,0.36406233959964346,1.4147460474854423,0.6202571623855166,0.5419237315654755,0.7833342320389218,0.31612004570308183,0.06682784842061144,0.001
47.0,0.4579355347724188,0.3204698567943914,1.3746567091771535,0.6197502281930711,0.5415321919653151,0.782180345720715,0.3161058303500925,0.06708699331751891,0.001
48.0,0.42260983621790293,0.2895808419478791,1.3302899258477348,0.6192895240253873,0.541177726454205,0.7811179823345609,0.3161231561430863,0.06737935702715601,0.001
49.0,0.39628585215125767,0.26794672571122646,1.2833912216481709,0.618800186448627,0.5408224794599745,0.7797771559821235,0.31617544928476926,0.06771075015976316,0.001
50.0,0.3762638781751905,0.25272805367906886,1.235358246025585,0.6183471944597032,0.5404817461967468,0.7786544958750407,0.3162749290821098,0.06806111788111073,0.001
51.0,0.36027996029172626,0.24199735390998067,1.1828260549477168,0.6179272400008308,0.540152844455507,0.7777439554532369,0.3164043004314105,0.06845326863584064,0.001
52.0,0.3474252021738461,0.23460472002625465,1.1282048296360743,0.6175151864687601,0.5398296548260583,0.7768553958998786,0.3165287013564791,0.06888945640197822,0.001
53.0,0.3371699384990193,0.22960688404384114,1.0756304810444515,0.6171228322717879,0.5395226313008202,0.77600207262569,0.3166359045675823,0.06935327269491695,0.001
54.0,0.32851483389025643,0.22607451836977685,1.0244031271764211,0.6167221268018087,0.5391954415374332,0.7752668261528015,0.31670914661316646,0.06987882236994448,0.001
55.0,0.3215089420832339,0.22359097607079007,0.9791796441589083,0.6162786549992032,0.538841767443551,0.774368918604321,0.3167606844078927,0.07045601778441951,0.001
56.0,0.3155548842180343,0.2216844636769522,0.9387042252790361,0.6158372859160105,0.5384850601355234,0.7735222114457024,0.31676931111585527,0.07106212792651993,0.001
57.0,0.31027601446424213,0.22008792869746685,0.9018808745202564,0.6153337127632565,0.5381056302123599,0.7722807857725356,0.3167571627667972,0.07169078902474471,0.001
58.0,0.30546141575489727,0.21862230645049185,0.8683910540172032,0.6147251824537913,0.5376483102639517,0.7707687218983968,0.316728634138902,0.07241171314602807,0.001
59.0,0.3018236004170917,0.2174305146826165,0.8439308922915232,0.6140671869119009,0.5371470252672831,0.7692016727394528,0.31668029725551605,0.07328018430797827,0.001
60.0,0.2989771816702116,0.21643290695335185,0.8254427711168925,0.6134190791183047,0.5366596082846323,0.7675947778754764,0.3166044581504095,0.0742725059390068,0.001
61.0,0.2967060053987162,0.2155867119630178,0.8111929290351414,0.6127831869655185,0.5361601180500455,0.7662305931250254,0.3165638663229488,0.07539081041302,0.001
62.0,0.2946702687158471,0.214818384320963,0.7985188201779411,0.6121885577837626,0.535709152619044,0.7647941211859385,0.31650994292327334,0.0765708087987843,0.001
63.0,0.2929329833104497,0.2141430068406321,0.7878997407498813,0.6115684774186876,0.5352695418728722,0.762989299164878,0.31646455966290976,0.0777710871327491,0.001
64.0,0.29141223359675633,0.21353484583752497,0.778773875108787,0.611002097527186,0.5348404612806108,0.7616164286931356,0.316434414259025,0.0789564557905708,0.001
65.0,0.28975013075839906,0.2128749563403073,0.7687517656456857,0.6105299890041351,0.5344975822501712,0.7603240741623772,0.3163383219923292,0.08010260858351276,0.001
66.0,0.28842501448733465,0.21231760324112006,0.7610740991575378,0.6099647747145759,0.5341233445538415,0.7584142122003767,0.31628106960228514,0.0812291389419919,0.001
67.0,0.2871589098303091,0.21178856882311048,0.7537034189417249,0.609534697400199,0.5338302320904202,0.7570447027683258,0.3162089291782606,0.08229448344735872,0.001
68.0,0.2858408732073648,0.21122095618574394,0.7461991778441838,0.6091266936726041,0.5335591468546126,0.7556755344072977,0.31613068743830636,0.08332551643252373,0.001
69.0,0.28464212729817345,0.21065773327080978,0.7398439227115541,0.608699209160275,0.5332856708102756,0.7541353503863016,0.3160531556322461,0.08434285250093256,0.001
70.0,0.2834615689657983,0.2100922753590913,0.7336929444046247,0.6082889371448092,0.5330129166444143,0.7527601718902588,0.315965792962483,0.08532504373717875,0.001
71.0,0.2822907623790559,0.20951120670707452,0.727795503678776,0.6078790326913198,0.5327374637126923,0.7514155010382334,0.3158963869015376,0.08633238502911159,0.001
72.0,0.2810526539882024,0.2088637546237026,0.7218889391848019,0.6075337562296126,0.5325145622094473,0.7501918507946862,0.3158151943768774,0.08733573946214858,0.001
73.0,0.2798829951456615,0.20820460158089796,0.7167838907667569,0.6071569853358798,0.5322744813230302,0.748825008670489,0.31570637190625783,0.08832627215555736,0.001
74.0,0.278678430333024,0.20753353106833639,0.7114489553939729,0.6068255735768212,0.5320662723647224,0.7475929425822364,0.3155636762579282,0.08928350270504043,0.001
75.0,0.27748379874087514,0.20686348297056698,0.7062031545099758,0.606486009226905,0.5318464736143748,0.7463952915536033,0.31543628835961934,0.09022938788291954,0.001
76.0,0.2763157958785693,0.20620061341850532,0.7011518400339853,0.6061604453457726,0.5316376123163435,0.7452283898989359,0.31532420217990875,0.09116215045963015,0.001
77.0,0.27516793530611766,0.2055400920410951,0.6962784326502255,0.6058487229877048,0.5314397580093808,0.7440897723038992,0.3152113812310355,0.09208300940337635,0.001
78.0,0.27401728165291606,0.20486862052764213,0.6914866424742199,0.6055439710617065,0.5312465992238786,0.7429736935430102,0.31509975485858466,0.092982774689084,0.001
79.0,0.27293039042325246,0.20421210933654083,0.6871828110445113,0.60524649421374,0.531046814388699,0.7419968942801157,0.3150113693305424,0.09386398394902547,0.001
80.0,0.2718430188085352,0.2035335006103629,0.6830951787886166,0.6049803263611264,0.5308500197198656,0.7413030664126078,0.3149409627630597,0.0947326568975335,0.001
81.0,0.2705770606795947,0.20268410506347814,0.6789295783355123,0.6047313445144229,0.5306950873798795,0.7403626044591268,0.3147850501395407,0.09557550223100753,0.001
82.0,0.269417950262626,0.20186061270180203,0.6755734064749309,0.6044492489761777,0.5305260320504507,0.739232063293457,0.3146197015330905,0.09638389661198571,0.001
83.0,0.26825302981195,0.2010481154457444,0.6720491647720337,0.6042539940940009,0.5304394529925452,0.7381453331973817,0.314430255265463,0.09715396768990017,0.001
84.0,0.2671186688045661,0.20021676609203928,0.6690190161267916,0.6040679216384888,0.5303196211655935,0.737483067644967,0.3142636106127784,0.0978514099759715,0.001
85.0,0.2658671786387761,0.19926265644885244,0.6660452265115011,0.6038605637020535,0.5301990244123671,0.7366154607799318,0.31408199490535826,0.09851718942324321,0.001
86.0,0.26474467310167493,0.19836953388793127,0.6637514017167545,0.603666408194436,0.5300827423731486,0.7358365737729602,0.3139024813260351,0.09928917317163377,0.001
87.0,0.26358965500479653,0.19744630699001608,0.661433478196462,0.6035117208957672,0.5300108459260728,0.7350088076459037,0.31368102807374226,0.09993546296443258,0.001
88.0,0.26256016535418375,0.196596702915572,0.6596345866010302,0.6033072306050195,0.5299046768082513,0.7340255859825346,0.3134594453232629,0.10054258611940202,0.001
89.0,0.26162261835166384,0.19583680170277754,0.6578581726976803,0.6031633781062232,0.5298323300149705,0.7333104610443115,0.3132703456850279,0.10119248075144631,0.001
90.0,0.26080148986407686,0.19516886469154132,0.6563262492418289,0.6030515597926246,0.5297616057925754,0.7328995830482907,0.3130935529867808,0.10172438355428833,0.001
91.0,0.2601303914118381,0.19460589598332131,0.6552449397387958,0.6029236714045206,0.5297152631812625,0.7320841004451116,0.31289886718704585,0.10216202941678819,0.001
92.0,0.25966118098724456,0.19422555466492972,0.6543562522246724,0.6020058261023628,0.5288469791412354,0.7315882808632321,0.3127384962780135,0.10279122048190661,0.001
93.0,0.26029353588819504,0.19493407889136247,0.6535945651786668,0.6033598813745711,0.5303100115723081,0.7304987443817986,0.31362781212443397,0.10353202408268339,0.001
94.0,0.25916806892270133,0.1938444949863922,0.6532357253489041,0.6025773452387916,0.5296656820509169,0.7291165292263031,0.312331895388308,0.10395913216329757,0.001
95.0,0.2589427340953123,0.1938172687022459,0.6512546422226089,0.6037569708294339,0.5305549535486433,0.7320201694965363,0.31274460681847166,0.10405079470503897,0.001
96.0,0.2606331280299595,0.1948978751897812,0.6573525323044687,0.6022822327084012,0.529618995057212,0.7266324361165365,0.31235183331938016,0.10408326965712365,0.001
97.0,0.25875517300197054,0.19377071818425542,0.6498445357595172,0.603346543179618,0.5304824246300591,0.7286410960886214,0.31296989711977186,0.10381693659084183,0.001
98.0,0.25887602993420195,0.19367629307366552,0.6519973742819968,0.6020663413736556,0.5294533769289652,0.7261295682854123,0.31204617271820706,0.10435842882309641,0.001
99.0,0.2578968895333154,0.1930650450466644,0.6483183904063134,0.6035869585143195,0.5307435062196519,0.7284343904919095,0.31281651875802446,0.10480900747435433,0.001
100.0,0.25979265570640564,0.19436755634489514,0.6542510109997931,0.602235860294766,0.5297582480642531,0.7247760776016448,0.31198742595456896,0.10505464460168566,0.001
101.0,0.25743516215256285,0.19271857841383844,0.647165817519029,0.6034181184238858,0.5307662751939561,0.7265183495150672,0.31264276305834454,0.10505339379111926,0.001
102.0,0.25940280389927683,0.19421563900652386,0.6518716464440028,0.6020676361189948,0.5296524796220992,0.724151622917917,0.31179753886092276,0.1055314393625373,0.001
103.0,0.25672110205604914,0.1921176068662178,0.6460349609454473,0.6029644972748227,0.5303683314058516,0.725961705048879,0.31255682752955527,0.10576493559139115,0.001
104.0,0.25881356675000416,0.19358594174541177,0.6522762220175493,0.6023170252641042,0.5299966202841865,0.7232041160265604,0.31219179857344853,0.10620872126448722,0.001
105.0,0.25641840341545286,0.19190578402153083,0.64512619021393,0.6034548580646515,0.5309714840518104,0.7248337633079953,0.3123585482438405,0.1060553350973697,0.001
106.0,0.25917551577800796,0.19412484197389512,0.6505067440725508,0.6020556489626566,0.5298222170935737,0.7223343948523203,0.3115421565515654,0.10646344082696098,0.001
107.0,0.25578855758621577,0.19136091170921213,0.6442764529160091,0.6021379563543532,0.5297647515932719,0.7237320029073291,0.3123790415979567,0.10659416764974594,0.001
108.0,0.2573848304649194,0.1924907581082412,0.648940688620011,0.60279757115576,0.5306499037477705,0.7214766393105189,0.3128203923503558,0.10723252807344709,0.001
109.0,0.2555455584966001,0.19121253650103295,0.6433302256323042,0.6037791636255052,0.5313951969146729,0.7238395611445109,0.31188880439315525,0.1068971570403803,0.001
110.0,0.25835183617614565,0.19328109733760357,0.6507074176555588,0.6022346317768097,0.530151430103514,0.720831972029474,0.31153942981646177,0.10702147033242952,0.001
111.0,0.2551549020267668,0.19089760418449128,0.6425730217070806,0.6032884021600088,0.5309614009327359,0.7232700420750512,0.3122131185872214,0.10669711498277527,0.001
112.0,0.2582601899547236,0.19311307423881122,0.6514711647870994,0.6023660401503245,0.5303598973486159,0.7200613915920258,0.3118533091176124,0.10721597483470327,0.001
113.0,0.2549544743129185,0.19074300871718497,0.6421146091251146,0.6031496789720323,0.5310303601953719,0.7211932506826189,0.31215558059158777,0.10686124417753447,0.0005
114.0,0.255291210043998,0.19107964936466443,0.6421155860381467,0.6030818952454461,0.5310633911026849,0.7201849785115984,0.31217445326702936,0.10775953637702125,0.0005
115.0,0.2536294488679795,0.18971482176511062,0.6391462382106554,0.6033823490142822,0.5313539803028107,0.720283662279447,0.3121171384340241,0.10823578085927736,0.0005
116.0,0.25374250717106317,0.18971221113488787,0.6403030240464778,0.603837764925427,0.5318751600053575,0.7196260541677475,0.3122563564351627,0.10859100502871331,0.0005
117.0,0.25349050689311253,0.18963869927184923,0.6385180554574444,0.6045531299379137,0.5324620339605544,0.7209108538097806,0.3117847027523177,0.10880065975444657,0.0005
118.0,0.2546814602045786,0.19041421069275766,0.6426724878450235,0.604367905192905,0.5324265758196512,0.7194133798281351,0.31153334872353644,0.10875917545386724,0.0005
119.0,0.2533106654882431,0.18948349330042089,0.6382717169111684,0.6047845681508383,0.5327489442295499,0.7203562243117226,0.3115426411940938,0.10883845903334163,0.0005
120.0,0.254568983401571,0.1903639119118452,0.642050715606837,0.6043851441807218,0.5324713422192467,0.7191381123330858,0.31123633469854084,0.10906059259460085,0.0005
121.0,0.25315929399359793,0.18934692140846027,0.6381237148529008,0.604469507932663,0.5325194994608561,0.7195000747839609,0.31146194839051794,0.10903751992043995,0.0005
122.0,0.25391853423345656,0.18984413395325342,0.6407440001411098,0.6042205691337585,0.5323474142286513,0.7187315358055962,0.3114906686047713,0.10937742569616862,0.0005
123.0,0.2530568142731984,0.18929279231954188,0.6376402124407745,0.6046707729498545,0.5327001909414927,0.719705730676651,0.3115598818375951,0.10936127372440838,0.0005
124.0,0.2542678029054687,0.19014189596332254,0.6412590708406198,0.6042814287874434,0.5324368178844452,0.7184460875060823,0.3112437215944131,0.10952448206288475,0.0005
125.0,0.2529201885419233,0.18916348563063712,0.6375670064063299,0.6043464475207858,0.5324419008360969,0.7190455430083804,0.31149745271319434,0.10951807066088631,0.0005
126.0,0.25339192826123463,0.1894502304494381,0.639416949202617,0.6042227413919237,0.5324051512612237,0.7181759377320608,0.3115021887989271,0.10965566017798015,0.0005
127.0,0.2528829798102379,0.18916454263741062,0.6371843316370532,0.6046880914105309,0.5327611962954203,0.7192689908875359,0.31153427419208346,0.10965403275830406,0.0005
128.0,0.2542114869824478,0.1900759988597461,0.6413548528438523,0.6043228705724081,0.532535109255049,0.7178775635030534,0.3113481675585111,0.10969482539665132,0.0005
129.0,0.2527594417333603,0.1890573255895149,0.6370211449407396,0.6046276655462053,0.532771670156055,0.7185598942968581,0.311495235988072,0.10961629592237018,0.0005
130.0,0.2533607323254858,0.1894517582619474,0.6390897621001516,0.6042450666427612,0.5324788093566895,0.7176625579595566,0.3112017033355577,0.1098792026085513,0.0005
131.0,0.25263903715780806,0.18897077379127344,0.6366826560170877,0.6045975618892245,0.5327250924375322,0.7187246928612391,0.3114889212662265,0.1098296358471825,0.0005
132.0,0.2541168644314721,0.19000559291314512,0.6411127034752142,0.6042891641457876,0.5325532952944437,0.7173586603668001,0.31145185072507175,0.10995853958385331,0.0005
133.0,0.25259051170377506,0.18893249794131234,0.6365801182885965,0.6045843528376685,0.53282340698772,0.7176094485653771,0.31151871170316425,0.10986460177671342,0.0005
134.0,0.2528514571133114,0.18910563302536806,0.6374582201242447,0.6041032009654574,0.5323790046903822,0.7172419875860214,0.31108774493138,0.11017961711401031,0.00025
135.0,0.252101807367234,0.18860841409436294,0.6349339376957643,0.6045077608691322,0.5327287084526486,0.717790510919359,0.3120256275648162,0.11030052850643794,0.00025
136.0,0.2522741889669782,0.18863865546882153,0.6363553298371178,0.6046596633063422,0.5329257282945845,0.7173393683301078,0.31182574196940377,0.11035228254539627,0.00025
137.0,0.2519644003893648,0.1884479056156817,0.6351649071134272,0.6048398779498206,0.5331070125102997,0.7173287868499756,0.31167489503111157,0.11041815490240142,0.00025
138.0,0.2519447047795568,0.18842128105461597,0.6352342604881241,0.6047569778230455,0.5330426593621572,0.717143189575937,0.3114955256737414,0.11064332439785912,0.00025
139.0,0.25196960142680574,0.1884943652188494,0.6347523462914285,0.605040000544654,0.5332753161589304,0.7176467958423827,0.3115572148845309,0.11081228547153019,0.00025
140.0,0.25223166814872194,0.1886114924259129,0.6362017611307758,0.6050428416993883,0.5333269801404741,0.7171586338016722,0.3114285257955392,0.11082552036359197,0.00025
141.0,0.2518918358144306,0.18840012841281437,0.6349170736613727,0.605149335331387,0.5334258609347873,0.7172348135047488,0.3113901668361255,0.11081677054365476,0.00025
142.0,0.2519086680951573,0.18838909259509473,0.6351957328262783,0.6050490240255991,0.5333549645211961,0.7169405553076003,0.31126029044389725,0.11093682511931374,0.00025
