epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.223782905936241,1.1112354218959808,1.1254748024046421,1.405325561761856,1.1656349450349808,2.3969064205884933,1.0956958711147309,0.45240251868963244,0.001
1.0,1.1525183320045471,1.0465576261281968,1.0596069626510143,1.3410969227552414,1.1077011972665787,2.333957351744175,1.0242863804101945,0.43151084780693055,0.001
2.0,1.082482948899269,0.9812520056962967,1.0123093977570534,1.275922879576683,1.048213630914688,2.277092382311821,0.9557758361101151,0.41031461358070376,0.001
3.0,1.012667068839073,0.9147120326757431,0.979550389945507,1.2099981606006622,0.9873422682285309,2.226558595895767,0.889823392033577,0.38876066356897354,0.001
4.0,0.942056006193161,0.8463444918394089,0.9571150742471218,1.1433053016662598,0.9251047819852829,2.1820054799318314,0.8259763687849044,0.36708265691995623,0.001
5.0,0.8701237231492996,0.7759744852781296,0.9414923749864101,1.0758941024541855,0.8616189211606979,2.142751857638359,0.7642623037099838,0.3453881710767746,0.001
6.0,0.7963120192289352,0.7033012539148331,0.9301076777279377,1.0079738348722458,0.7971733510494232,2.1080046892166138,0.7045331925153733,0.3237559527158737,0.001
7.0,0.7200763404369355,0.6279504269361496,0.9212590776383877,0.9400303959846497,0.7323290556669235,2.0770132541656494,0.646577063202858,0.30225661024451256,0.001
8.0,0.6417310252785683,0.5503381505608559,0.913928710669279,0.8728407025337219,0.6679284870624542,2.0491221100091934,0.590746846795082,0.28096642792224885,0.001
9.0,0.5620353475213051,0.47127911299467085,0.9075623050332069,0.8079775348305702,0.6056027337908745,2.023748219013214,0.5375564187765122,0.2599456548690796,0.001
10.0,0.48214955925941466,0.3919623024761677,0.9018725723028183,0.746987022459507,0.5469441935420036,2.0004282146692276,0.48758969753980635,0.23925687819719316,0.001
11.0,0.40316485092043874,0.31349328691139816,0.8967156283557415,0.6856789737939835,0.487759742885828,1.979192167520523,0.44150902032852174,0.2183430090546608,0.001
12.0,0.32549705980345606,0.23628756222315134,0.892094973474741,0.630665123462677,0.4346771724522114,1.959879532456398,0.3998072624206543,0.1972958192229271,0.001
13.0,0.2524788238108158,0.16368068992160262,0.8879813268780709,0.5830194745212793,0.38879453018307686,1.9422495812177658,0.3627631276845932,0.17724125422537326,0.001
14.0,0.1858653912320733,0.09743266284931451,0.8843272924423218,0.5426962375640869,0.35009669652208686,1.925995409488678,0.33058360517024993,0.1584503438323736,0.001
15.0,0.12695166561752558,0.038844701834023,0.8810695767402649,0.5099707916378975,0.31887752935290337,1.9109327644109726,0.30332140251994133,0.14112289845943451,0.001
16.0,0.07592572271823883,-0.011888889968395234,0.878146094083786,0.48861597292125225,0.29878779128193855,1.8982818573713303,0.28023096844553946,0.12546458542346955,0.001
17.0,0.03283514976501465,-0.05473657250404358,0.875717180967331,0.48168056830763817,0.2928129658102989,1.8886759579181671,0.25990701392292975,0.11169198490679264,0.001
18.0,-0.0017747722566127777,-0.08916438072919845,0.8738960206508637,0.4886076897382736,0.30046606715768576,1.8814162611961365,0.24181790724396707,0.09964543990790845,0.001
19.0,-0.027705959975719452,-0.11495925430208445,0.8725329071283341,0.5074821673333645,0.31988561467733234,1.8759655356407166,0.22598509043455123,0.08905039280653,0.001
20.0,-0.04538778550922871,-0.13253794256597756,0.8715015694499015,0.5348018407821655,0.34761184407398105,1.8718999475240707,0.2123917393386364,0.07982641477137804,0.001
21.0,-0.05602571405470371,-0.1430973194539547,0.8707160636782646,0.5650131180882454,0.37814622931182384,1.8686687350273132,0.20106628984212876,0.07188065443187952,0.001
22.0,-0.061418714188039306,-0.14842601616401224,0.8700730398297309,0.5936330184340477,0.40701547265052795,1.8661751449108124,0.192156882584095,0.06510751228779554,0.001
23.0,-0.06353665105998516,-0.15049211659352296,0.8695546641945839,0.6192017495632172,0.43276078067719936,1.864409625530243,0.18550870046019555,0.059371475502848624,0.001
24.0,-0.06369292456656694,-0.15060873921684106,0.8691581666469574,0.6429129056632519,0.45658087357878685,1.8633202016353607,0.1804070897400379,0.054509733058512214,0.001
