epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.254110914010268,1.1356064493839557,1.1850445373700216,1.0826732118924458,1.025023837884267,0.5764939536650976,1.0982181567412157,0.4568928388448862,0.001
1.0,1.2058923978071947,1.0929256494228656,1.12966734285538,1.0454663435618083,0.9888383547465006,0.5662799576918284,1.0479872547663176,0.4403610986012679,0.001
2.0,1.160582028902494,1.0521072424375093,1.0847479792741628,1.0080592036247253,0.9521418213844299,0.5591737379630407,1.0013607877951403,0.42434316415053147,0.001
3.0,1.1158839143239534,1.0110582755162165,1.0482563319114537,0.970084031422933,0.9146150151888529,0.5546901921431223,0.9558636958782489,0.4081072211265564,0.001
4.0,1.0718272649324858,0.9699333585225619,1.018938958644867,0.9321171641349792,0.8768836458524069,0.5523349692424139,0.911420056453118,0.39173054465880763,0.001
5.0,1.0285618947102473,0.9290052698208735,0.9955661583405274,0.8940648039182028,0.8389015595118204,0.551632488767306,0.8686157189882718,0.37526975915982175,0.001
6.0,0.9859749032900884,0.8882770125682538,0.9769788831472397,0.8559371630350748,0.8007215261459351,0.5521562596162161,0.8274131325575022,0.3588164448738098,0.001
7.0,0.943881828051347,0.8476647872191209,0.9621702994291599,0.8175718784332275,0.7622171839078268,0.5535468359788259,0.7876585813669058,0.3424762441561772,0.001
8.0,0.9022995967131394,0.8072694952671344,0.9503010660409927,0.7793472210566202,0.7237979769706726,0.5554925700028738,0.7492886277345511,0.3263486692538628,0.001
9.0,0.8614983604504511,0.7674317222375137,0.9406664543426954,0.7414923906326294,0.6857166290283203,0.5577575415372849,0.7125394986226008,0.31051027316313523,0.001
10.0,0.8216714950708243,0.7284022157008831,0.9326928005768702,0.7042364478111267,0.6482204794883728,0.5601597974697748,0.6775312836353595,0.2950362219260289,0.001
11.0,0.7830016613006592,0.6904066984470074,0.9259495677856299,0.6677906115849813,0.6115350723266602,0.5625554968913397,0.6443173977044913,0.2799949806470137,0.001
12.0,0.745633249099438,0.6536229023566613,0.9201034135543383,0.6320751706759135,0.5755908886591593,0.5648428052663803,0.6128993951357328,0.26545410660596996,0.001
13.0,0.7096871733665466,0.6181965011816758,0.9149066725602517,0.597543478012085,0.5408487021923065,0.5669477581977844,0.5831902508552258,0.25147816653435046,0.001
14.0,0.6755875440744253,0.5845682804401104,0.9101926134182856,0.5645404855410258,0.507655014594396,0.5688548535108566,0.5554113640235021,0.23812178121163294,0.001
15.0,0.6435860853928786,0.5529951521983514,0.9059093594551086,0.5332580705483755,0.4762057463328044,0.5705232918262482,0.5296349089879256,0.22543848936374372,0.001
16.0,0.6138451214020069,0.5236534338731033,0.9019168684115777,0.503806342681249,0.4466187159220378,0.5718761136134466,0.5058588821154374,0.21347984786217028,0.001
17.0,0.5864807619498327,0.4966649046311012,0.8981585502624512,0.4762858748435974,0.4189894000689189,0.5729645490646362,0.48403788759158206,0.20230072736740112,0.001
18.0,0.5617158710956573,0.4722541570663452,0.894617151755553,0.4509351849555969,0.3935554027557373,0.5737978319327036,0.46427122675455534,0.19191168134029096,0.001
19.0,0.5398079431973971,0.45068175288347095,0.8912619180404223,0.4280468026796977,0.37061189611752826,0.5743491252263387,0.4468333881634932,0.18222947877186996,0.001
20.0,0.5206352036732894,0.43182741564053756,0.888077858548898,0.4075999855995178,0.35013362765312195,0.574663499991099,0.43171229041539705,0.17320326773019937,0.001
21.0,0.5039272847083899,0.41542196388428027,0.8850531921936915,0.389471968015035,0.3319917917251587,0.5748018324375153,0.418745036308582,0.16480475320265844,0.001
22.0,0.4893592492892192,0.4011417650259458,0.8821748391940043,0.37348263959089917,0.3160009980201721,0.5748164653778076,0.40772098761338454,0.15705863099831802,0.001
23.0,0.4765962648850221,0.3886532955444776,0.8794296934054449,0.35938366254170734,0.30190656582514447,0.574770967165629,0.39840713831094593,0.149888079900008,0.001
24.0,0.46533933167274183,0.37765425329024976,0.876850751730112,0.3470310966173808,0.2895551025867462,0.5747599601745605,0.39053948108966535,0.1432548904648194,0.001
25.0,0.4553471173231418,0.3679061893087167,0.874409305361601,0.33617888887723285,0.2787194351355235,0.5745944976806641,0.3839534796201266,0.13712175477009553,0.001
26.0,0.44638064962167007,0.35916939263160413,0.8721125504145255,0.32655615111192066,0.2691346009572347,0.5742155810197195,0.37847444185843837,0.13139628962828562,0.001
27.0,0.4382513967844156,0.35126928755870235,0.8698211037195646,0.31796713670094806,0.2605937073628108,0.5737342834472656,0.37389321052111113,0.1260809778020932,0.001
