epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2185616314411163,1.1065470576286316,1.1201458543539047,1.2064146101474762,1.1053959131240845,1.0101870596408844,1.079840934276581,0.44808306694030764,0.001
1.0,1.1310258984565735,1.0276208519935608,1.0340504735708236,1.11334627866745,1.0213671773672104,0.9197913110256195,0.9986926466226578,0.4126469135284424,0.001
2.0,1.048607635498047,0.9496721297502517,0.9893549293279648,1.0274667739868164,0.9378145635128021,0.8965223282575607,0.9224317520856857,0.378201450407505,0.001
3.0,0.9671406805515289,0.8705022752285003,0.9663840681314468,0.9433553963899612,0.8533092141151428,0.900461956858635,0.8492338955402374,0.34468403160572053,0.001
4.0,0.8854254424571991,0.7900803774595261,0.9534506112337112,0.8579293340444565,0.7669495046138763,0.9097981303930283,0.77944495677948,0.31230569183826445,0.001
5.0,0.8024363130331039,0.707952344417572,0.9448396563529968,0.7700425088405609,0.6783539950847626,0.9168851375579834,0.7125290513038636,0.28129038140177726,0.001
6.0,0.7179180264472962,0.6240936338901519,0.9382439374923706,0.6797271817922592,0.5876592695713043,0.9206790328025818,0.648196679353714,0.2517347902059555,0.001
7.0,0.6323848336935043,0.5391011953353881,0.9328363955020904,0.5874267369508743,0.49519434571266174,0.922323927283287,0.5864640951156617,0.22360728979110717,0.001
8.0,0.547439293563366,0.45462694466114045,0.9281234949827194,0.49545006453990936,0.40321387350559235,0.9223618358373642,0.527778472006321,0.19686243459582328,0.001
9.0,0.467507591843605,0.37512337863445283,0.9238421350717545,0.4090655893087387,0.31695621833205223,0.921093687415123,0.47397021353244784,0.17182420752942562,0.001
10.0,0.3978767141699791,0.30589103847742083,0.9198567152023316,0.3324241116642952,0.24056047201156616,0.9186363518238068,0.4269790843129158,0.14896931312978268,0.001
11.0,0.3422109134495258,0.25064154528081417,0.9156936943531037,0.2687721811234951,0.17731226049363613,0.9145991504192352,0.3882798388600349,0.12874908782541752,0.001
12.0,0.3012149687856436,0.21005353312939407,0.9116143584251404,0.21793479844927788,0.12703674845397472,0.9089804887771606,0.3586765229701996,0.11163927055895329,0.001
13.0,0.2718348499387503,0.18106081504374744,0.9077403277158738,0.1776868412271142,0.08746589999645948,0.9022093862295151,0.3371627822518349,0.09772900007665157,0.001
14.0,0.2507368177175522,0.16029807254672052,0.904387429356575,0.14695250242948532,0.05742268264293671,0.8952981978654861,0.3216101050376892,0.08679890390485526,0.001
15.0,0.2364434100687504,0.14627206567674875,0.9017133742570878,0.12617484852671623,0.03728256840258837,0.8889227956533432,0.3106029748916626,0.07838979512453079,0.001
16.0,0.22667828425765038,0.13674575909972192,0.8993252277374267,0.11235067807137966,0.024081318639218807,0.8826935440301895,0.30278531908988954,0.07190176509320736,0.001
17.0,0.21956690661609174,0.12978708632290364,0.8977982044219971,0.10262829810380936,0.014791090972721577,0.878372073173523,0.29741685539484025,0.06684992611408233,0.001
18.0,0.21407318525016308,0.1244351489469409,0.8963803142309189,0.09505817294120789,0.0075667183846235275,0.8749144971370697,0.29354682862758635,0.06286551374942065,0.001
19.0,0.2096835110336542,0.12017554696649313,0.8950796335935592,0.08887556940317154,0.0016819275915622711,0.8719364106655121,0.2905145168304443,0.059669873863458636,0.001
20.0,0.20608223639428616,0.11669401433318853,0.8938822209835052,0.0836504828184843,-0.0032849139533936977,0.8693539500236511,0.28798567652702334,0.05706510376185179,0.001
21.0,0.2030753642320633,0.11379765570163727,0.8927770644426346,0.07908190041780472,-0.007609308697283268,0.8669120520353317,0.2858132869005203,0.05491161327809095,0.001
22.0,0.20053766518831254,0.11136304149404168,0.8917462140321731,0.07510867901146412,-0.011351710185408592,0.8646038174629211,0.28393534719944,0.053110845014452936,0.001
23.0,0.19840534292161466,0.10932747330516576,0.8907786905765533,0.07181097008287907,-0.014429837930947542,0.8624080866575241,0.282371336966753,0.05159146692603826,0.001
24.0,0.19660400599241257,0.10761738717555999,0.8898661613464356,0.06899983808398247,-0.017030707094818354,0.8603054583072662,0.2810310393571854,0.050300102680921555,0.001
25.0,0.19508525542914867,0.1061848847195506,0.8890036880970001,0.0665869452059269,-0.019241771195083857,0.8582870960235596,0.2798620268702507,0.049193767830729485,0.001
26.0,0.1938040018081665,0.10498513584025204,0.8881886243820191,0.06452942080795765,-0.021106714848428965,0.8563613742589951,0.2788462623953819,0.048226966150105,0.001
27.0,0.19272401109337806,0.10397954932413996,0.8874445974826812,0.06283066421747208,-0.02263481542468071,0.8546548038721085,0.27799244299530984,0.04739347603172064,0.001
28.0,0.19182401970028878,0.10314405360259116,0.8867996484041214,0.061492281034588814,-0.023839497473090887,0.8533177822828293,0.2773125611245632,0.04667545966804028,0.001
29.0,0.19107640385627747,0.10244724056683481,0.8862916320562363,0.0604384932667017,-0.02478770073503256,0.8522619158029556,0.2767751768231392,0.04605649132281542,0.001
30.0,0.19045346267521382,0.10188090833835303,0.8857254773378372,0.059644196182489395,-0.025521379429847002,0.8516557365655899,0.276332987844944,0.0455232635140419,0.001
31.0,0.1899374879896641,0.10141594070009888,0.8852154761552811,0.059110019356012344,-0.026063288561999798,0.8517330884933472,0.2759688042104244,0.0450637286528945,0.001
32.0,0.189472671225667,0.10101651139557362,0.8845615744590759,0.05859463848173618,-0.026487560477107763,0.8508220165967941,0.2756704367697239,0.0446662899106741,0.001
33.0,0.1890912014991045,0.10068370015360414,0.8840749949216843,0.05819210410118103,-0.026811283081769943,0.8500339239835739,0.2754141815006733,0.04432335887104273,0.001
34.0,0.18876484110951425,0.10040253777988255,0.8836230307817459,0.05789127014577389,-0.027053480967879295,0.8494474738836288,0.2751893900334835,0.04402822908014059,0.001
35.0,0.1884809300303459,0.10016280966810882,0.8831811755895614,0.05766506306827068,-0.02723049186170101,0.848955512046814,0.27499233186244965,0.04377477690577507,0.001
36.0,0.1882536794990301,0.09997811107896268,0.8827556490898132,0.05773596465587616,-0.02711476758122444,0.8485072702169418,0.2748616851866245,0.04355765879154205,0.001
37.0,0.18799301609396935,0.09975629425607621,0.8823672026395798,0.05795859359204769,-0.026857847813516855,0.8481643795967102,0.2748159393668175,0.04337232261896133,0.001
38.0,0.1877659920603037,0.09956629443913698,0.8819969296455383,0.05806136876344681,-0.026726619340479374,0.8478799015283585,0.2747068740427494,0.04321365561336279,0.001
39.0,0.18756140470504762,0.09939756174571812,0.8816384136676788,0.05806427821516991,-0.026694035157561302,0.8475831300020218,0.274555030465126,0.04307812359184027,0.001
40.0,0.18737867288291454,0.09924931875430047,0.8812935054302216,0.058027708902955055,-0.02669636718928814,0.8472407758235931,0.2743987686932087,0.04296246077865362,0.001
41.0,0.1872199047356844,0.09912323746830225,0.8809666574001312,0.05798264592885971,-0.026703597977757454,0.846862405538559,0.274254210293293,0.042848307825624946,0.001
42.0,0.1870813373476267,0.09901555953547359,0.8806577682495117,0.05794182978570461,-0.026704632211476564,0.846464604139328,0.27412494644522667,0.04275194965302944,0.001
43.0,0.18696006424725056,0.09892350998707115,0.8803655236959458,0.05790739506483078,-0.026698583737015724,0.8460597693920135,0.27400968596339226,0.04267192110419273,0.001
44.0,0.1868534203618765,0.09884453201666474,0.8800888746976853,0.057879382744431496,-0.02668616035953164,0.8456554263830185,0.27390642985701563,0.04260556474328041,0.001
45.0,0.18676049634814262,0.09877783288247884,0.8798266172409057,0.05786309577524662,-0.02666258765384555,0.8452568501234055,0.27381388321518896,0.04255112539976835,0.001
46.0,0.18667561374604702,0.09871767139993608,0.8795794099569321,0.057838624343276024,-0.026648626197129488,0.8448724895715714,0.27372943237423897,0.042507178336381915,0.001
47.0,0.18659948855638503,0.098665228812024,0.8793426036834717,0.05781535990536213,-0.0266336714848876,0.8444902896881104,0.27365297079086304,0.04247240759432316,0.001
48.0,0.1865308742970228,0.09861913002096116,0.8791174113750457,0.05779395438730717,-0.02661721082404256,0.8441116362810135,0.27358332350850106,0.04244562517851591,0.001
49.0,0.18646870106458663,0.09857834400609136,0.8789035737514496,0.05777370184659958,-0.026600250508636236,0.8437395095825195,0.2735196202993393,0.042425797507166865,0.001
50.0,0.18641201108694078,0.098541972739622,0.8787003606557846,0.05775388702750206,-0.02658367855474353,0.843375638127327,0.2734611891210079,0.042412003874778746,0.001
51.0,0.186360102891922,0.09850939083844423,0.8785071045160293,0.05773390270769596,-0.026568157132714987,0.8430205434560776,0.27340751588344575,0.042403425090014935,0.001
52.0,0.18631234765052795,0.09848002847284079,0.8783231675624847,0.05771295912563801,-0.026554476004093885,0.8426743596792221,0.2733580157160759,0.042399312183260915,0.001
53.0,0.18626811876893043,0.09845330780372023,0.8781480997800827,0.057691000401973724,-0.02654272597283125,0.8423372507095337,0.2733122557401657,0.04239900279790163,0.001
54.0,0.18622704185545444,0.09842889970168471,0.8779813915491104,0.05766769126057625,-0.026533229276537895,0.8420092016458511,0.2732698477804661,0.04240190237760544,0.001
55.0,0.186188642680645,0.09840639340691268,0.8778225064277649,0.057642823085188866,-0.02652618521824479,0.8416901081800461,0.27323049306869507,0.042407470755279064,0.001
56.0,0.1861526496708393,0.09838553490117193,0.8776711195707321,0.057616403326392174,-0.0265215877443552,0.8413799107074738,0.2731937952339649,0.04241521544754505,0.001
57.0,0.18611876778304576,0.09836608213372529,0.8775268018245697,0.05758843570947647,-0.026519412640482187,0.8410784900188446,0.2731596164405346,0.04242468252778053,0.001
58.0,0.1860869538038969,0.09834803654812277,0.8773891478776932,0.05755944363772869,-0.026519129052758217,0.8407856822013855,0.27312763407826424,0.042435341887176035,0.001
59.0,0.1860567256808281,0.09833096712827682,0.8772575438022614,0.05752936936914921,-0.026520703453570604,0.8405007421970367,0.27309769466519357,0.042447401024401185,0.001
