epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.215358629113152,1.1027567244711376,1.12601914363248,1.1741407364606857,1.047472819685936,1.2666789591312408,1.0810276553744362,0.4505523599329449,0.001
1.0,1.135310485249474,1.0301755042303176,1.051349823673566,1.1052381247282028,0.9819228202104568,1.2331529408693314,0.9993533492088318,0.4250889377934592,0.001
2.0,1.0601770225025358,0.9598053381556556,1.0037168377921695,1.0358868390321732,0.9151526391506195,1.2073419131338596,0.9254135858444941,0.39928736573173884,0.001
3.0,0.9861474689983186,0.8888180142357236,0.9732945916198549,0.965836763381958,0.847135528922081,1.187012117356062,0.855479379494985,0.37289827068646747,0.001
4.0,0.9121765409197126,0.8168294316246396,0.9534711781002226,0.8953880667686462,0.7783746719360352,1.1701336465775967,0.7892790323212033,0.3463222412835984,0.001
5.0,0.8380664047740755,0.7441108964738392,0.9395550638437271,0.8246660828590393,0.7090870589017868,1.155790314078331,0.7274198390188671,0.3199942253884815,0.001
6.0,0.7632017589750744,0.6702951760519118,0.9290656958307538,0.7533841878175735,0.6390346437692642,1.1434955559670925,0.6693158206485567,0.29432627700624014,0.001
7.0,0.6874407047317141,0.5953694525219145,0.9207124830711455,0.6824904754757881,0.5692715272307396,1.1321894600987434,0.6145292094775608,0.26962908179987044,0.001
8.0,0.6114098599978856,0.5200767304216113,0.9133312922148478,0.6122288629412651,0.5000652074813843,1.1216364614665508,0.5636565075034187,0.24609692607607161,0.001
9.0,0.5350587311245146,0.444401794955844,0.9065693091778528,0.5432941764593124,0.4321189150214195,1.111752599477768,0.5163008343605768,0.22387239336967468,0.001
10.0,0.4592291954017821,0.3692009477388291,0.900282472372055,0.4765043929219246,0.3662513494491577,1.1025305278599262,0.4725090123358227,0.20302211741606394,0.001
11.0,0.38463402078265235,0.29519080760933103,0.8944320735477266,0.41149093955755234,0.3020942471921444,1.0939669385552406,0.4326811730861664,0.1835378940616335,0.001
12.0,0.3103320116088504,0.22143328792992092,0.8889871757654917,0.3451416604220867,0.23653328232467175,1.086083795875311,0.39658157740320477,0.16426154580854235,0.001
13.0,0.2353652006990853,0.14696309255946072,0.8840210501636777,0.2827184908092022,0.17483581695705652,1.078826792538166,0.3638635958944048,0.145795980379695,0.001
14.0,0.16341901951957316,0.07547201956844046,0.8794699744099662,0.22467183880507946,0.11745673138648272,1.0721510536968708,0.33432074458826155,0.12905907524483545,0.001
15.0,0.09549504731382642,0.007975224139434951,0.8751982131174633,0.1715976265259087,0.06500162990414537,1.0659598857164383,0.30810253889787764,0.11414584730352674,0.001
16.0,0.032589130547075046,-0.054532495460339954,0.8712162425120672,0.12378520704805851,0.017765337601304054,1.0601987279951572,0.2852757814384642,0.10113835476693653,0.001
17.0,-0.024548186432747615,-0.11129390235458102,0.8674571904398146,0.08073815889656544,-0.02474493719637394,1.0548310428857803,0.26572869079453604,0.08992786687754449,0.001
18.0,-0.07580162904092244,-0.16219810112601235,0.8639646924677349,0.04198887199163437,-0.06299831159412861,1.0498718172311783,0.2489708974247887,0.08035167235703695,0.001
19.0,-0.12043619333278566,-0.2065159941003436,0.860798030382111,0.007122356444597244,-0.09741415549069643,1.04536509886384,0.234621979650997,0.07221851462409609,0.001
20.0,-0.1580260353428977,-0.24383794924332983,0.8581191024609974,-0.024202123284339905,-0.12833153270184994,1.0412940569221973,0.22216647295724778,0.06533084490469523,0.001
21.0,-0.18718525589931578,-0.27274764692854314,0.8556239172106698,-0.05113042891025543,-0.1548634758219123,1.0373304449021816,0.21180979836554753,0.05951231629365966,0.001
22.0,-0.20885891148022243,-0.2941130129620433,0.8525409826210567,-0.07304105535149574,-0.1763415508903563,1.0330049730837345,0.20410673604125068,0.054611846627224056,0.001
23.0,-0.2263957347188677,-0.3112698371433431,0.8487410233134315,-0.09110623598098755,-0.19394023797940463,1.0283399745821953,0.19857279672509148,0.050479880578461145,0.001
24.0,-0.24177879662740798,-0.3263010951867771,0.8452229570774805,-0.10680612921714783,-0.2091783852665685,1.023722629994154,0.19429357704662142,0.046969168597743624,0.001
25.0,-0.2559304265748887,-0.3401183739215845,0.8418794905855542,-0.12112395837903023,-0.22303998490679078,1.0191602855920792,0.19071702517214276,0.043960257122913994,0.001
26.0,-0.26926453553494956,-0.35314570819692953,0.8388117367313022,-0.13448410853743553,-0.23591329727787524,1.0142918527126312,0.18752370278040567,0.041359689352767806,0.001
27.0,-0.2818198189848945,-0.36537282419435324,0.835530039809999,-0.1469646953046322,-0.24793091393075883,1.0096621625125408,0.18457972364766256,0.03909261737551008,0.001
28.0,-0.29325744935444426,-0.3765071177733175,0.8324966870603108,-0.15865382179617882,-0.2591665950603783,1.0051277540624142,0.1818380873827707,0.037102884923418365,0.001
29.0,-0.30364060969579787,-0.38661145614016623,0.8297084115800404,-0.16957680881023407,-0.26961286971345544,1.0003606379032135,0.17929740037236894,0.035347137334091325,0.001
