epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2033751577865788,1.071296315367629,1.3207883594966516,1.0038026968638103,0.9485508799552917,0.5525181078248553,1.062302175091534,0.43613874839573374,0.001
1.0,1.0808824431605455,0.9536560497632841,1.2722638834540436,0.8931191033787198,0.8369539843665229,0.5616513639688492,0.9329647043856178,0.3806673484604533,0.001
2.0,0.9516511574024107,0.8280907738499526,1.2356037403025277,0.7744151883655124,0.717161602444119,0.5725358857048882,0.8117292785063023,0.32675844721677827,0.001
3.0,0.8158436097749849,0.6951547781141793,1.2068882820809759,0.6513364911079407,0.5928531587123871,0.584833390182919,0.6976951549692851,0.2757342624955061,0.001
4.0,0.6781821170958077,0.5596943432238044,1.18487769038212,0.5324728919400109,0.4725700550609165,0.5990282644828161,0.5924934788448054,0.22892168182425382,0.001
5.0,0.5483274990465583,0.4315575303100958,1.167699627396537,0.43228432536125183,0.3707969586054484,0.6148737023274103,0.4993803922722979,0.1870986853794354,0.001
6.0,0.43913024900163095,0.3238018444035111,1.1532840328972513,0.36591410843862426,0.3027007817355398,0.6321332537465625,0.422298896603468,0.14919430162848496,0.001
7.0,0.36463762574443004,0.25049698016628985,1.141406411077918,0.33768302988674903,0.27283966323981684,0.6484336720572578,0.3649835753731611,0.11883663967615221,0.001
8.0,0.3239767764490552,0.21064202447823624,1.133347477127866,0.32989848653475445,0.2641524076461792,0.6574607789516449,0.32937304639234777,0.09742453158265207,0.001
9.0,0.3023052766646554,0.1894052651052068,1.1290000684377623,0.33081236316098106,0.26390144342763555,0.6691090994411044,0.3067196404061666,0.08266761258426236,0.001
10.0,0.2914340163058624,0.1785505637980816,1.12883450563361,0.3337409550117122,0.26643893339981634,0.6730202337106069,0.29130449309581663,0.07220988493503594,0.001
11.0,0.28722339473301317,0.17416879598323892,1.1305459265301867,0.3368876497778628,0.2694998216918773,0.6738783849610223,0.28022859808875294,0.06457056227798869,0.001
12.0,0.2872878618356658,0.1734327692084196,1.1385509473521536,0.33921969392233425,0.27191787037170595,0.67301830318239,0.2722079633939557,0.05878358343388976,0.001
13.0,0.29044383128241796,0.17506100936997226,1.153828238568655,0.3401651879151662,0.27328806722329724,0.6687710649437375,0.2662627529807207,0.05431908014707449,0.001
14.0,0.2966604151922028,0.17891282352005564,1.1774758689287232,0.34031202726893955,0.27374508790671825,0.6656695306301117,0.26171101066397456,0.05081332179649574,0.001
15.0,0.3061928220274972,0.1853404158680904,1.2085240512359432,0.3393710762676265,0.2733925719641977,0.6597849693563249,0.2580992116070375,0.048018461820192454,0.001
16.0,0.3198546545534599,0.19507955141910693,1.2477510149885969,0.3379325365854634,0.27246520709660316,0.6546733147568173,0.25514150956055015,0.04575759881153339,0.001
17.0,0.33859137981766607,0.20916833982961933,1.294230356449034,0.33591297537916237,0.27111139086385566,0.648015922970242,0.25263168408376413,0.04391422808715483,0.001
18.0,0.3640436044916874,0.22907786257565022,1.3496574047135144,0.3338439700504144,0.2695092496772607,0.6433471341927847,0.25043257507609157,0.04239622437645022,0.001
19.0,0.3976968921175817,0.2564791892995922,1.41217697829735,0.33138000551197266,0.26768480820788276,0.6369520922501882,0.24846768851687268,0.041139444949605114,0.001
20.0,0.44214847056967455,0.29386263268023005,1.4828584833842953,0.32894932851195335,0.2657459932896826,0.6320333845085568,0.24667787533707736,0.040091218472253984,0.001
21.0,0.5003490090006735,0.34427268439676706,1.560763155541769,0.3264076171649827,0.2637193269199795,0.6268828643692864,0.24502101086261796,0.03921527788043022,0.001
22.0,0.5769430881411564,0.41217383506094535,1.6476924492091667,0.3240931648761034,0.2616634958734115,0.6242966221438514,0.243468770075862,0.03848022102128442,0.001
23.0,0.676166712692598,0.5022824922712837,1.7388420780984366,0.3215092648234632,0.25953560860620606,0.6197366350226932,0.24200166625584044,0.03786421167414363,0.001
24.0,0.8054254530224858,0.6218691969335806,1.835562527179718,0.3190704408205218,0.25739107011920875,0.6167936954233382,0.2406071184611902,0.03734273577063549,0.001
25.0,0.9746357548709322,0.7806727994324231,1.9396296201682672,0.31697255973186755,0.2552493936899636,0.617231720023685,0.23928042292231466,0.036899993695863866,0.001
26.0,1.190671440123058,0.9865548900533013,2.0411650080506396,0.31426843172974056,0.25288409781124854,0.6138431992795732,0.2380385799560605,0.03652469988730622,0.001
27.0,1.460592436626917,1.2463762080069722,2.142162519984129,0.3116121753636334,0.25029811449348927,0.6131405764155917,0.23689807297253027,0.03620400650017872,0.001
28.0,1.7944352616805856,1.5698306507362825,2.2460465460288814,0.3093950750513209,0.24781699913243452,0.6157806317011515,0.2357969059631592,0.03592526778669619,0.001
29.0,2.195224547531547,1.9614894828509266,2.3373506519852616,0.30676855705678463,0.24541248319049677,0.6135608156522115,0.23476762942424634,0.03566927072115061,0.001
30.0,2.6759326294427965,2.433653999937744,2.4227853751764066,0.30454917893641525,0.24313334272139603,0.6141583224137624,0.23382936799671591,0.03541477974049929,0.001
31.0,3.216922581286692,2.96690007939753,2.5002242610221956,0.3022026266488764,0.240838047530916,0.6136458019415537,0.23301737428438374,0.035156300268703845,0.001
32.0,3.7836660640995676,3.5269371066242456,2.567288842143082,0.30025285482406616,0.2385867912736204,0.6166606942812601,0.23235975414877985,0.03488588242269144,0.001
33.0,4.3107947036623955,4.049225186974537,2.615695124719201,0.29781272841824424,0.23613903940551811,0.6167368127240075,0.23191273889345368,0.03459366188361877,0.001
34.0,4.753500765961845,4.487837061195112,2.6566386804348086,0.2958403800924619,0.23359636010395157,0.6224402023686303,0.23170402464343282,0.03429021520494688,0.001
35.0,5.021046743523784,4.753866568571183,2.671802288148461,0.292852945625782,0.2308142427355051,0.6203870673974355,0.23173442087704088,0.034002189161028804,0.001
36.0,5.115774368094962,4.846929888354569,2.6884462615338767,0.2909119303027789,0.2281471054173178,0.6276481482717726,0.23195101629670073,0.033741241457258785,0.001
37.0,5.0053868940690665,4.737111078620684,2.682758308765365,0.28802704190214473,0.22548558976915148,0.6254144079155393,0.2322728810150449,0.03352262334125798,0.001
38.0,4.755557108488752,4.4872406456710365,2.683164656889148,0.28628788308964837,0.22309327229029602,0.6319461034403907,0.23264186665779207,0.03333948411774344,0.001
39.0,4.368390144098822,4.101722079851642,2.6666804406701066,0.2837282377812598,0.22079570901890597,0.6293251746230655,0.23302415735656168,0.033197277770718424,0.001
40.0,3.917532723124434,3.6517549164865803,2.6577769234413053,0.2822752325899071,0.2187570155494743,0.6351822316646576,0.23340607416339038,0.03308573578734223,0.001
41.0,3.4163154289126396,3.1526520305381314,2.636635259157274,0.28011255090435344,0.21668589363495508,0.6342665453751882,0.2337716113230804,0.0330127726377147,0.001
42.0,2.751449077685432,2.4896181908595127,2.6183095610723264,0.27865443834000164,0.21483966128693688,0.638147599167294,0.2341136352681532,0.03298414523554284,0.001
43.0,2.2402131899100977,1.9811315294809457,2.590816412030197,0.27692655722300213,0.21329550941785178,0.6363103753990598,0.23435393784467767,0.033021232476685106,0.001
44.0,1.8765872731441404,1.6203541966927488,2.562331150217754,0.27564415832360584,0.21187780155903763,0.6376635233561198,0.23449104152074673,0.03310503195062643,0.001
45.0,1.5827807600541812,1.328885687833152,2.5389506976778913,0.2746798185010751,0.21052421463860405,0.6415561272038354,0.23462212503683277,0.03322060771922513,0.001
46.0,1.3352422503436483,1.0854340654502554,2.4980815038448427,0.27291444937388104,0.20912307914760378,0.6379136741161346,0.23476221439678494,0.03336249344141745,0.001
47.0,1.1321665074948857,0.8863608545464713,2.458056717384152,0.271795274482833,0.20781723678939873,0.6397804220517477,0.23491116031640913,0.03352681252105934,0.001
48.0,0.9636447589571883,0.7219227123096948,2.417220636111934,0.2706984190477265,0.2065605508784453,0.6413786576853858,0.23506809407617987,0.03371541204339847,0.001
49.0,0.817345466101315,0.5804472006403092,2.3689825287679347,0.26943299836582607,0.20536358509626654,0.6406941612561544,0.23523013902510084,0.03392716901513135,0.001
50.0,0.6998701120113454,0.468040039081399,2.318300524862801,0.26841260451409554,0.20425988195670974,0.6415272884898715,0.2353719286620617,0.034162985092801294,0.001
51.0,0.6089885153058099,0.38230251325521525,2.266859811253664,0.2677420961360137,0.20342306502991253,0.6431901322470771,0.2354672536617372,0.03442958401652371,0.001
52.0,0.535628372394457,0.3162626272476301,2.1936576875244698,0.2660791526238124,0.20252534250418344,0.6355380283461677,0.2355299912756536,0.03473620103081552,0.001
53.0,0.48087255674891355,0.2681428256285627,2.1272974050626523,0.2654823942316903,0.20170638979309136,0.6377599967850579,0.23557059430494542,0.035064879941140735,0.001
54.0,0.43714917569262224,0.23079539058593715,2.0635378477050037,0.2647717090116607,0.20084429759946135,0.6392741633786095,0.23563139994696872,0.03540987830336501,0.001
55.0,0.40064796505541334,0.20089542729462065,1.997525435395357,0.2639640412396855,0.19994723196658823,0.6401679846975539,0.23571344555878057,0.03576153444080818,0.001
56.0,0.3668988744114957,0.17532143369317055,1.915774436985574,0.2625043818520175,0.1989699135430985,0.6353445616033342,0.23581982422165754,0.036124828612295594,0.001
57.0,0.3378701213656402,0.1542162837960371,1.8365384187640212,0.26169293291038936,0.19806600299974284,0.6362691587871976,0.23594461926599827,0.036503771047403176,0.001
58.0,0.31223247827189726,0.13672791889346228,1.7550455339071227,0.26071860392888385,0.19714905838999483,0.63569552037451,0.23607666445214573,0.03689793767634689,0.001
59.0,0.2891635179701375,0.1220216389018588,1.6714187816875736,0.25980981522136265,0.19625429871181646,0.6355551580588022,0.23621866252364182,0.037304325120114695,0.001
60.0,0.26769878360919835,0.10959686061776266,1.5810191224261028,0.2584393864704503,0.19531168085005549,0.6312770247459412,0.23636119449284018,0.03772704051126067,0.001
61.0,0.24896088524199114,0.099387167612227,1.495737085982067,0.257547742790646,0.19443248874611324,0.6311525967386034,0.23650712719777736,0.038163678016422724,0.001
62.0,0.2319576358649789,0.0908813979930994,1.4107623500068014,0.25654833432700896,0.1935410862788558,0.6300723883840773,0.23665582861115292,0.03861162211836838,0.001
63.0,0.21676170226277375,0.08381071659486468,1.32950984922851,0.25559478294518256,0.1926476719478766,0.6294711596435971,0.23681031585466572,0.03906852602050072,0.001
64.0,0.20278448802305432,0.07785128384101682,1.2493320092922304,0.25443286614285576,0.19173024180862638,0.6270262036058638,0.2369749004521021,0.03954989826533853,0.001
65.0,0.19025998217303577,0.07284735461197249,1.1741262667062806,0.25341662267843884,0.19082527297238508,0.6259135007858276,0.23714120631537786,0.04003288446948296,0.001
66.0,0.17769559463713228,0.06837296549503397,1.09322625907456,0.2522021076745457,0.18988841120153666,0.623136947552363,0.2373095807142374,0.040552233959116585,0.001
67.0,0.16627844241334172,0.06464163311643571,1.0163680998290456,0.2504970274037785,0.1888820825972491,0.6161493824587928,0.23746262781503724,0.04116652824166345,0.001
68.0,0.1576171120310702,0.06178843520763444,0.9582867295276828,0.2494155681795544,0.18796999680085313,0.6144556303819021,0.23759767631205117,0.04186306248714284,0.001
69.0,0.15061622830789265,0.05947196338234878,0.9114426112756496,0.24832522041267818,0.1870739327536689,0.6125128865242004,0.23771943969697487,0.04259635408113643,0.001
70.0,0.14465299503105442,0.05749253765112016,0.8716045407260337,0.24734349879953596,0.18621210101991892,0.6113138529989455,0.2378370118577306,0.043329511519248895,0.001
71.0,0.1391803038011237,0.05571673828654173,0.8346356095337286,0.2459699528084861,0.18531024704376856,0.6065970063209534,0.2379487222287713,0.044053699139778205,0.001
72.0,0.1346307140661449,0.054206848507974206,0.8042386559451499,0.24518560245633125,0.1845138424800502,0.6067175103558434,0.23805718850798724,0.0447548318926881,0.001
73.0,0.13027316877027836,0.05279985460929754,0.7747331101719926,0.2437473154730267,0.18363316791752973,0.6011415852440728,0.2381649613380432,0.04543136609945356,0.001
74.0,0.12658917949330517,0.05158469153613579,0.7500448474069921,0.2428978586362468,0.18285600965221724,0.6004184352027045,0.23826782405376434,0.04607637262925869,0.001
75.0,0.12353170063437485,0.05053465668021179,0.7299704253673553,0.2423093476229244,0.1821362597660886,0.6017307572894626,0.23837249889606382,0.04667837754255388,0.001
76.0,0.12080396802687063,0.049573675161454736,0.712302937013347,0.2414510746796926,0.18139055598941115,0.6006051931116316,0.23847963679127576,0.04723517755727943,0.001
77.0,0.11816588789224625,0.04864559676952478,0.6952029015959763,0.24026872052086723,0.18060245716737378,0.5966627167330848,0.238577342251452,0.04776472907240798,0.001
