epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2103269696235657,1.1026101311047871,1.0771684469211669,1.3833077400922775,1.1555365473031998,2.277711894363165,1.0843954710733323,0.45197669523102896,0.001
1.0,1.1332753073601496,1.032892039843968,1.0038327454101472,1.323883667588234,1.101972073316574,2.2191161550581455,1.0049550107547216,0.4288521735441117,0.001
2.0,1.0618954584712075,0.9658734259151277,0.9602203503960655,1.2650359123945236,1.0480190068483353,2.170169085264206,0.9329309577033633,0.40568211532774423,0.001
3.0,0.9919842339697338,0.8985349223727271,0.9344931684789204,1.207301676273346,0.9942629337310791,2.1303874999284744,0.8647967520214263,0.38200527003833223,0.001
4.0,0.9229293777829125,0.8310652545520237,0.9186412500483649,1.1490186303853989,0.9394662082195282,2.09552401304245,0.800939699014028,0.3576429656573704,0.001
5.0,0.8533660485630944,0.7626735653196063,0.9069249232610067,1.0900736600160599,0.8836755007505417,2.0639811865985394,0.7411343228249323,0.3330930613336109,0.001
6.0,0.7830492598669869,0.6933530909674508,0.8969615484986987,1.0308305323123932,0.8273548185825348,2.0347570590674877,0.6850893071719578,0.3088533197130476,0.001
7.0,0.7121648263363611,0.623373928524199,0.8879090036664691,0.9711365774273872,0.7704069018363953,2.0072968639433384,0.632583445026761,0.28529090044044314,0.001
8.0,0.6407983203728994,0.5528448280834016,0.8795348490987506,0.9111221805214882,0.7129886373877525,1.9813354909420013,0.5835528132461366,0.2626821313585554,0.001
9.0,0.5691567971592858,0.48197809145564124,0.8717870662609736,0.8518438637256622,0.6561660096049309,1.956778410822153,0.5378149236951556,0.24121924667131334,0.001
10.0,0.49784335635957266,0.41137793092500596,0.8646542529265085,0.7927196882665157,0.5993494912981987,1.9337020888924599,0.49522263521239873,0.2210273068575632,0.001
11.0,0.4272026738950184,0.3413899157728468,0.8581275620630809,0.7274166643619537,0.5362150259315968,1.912016499787569,0.45604217052459717,0.20185520819255284,0.001
12.0,0.3545088888633819,0.26929511307250886,0.8521377408788318,0.6585559472441673,0.46946062706410885,1.8909533880650997,0.4199850559234619,0.18235760572410764,0.001
13.0,0.28183090030437424,0.19718695136197356,0.8464395027785074,0.591178868431598,0.4042069219285622,1.8697194792330265,0.3866545458634694,0.16435264476708003,0.001
14.0,0.21094677756939614,0.12687153927981853,0.8407523610762188,0.5259753130376339,0.3411784656345844,1.8479683324694633,0.35603924024672734,0.14800236374139786,0.001
15.0,0.14255923121458008,0.059063752580966265,0.834954803898221,0.4641160909086466,0.2814754471182823,1.8264064751565456,0.3280062774817149,0.13324627173798426,0.001
16.0,0.07759201340377331,-0.0053359270539312135,0.8292794078588486,0.4064495447091758,0.2258344441652298,1.806151069700718,0.3024852886086419,0.12002528849102202,0.001
17.0,0.016758360766938755,-0.06563921059880938,0.8239756609712329,0.35415681544691324,0.17535527795553207,1.7880154065787792,0.27937073650814237,0.10827829121124177,0.001
18.0,-0.03921293715635935,-0.12113099651677268,0.8191805999903452,0.3083263225853443,0.13104663416743279,1.7727968022227287,0.2584648891573861,0.09793048990624291,0.001
19.0,-0.08972688232149396,-0.17123183288744517,0.8150495354618345,0.26996860653162,0.0938783697783947,1.7609024345874786,0.239495174515815,0.08888526615642366,0.001
20.0,-0.13410733356362298,-0.21526779660156795,0.8116046027058647,0.2400636039674282,0.06481659412384033,1.7524699978530407,0.22219185814971015,0.08102016949227878,0.001
21.0,-0.17146767321087064,-0.25235180734168916,0.8088413498231343,0.21924497187137604,0.044480085372924805,1.7476488277316093,0.20636252420289175,0.07419255003333092,0.001
22.0,-0.20097279122897557,-0.2816507128022966,0.8067792079278401,0.20776279270648956,0.033108726143836975,1.7465405091643333,0.19180621135802495,0.06825693785434678,0.001
23.0,-0.22028052097275144,-0.30082331881636665,0.8054279826936268,0.20471524447202682,0.02985186129808426,1.7486337795853615,0.17951141368775142,0.06307303781310718,0.001
24.0,-0.2306644306296394,-0.31115018257072996,0.804857557018598,0.20377230644226074,0.028545647859573364,1.752266377210617,0.16996997523875462,0.058558838353270574,0.001
25.0,-0.2368792068390619,-0.3173579005968003,0.8047869347390675,0.20125272125005722,0.025606028735637665,1.756466943770647,0.1631012594416028,0.05469440243073872,0.001
26.0,-0.2420747507186163,-0.32257464811915443,0.8049989073049455,0.19589228928089142,0.01982206106185913,1.7607021145522594,0.15820678926649548,0.05138356043469338,0.001
27.0,-0.2474135004338764,-0.3279507997490111,0.8053730123099827,0.19013472646474838,0.013670802116394043,1.7646393179893494,0.15462547682580494,0.04851522545019785,0.001
28.0,-0.2523301187015715,-0.3329108045214698,0.805806909998258,0.18204866349697113,0.005231946706771851,1.7681670561432838,0.1517708216394697,0.0460167768455687,0.001
29.0,-0.25773592364220393,-0.3383626810141972,0.8062675396601359,0.17145368456840515,-0.0056847333908081055,1.7713840119540691,0.14947904362564995,0.0438383583511625,0.001
30.0,-0.26377595038641066,-0.3444524989241645,0.8067654690572194,0.15883831679821014,-0.018562570214271545,1.7740089818835258,0.1476047152564639,0.04193010296495188,0.001
31.0,-0.27035030013038996,-0.35106743091628667,0.8071713539816084,0.14480283856391907,-0.0328114777803421,1.776142992079258,0.14604145536820093,0.04025285549107052,0.001
32.0,-0.2772954546269916,-0.3580449918905894,0.8074953328995478,0.12984034419059753,-0.04793764650821686,1.7777800746262074,0.14471644163131714,0.038774832107481505,0.001
33.0,-0.28446436637923833,-0.36523759081250146,0.8077322627816882,0.1143450140953064,-0.0635497123003006,1.7789471969008446,0.1435777601741609,0.03746982965440977,0.001
34.0,-0.29168525905836196,-0.37247339174861,0.8078813503185908,0.09874674677848816,-0.07922037690877914,1.7796713188290596,0.14260555697338922,0.03631661229190372,0.001
35.0,-0.298921803633372,-0.37971594078200205,0.8079414339292617,0.08342579007148743,-0.09457197040319443,1.7799773700535297,0.1417511421300116,0.03531560709788686,0.001
36.0,-0.3060167275723957,-0.38680799376396907,0.8079127236491158,0.0683165043592453,-0.10967418551445007,1.77990697696805,0.14097908281144642,0.03444772524138292,0.001
37.0,-0.31297803208941505,-0.3937581976254781,0.8078015985943022,0.053421974182128906,-0.12452739477157593,1.7794935964047909,0.14028772144090562,0.03368389154119151,0.001
38.0,-0.31982730399994624,-0.4005886302107856,0.8076132500455493,0.03865307569503784,-0.1392231211066246,1.7787617668509483,0.13968740687483833,0.03312137004520212,0.001
39.0,-0.32658097573689054,-0.4073161433140437,0.8073516424213137,0.024060338735580444,-0.15371202677488327,1.7777236253023148,0.13920076049509503,0.032694317400455475,0.001
40.0,-0.3332166529837109,-0.4139184029329391,0.807017500201861,0.0098143070936203,-0.16782478243112564,1.7763908170163631,0.13879948144867307,0.032378551949347766,0.001
41.0,-0.3396600598380679,-0.42032130914075033,0.8066124582574481,-0.0037901848554611206,-0.18126865476369858,1.7747847102582455,0.13846578839279355,0.03215532448320162,0.001
42.0,-0.3457888137726557,-0.42640299172628493,0.8061416908389046,-0.016820281744003296,-0.19411398470401764,1.7729370333254337,0.1381710178795315,0.03199947403655166,0.001
43.0,-0.35155013629368376,-0.4321118430012748,0.8056170017946334,-0.028734415769577026,-0.2058221697807312,1.770877681672573,0.1379424063932328,0.03188495577446052,0.001
44.0,-0.3568714488120306,-0.43737573495932985,0.8050428238653001,-0.03992447257041931,-0.2167908176779747,1.768663514405489,0.13771117159298488,0.031790988253695626,0.001
45.0,-0.36187811266808284,-0.4423211273692903,0.8044301725569225,-0.05073672533035278,-0.22736859321594238,1.766318567097187,0.13750751174631573,0.03170589304396084,0.001
46.0,-0.3666932001000359,-0.44707166864758446,0.8037846698647454,-0.06115292012691498,-0.2375389114022255,1.7638599276542664,0.1373388036375954,0.03162992133625916,0.001
47.0,-0.37131859291167485,-0.45162977065358845,0.8031117540030253,-0.07114759087562561,-0.24727588146924973,1.7612828314304352,0.1372052083412806,0.0315716816555886,0.001
48.0,-0.3757425716945103,-0.455983783517565,0.8024121402274995,-0.08070741593837738,-0.25656817853450775,1.7586075812578201,0.13710122165225802,0.03154151505302815,0.001
49.0,-0.3799616765408289,-0.4601307333934875,0.8016905337572098,-0.08982942998409271,-0.26541559025645256,1.7558618262410164,0.1370223221324739,0.03154689055823144,0.001
50.0,-0.3839745337054843,-0.4640701895668393,0.8009565281016486,-0.09851907193660736,-0.2738263010978699,1.7530721761286259,0.13696479300657907,0.031599506913196476,0.001
51.0,-0.387782742579778,-0.4678045876678966,0.8002185275157293,-0.106790691614151,-0.2818192094564438,1.7502849474549294,0.13692599393072583,0.03170283892679782,0.001
52.0,-0.3913879295190175,-0.4713371537980579,0.7994921938294456,-0.11466465890407562,-0.2894146926701069,1.7475005201995373,0.13690189165728434,0.03185163642324153,0.001
53.0,-0.3947892614773342,-0.47466576950890677,0.798765092378571,-0.12218645215034485,-0.2966274656355381,1.7444101087749004,0.13688673433803378,0.03203073294744605,0.001
54.0,-0.3980067783877963,-0.4778023681470326,0.7979558330206644,-0.12930355221033096,-0.303477942943573,1.74174377694726,0.13689371233894712,0.032233327361089845,0.001
55.0,-0.40103458364804584,-0.48076089116789045,0.7972630390099117,-0.13599231839179993,-0.3099902868270874,1.7399795688688755,0.13691931182429903,0.03243804430322988,0.001
56.0,-0.4038706457331067,-0.48355167571987423,0.7968103019964128,-0.14254114031791687,-0.31620771437883377,1.73666587844491,0.13695887724558511,0.03261912658455826,0.001
