timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 07:01:45.038, 115.25 W, 0 %, 74857 MiB
2025/10/07 07:01:45.040, 123.62 W, 0 %, 74747 MiB
2025/10/07 07:01:45.042, 119.16 W, 0 %, 74747 MiB
2025/10/07 07:01:45.044, 116.34 W, 0 %, 74747 MiB
2025/10/07 07:01:45.046, 68.80 W, 0 %, 17 MiB
2025/10/07 07:01:45.049, 70.78 W, 0 %, 17 MiB
2025/10/07 07:01:45.052, 69.94 W, 0 %, 17 MiB
2025/10/07 07:01:45.054, 70.40 W, 0 %, 17 MiB
2025/10/07 07:01:45.307, 115.27 W, 0 %, 74857 MiB
2025/10/07 07:01:45.307, 123.62 W, 0 %, 74747 MiB
2025/10/07 07:01:45.307, 119.18 W, 0 %, 74747 MiB
2025/10/07 07:01:45.307, 116.36 W, 0 %, 74747 MiB
2025/10/07 07:01:45.307, 68.81 W, 0 %, 17 MiB
2025/10/07 07:01:45.307, 70.78 W, 0 %, 17 MiB
2025/10/07 07:01:45.307, 69.91 W, 0 %, 17 MiB
2025/10/07 07:01:45.307, 70.41 W, 0 %, 17 MiB
2025/10/07 07:01:45.557, 115.27 W, 0 %, 74857 MiB
2025/10/07 07:01:45.595, 123.65 W, 0 %, 74747 MiB
2025/10/07 07:01:45.595, 119.19 W, 0 %, 74747 MiB
2025/10/07 07:01:45.595, 116.36 W, 0 %, 74747 MiB
2025/10/07 07:01:45.595, 68.82 W, 0 %, 17 MiB
2025/10/07 07:01:45.596, 70.80 W, 0 %, 17 MiB
2025/10/07 07:01:45.596, 69.94 W, 0 %, 17 MiB
2025/10/07 07:01:45.596, 70.38 W, 0 %, 17 MiB
2025/10/07 07:01:45.846, 115.30 W, 0 %, 74831 MiB
2025/10/07 07:01:45.846, 123.64 W, 0 %, 74747 MiB
2025/10/07 07:01:45.846, 119.18 W, 0 %, 74747 MiB
2025/10/07 07:01:45.846, 116.36 W, 0 %, 74747 MiB
2025/10/07 07:01:45.846, 68.81 W, 0 %, 17 MiB
2025/10/07 07:01:45.846, 70.77 W, 0 %, 17 MiB
2025/10/07 07:01:45.846, 69.92 W, 0 %, 17 MiB
2025/10/07 07:01:45.847, 70.42 W, 0 %, 17 MiB
2025/10/07 07:01:46.098, 115.34 W, 1 %, 74848 MiB
2025/10/07 07:01:46.098, 123.64 W, 0 %, 74747 MiB
2025/10/07 07:01:46.098, 119.21 W, 0 %, 74747 MiB
2025/10/07 07:01:46.098, 116.36 W, 0 %, 74747 MiB
2025/10/07 07:01:46.098, 68.82 W, 0 %, 17 MiB
2025/10/07 07:01:46.098, 70.75 W, 0 %, 17 MiB
2025/10/07 07:01:46.098, 69.99 W, 0 %, 17 MiB
2025/10/07 07:01:46.098, 70.39 W, 0 %, 17 MiB
2025/10/07 07:01:46.348, 115.29 W, 0 %, 74848 MiB
2025/10/07 07:01:46.348, 123.66 W, 0 %, 74747 MiB
2025/10/07 07:01:46.348, 119.17 W, 0 %, 74747 MiB
2025/10/07 07:01:46.348, 116.34 W, 0 %, 74747 MiB
2025/10/07 07:01:46.348, 68.82 W, 0 %, 17 MiB
2025/10/07 07:01:46.348, 70.74 W, 0 %, 17 MiB
2025/10/07 07:01:46.348, 69.98 W, 0 %, 17 MiB
2025/10/07 07:01:46.348, 70.38 W, 0 %, 17 MiB
2025/10/07 07:01:46.599, 115.29 W, 0 %, 74848 MiB
2025/10/07 07:01:46.599, 123.67 W, 0 %, 74747 MiB
2025/10/07 07:01:46.599, 119.14 W, 0 %, 74747 MiB
2025/10/07 07:01:46.599, 116.33 W, 0 %, 74747 MiB
2025/10/07 07:01:46.599, 68.83 W, 0 %, 17 MiB
2025/10/07 07:01:46.599, 70.72 W, 0 %, 17 MiB
2025/10/07 07:01:46.599, 69.96 W, 0 %, 17 MiB
2025/10/07 07:01:46.599, 70.39 W, 0 %, 17 MiB
2025/10/07 07:01:46.849, 115.22 W, 0 %, 74857 MiB
2025/10/07 07:01:46.849, 123.67 W, 0 %, 74747 MiB
2025/10/07 07:01:46.849, 119.14 W, 0 %, 74747 MiB
2025/10/07 07:01:46.849, 116.33 W, 0 %, 74747 MiB
2025/10/07 07:01:46.849, 68.82 W, 0 %, 17 MiB
2025/10/07 07:01:46.849, 70.76 W, 0 %, 17 MiB
2025/10/07 07:01:46.849, 69.95 W, 0 %, 17 MiB
2025/10/07 07:01:46.849, 70.35 W, 0 %, 17 MiB
2025/10/07 07:01:47.099, 115.20 W, 0 %, 74857 MiB
2025/10/07 07:01:47.100, 123.65 W, 0 %, 74747 MiB
2025/10/07 07:01:47.100, 119.16 W, 0 %, 74747 MiB
2025/10/07 07:01:47.100, 116.32 W, 0 %, 74747 MiB
2025/10/07 07:01:47.100, 68.84 W, 0 %, 17 MiB
2025/10/07 07:01:47.100, 70.78 W, 0 %, 17 MiB
2025/10/07 07:01:47.100, 69.93 W, 0 %, 17 MiB
2025/10/07 07:01:47.100, 70.36 W, 0 %, 17 MiB
2025/10/07 07:01:47.350, 115.22 W, 0 %, 74857 MiB
2025/10/07 07:01:47.350, 123.64 W, 0 %, 74747 MiB
2025/10/07 07:01:47.350, 119.17 W, 0 %, 74747 MiB
2025/10/07 07:01:47.350, 116.33 W, 0 %, 74747 MiB
2025/10/07 07:01:47.350, 68.81 W, 0 %, 17 MiB
2025/10/07 07:01:47.350, 70.78 W, 0 %, 17 MiB
2025/10/07 07:01:47.350, 69.91 W, 0 %, 17 MiB
2025/10/07 07:01:47.350, 70.38 W, 0 %, 17 MiB
2025/10/07 07:01:47.600, 115.23 W, 0 %, 74857 MiB
2025/10/07 07:01:47.600, 123.58 W, 0 %, 74747 MiB
2025/10/07 07:01:47.600, 119.20 W, 0 %, 74747 MiB
2025/10/07 07:01:47.600, 116.35 W, 0 %, 74747 MiB
2025/10/07 07:01:47.600, 68.82 W, 0 %, 17 MiB
2025/10/07 07:01:47.600, 70.78 W, 0 %, 17 MiB
2025/10/07 07:01:47.600, 69.95 W, 0 %, 17 MiB
2025/10/07 07:01:47.601, 70.38 W, 0 %, 17 MiB
2025/10/07 07:01:47.851, 115.25 W, 0 %, 74857 MiB
2025/10/07 07:01:47.851, 123.58 W, 0 %, 74747 MiB
2025/10/07 07:01:47.851, 119.19 W, 0 %, 74747 MiB
