timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/08 08:35:09.265, 150.08 W, 0 %, 75402 MiB
2025/10/08 08:35:09.266, 72.02 W, 0 %, 17 MiB
2025/10/08 08:35:09.268, 74.65 W, 0 %, 17 MiB
2025/10/08 08:35:09.270, 71.84 W, 0 %, 17 MiB
2025/10/08 08:35:09.272, 72.18 W, 0 %, 17 MiB
2025/10/08 08:35:09.273, 70.82 W, 0 %, 17 MiB
2025/10/08 08:35:09.275, 74.30 W, 0 %, 17 MiB
2025/10/08 08:35:09.277, 73.04 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 125.64 W, 0 %, 75402 MiB
2025/10/08 08:35:09.529, 72.02 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 74.66 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 71.80 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 72.17 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 70.81 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 74.38 W, 0 %, 17 MiB
2025/10/08 08:35:09.529, 73.04 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 125.21 W, 0 %, 75402 MiB
2025/10/08 08:35:09.779, 72.03 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 74.68 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 71.81 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 72.20 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 70.79 W, 0 %, 17 MiB
2025/10/08 08:35:09.779, 74.35 W, 0 %, 17 MiB
2025/10/08 08:35:09.780, 73.04 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 125.17 W, 0 %, 75402 MiB
2025/10/08 08:35:10.030, 72.03 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 74.67 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 71.82 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 72.22 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 70.81 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 74.34 W, 0 %, 17 MiB
2025/10/08 08:35:10.030, 73.03 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 125.14 W, 0 %, 75402 MiB
2025/10/08 08:35:10.280, 72.01 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 74.65 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 71.83 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 72.24 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 70.81 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 74.32 W, 0 %, 17 MiB
2025/10/08 08:35:10.280, 72.95 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 125.12 W, 0 %, 75402 MiB
2025/10/08 08:35:10.531, 72.03 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 74.67 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 71.87 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 72.24 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 70.79 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 74.28 W, 0 %, 17 MiB
2025/10/08 08:35:10.531, 72.95 W, 0 %, 17 MiB
2025/10/08 08:35:10.781, 125.05 W, 0 %, 75402 MiB
2025/10/08 08:35:10.781, 72.00 W, 0 %, 17 MiB
2025/10/08 08:35:10.781, 74.64 W, 0 %, 17 MiB
2025/10/08 08:35:10.781, 71.86 W, 0 %, 17 MiB
2025/10/08 08:35:10.781, 72.21 W, 0 %, 17 MiB
