Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744057164.2602491,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,12,69,0.6617472171783447
1744057165.2767289,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,202,142,1.2731170654296875
1744057164.08985,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,437,3.9454331398010254
1744057167.0115345,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,54,140,1.2790303230285645
1744057164.3677564,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,23,537,4.813816547393799
1744057168.7121527,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,157,121,1.1057312488555908
1744057166.873932,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,44,358,3.2503774166107178
1744057163.631622,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,79,940,8.445615768432617
1744057169.4560997,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,138,372,3.345763683319092
1744057171.5514739,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,71,158,1.4520676136016846
1744057170.088704,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,260,488,4.364036321640015
1744057173.6236758,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,138,161,1.4544365406036377
1744057172.5871017,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,307,2.743194580078125
1744057174.8626916,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,182,147,1.3325209617614746
1744057177.8416457,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,161,81,0.7391946315765381
1744057172.1113153,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,79,842,7.4602580070495605
1744057179.6932821,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,208,130,1.2099957466125488
1744057175.9247522,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,236,639,5.714853525161743
1744057181.4449723,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,234,156,1.4330613613128662
1744057179.8767507,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,248,487,4.395042896270752
1744057185.0920863,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,48,61,0.5817766189575195
1744057184.3116302,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,339,232,2.1688263416290283
1744057180.016171,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,60,782,7.119427442550659
1744057181.417704,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,119,669,6.101931095123291
1744057184.6282856,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,381,486,4.437211036682129
1744057180.8313992,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,123,1060,9.567751169204712
1744057191.7106295,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,94,83,0.765204668045044
1744057185.8064003,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,14,793,7.072400093078613
1744057191.1878417,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,95,240,2.150536060333252
1744057187.7974687,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,40,980,8.618053674697876
1744057194.880737,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,208,390,3.43674898147583
1744057195.6438231,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,111,465,4.126255035400391
1744057199.5661561,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,44,205,1.8273448944091797
1744057198.5050242,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,339,3.060271739959717
1744057199.279073,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,266,314,2.8543756008148193
1744057199.3253968,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,41,393,3.5234429836273193
1744057204.7421367,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,169,110,1.0287253856658936
1744057204.3214724,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,45,252,2.3318870067596436
1744057201.4521058,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,504,600,5.441275119781494
1744057206.1070037,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,30,107,1.0199337005615234
1744057203.6265078,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,2,274,419,3.8347418308258057
1744057206.563731,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,55,192,1.734431505203247
1744057206.8611963,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,18,259,2.3099324703216553
1744057209.55628,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,106,72,0.6539340019226074
1744057209.1015599,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,30,167,1.4907779693603516
