Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745635351.5298936,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,25,142,1.3078498840332031,2.0,5.726295822959264,211.0,351.0,19215.546718076166,280.1028589401408
1745635351.859388,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,17,131,1.2202184200286865,2.0,5.72635461533739,266.0,389.0,12460.110090407588,160.62030282576106
1745635351.8481016,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,49,287,2.6422719955444336,3.0,5.726092005821231,561.0,820.0,17698.967079565522,163.59567029022077
1745635352.896624,meta-llama/Llama-3.1-8B-Instruct,scibench,2.0,2,80,318,2.963623523712158,5.0,5.726766990871348,977.0,1179.0,30557.068831966677,176.38740743440044
1745635355.8750803,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,172,93,0.9091262817382812,6.0,5.727384573653924,284.0,649.0,15472.237195180152,747.8696495183642
1745635355.282886,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,74,174,1.6829898357391357,6.0,5.727604439959637,517.0,1143.0,12356.436494207011,210.30349704084534
1745635354.8403134,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,280,230,2.220379114151001,6.0,5.727725082137927,1036.0,1416.0,16541.611184312238,186.28137496976794
1745635353.5053442,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,145,469,4.422612905502319,6.0,5.728067385875504,1456.0,2483.0,16363.226591671066,170.3853263919742
1745635356.819022,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,79,115,1.1187636852264404,5.0,5.72806782484608,315.0,783.0,5182.757352017962,84.51122425226949
1745635354.3243446,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,71,432,4.095068454742432,4.0,5.728006714767647,1272.0,2482.0,11267.604237617734,125.96453412574408
1745635357.0261822,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,31,205,1.9438674449920654,4.0,5.728273097166024,428.0,1176.0,6065.082214562901,86.53887794097946
1745635358.6080713,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,192,150,1.4416100978851318,5.0,5.728881853271885,679.0,776.0,24330.87843809306,234.8226794347581
1745635356.0368242,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,32,442,4.184376001358032,4.0,5.728860682693208,1066.0,2567.0,8205.189024048632,118.63217327893305
1745635360.8093877,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,151,92,0.8999078273773193,5.0,5.729168985660151,191.0,567.0,11146.883598118506,662.5084140975716
1745635354.9623685,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,88,789,7.456014394760132,5.0,5.729280787668802,1882.0,4444.0,11024.088564718053,135.36162632891848
1745635357.313785,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,85,607,5.723111391067505,4.0,5.729203157307321,1166.0,3237.0,9675.904499276694,104.70956507257297
1745635359.6137426,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,59,475,4.475677967071533,4.0,5.729090070565166,540.0,2436.0,6473.183453442411,101.81748105013077
1745635360.67569,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,37,454,4.269274950027466,4.0,5.728993645895306,516.0,2271.0,7941.8991596107035,100.40546176574844
1745635363.6175208,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,39,213,2.0063297748565674,6.0,5.729331405237135,362.0,1064.0,10960.960090007327,100.00415368753539
1745635364.6739595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,35,191,1.8687126636505127,8.0,5.730730793656934,949.0,1291.0,31465.90221680302,160.65781158026417
1745635365.0018454,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,40,283,2.8019256591796875,8.0,5.7316835368988315,1061.0,2257.0,35194.45317499641,343.6498443273161
1745635365.7189288,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,215,2.162090301513672,7.0,5.73171278054692,853.0,1871.0,28341.192345395957,278.51536988795806
1745635365.4911988,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,268,2.6880223751068115,8.0,5.7327405335198325,1506.0,2250.0,29980.96626591091,198.38903794816136
1745635359.2072077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,308,980,9.358616352081299,7.0,5.73288666737566,2604.0,5935.0,15911.317307514633,121.5942176126245
1745635366.6208448,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,147,204,2.047755241394043,6.0,5.732909126358142,767.0,1753.0,11206.414008121283,92.9873518774671
1745635368.0048225,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,156,181,1.8239641189575195,9.0,5.734232173293853,1159.0,1443.0,17734.63522948704,91.66552710475688
1745635365.106126,meta-llama/Llama-3.1-8B-Instruct,guanaco,2.0,2,15,483,4.781787395477295,8.0,5.734263740229277,2140.0,3857.0,18521.804073615553,132.18491750550544
1745635369.3605685,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,166,131,1.3448386192321777,9.0,5.735051504876654,459.0,1290.0,9941.956737793555,165.02212368322716
1745635369.3681853,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,135,1.3867261409759521,8.0,5.735077800328598,459.0,1319.0,8037.095732587558,144.15724378189634
1745635366.1652384,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,46,465,4.635539770126343,7.0,5.735092393335309,1612.0,3985.0,11009.167721621618,115.75156348702349
1745635365.885282,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,467,539,5.374156951904297,7.0,5.7353524323088045,2179.0,4576.0,12523.70682022481,115.14742430607365
1745635370.1149812,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,58,138,1.3836712837219238,6.0,5.735403352574344,158.0,1220.0,1939.9047467899725,87.89015453205259
1745635368.0611453,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,344,372,3.691598415374756,6.0,5.7355481042707455,1264.0,3046.0,7144.754524219269,80.13268971835014
