Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745588346.002629,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,90,100,1.664414882659912,27.0,8.205553131663489,487.0,2796.0,3552.45640659461,112.55967206396397
1745588343.1899204,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,35,264,4.5581955909729,26.0,8.205638726554644,3995.0,7481.0,9004.504411771804,95.90894467346307
1745588344.4665265,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,48,206,3.508183002471924,28.0,8.206211943873903,2462.0,5934.0,5957.938820304814,89.0360562705581
1745588344.384512,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,53,235,4.084620237350464,30.0,8.20820122614898,4234.0,6779.0,9750.519958625457,95.90003192038247
1745588346.106147,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,145,150,2.607025384902954,30.0,8.208706803664738,2650.0,4247.0,11759.199444730699,107.76388566639467
1745588343.2655094,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,78,327,5.698127508163452,29.0,8.209004515737682,6213.0,9331.0,11659.358077903958,99.58980570759958
1745588344.8227203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,127,264,4.587946891784668,29.0,8.209574266551545,4247.0,7689.0,9045.102867896696,105.12561262575377
1745588342.1944523,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,114,420,7.32846736907959,29.0,8.209787872357284,8965.0,11536.0,15415.38454280451,109.38476408984562
1745588347.8274074,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,144,97,1.7787933349609375,28.0,8.209882547523808,2349.0,2969.0,14283.63927917987,101.76645704740989
1745588347.8358974,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,62,108,1.9937827587127686,29.0,8.210748396838943,3067.0,3265.0,16056.521215911092,104.94593890230594
1745588348.227054,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,24,156,2.795783042907715,31.0,8.212856368761127,3621.0,4706.0,19093.05671049409,154.82339479160865
1745588348.4780777,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,198,152,2.68127179145813,30.0,8.213022385782965,1942.0,4616.0,9924.650286668671,159.25739198327798
1745588337.014891,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,1,81,868,14.467461585998535,30.0,8.21369188611769,13868.0,20432.0,13351.228189462394,118.59906805011629
1745588345.4277213,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,76,369,6.44449520111084,31.0,8.214370600936341,5481.0,10897.0,9541.671543566476,102.91674834699499
1745588344.8667228,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,387,427,7.454614877700806,31.0,8.215032113713416,6569.0,12657.0,9746.025026805028,107.62373327256437
1745588342.1305547,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,490,608,10.692057371139526,31.0,8.21573216240286,11285.0,17294.0,13922.262892924133,112.85041921008238
1745588346.8041596,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,21,348,6.1317150592803955,31.0,8.216079747651534,5172.0,10436.0,11553.062847610148,114.07662721399664
1745588348.1505032,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,869,278,4.995790958404541,31.0,8.216424325426889,4719.0,8604.0,10821.60706837515,103.96863637580097
1745588342.8886912,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,410,597,10.50688099861145,31.0,8.21691055281873,10128.0,17523.0,10767.326564203238,100.33352636534615
1745588343.0202632,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,292,601,10.54994010925293,31.0,8.217201784738663,9709.0,17694.0,9961.106409171276,95.57507363642146
1745588345.6328924,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,181,456,7.971598863601685,30.0,8.217243275827215,6179.0,13651.0,7240.715709435979,83.42784858625298
1745588344.2792907,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,355,550,9.634658575057983,31.0,8.217959259491959,8339.0,16473.0,8283.831200135852,86.4517562154251
1745588350.1586926,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,23,216,3.8491971492767334,31.0,8.21818408630662,2738.0,6823.0,6409.665907110488,70.12175463850903
1745588341.3426428,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,12,738,12.893164157867432,31.0,8.218799055940618,12932.0,20645.0,11127.195131847826,88.66305394358145
1745588351.648993,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,140,158,2.846639394760132,31.0,8.21918668865314,1970.0,5128.0,4880.816663318643,55.05936748206376
1745588347.7715442,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,50,393,7.019444227218628,31.0,8.219634916067845,6448.0,12147.0,9460.042807314576,80.43442357902728
1745588351.8916857,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,201,113,2.994938373565674,31.0,8.219940761541075,2099.0,5384.0,4871.920347378127,56.243848201273345
1745588352.5148277,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,163,100,2.4608867168426514,31.0,8.22010183214086,1968.0,4393.0,4707.642326699332,48.75056622777669
1745588352.8865817,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,164,113,2.748131275177002,31.0,8.221089376827798,1909.0,4938.0,4801.251140134316,60.575152870532406
1745588347.5714326,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,1,71,457,8.137778997421265,31.0,8.221264294558964,7119.0,14131.0,8606.692164615568,82.64504406328865
1745588345.3288336,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,344,608,10.733657121658325,31.0,8.222573763790166,9341.0,18500.0,8378.242926243716,82.5510654086891
1745588349.6252365,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,569,371,6.670752286911011,31.0,8.223030910001366,5800.0,11684.0,8214.725747127757,76.40170376678495
1745588353.8703158,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,179,85,2.5183565616607666,31.0,8.223252955556264,2601.0,4427.0,7641.7523688065385,64.53398356072388
1745588354.5128818,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,142,89,2.108938455581665,31.0,8.223707354912015,2200.0,3696.0,8329.723376037948,89.7219332600978
1745588353.9402573,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,20,105,2.89260196685791,31.0,8.224080008740145,2919.0,5096.0,8379.631875807363,81.50587353951946
1745588352.7512,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,44,206,4.390853643417358,30.0,8.224453249186542,3925.0,7754.0,6047.192819604429,61.46794428540237
1745588350.8849182,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,620,379,6.829025030136108,31.0,8.225371666833572,5631.0,12046.0,6748.619103711816,72.36854688572669
1745588356.2720447,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,152,121,2.2844483852386475,31.0,8.22654436411107,878.0,4098.0,3755.180679150842,169.65065632474116
1745588351.2306159,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,291,451,8.074716091156006,31.0,8.227513381640753,5188.0,14364.0,6113.132898898264,83.90392404636242
1745588349.633136,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,1,69,590,10.552485466003418,31.0,8.228664536624885,6824.0,18658.0,7220.0384132607205,98.74039286096881
1745588345.7074301,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,1,49,830,14.664009809494019,31.0,8.228930983633418,9896.0,25565.0,6936.912763442316,90.87343683128272
1745588352.3429816,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,55,433,8.37479567527771,31.0,8.229552366241004,4875.0,14907.0,5842.751795249649,84.80202171868665
1745588349.0039563,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,23,679,12.109684944152832,30.0,8.230090267708336,7330.0,21384.0,6616.950995133183,88.51547975105717
1745588355.8633497,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,87,269,5.278929233551025,30.0,8.230129898973534,1579.0,9458.0,3840.5689868100235,102.33261145778272
1745588358.7001987,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,17,85,3.0495247840881348,31.0,8.23100931409894,596.0,5492.0,3588.1927723514596,92.90863767148451
1745588357.9258947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,216,4.5194411277771,31.0,8.231938589018254,760.0,8112.0,3497.972223152334,124.70663705619042
1745588351.5540793,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,20,621,11.115931510925293,31.0,8.232421171048177,5796.0,19812.0,5756.569462074456,88.93596816284125
1745588355.6912224,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,155,377,7.1291608810424805,31.0,8.232656118596616,3186.0,12618.0,6045.826866676959,102.08271290742842
1745588348.2445366,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,666,835,14.920966386795044,31.0,8.233210919830533,9978.0,26298.0,7524.126339495974,90.14219945383554
1745588358.7069707,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,193,161,4.606269836425781,31.0,8.23345950781939,1254.0,8202.0,3872.7276065604165,83.35037825364367
1745588357.5903327,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,93,321,5.7816245555877686,31.0,8.233591749139473,1680.0,10306.0,3859.0256935988787,91.21993578305613
1745588353.1868787,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,1,352,534,10.443423986434937,31.0,8.23402471877389,5564.0,18511.0,5639.817510634031,81.49747086456591
1745588355.308606,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,996,468,8.895009994506836,31.0,8.235258784663129,4395.0,15679.0,5589.991592629024,93.91751888655473
1745588354.629993,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,59,481,9.738923072814941,31.0,8.235515321728542,4926.0,17208.0,5564.005699445664,92.335438359491
1745588359.7480469,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,207,106,4.71375298500061,31.0,8.235677154433366,2172.0,8259.0,4451.763765508493,66.24078285541987
1745588353.2766485,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,31,573,11.320539712905884,31.0,8.236033312371282,6364.0,19975.0,5586.563563223782,77.88951224355077
1745588359.379855,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,56,153,5.237053632736206,30.0,8.236054029260693,2399.0,9184.0,4496.505620138119,66.65003848258439
1745588358.7758532,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,30,248,6.508930683135986,31.0,8.237008906592262,2648.0,11485.0,4480.907433936065,76.40769757892234
1745588360.478531,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,36,126,5.203729152679443,31.0,8.237560186773516,2365.0,9121.0,4407.675628913839,76.29040639407556
1745588361.8760333,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,21,78,3.955036163330078,31.0,8.237798702131899,2114.0,6856.0,4491.855910439733,72.23296884189581
1745588362.2660215,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,187,111,4.264686822891235,31.0,8.238942522501699,2469.0,7367.0,4943.27591885893,76.0118274106747
1745588353.010218,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,90,721,13.976576805114746,31.0,8.239580432816291,7360.0,24637.0,5419.5375061956065,85.72753449839756
1745588361.2257557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,30,167,6.07214879989624,31.0,8.240042622154238,2779.0,10594.0,4867.363938605736,92.54583363769997
1745588351.7238343,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,41,836,15.724985837936401,31.0,8.240325687668511,8115.0,27794.0,5292.6882735931795,82.74198697427046
1745588353.7131639,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,50,720,13.854222297668457,31.0,8.240621016166912,7102.0,24383.0,5658.961203457437,85.61516339676858
1745588351.6574557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,70,869,15.92941927909851,30.0,8.240641725827908,8479.0,28109.0,5371.595469896919,77.09914626539975
1745588360.1675375,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,120,261,7.5293285846710205,31.0,8.241052831764756,3938.0,13074.0,5076.023107028416,61.48764090931997
1745588360.1067514,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,30,271,7.626140356063843,30.0,8.24109425003708,3938.0,13264.0,4926.285351576218,60.94685391567175
1745588357.6301458,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,109,582,10.71860408782959,31.0,8.242099736673055,4688.0,18793.0,4959.780019244782,76.68624116816375
1745588362.5135891,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,208,5.9490532875061035,31.0,8.242311331913887,3490.0,10236.0,5029.987691356759,57.79857638829648
1745588365.11018,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,226,62,3.777491569519043,31.0,8.243039626293056,2036.0,6510.0,5802.640847387826,68.27045256993284
1745588363.5775049,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,315,184,5.69169545173645,31.0,8.243581811432273,3308.0,9795.0,5475.983004019627,69.75885661892764
1745588350.7818654,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,77,1027,18.638628005981445,31.0,8.243852086123566,10855.0,32715.0,5901.777068414556,75.78275612900872
1745588364.7846868,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,144,105,4.677680730819702,31.0,8.243965374487978,2320.0,8075.0,5296.609274704999,67.69790799824762
1745588364.874038,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,240,139,5.315139293670654,31.0,8.244881786602663,2379.0,9193.0,5026.754154254941,75.45988515749106
1745588366.0647206,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,19,40,4.191474199295044,31.0,8.245292580582941,2271.0,7180.0,5317.664865601832,62.79909802713348
1745588365.3033404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,16,141,5.08580470085144,31.0,8.24551028410833,2859.0,8711.0,5769.871001864349,72.20594397911286
1745588365.5929673,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,215,130,5.313386678695679,30.0,8.246335356711356,2996.0,9124.0,5459.872982440901,68.72010960395639
1745588358.8723414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,18,528,12.061302423477173,30.0,8.246335356711356,5729.0,20959.0,5026.8388621986915,74.03847852849844
1745588365.4099698,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,51,152,5.791793346405029,31.0,8.246800531675351,3153.0,9954.0,5504.98830858345,73.41698026094896
1745588363.4324286,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,33,329,8.394182920455933,31.0,8.247585291498098,4469.0,14420.0,5340.784206489435,76.75762984419893
1745588356.4307,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,1,86,852,15.784838914871216,31.0,8.248091832223155,6822.0,27549.0,4996.813952477845,85.14202097493686
1745588362.931138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,45,376,9.386748313903809,30.0,8.248381817404413,5035.0,16108.0,4912.662433571822,68.34846388883832
1745588367.1101274,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,182,102,5.237459659576416,30.0,8.248401605490399,2829.0,8928.0,4947.66323697565,60.59892942037368
1745588361.1510682,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,605,467,11.208546876907349,29.0,8.248421393540381,5766.0,19328.0,4896.780998774308,72.28212869774202
1745588364.865215,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,14,282,7.997974872589111,31.0,8.249284061219589,3864.0,13750.0,4978.158817700665,74.54387472657103
1745588365.9956605,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,38,300,9.039050340652466,31.0,8.251893579340225,3442.0,15513.0,4708.031379282059,85.32791334247554
1745588357.26403,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,111,969,17.84501886367798,31.0,8.252191243032412,7362.0,30966.0,4976.816599749958,85.4319093517661
1745588368.1125367,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,40,154,7.156723260879517,31.0,8.252545971198417,2724.0,12226.0,4657.948605619255,93.44505128654873
1745588367.4883187,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,17,216,7.801534652709961,30.0,8.252566662270269,3564.0,13276.0,5060.34277013968,76.58333560829676
1745588367.8776615,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,161,167,7.514019012451172,31.0,8.252841120985273,2909.0,12831.0,4563.49514029321,92.98459392156185
1745588367.184654,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,38,243,8.324275732040405,31.0,8.253059861960567,3971.0,14165.0,4937.963725040991,71.13389075407422
1745588365.9569836,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,68,355,10.01095199584961,31.0,8.253645558567245,4260.0,17073.0,4822.790704763592,77.32175571764857
1745588364.3052876,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,83,468,11.834653377532959,31.0,8.253889973795488,5289.0,20229.0,4923.461440697007,77.34217655196201
1745588359.245338,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,60,837,17.47701930999756,31.0,8.254656831535481,7586.0,30119.0,4836.704105837709,75.45473489284157
1745588368.612808,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,161,97,8.374974489212036,31.0,8.255021037332398,2972.0,14266.0,4156.447399048311,88.63247230269204
1745588370.2467372,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,17,120,8.01690936088562,31.0,8.256561368278792,2305.0,13598.0,4126.936295789769,100.82188916941443
1745588368.1033282,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,16,321,10.336724996566772,31.0,8.25714428629894,3851.0,17557.0,4707.623501323934,95.6021146590032
1745588366.1402004,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,365,444,12.494919776916504,31.0,8.257720595256826,5449.0,21192.0,5149.840205258604,80.38056596973685
1745588369.511703,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,35,173,9.337414741516113,31.0,8.258073610593232,3770.0,15770.0,5282.695808431814,101.16367976221697
1745588368.2123468,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,218,208,10.88826298713684,31.0,8.258434333742883,4489.0,18418.0,4866.014565426766,92.40451106121681
1745588362.8101933,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,63,803,16.914419889450073,31.0,8.25919502808253,7872.0,28752.0,5017.552788601745,78.55361948765908
1745588368.6430156,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,72,267,11.822936773300171,31.0,8.260583111217812,4847.0,19921.0,5238.650263201299,97.12204331590205
1745588369.3706217,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,59,277,11.384373188018799,31.0,8.260954215272246,4694.0,19122.0,5338.585773877351,92.85717464650922
1745588367.5398436,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,20,481,13.538032293319702,31.0,8.261596058504079,6229.0,22760.0,5562.3893539130895,83.51849354148433
1745588369.1285021,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,33,307,12.126684665679932,31.0,8.26185580884847,5203.0,20334.0,5378.405275069214,90.60512408047563
1745588364.167034,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,65,788,17.819658041000366,31.0,8.262845186686562,8053.0,30098.0,5302.2308138721055,82.04159035247085
1745588372.7012997,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,147,114,10.765193939208984,31.0,8.264585273065844,3747.0,17923.0,6044.268698244232,113.65233244538939
1745588372.598301,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,13,185,11.471496343612671,31.0,8.265327016045076,3829.0,19105.0,5939.440911438433,118.47263515600903
1745588372.695349,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,34,156,11.444879293441772,31.0,8.265585420451302,4043.0,19008.0,6030.398662492273,115.71921011052659
1745588360.3180819,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,45,1115,24.023390769958496,31.0,8.265881227656084,10509.0,40694.0,5364.351221900949,82.72552846839291
1745588367.1465821,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,39,714,17.490604639053345,31.0,8.266284923540756,7358.0,29275.0,5455.722688943768,82.46331091367368
