Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745628354.9813557,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,2,336,514,4.3147032260894775,1.0,3.0638482632541133,439.0,573.0,18656.522957213107,135.01669293363926
1745628358.7466302,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,23,551,4.775642156600952,1.0,3.0595129763768063,273.0,941.0,6414.084409005619,88.11195629070546
1745628360.730831,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,42,193,1.735318899154663,2.0,3.0606615470106493,210.0,406.0,22852.79492427693,238.55475019689538
1745628362.2838306,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,88,1447,12.323822975158691,2.0,3.046842261449781,914.0,2111.0,18190.540742498943,92.55176576245677
1745628367.2095885,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,18,414,3.7160794734954834,1.0,3.0475605792495757,58.0,832.0,6064.167253031741,226.27990478140796
1745628373.6747415,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,23,47,0.45379042625427246,1.0,3.0414211298143967,63.0,98.0,6190.376483008829,238.77566403408548
1745628374.2077184,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,286,1726,15.093621253967285,2.0,3.0307467446186553,1065.0,3010.0,15979.446203379655,89.6375326380768
1745628374.52745,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,2,299,493,4.397786617279053,1.0,3.0422684012140637,339.0,997.0,10954.330267398022,59.91707411795336
1745628382.1333258,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,159,212,1.9392170906066895,1.0,3.034871192085415,199.0,427.0,12004.904756025935,225.26480887256085
1745628385.0571382,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,98,836,7.502975940704346,1.0,3.0273976231259603,201.0,1743.0,6433.95056995592,77.43194819772562
1745628388.6497355,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,23,550,4.839505910873413,0.0,3.025358995166355,63.0,1060.0,1515.5435229981028,38.804892985733694
1745628394.8532941,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,25,198,1.708784818649292,1.0,3.024531126177688,177.0,328.0,20431.52297976257,195.7338970055929
1745628395.3862164,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,72,2476,21.501853942871094,1.0,2.996911556644467,290.0,3979.0,10208.414634971248,155.59034613489638
