timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 21:23:31.725, 276.00 W, 0 %, 75761 MiB
2025/10/18 21:23:31.728, 270.83 W, 0 %, 75647 MiB
2025/10/18 21:23:31.730, 260.73 W, 0 %, 75647 MiB
2025/10/18 21:23:31.733, 257.32 W, 0 %, 75647 MiB
2025/10/18 21:23:31.736, 71.19 W, 0 %, 17 MiB
2025/10/18 21:23:31.739, 68.78 W, 0 %, 17 MiB
2025/10/18 21:23:31.742, 73.47 W, 0 %, 17 MiB
2025/10/18 21:23:31.746, 71.44 W, 0 %, 17 MiB
2025/10/18 21:23:31.999, 209.51 W, 0 %, 75761 MiB
2025/10/18 21:23:31.999, 211.16 W, 0 %, 75647 MiB
2025/10/18 21:23:31.999, 187.67 W, 0 %, 75647 MiB
2025/10/18 21:23:31.999, 183.73 W, 0 %, 75647 MiB
2025/10/18 21:23:31.999, 71.21 W, 0 %, 17 MiB
2025/10/18 21:23:31.999, 68.79 W, 0 %, 17 MiB
2025/10/18 21:23:31.999, 73.47 W, 0 %, 17 MiB
2025/10/18 21:23:31.999, 71.50 W, 0 %, 17 MiB
2025/10/18 21:23:32.249, 143.91 W, 0 %, 75761 MiB
2025/10/18 21:23:32.249, 138.27 W, 0 %, 75647 MiB
2025/10/18 21:23:32.249, 127.46 W, 0 %, 75647 MiB
2025/10/18 21:23:32.249, 127.16 W, 0 %, 75647 MiB
2025/10/18 21:23:32.249, 71.21 W, 0 %, 17 MiB
2025/10/18 21:23:32.249, 68.81 W, 0 %, 17 MiB
2025/10/18 21:23:32.249, 73.49 W, 0 %, 17 MiB
2025/10/18 21:23:32.249, 71.47 W, 0 %, 17 MiB
2025/10/18 21:23:32.500, 142.42 W, 0 %, 75761 MiB
2025/10/18 21:23:32.500, 136.93 W, 0 %, 75647 MiB
2025/10/18 21:23:32.500, 126.81 W, 0 %, 75647 MiB
2025/10/18 21:23:32.500, 126.09 W, 0 %, 75647 MiB
2025/10/18 21:23:32.500, 71.20 W, 0 %, 17 MiB
2025/10/18 21:23:32.500, 68.81 W, 0 %, 17 MiB
2025/10/18 21:23:32.500, 73.49 W, 0 %, 17 MiB
2025/10/18 21:23:32.500, 71.50 W, 0 %, 17 MiB
2025/10/18 21:23:32.750, 141.54 W, 0 %, 75761 MiB
2025/10/18 21:23:32.750, 136.66 W, 0 %, 75647 MiB
2025/10/18 21:23:32.750, 126.41 W, 0 %, 75647 MiB
2025/10/18 21:23:32.750, 125.63 W, 0 %, 75647 MiB
2025/10/18 21:23:32.750, 71.19 W, 0 %, 17 MiB
2025/10/18 21:23:32.750, 68.79 W, 0 %, 17 MiB
2025/10/18 21:23:32.750, 73.49 W, 0 %, 17 MiB
2025/10/18 21:23:32.750, 71.48 W, 0 %, 17 MiB
2025/10/18 21:23:33.000, 141.13 W, 0 %, 75761 MiB
2025/10/18 21:23:33.000, 136.32 W, 0 %, 75647 MiB
2025/10/18 21:23:33.000, 126.16 W, 0 %, 75647 MiB
2025/10/18 21:23:33.000, 125.47 W, 0 %, 75647 MiB
2025/10/18 21:23:33.001, 71.19 W, 0 %, 17 MiB
2025/10/18 21:23:33.001, 68.79 W, 0 %, 17 MiB
2025/10/18 21:23:33.001, 73.46 W, 0 %, 17 MiB
2025/10/18 21:23:33.001, 71.48 W, 0 %, 17 MiB
2025/10/18 21:23:33.251, 140.53 W, 0 %, 75761 MiB
2025/10/18 21:23:33.251, 136.12 W, 0 %, 75647 MiB
2025/10/18 21:23:33.251, 125.93 W, 0 %, 75647 MiB
2025/10/18 21:23:33.251, 125.17 W, 0 %, 75647 MiB
