Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T00:38:55.034642,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,132,108,1.0954794883728027,12.0,17.234234234234233,826.0,1087.0,0.01555955199910386,1.0553989580002963,53086.361358448674,1029.9422713658723
2025-04-27T00:38:55.882482,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,164,131,1.3436932563781738,12.0,16.208955223880597,553.0,1619.0,0.03221953200045391,2.3646970600020722,17163.501940133996,684.6542956325159
2025-04-27T00:38:55.266071,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,30,194,1.971236228942871,11.0,15.954545454545455,926.0,2233.0,0.04207954899902688,4.303739793002023,22005.939275190765,518.851070789853
2025-04-27T00:38:55.489689,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,61,196,1.9966795444488525,11.0,16.35175879396985,937.0,2317.0,0.05354081299810787,6.267144656001619,17500.668135784817,369.70584327923024
2025-04-27T00:38:54.695649,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,357,301,3.0388002395629883,11.0,17.274509803921568,2099.0,3187.0,0.07247421699867118,9.250522956001078,28962.023833089293,344.52106277218655
2025-04-27T00:38:55.811214,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,162,197,2.012512683868408,10.0,16.39,909.0,2369.0,0.08890590999908454,11.223630043001322,10224.292175957255,211.07253098361244
2025-04-27T00:38:54.310605,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,208,382,3.8169167041778564,9.0,16.1484375,2497.0,3704.0,0.1084372129989788,15.005269867000607,23027.150283026138,246.84661007968862
2025-04-27T00:38:57.258827,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,41,103,1.035623550415039,7.0,12.084905660377359,154.0,1127.0,0.08831952500077023,15.269044330001634,1743.6687980223737,73.80946545459923
2025-04-27T00:38:54.694016,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,86,359,3.6005845069885254,7.0,16.110192837465565,2099.0,3749.0,0.1303990739997971,19.572784123003657,16096.740073501334,191.54147802579837
2025-04-27T00:38:57.122626,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,232,134,1.3506319522857666,6.0,13.401459854014599,426.0,1410.0,0.13295895299961558,19.826657548004732,3203.9963491682406,71.11637433521396
2025-04-27T00:38:56.039492,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,37,297,2.940049171447754,5.0,11.84,503.0,3049.0,0.15896468000028108,23.79540796600486,3164.2249083199526,128.13396619868558
2025-04-27T00:38:54.734602,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,2,227,455,4.51841926574707,9.0,16.069868995633186,2974.0,4386.0,0.17595828500088828,28.271221909002634,16901.733271525045,155.1400931348967
2025-04-27T00:38:57.666349,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,33,191,1.889244556427002,10.0,15.139175257731958,1332.0,1605.0,0.13259181900320982,23.865392225001415,10045.868666812352,67.25219451112142
2025-04-27T00:38:54.340694,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,2,16,556,5.519554853439331,12.0,16.433691756272403,4034.0,5136.0,0.19635328400181606,35.6266487890025,20544.601637335945,144.161748987893
2025-04-27T00:38:59.101783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,22,136,1.4192001819610596,13.0,27.309352517985612,2182.0,1614.0,0.046952541000791825,13.217193718999624,46472.45822038049,122.11366756922736
2025-04-27T00:38:54.975007,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,17,573,5.736283779144287,13.0,16.84027777777778,3724.0,5976.0,0.21571109500109742,42.71519014600199,17263.831514929978,139.9033922024888
2025-04-27T00:38:59.136593,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,262,170,1.7549335956573486,13.0,24.057803468208093,2074.0,2088.0,0.07558835400050157,20.63869701999647,27438.089205993794,101.16917739414332
