Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741937387.5622869,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,21,176,4.379551410675049
1741937379.8745089,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,41,491,12.285582304000854
1741937388.0487864,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,278,188,4.655543327331543
1741937388.5022314,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,56,229,5.650679588317871
1741937370.1496465,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,62,1001,24.779409170150757
1741937392.2203712,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,187,111,2.7330539226531982
1741937391.5926626,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,576,251,6.154286623001099
1741937395.552999,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,9,96,2.361757755279541
1741937393.3824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,43,192,4.699498414993286
1741937386.955508,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,24,475,11.65990424156189
1741937392.946695,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,239,241,5.8980536460876465
1741937395.6753902,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,217,134,3.2919676303863525
1741937392.1761034,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,439,318,7.744622468948364
1741937398.910742,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,20,45,1.1058614253997803
1741937396.8404403,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,48,154,3.753469705581665
1741937390.6606321,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,47,420,10.218495845794678
1741937396.083116,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,25,201,4.891202688217163
1741937394.9581559,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,30,294,7.129904747009277
1741937398.2726989,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,210,182,4.410712242126465
1741937391.9432578,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,28,504,12.182794332504272
1741937404.1651907,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,33,13,0.3632490634918213
1741937401.6865318,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,25,134,3.2464962005615234
1741937330.1980171,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,52,3096,75.41220259666443
1741937403.997295,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,23,100,2.45098876953125
1741937400.212036,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,45,277,6.6549553871154785
1741937382.066564,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,101,1036,25.295312881469727
1741937405.202654,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,48,110,2.6576218605041504
1741937405.4613721,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,16,109,2.6333844661712646
1741937402.948969,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,103,243,5.816957473754883
1741937404.4377143,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,643,184,4.4214441776275635
1741937401.9880779,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,151,313,7.469269752502441
1741937406.9629867,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,60,134,3.165722131729126
1741937384.1665304,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,80,1088,26.357625246047974
1741937407.4900208,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,341,166,3.912506580352783
1741937398.5704668,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,612,548,13.04049038887024
1741937396.241578,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,2.0,2,241,647,15.43870759010315
1741937406.8766522,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,211,217,5.1057727336883545
1741937411.8802018,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,15,49,1.1571569442749023
1741937394.3166552,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,37,876,20.854234218597412
1741937411.0116084,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,202,199,4.698671817779541
1741937413.538273,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,196,100,2.405733346939087
1741937413.5240214,meta-llama/Llama-3.1-8B-Instruct,scibench,2.0,2,40,105,2.5137712955474854
1741937375.9437017,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,31,1655,40.11784076690674
1741937405.299982,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,487,11.428896188735962
1741937415.0064795,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,729,101,2.413961172103882
1741937414.973214,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,178,132,3.125413656234741
1741937398.3970726,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,45,854,20.162429809570312
1741937406.017263,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,63,580,13.533297777175903
1741937409.7706225,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,54,431,10.055893898010254
1741937414.9098947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,63,224,5.265023231506348
1741937416.9321897,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,123,158,3.7032690048217773
1741937410.5186138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,42,440,10.27989912033081
1741937412.9143906,meta-llama/Llama-3.1-8B-Instruct,scibench,2.0,2,48,353,8.253959655761719
1741937417.764829,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,43,207,4.8284101486206055
1741937387.8771353,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,78,1517,36.058372020721436
1741937420.7562215,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,158,157,3.6979122161865234
1741937422.3439205,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,121,133,3.1721904277801514
1741937388.5067866,meta-llama/Llama-3.1-8B-Instruct,guanaco,2.0,2,44,1583,37.57264161109924
1741937422.7949317,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,223,158,3.763993740081787
1741937420.0346944,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,182,290,6.8350934982299805
1741937422.5413976,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,198,217,5.183375835418701
1741937423.7031074,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,211,169,4.045478820800781
1741937423.7426748,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,171,191,4.609065771102905
1741937424.984478,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,18,148,3.5902695655822754
1741937419.0555794,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,311,422,9.977789878845215
1741937427.7604918,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,111,71,1.7803213596343994
1741937427.3844502,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,33,92,2.2792463302612305
1741937418.0353675,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,325,564,13.375855445861816
1741937422.2333083,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,186,394,9.495025157928467
1741937430.4107497,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,22,77,1.929659128189087
1741937428.028246,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,222,210,5.1638383865356445
1741937428.3546517,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,163,215,5.284078359603882
1741937422.2705863,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,2.0,2,251,505,12.202345848083496
1741937425.2630212,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,98,402,9.800141334533691
1741937432.1770954,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,256,129,3.2135465145111084
1741937410.1232293,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,51,1163,27.658047914505005
1741937428.993655,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,103,403,9.904823064804077
1741937411.0163038,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,472,1173,27.9600191116333
1741937434.6226416,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,307,161,4.457297325134277
1741937428.4619744,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,75,453,11.135871648788452
