Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T06:34:56.893606,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,4,21,33,0.2594633102416992,4.0,6.54054054054054,61.0,181.0,0.007569320005131885,0.22879314699821407,8058.848081286419,791.1076112844099
2025-04-27T06:34:56.499460,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,4,144,146,1.0672988891601562,4.0,7.153333333333333,392.0,681.0,0.017620426006033085,1.2654026359959971,22246.908211287428,538.1686276194498
2025-04-27T06:34:56.165231,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,4,211,219,1.5862553119659424,3.0,7.273542600896861,710.0,912.0,0.03011546800553333,2.822580279993417,23575.924500643545,323.1086132303479
2025-04-27T06:34:57.176466,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,4,107,93,0.6808552742004395,2.0,5.916666666666667,147.0,421.0,0.03203901900269557,3.249120452994248,4588.155460928198,129.57352800263985
2025-04-27T06:34:54.834110,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,4,541,450,3.0515408515930176,1.0,5.475555555555555,1291.0,1173.0,0.06514478400640655,6.478527843995835,19817.396276469943,181.05965247754736
2025-04-27T06:35:00.391668,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,4,33,35,0.2703227996826172,4.0,13.789473684210526,372.0,152.0,0.007603935002407525,0.24749172999872826,48922.03837647468,614.1619358383452
2025-04-27T06:34:56.210677,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,4,27,677,4.809657573699951,4.0,5.036710719530102,1123.0,2307.0,0.08048131500981981,11.5092658549911,13953.549340775295,200.44719003510968
2025-04-27T06:35:00.620240,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,4,259,214,1.5577528476715088,5.0,8.059907834101383,725.0,1024.0,0.028251828996872064,6.5607815089970245,25662.0553692389,156.0789669029145
2025-04-27T06:34:58.161996,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,4,18,565,4.0518364906311035,4.0,5.221441124780316,856.0,2115.0,0.035605324992502574,10.585893442999804,24041.34775290629,199.79418944544528
2025-04-27T06:35:00.976838,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,4,113,195,1.4291675090789795,5.0,8.085427135678392,638.0,971.0,0.03740467198804254,11.738230297007249,17056.69281644696,82.72115774109184
2025-04-27T06:35:01.347210,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,4,49,150,1.1015143394470215,4.0,8.333333333333334,485.0,790.0,0.03771436998795252,8.034366069012322,12859.819749207752,98.32760832829665
2025-04-27T06:34:58.053442,meta-llama/Llama-3.1-8B-Instruct,guanaco,2.0,4,41,616,4.416840314865112,3.0,5.579967689822294,1149.0,2305.0,0.060636370988504495,17.459255410009064,18949.02318969301,132.02166678188274
2025-04-27T06:35:01.887197,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,4,144,281,2.0298166275024414,3.0,5.821052631578947,470.0,1189.0,0.05547860298975138,14.428959044009389,8471.734590844395,82.40372686438864
